research_id,artifact_version,source_research_id,source_artifact_version,advisory_status,parent_model_id,model_id,model_zh,source_event_key,stock_id,stock_name,signal_date,confirmation_date,entry_date,planned_exit_date,exit_date,entry_price,exit_price,return_pct,return_outcome,exit_reason,holding_days,stop_policy_id,stop_rule_id,stop_price,stop_confirmed_days,candidate_condition_id,confirmation_rule_id,entry_rule_id,split_group_id,breakout_over_prev60_pct,volume_ratio,signal_return_1d_pct,range_width_20_pct,range_width_60_pct,off_60d_low_pct,position_in_60d_range_pct,off_120d_low_pct,range_width_120_pct,position_in_120d_range_pct,off_240d_low_pct,range_width_240_pct,position_in_240d_range_pct,consolidation_type,follow_through_type,limit_up_like,low_base_loose_flag,consolidated_any_flag,hist_return_20d_pct,hist_return_60d_pct,dist_ema23_pct,close_gt_ema23,close_gt_ma20,ma20_gt_ma60,ma60_gt_ma120,tdcc_list_type,tdcc_rank,tdcc_weekly_increase_top20,tdcc_any_top20,return_valid,invalid_reason,approved_for_daily,production_readiness,generated_at
volume_range_breakout_v2_promotion_readiness_audit,volume_range_breakout_v2_promotion_readiness_audit_20260709,volume_range_breakout_v2_research_contract,volume_range_breakout_v2_research_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_base_consolidation,低位盤整放量突破,1256|20260508|20260511|next_day_break_signal_high_confirmed|20260512|20260525|193.0|184.0,1256,鮮活果汁-KY,20260508,20260511,20260512,20260623,20260623,193.0,180.0,-6.7358,loss,fixed_30d_close,30,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,175.3836,0.0,prev60_breakout_low_base_consolidated,next_day_continuation_confirmed_close_only,confirmation_next_open,low_base_consolidated,2.029,3.4098,4.7619,13.1313,20.6294,23.0769,111.8644,33.3333,34.0909,97.7778,55.7522,64.1593,86.8966,long_consolidation,next_day_continuation,False,True,True,17.3333,8.3077,9.1734,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:52:11 Asia/Taipei
volume_range_breakout_v2_promotion_readiness_audit,volume_range_breakout_v2_promotion_readiness_audit_20260709,volume_range_breakout_v2_research_contract,volume_range_breakout_v2_research_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_base_consolidation,低位盤整放量突破,1294|20260306|20260309|next_day_break_signal_high_confirmed|20260310|20260323|90.5|81.9,1294,漢田生技,20260306,20260309,20260310,20260323,20260323,90.5,81.9,-9.5028,loss,fixed_10d_close,10,no_stop_reference,none_no_stop_reference,,0.0,prev60_breakout_low_base_consolidated,next_day_continuation_confirmed_close_only,confirmation_next_open,low_base_consolidated,5.697,4.1232,9.9622,12.0924,13.0137,19.4521,149.4737,21.1111,21.1111,100.0,21.1111,21.1111,100.0,long_consolidation,next_day_continuation,True,True,True,12.5161,16.8901,9.9587,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:52:11 Asia/Taipei
volume_range_breakout_v2_promotion_readiness_audit,volume_range_breakout_v2_promotion_readiness_audit_20260709,volume_range_breakout_v2_research_contract,volume_range_breakout_v2_research_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_base_consolidation,低位盤整放量突破,1294|20260306|20260309|next_day_break_signal_high_confirmed|20260310|20260323|90.5|81.9,1294,漢田生技,20260306,20260309,20260310,20260323,20260323,90.5,81.9,-9.5028,loss,fixed_10d_close,10,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,80.3117,0.0,prev60_breakout_low_base_consolidated,next_day_continuation_confirmed_close_only,confirmation_next_open,low_base_consolidated,5.697,4.1232,9.9622,12.0924,13.0137,19.4521,149.4737,21.1111,21.1111,100.0,21.1111,21.1111,100.0,long_consolidation,next_day_continuation,True,True,True,12.5161,16.8901,9.9587,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:52:11 Asia/Taipei
volume_range_breakout_v2_promotion_readiness_audit,volume_range_breakout_v2_promotion_readiness_audit_20260709,volume_range_breakout_v2_research_contract,volume_range_breakout_v2_research_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_base_consolidation,低位盤整放量突破,1294|20260306|20260309|next_day_break_signal_high_confirmed|20260310|20260323|90.5|81.9,1294,漢田生技,20260306,20260309,20260310,20260330,20260330,90.5,81.1,-10.3867,loss,fixed_15d_close,15,no_stop_reference,none_no_stop_reference,,0.0,prev60_breakout_low_base_consolidated,next_day_continuation_confirmed_close_only,confirmation_next_open,low_base_consolidated,5.697,4.1232,9.9622,12.0924,13.0137,19.4521,149.4737,21.1111,21.1111,100.0,21.1111,21.1111,100.0,long_consolidation,next_day_continuation,True,True,True,12.5161,16.8901,9.9587,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:52:11 Asia/Taipei
volume_range_breakout_v2_promotion_readiness_audit,volume_range_breakout_v2_promotion_readiness_audit_20260709,volume_range_breakout_v2_research_contract,volume_range_breakout_v2_research_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_base_consolidation,低位盤整放量突破,1294|20260306|20260309|next_day_break_signal_high_confirmed|20260310|20260323|90.5|81.9,1294,漢田生技,20260306,20260309,20260310,20260330,20260330,90.5,81.1,-10.3867,loss,fixed_15d_close,15,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,79.5943,0.0,prev60_breakout_low_base_consolidated,next_day_continuation_confirmed_close_only,confirmation_next_open,low_base_consolidated,5.697,4.1232,9.9622,12.0924,13.0137,19.4521,149.4737,21.1111,21.1111,100.0,21.1111,21.1111,100.0,long_consolidation,next_day_continuation,True,True,True,12.5161,16.8901,9.9587,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:52:11 Asia/Taipei
volume_range_breakout_v2_promotion_readiness_audit,volume_range_breakout_v2_promotion_readiness_audit_20260709,volume_range_breakout_v2_research_contract,volume_range_breakout_v2_research_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_base_consolidation,低位盤整放量突破,1294|20260306|20260309|next_day_break_signal_high_confirmed|20260310|20260323|90.5|81.9,1294,漢田生技,20260306,20260309,20260310,20260408,20260408,90.5,81.2,-10.2762,loss,fixed_20d_close,20,no_stop_reference,none_no_stop_reference,,0.0,prev60_breakout_low_base_consolidated,next_day_continuation_confirmed_close_only,confirmation_next_open,low_base_consolidated,5.697,4.1232,9.9622,12.0924,13.0137,19.4521,149.4737,21.1111,21.1111,100.0,21.1111,21.1111,100.0,long_consolidation,next_day_continuation,True,True,True,12.5161,16.8901,9.9587,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:52:11 Asia/Taipei
volume_range_breakout_v2_promotion_readiness_audit,volume_range_breakout_v2_promotion_readiness_audit_20260709,volume_range_breakout_v2_research_contract,volume_range_breakout_v2_research_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_base_consolidation,低位盤整放量突破,1294|20260306|20260309|next_day_break_signal_high_confirmed|20260310|20260323|90.5|81.9,1294,漢田生技,20260306,20260309,20260310,20260408,20260408,90.5,81.2,-10.2762,loss,fixed_20d_close,20,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,78.9408,0.0,prev60_breakout_low_base_consolidated,next_day_continuation_confirmed_close_only,confirmation_next_open,low_base_consolidated,5.697,4.1232,9.9622,12.0924,13.0137,19.4521,149.4737,21.1111,21.1111,100.0,21.1111,21.1111,100.0,long_consolidation,next_day_continuation,True,True,True,12.5161,16.8901,9.9587,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:52:11 Asia/Taipei
volume_range_breakout_v2_promotion_readiness_audit,volume_range_breakout_v2_promotion_readiness_audit_20260709,volume_range_breakout_v2_research_contract,volume_range_breakout_v2_research_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_base_consolidation,低位盤整放量突破,1294|20260306|20260309|next_day_break_signal_high_confirmed|20260310|20260323|90.5|81.9,1294,漢田生技,20260306,20260309,20260310,20260422,20260422,90.5,81.9,-9.5028,loss,fixed_30d_close,30,no_stop_reference,none_no_stop_reference,,0.0,prev60_breakout_low_base_consolidated,next_day_continuation_confirmed_close_only,confirmation_next_open,low_base_consolidated,5.697,4.1232,9.9622,12.0924,13.0137,19.4521,149.4737,21.1111,21.1111,100.0,21.1111,21.1111,100.0,long_consolidation,next_day_continuation,True,True,True,12.5161,16.8901,9.9587,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:52:11 Asia/Taipei
volume_range_breakout_v2_promotion_readiness_audit,volume_range_breakout_v2_promotion_readiness_audit_20260709,volume_range_breakout_v2_research_contract,volume_range_breakout_v2_research_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_low_base_consolidation,低位盤整放量突破,1294|20260306|20260309|next_day_break_signal_high_confirmed|20260310|20260323|90.5|81.9,1294,漢田生技,20260306,20260309,20260310,20260422,20260422,90.5,81.9,-9.5028,loss,fixed_30d_close,30,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,78.0768,0.0,prev60_breakout_low_base_consolidated,next_day_continuation_confirmed_close_only,confirmation_next_open,low_base_consolidated,5.697,4.1232,9.9622,12.0924,13.0137,19.4521,149.4737,21.1111,21.1111,100.0,21.1111,21.1111,100.0,long_consolidation,next_day_continuation,True,True,True,12.5161,16.8901,9.9587,True,True,True,True,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:52:11 Asia/Taipei
volume_range_breakout_v2_promotion_readiness_audit,volume_range_breakout_v2_promotion_readiness_audit_20260709,volume_range_breakout_v2_research_contract,volume_range_breakout_v2_research_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_momentum_continuation,動能放量攻擊,1303|20250730|20250731|next_day_break_signal_high_confirmed|20250801|20250811|39.8|36.05,1303,南亞,20250730,20250731,20250801,20250814,20250814,39.8,41.75,4.8995,win,fixed_10d_close,10,no_stop_reference,none_no_stop_reference,,0.0,prev60_breakout_momentum_continuation,next_day_continuation_confirmed_close_only,confirmation_next_open,momentum_continuation,3.7534,5.073,7.9498,42.0952,42.0952,47.4286,112.6697,47.4286,49.7143,95.4023,47.4286,49.7143,95.4023,non_consolidation,next_day_continuation,False,True,False,36.5079,22.4684,24.0531,True,True,True,False,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:52:11 Asia/Taipei
volume_range_breakout_v2_promotion_readiness_audit,volume_range_breakout_v2_promotion_readiness_audit_20260709,volume_range_breakout_v2_research_contract,volume_range_breakout_v2_research_contract_20260709,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_momentum_continuation,動能放量攻擊,1303|20250730|20250731|next_day_break_signal_high_confirmed|20250801|20250811|39.8|36.05,1303,南亞,20250730,20250731,20250801,20250814,20250814,39.8,41.75,4.8995,win,fixed_10d_close,10,ma20_ema23_close_stop_4d,sustained_close_below_lower_ma20_ema23_4pct_4d,34.4064,0.0,prev60_breakout_momentum_continuation,next_day_continuation_confirmed_close_only,confirmation_next_open,momentum_continuation,3.7534,5.073,7.9498,42.0952,42.0952,47.4286,112.6697,47.4286,49.7143,95.4023,47.4286,49.7143,95.4023,non_consolidation,next_day_continuation,False,True,False,36.5079,22.4684,24.0531,True,True,True,False,no_tdcc,,False,False,True,,False,not_production_ready_research_only,2026-07-09 18:52:11 Asia/Taipei
