research_id,artifact_version,source_research_id,source_artifact_version,advisory_status,model_id,row_type,bucket_id,bucket_label,bucket_definition,residual_reason,overlap_policy,anomaly_policy,total_source_event_count,source_event_count,stock_count,source_coverage_pct,metric_event_count,sample_size,win_count,neutral_count,loss_count,win_rate_pct,neutral_rate_pct,loss_rate_pct,avg_return_pct,median_return_pct,p10_return_pct,p90_return_pct,min_return_pct,max_return_pct,high_return_ge20_count,high_return_ge20_rate_pct,loss_le_minus5_count,loss_le_minus5_rate_pct,data_quality_exception_count,same_stock_overlap_suppressed_count,sample_status,split_gate_status,decision_hint,note,approved_for_daily,production_readiness,generated_at
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,split_bucket_coverage,momentum_breakout_candidate,strong momentum volume breakout candidate,high_breakout_60d_met=True and range_width_40_pct>40 and breakout_over_prev60_pct>=2,,all_source_events,include_extreme_review,3190,825,388,25.86,825,825,320,14,491,38.79,1.7,59.52,2.0848,-3.9773,-15.5502,26.6741,-29.3651,91.0714,124,15.03,373,45.21,33,0,reviewable_sample,fails_return_or_win_gate,primary_v2_candidate_continue_exit_and_raw_producer_research,Research-only split coverage on existing v1 source events; every source_event_key is assigned to exactly one bucket and production registry is not changed.,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,split_bucket_coverage,momentum_breakout_candidate,strong momentum volume breakout candidate,high_breakout_60d_met=True and range_width_40_pct>40 and breakout_over_prev60_pct>=2,,all_source_events,exclude_extreme_review,3190,825,388,25.86,792,792,303,14,475,38.26,1.77,59.97,1.1798,-3.9798,-14.5996,24.6496,-21.1373,52.973,107,13.51,357,45.08,33,0,reviewable_sample,fails_return_or_win_gate,primary_v2_candidate_continue_exit_and_raw_producer_research,Research-only split coverage on existing v1 source events; every source_event_key is assigned to exactly one bucket and production registry is not changed.,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,split_bucket_coverage,momentum_breakout_candidate,strong momentum volume breakout candidate,high_breakout_60d_met=True and range_width_40_pct>40 and breakout_over_prev60_pct>=2,,same_stock_non_overlap,include_extreme_review,3190,825,388,25.86,550,550,212,8,330,38.55,1.45,60.0,2.1342,-3.7356,-14.6922,27.4886,-29.3651,91.0714,87,15.82,246,44.73,33,275,reviewable_sample,fails_return_or_win_gate,primary_v2_candidate_continue_exit_and_raw_producer_research,Research-only split coverage on existing v1 source events; every source_event_key is assigned to exactly one bucket and production registry is not changed.,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,split_bucket_coverage,momentum_breakout_candidate,strong momentum volume breakout candidate,high_breakout_60d_met=True and range_width_40_pct>40 and breakout_over_prev60_pct>=2,,same_stock_non_overlap,exclude_extreme_review,3190,825,388,25.86,539,539,206,9,324,38.22,1.67,60.11,1.61,-3.6514,-13.7906,25.8106,-21.1373,52.973,79,14.66,238,44.16,33,253,reviewable_sample,fails_return_or_win_gate,primary_v2_candidate_continue_exit_and_raw_producer_research,Research-only split coverage on existing v1 source events; every source_event_key is assigned to exactly one bucket and production registry is not changed.,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,split_bucket_coverage,lowbase_consolidation_candidate,low-base consolidation volume breakout candidate,high_breakout_60d_met=True and off_120d_low_pct<=40 and range_width_40_pct<=40,,all_source_events,include_extreme_review,3190,273,224,8.56,273,273,78,7,188,28.57,2.56,68.86,-1.7854,-4.2938,-14.1084,12.9937,-89.8551,68.1818,19,6.96,120,43.96,5,0,thin_but_reviewable_sample,fails_return_or_win_gate,semantic_candidate_but_not_performance_ready,Research-only split coverage on existing v1 source events; every source_event_key is assigned to exactly one bucket and production registry is not changed.,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,split_bucket_coverage,lowbase_consolidation_candidate,low-base consolidation volume breakout candidate,high_breakout_60d_met=True and off_120d_low_pct<=40 and range_width_40_pct<=40,,all_source_events,exclude_extreme_review,3190,273,224,8.56,268,268,75,7,186,27.99,2.61,69.4,-2.0962,-4.3308,-13.7444,12.2089,-20.0557,44.3299,16,5.97,118,44.03,5,0,thin_but_reviewable_sample,fails_return_or_win_gate,semantic_candidate_but_not_performance_ready,Research-only split coverage on existing v1 source events; every source_event_key is assigned to exactly one bucket and production registry is not changed.,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,split_bucket_coverage,lowbase_consolidation_candidate,low-base consolidation volume breakout candidate,high_breakout_60d_met=True and off_120d_low_pct<=40 and range_width_40_pct<=40,,same_stock_non_overlap,include_extreme_review,3190,273,224,8.56,245,245,70,5,170,28.57,2.04,69.39,-1.7091,-4.2938,-12.9292,12.2632,-89.8551,68.1818,16,6.53,107,43.67,5,28,thin_but_reviewable_sample,fails_return_or_win_gate,semantic_candidate_but_not_performance_ready,Research-only split coverage on existing v1 source events; every source_event_key is assigned to exactly one bucket and production registry is not changed.,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,split_bucket_coverage,lowbase_consolidation_candidate,low-base consolidation volume breakout candidate,high_breakout_60d_met=True and off_120d_low_pct<=40 and range_width_40_pct<=40,,same_stock_non_overlap,exclude_extreme_review,3190,273,224,8.56,241,241,68,5,168,28.22,2.07,69.71,-1.862,-4.2938,-12.8266,11.4467,-19.9839,44.3299,14,5.81,105,43.57,5,27,thin_but_reviewable_sample,fails_return_or_win_gate,semantic_candidate_but_not_performance_ready,Research-only split coverage on existing v1 source events; every source_event_key is assigned to exactly one bucket and production registry is not changed.,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,split_bucket_coverage,prev60_residual_research_pool,60d breakout residual research pool,high_breakout_60d_met=True and not classified into the two v2 candidates,,all_source_events,include_extreme_review,3190,707,442,22.16,707,707,278,14,415,39.32,1.98,58.7,0.9076,-2.4518,-12.1446,19.3401,-32.1644,73.1415,66,9.34,273,38.61,13,0,reviewable_sample,fails_return_or_win_gate,research_pool_only_do_feature_audit_before_model_split,Research-only split coverage on existing v1 source events; every source_event_key is assigned to exactly one bucket and production registry is not changed.,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
volume_range_breakout_v2_split_coverage_audit,volume_range_breakout_v2_split_coverage_audit_20260709,volume_range_breakout_v2_semantic_audit,volume_range_breakout_v2_semantic_audit_20260708,warning_research_variant_only,volume_range_breakout,split_bucket_coverage,prev60_residual_research_pool,60d breakout residual research pool,high_breakout_60d_met=True and not classified into the two v2 candidates,,all_source_events,exclude_extreme_review,3190,707,442,22.16,694,694,273,14,407,39.34,2.02,58.65,0.7577,-2.4314,-11.8186,19.1499,-20.107,50.6912,61,8.79,265,38.18,13,0,reviewable_sample,fails_return_or_win_gate,research_pool_only_do_feature_audit_before_model_split,Research-only split coverage on existing v1 source events; every source_event_key is assigned to exactly one bucket and production registry is not changed.,False,not_production_ready_research_only,2026-07-09 05:30:35 Asia/Taipei
