research_id,artifact_version,source_research_id,source_artifact_version,raw_source_research_id,raw_source_artifact_version,advisory_status,parent_model_id,candidate_model_id,candidate_model_zh,analysis_scope_id,position_axis,base_condition_id,source_scope_role,base_model_member,source_event_key,stock_id,stock_name,market,market_regime,signal_date,confirmation_date,entry_date,planned_exit_date,exit_date,entry_price,exit_price,return_pct,return_outcome,exit_reason,holding_days,stop_policy_id,signal_open,signal_high,signal_low,signal_close,confirmation_open,confirmation_high,confirmation_low,confirmation_close,signal_close_location_pct,signal_close_location_bucket,signal_body_pct,signal_body_bucket,confirmation_return_pct,confirmation_return_bucket,kd_k_signal,kd_d_signal,kd_j_signal,kd_k_minus_d_signal,kd_k_prev_signal,kd_d_prev_signal,kdj_k_signal,kdj_d_signal,kdj_j_signal,kdj_k_minus_d_signal,kdj_phase,kdj_k_bucket,kdj_j_bucket,kd_phase,kd_k_bucket,kd_j_bucket,kd_bullish_not_overheated,kd_overheated,kd_bull_cross_signal,kd_low_bull_cross_signal,kd_value_rising_3d,pdf_add_score_combo_id,pdf_add_score_features,pdf_add_score_count,shape_bucket,consolidation_type,classification_id,attack_method,risk_type,candle_quality,follow_through_type,limit_up_like,breakout_over_prev60_pct,volume_ratio,signal_return_1d_pct,range_width_20_pct,range_width_60_pct,off_60d_low_pct,position_in_60d_range_pct,off_120d_low_pct,range_width_120_pct,position_in_120d_range_pct,hist_return_20d_pct,hist_return_60d_pct,dist_ema23_pct,ma20_gt_ma60,ma60_gt_ma120,tdcc_list_type,tdcc_rank,tdcc_weekly_increase_top20,tdcc_any_top20,return_valid,approved_for_daily,production_readiness,generated_at
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3016|20260429|20260430|next_day_break_signal_high_confirmed|20260504|20260515|98.6|111.0,3016,嘉晶,TWSE,strong_bull,20260429,20260430,20260504,20260522,20260522,98.6,121.0,22.7181,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,73.5,81.6,69.9,81.6,89.7,89.7,89.7,89.7,100.0,close_loc_gt95,11.020408163265298,body_gt7,9.926470588235304,confirm_ret_gt7,76.57961954668448,71.21247783606889,87.31390296791568,5.3671417106155985,64.86942932002673,68.52890698076109,76.57961954668448,71.21247783606889,87.31390296791568,5.3671417106155985,kdj_bullish_not_overheated,kdj_k_50_80,kdj_j_50_100,kd_bullish_not_overheated,kd_k_50_80,kd_j_50_100,True,False,True,False,True,pdf_combo__breakout_2_5,breakout_2_5,1,non_consolidation,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,close_at_high,next_day_continuation,True,4.0816,4.1006,9.973,53.7255,53.7255,60.0,111.6788,75.1073,75.1073,100.0,49.7248,12.3967,24.9296,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,reference_universe_only,False,3021|20260526|20260527|next_day_break_signal_high_confirmed|20260528|20260610|27.4|27.0,3021,鴻名,TWSE,strong_bull,20260526,20260527,20260528,20260617,20260617,27.4,31.2,13.8686,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,22.7,22.7,22.7,22.7,24.95,24.95,24.95,24.95,,missing,0.0,body_le3,9.911894273127754,confirm_ret_gt7,84.63327016675291,67.17849244316284,119.54282561393305,17.45477772359007,76.94990525012938,58.4511035813678,84.63327016675291,67.17849244316284,119.54282561393305,17.45477772359007,kdj_bullish_overheated,kdj_k_gt80,kdj_j_gt100,kd_bullish_overheated,kd_k_gt80,kd_j_gt100,False,True,False,False,True,pdf_combo__volume_lt2__signal_body_le3,volume_lt2;signal_body_le3,2,non_consolidation,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,close_at_high,next_day_continuation,True,9.9274,1.4418,9.9274,28.6604,33.2258,46.4516,139.8058,46.4516,46.4516,100.0,38.8379,30.4598,29.0202,True,False,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3026|20260410|20260413|next_day_break_signal_high_confirmed|20260414|20260427|234.0|218.0,3026,禾伸堂,TWSE,strong_bull,20260410,20260413,20260414,20260505,20260505,234.0,248.5,6.1966,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,186.5,201.5,186.5,194.0,203.5,213.0,198.0,213.0,50.0,close_loc_le80,4.021447721179625,body_3_7,9.7938144329897,confirm_ret_gt7,88.27467014162147,82.82275829177613,99.17849384131216,5.451911849845345,87.96756076798776,80.09680236685347,88.27467014162147,82.82275829177613,99.17849384131216,5.451911849845345,kdj_bullish_overheated,kdj_k_gt80,kdj_j_50_100,kd_bullish_overheated,kd_k_gt80,kd_j_50_100,False,True,False,False,True,pdf_combo__not_limit_up_like__close_location_le80,not_limit_up_like;close_location_le80,2,wide_range,non_consolidation,high_position_breakout,general_breakout,high_position_chase,upper_shadow,next_day_continuation,False,5.7221,2.2193,5.7221,77.2947,83.5,94.0,112.5749,101.0363,108.8083,92.8571,82.1596,83.0189,37.9384,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3026|20260612|20260615|next_day_break_signal_high_confirmed|20260616|20260624|882.0|764.0,3026,禾伸堂,TWSE,strong_bull,20260612,20260615,20260616,20260707,20260707,882.0,867.0,-1.7007,loss,fixed_15d_close,15,ma20_ema23_close_stop_4d,764.0,764.0,764.0,764.0,840.0,840.0,840.0,840.0,,missing,0.0,body_le3,9.947643979057585,confirm_ret_gt7,77.66723229361952,70.56284260573122,91.87601166939612,7.1043896878883,66.50084844042928,67.01064776178706,77.66723229361952,70.56284260573122,91.87601166939612,7.1043896878883,kdj_bullish_not_overheated,kdj_k_50_80,kdj_j_50_100,kd_bullish_not_overheated,kd_k_50_80,kd_j_50_100,True,False,True,False,True,pdf_combo__volume_lt2__signal_body_le3,volume_lt2;signal_body_le3,2,wide_range,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,close_at_high,next_day_continuation,True,5.3793,1.1932,9.9281,124.4582,568.2028,604.1475,106.326,670.9384,670.9384,100.0,133.6391,576.1062,36.5387,True,True,weekly_increase,31.0,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3030|20260410|20260413|next_day_break_signal_high_confirmed|20260414|20260427|318.0|313.0,3030,德律,TWSE,strong_bull,20260410,20260413,20260414,20260505,20260505,318.0,414.0,30.1887,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,290.0,303.0,284.5,303.0,308.0,324.0,301.0,310.5,100.0,close_loc_gt95,4.482758620689655,body_3_7,2.4752475247524774,confirm_ret_0_3,80.69162311657831,67.10146588405217,107.87193758163059,13.590157232526138,71.03743467486747,60.30638726778912,80.69162311657831,67.10146588405217,107.87193758163059,13.590157232526138,kdj_bullish_overheated,kdj_k_gt80,kdj_j_gt100,kd_bullish_overheated,kd_k_gt80,kd_j_gt100,False,True,False,False,True,pdf_combo__none,none,0,non_consolidation,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,close_at_high,next_day_continuation,True,7.6377,2.2058,9.9819,20.5567,66.568,79.2899,119.1111,117.2043,117.2043,100.0,19.7628,57.4026,18.757,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3031|20260410|20260413|next_day_break_signal_high_confirmed|20260414|20260427|31.2|33.05,3031,佰鴻,TWSE,strong_bull,20260410,20260413,20260414,20260505,20260505,31.2,31.4,0.641,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,25.95,28.35,25.75,28.35,28.35,31.15,26.85,31.15,100.0,close_loc_gt95,9.248554913294806,body_gt7,9.876543209876543,confirm_ret_gt7,74.97903824019913,59.393241040581366,106.15063263943465,15.585797199617765,62.468557360298696,51.600342440772486,74.97903824019913,59.393241040581366,106.15063263943465,15.585797199617765,kdj_bullish_not_overheated,kdj_k_50_80,kdj_j_gt100,kd_bullish_not_overheated,kd_k_50_80,kd_j_gt100,True,False,False,False,True,pdf_combo__none,none,0,non_consolidation,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,close_at_high,next_day_continuation,True,9.0385,3.8039,9.8837,34.715,39.7849,52.4194,131.7568,55.3425,55.3425,100.0,41.75,43.1818,23.1045,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3036|20260304|20260305|next_day_break_signal_high_confirmed|20260306|20260319|208.0|250.0,3036,文曄,TWSE,range_or_mixed,20260304,20260305,20260306,20260326,20260326,208.0,227.0,9.1346,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,190.0,195.5,183.5,195.5,201.5,213.5,200.5,211.0,100.0,close_loc_gt95,2.8947368421052633,body_le3,7.928388746803061,confirm_ret_gt7,86.02482579759493,81.5639241860747,94.94662902063538,4.460901611520228,79.03723869639241,79.33347338031459,86.02482579759493,81.5639241860747,94.94662902063538,4.460901611520228,kdj_bullish_overheated,kdj_k_gt80,kdj_j_50_100,kd_bullish_overheated,kd_k_gt80,kd_j_50_100,False,True,True,False,True,pdf_combo__breakout_2_5__signal_body_le3,breakout_2_5;signal_body_le3,2,non_consolidation,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,close_at_high,next_day_continuation,True,2.8947,2.8003,9.8315,31.9444,41.791,45.8955,109.8214,60.9053,60.9053,100.0,33.4471,39.6429,15.9168,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3036|20260511|20260512|next_day_break_signal_high_confirmed|20260513|20260526|272.5|293.5,3036,文曄,TWSE,strong_bull,20260511,20260512,20260513,20260602,20260602,272.5,290.5,6.6055,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,264.5,264.5,248.0,264.5,270.0,283.0,260.0,275.5,100.0,close_loc_gt95,0.0,body_le3,4.15879017013232,confirm_ret_3_7,82.48223420952888,63.82953256599067,119.78763749660531,18.652701643538215,73.72335131429332,54.503181744221564,82.48223420952888,63.82953256599067,119.78763749660531,18.652701643538215,kdj_bullish_overheated,kdj_k_gt80,kdj_j_gt100,kd_bullish_overheated,kd_k_gt80,kd_j_gt100,False,True,False,False,True,pdf_combo__breakout_2_5__signal_body_le3,breakout_2_5;signal_body_le3,2,non_consolidation,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,close_at_high,next_day_continuation,True,2.9183,2.4026,9.9792,22.0812,70.1987,75.1656,107.0755,103.4615,103.4615,100.0,17.2949,69.5513,19.7786,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3037|20250715|20250716|next_day_break_signal_high_confirmed|20250717|20250730|137.0|142.0,3037,欣興,listed,mild_bull,20250715,20250716,20250717,20250806,20250806,137.0,134.0,-2.1898,loss,fixed_15d_close,15,ma20_ema23_close_stop_4d,120.0,132.0,120.0,132.0,133.5,141.5,130.0,135.5,100.0,close_loc_gt95,10.0,body_gt7,2.6515151515151603,confirm_ret_0_3,78.33518664572651,73.51054853763205,87.98446286191543,4.824638108094462,67.50277996858978,71.0982294835848,78.33518664572651,73.51054853763205,87.98446286191543,4.824638108094462,kdj_bullish_not_overheated,kdj_k_50_80,kdj_j_50_100,kd_bullish_not_overheated,kd_k_50_80,kd_j_50_100,True,False,True,False,True,pdf_combo__mild_bull__breakout_2_5,mild_bull;breakout_2_5,2,non_consolidation,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,close_at_high,next_day_continuation,True,3.125,2.5233,10.0,30.2136,61.4124,66.4565,108.2136,87.5,87.5,100.0,30.0493,55.8442,14.4762,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3037|20251205|20251208|next_day_break_signal_high_confirmed|20251209|20251222|221.5|220.5,3037,欣興,TWSE,mild_bull,20251205,20251208,20251209,20251230,20251230,221.5,219.5,-0.9029,loss,fixed_15d_close,15,ma20_ema23_close_stop_4d,202.5,218.0,201.5,215.0,215.5,224.0,212.0,220.5,81.81818181818183,close_loc_80_95,6.172839506172839,body_3_7,2.55813953488373,confirm_ret_0_3,87.7642236814412,82.13203237850307,99.02860628731744,5.632191302938125,84.5589568813851,79.31593672703401,87.7642236814412,82.13203237850307,99.02860628731744,5.632191302938125,kdj_bullish_overheated,kdj_k_gt80,kdj_j_50_100,kd_bullish_overheated,kd_k_gt80,kd_j_50_100,False,True,False,False,True,pdf_combo__mild_bull__not_limit_up_like,mild_bull;not_limit_up_like,2,non_consolidation,non_consolidation,high_position_breakout,general_breakout,high_position_chase,standard_candle,next_day_continuation,False,5.3922,2.1214,8.3123,29.5238,57.529,66.0232,114.7651,119.1641,122.2222,97.4979,33.1269,48.7889,18.8494,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3037|20260116|20260119|next_day_break_signal_high_confirmed|20260120|20260202|297.0|365.0,3037,欣興,TWSE,strong_bull,20260116,20260119,20260120,20260209,20260209,297.0,347.5,17.0034,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,253.0,274.0,247.0,274.0,278.0,301.0,274.5,301.0,100.0,close_loc_gt95,8.300395256916996,body_gt7,9.85401459854014,confirm_ret_gt7,84.64816862717763,75.52732464239452,102.88985659674384,9.120843984783107,76.97225294076642,70.96690265000295,84.64816862717763,75.52732464239452,102.88985659674384,9.120843984783107,kdj_bullish_overheated,kdj_k_gt80,kdj_j_gt100,kd_bullish_overheated,kd_k_gt80,kd_j_gt100,False,True,False,False,True,pdf_combo__none,none,0,non_consolidation,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,close_at_high,next_day_continuation,True,6.4078,2.5407,9.8196,25.9169,66.129,76.7742,116.0976,114.902,114.902,100.0,29.2453,71.25,18.9538,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3044|20250808|20250811|next_day_break_signal_high_confirmed|20250812|20250825|331.0|311.0,3044,健鼎,listed,strong_bull,20250808,20250811,20250812,20250901,20250901,331.0,306.5,-7.4018,loss,fixed_15d_close,15,ma20_ema23_close_stop_4d,299.0,313.5,292.0,312.0,311.5,329.0,307.5,328.5,93.02325581395348,close_loc_80_95,4.3478260869565215,body_3_7,5.288461538461542,confirm_ret_3_7,83.11490368436276,75.23379123395137,98.87712858518555,7.881112450411393,76.25130289496518,71.29323500874568,83.11490368436276,75.23379123395137,98.87712858518555,7.881112450411393,kdj_bullish_overheated,kdj_k_gt80,kdj_j_50_100,kd_bullish_overheated,kd_k_gt80,kd_j_50_100,False,True,False,False,True,pdf_combo__none,none,0,non_consolidation,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,standard_candle,next_day_continuation,True,8.7108,2.0879,9.4737,22.1277,45.3165,57.9747,127.933,110.8108,111.8243,99.0937,30.0,52.1951,15.729,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3044|20260421|20260422|next_day_break_signal_high_confirmed|20260423|20260507|485.5|500.0,3044,健鼎,TWSE,strong_bull,20260421,20260422,20260423,20260514,20260514,485.5,512.0,5.4583,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,423.5,452.0,423.0,444.0,454.0,485.0,444.0,459.5,72.41379310344827,close_loc_le80,4.8406139315230226,body_3_7,3.490990990990994,confirm_ret_3_7,85.39544532839783,81.03763981515748,94.11105635487851,4.357805513240351,82.97121677308454,78.8587370585373,85.39544532839783,81.03763981515748,94.11105635487851,4.357805513240351,kdj_bullish_overheated,kdj_k_gt80,kdj_j_50_100,kd_bullish_overheated,kd_k_gt80,kd_j_50_100,False,True,False,False,True,pdf_combo__not_limit_up_like__breakout_2_5__close_location_le80,not_limit_up_like;breakout_2_5;close_location_le80,3,non_consolidation,non_consolidation,high_position_breakout,general_breakout,high_position_chase,standard_candle,next_day_continuation,False,4.3478,2.172,7.3761,26.2611,37.9254,43.9222,115.812,51.5358,54.2662,94.9686,22.314,42.7653,15.8094,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3049|20260120|20260121|next_day_break_signal_high_confirmed|20260122|20260128|10.85|8.74,3049,精金,TWSE,strong_bull,20260120,20260121,20260122,20260211,20260211,10.85,9.25,-14.7465,loss,fixed_15d_close,15,ma20_ema23_close_stop_4d,9.0,9.21,8.74,9.21,9.61,10.1,9.6,10.1,100.0,close_loc_gt95,2.333333333333343,body_le3,9.66340933767642,confirm_ret_gt7,92.02353117646906,83.74072910916661,108.58913531107396,8.282802067302455,88.03529676470359,79.59932807551539,92.02353117646906,83.74072910916661,108.58913531107396,8.282802067302455,kdj_bullish_overheated,kdj_k_gt80,kdj_j_gt100,kd_bullish_overheated,kd_k_gt80,kd_j_gt100,False,True,False,False,True,pdf_combo__signal_body_le3,signal_body_le3,1,non_consolidation,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,close_at_high,next_day_continuation,True,9.5125,2.8691,9.9045,55.7621,56.3197,71.1896,126.4026,71.1896,71.1896,100.0,25.1359,38.081,25.3616,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3060|20251111|20251112|next_day_break_signal_high_confirmed|20251113|20251121|30.0|26.6,3060,銘異,TWSE,range_or_mixed,20251111,20251112,20251113,20251203,20251203,30.0,27.45,-8.5,loss,fixed_15d_close,15,ma20_ema23_close_stop_4d,27.0,28.85,26.6,28.85,29.2,31.0,29.0,30.25,100.0,close_loc_gt95,6.851851851851857,body_3_7,4.8526863084922045,confirm_ret_3_7,74.695946685347,49.02035031678196,126.04713942247707,25.67559636856504,62.04392002802048,36.182552132499445,74.695946685347,49.02035031678196,126.04713942247707,25.67559636856504,kdj_bullish_not_overheated,kdj_k_50_80,kdj_j_gt100,kd_bullish_not_overheated,kd_k_50_80,kd_j_gt100,True,False,False,False,True,pdf_combo__breakout_2_5,breakout_2_5,1,non_consolidation,non_consolidation,locked_limit_up_breakout,locked_limit_up,high_position_chase,close_at_high,next_day_continuation,True,2.305,7.496,9.9048,34.6062,48.0315,51.4436,107.1038,51.4436,51.4436,100.0,13.1373,39.372,22.4861,True,True,no_tdcc,,False,False,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
volume_range_breakout_v2_high_position_improvement_audit,volume_range_breakout_v2_high_position_improvement_audit_20260710,volume_range_breakout_v2_position_shape_matrix,volume_range_breakout_v2_position_shape_matrix_20260709,volume_range_breakout_v2_raw_market_rerun,volume_range_breakout_v2_raw_market_rerun_20260708,warning_research_variant_only,volume_range_breakout,volume_range_breakout_v2_high_position_volume_attack,High-position volume attack,d15_close_only_next_day_continuation_ma20_ema23_stop,position_120d,high_pos_gt75_nonconsolidation_or_wide_ma60_gt_ma120,base_model_member,True,3090|20260518|20260519|next_day_break_signal_high_confirmed|20260520|20260602|167.5|220.0,3090,日電貿,TWSE,strong_bull,20260518,20260519,20260520,20260609,20260609,167.5,230.0,37.3134,win,fixed_15d_close,15,ma20_ema23_close_stop_4d,141.5,149.5,137.0,148.0,157.0,162.5,155.5,162.5,88.0,close_loc_80_95,4.593639575971731,body_3_7,9.797297297297302,confirm_ret_gt7,91.22547697128755,83.60183092996874,106.47276905392516,7.623646041318807,88.48656710528296,79.79000790930934,91.22547697128755,83.60183092996874,106.47276905392516,7.623646041318807,kdj_bullish_overheated,kdj_k_gt80,kdj_j_gt100,kd_bullish_overheated,kd_k_gt80,kd_j_gt100,False,True,False,False,True,pdf_combo__not_limit_up_like__breakout_2_5,not_limit_up_like;breakout_2_5,2,non_consolidation,non_consolidation,high_position_breakout,volume_attack,normal_risk,standard_candle,next_day_continuation,False,4.2254,3.0352,4.2254,53.0172,68.2464,75.3555,110.4167,83.8509,85.7143,97.8261,36.4055,61.7486,28.9097,True,True,weekly_increase,18.0,True,True,True,False,not_production_ready_research_only,2026-07-10 17:16:28 Asia/Taipei
