research_id,research_variant_id,parameter_set_id,advisory_status,event_family_id,pattern_subtype,entry_variant,stock_id,stock_name,signal_date,reference_date_1,reference_date_2,reference_price,reference_rule,breakout_distance_pct,volume_ratio,volume_ma20_lots,normal_volume_breakout,locked_limit_up_breakout,signal_close,signal_low,low_position_120_pct,base_width_pct,support_touch_count,descending_line_slope_pct_per_day,direct_entry_date,direct_return_pct,direct_exit_reason,retest_status,retest_date,retest_attack_date,retest_entry_date,retest_return_pct,retest_exit_reason,approved_for_daily,production_readiness,generated_at
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,1309,台達化,20260126,,,12.3500,recent_20_session_local_base_ceiling,4.0486,3.8694,1419.6846,true,false,12.8500,11.9000,98.1132,20.5607,0,,20260127,-7.7519,stop_signal_low,neckline_effectively_broken_after_retest,20260127,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,1309,台達化,20260309,,,13.9500,recent_20_session_local_base_ceiling,9.6774,6.2634,4160.7438,true,false,15.3000,14.1500,136.4865,29.1667,0,,20260310,0.0000,stop_signal_low,retest_not_broken_then_attack,20260310,20260312,20260313,24.7678,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,1309,台達化,20260309,,,13.9500,recent_20_session_local_base_ceiling,9.6774,6.2634,4160.7438,true,false,15.3000,14.1500,136.4865,29.1667,0,,20260310,0.0000,stop_signal_low,retest_not_broken_then_attack,20260310,20260312,20260313,24.7678,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,direct_breakout_next_open,1310,台苯,20250724,,,9.0700,recent_20_session_local_base_ceiling,2.3153,3.8750,1077.3694,true,false,9.2800,8.9600,53.4483,22.0727,0,,20250725,-5.1852,stop_signal_low,neckline_effectively_broken_after_retest,20250730,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,retest_hold_then_attack_next_open,1310,台苯,20250724,,,9.0700,recent_20_session_local_base_ceiling,2.3153,3.8750,1077.3694,true,false,9.2800,8.9600,53.4483,22.0727,0,,20250725,-5.1852,stop_signal_low,neckline_effectively_broken_after_retest,20250730,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,1310,台苯,20260303,,,9.5800,recent_20_session_local_base_ceiling,4.1754,3.5456,3573.2727,true,false,9.9800,9.0500,78.0591,14.7305,0,,20260304,6.5421,fixed_10d_close,retest_not_broken_then_attack,20260304,20260310,20260311,6.9444,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,1310,台苯,20260303,,,9.5800,recent_20_session_local_base_ceiling,4.1754,3.5456,3573.2727,true,false,9.9800,9.0500,78.0591,14.7305,0,,20260304,6.5421,fixed_10d_close,retest_not_broken_then_attack,20260304,20260310,20260311,6.9444,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,direct_breakout_next_open,1312,國喬,20251009,,,9.7900,recent_20_session_local_base_ceiling,4.1879,3.4574,3506.3903,true,false,10.2000,9.7600,28.9100,20.9767,0,,20251013,-2.2044,stop_signal_low,retest_not_broken_then_attack,20251013,20251016,20251020,-3.3019,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,retest_hold_then_attack_next_open,1312,國喬,20251009,,,9.7900,recent_20_session_local_base_ceiling,4.1879,3.4574,3506.3903,true,false,10.2000,9.7600,28.9100,20.9767,0,,20251013,-2.2044,stop_signal_low,retest_not_broken_then_attack,20251013,20251016,20251020,-3.3019,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,1312,國喬,20251201,,,11.2000,recent_20_session_local_base_ceiling,4.0179,2.7501,4705.4605,true,false,11.6500,11.2000,117.6211,24.8613,0,,20251202,-3.4483,stop_signal_low,retest_not_broken_then_attack,20251204,20251209,20251210,-2.1097,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,1312,國喬,20251201,,,11.2000,recent_20_session_local_base_ceiling,4.0179,2.7501,4705.4605,true,false,11.6500,11.2000,117.6211,24.8613,0,,20251202,-3.4483,stop_signal_low,retest_not_broken_then_attack,20251204,20251209,20251210,-2.1097,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,direct_breakout_next_open,1313,聯成,20250715,,,8.3900,recent_20_session_local_base_ceiling,4.0524,8.2763,2083.8506,true,false,8.7300,8.4500,46.8153,16.0594,0,,20250716,17.4112,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,retest_hold_then_attack_next_open,1313,聯成,20250715,,,8.3900,recent_20_session_local_base_ceiling,4.0524,8.2763,2083.8506,true,false,8.7300,8.4500,46.8153,16.0594,0,,20250716,17.4112,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,direct_breakout_next_open,1313,聯成,20250818,,,10.8000,recent_20_session_local_base_ceiling,2.3148,2.7988,5349.9855,true,false,11.0500,10.2500,107.0621,45.7490,0,,20250819,-8.8889,stop_signal_low,retest_found_but_no_attack,20250819,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,retest_hold_then_attack_next_open,1313,聯成,20250818,,,10.8000,recent_20_session_local_base_ceiling,2.3148,2.7988,5349.9855,true,false,11.0500,10.2500,107.0621,45.7490,0,,20250819,-8.8889,stop_signal_low,retest_found_but_no_attack,20250819,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,1313,聯成,20251202,,,10.8000,recent_20_session_local_base_ceiling,4.6296,8.1394,4210.3468,true,false,11.3000,10.7000,97.4937,20.8198,0,,20251203,-4.0359,stop_signal_low,retest_found_but_no_attack,20251203,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,1313,聯成,20251202,,,10.8000,recent_20_session_local_base_ceiling,4.6296,8.1394,4210.3468,true,false,11.3000,10.7000,97.4937,20.8198,0,,20251203,-4.0359,stop_signal_low,retest_found_but_no_attack,20251203,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,1313,聯成,20260303,,,11.8000,recent_20_session_local_base_ceiling,6.3559,5.8214,6396.7461,true,false,12.5500,11.3500,129.6443,21.6495,0,,20260304,-2.3346,fixed_10d_close,retest_not_broken_then_attack,20260304,20260306,20260309,-11.3014,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,1313,聯成,20260303,,,11.8000,recent_20_session_local_base_ceiling,6.3559,5.8214,6396.7461,true,false,12.5500,11.3500,129.6443,21.6495,0,,20260304,-2.3346,fixed_10d_close,retest_not_broken_then_attack,20260304,20260306,20260309,-11.3014,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,direct_breakout_next_open,1314,中石化,20250721,,,6.9500,recent_20_session_local_base_ceiling,6.1871,4.8030,8712.8365,true,false,7.3800,6.9400,55.6452,16.1859,0,,20250722,-6.0893,stop_signal_low,retest_not_broken_then_attack,20250804,20250806,20250807,0.1389,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,retest_hold_then_attack_next_open,1314,中石化,20250721,,,6.9500,recent_20_session_local_base_ceiling,6.1871,4.8030,8712.8365,true,false,7.3800,6.9400,55.6452,16.1859,0,,20250722,-6.0893,stop_signal_low,retest_not_broken_then_attack,20250804,20250806,20250807,0.1389,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,1314,中石化,20250909,,,7.6000,recent_20_session_local_base_ceiling,3.6842,2.7495,13496.4896,true,false,7.8800,7.7200,93.5323,17.0953,0,,20250910,-2.0305,stop_signal_low,neckline_effectively_broken_after_retest,20250910,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,1314,中石化,20250909,,,7.6000,recent_20_session_local_base_ceiling,3.6842,2.7495,13496.4896,true,false,7.8800,7.7200,93.5323,17.0953,0,,20250910,-2.0305,stop_signal_low,neckline_effectively_broken_after_retest,20250910,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,1314,中石化,20251104,,,7.8000,recent_20_session_local_base_ceiling,3.4615,3.2816,17172.0379,true,false,8.0700,7.6700,107.0175,11.8812,0,,20251105,-0.4662,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,1314,中石化,20251104,,,7.8000,recent_20_session_local_base_ceiling,3.4615,3.2816,17172.0379,true,false,8.0700,7.6700,107.0175,11.8812,0,,20251105,-0.4662,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,direct_breakout_next_open,1314,中石化,20260306,,,8.6400,recent_20_session_local_base_ceiling,3.2407,4.3885,30561.8811,true,false,8.9200,8.1000,52.4079,12.7937,0,,20260309,-13.4557,fixed_10d_close,retest_found_but_no_attack,20260310,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,retest_hold_then_attack_next_open,1314,中石化,20260306,,,8.6400,recent_20_session_local_base_ceiling,3.2407,4.3885,30561.8811,true,false,8.9200,8.1000,52.4079,12.7937,0,,20260309,-13.4557,fixed_10d_close,retest_found_but_no_attack,20260310,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,direct_breakout_next_open,1316,上曜,20250102,,,15.2000,recent_20_session_local_base_ceiling,7.2368,6.9177,3696.2837,true,false,16.3000,15.0000,28.1915,15.0183,0,,20250103,-7.6923,stop_signal_low,neckline_effectively_broken_after_retest,20250103,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,retest_hold_then_attack_next_open,1316,上曜,20250102,,,15.2000,recent_20_session_local_base_ceiling,7.2368,6.9177,3696.2837,true,false,16.3000,15.0000,28.1915,15.0183,0,,20250103,-7.6923,stop_signal_low,neckline_effectively_broken_after_retest,20250103,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,direct_breakout_next_open,1316,上曜,20250221,,,15.8500,recent_20_session_local_base_ceiling,4.7319,3.4778,4264.8799,true,false,16.6000,15.1000,41.9162,32.0611,0,,20250224,-16.8044,stop_signal_low,neckline_effectively_broken_after_retest,20250225,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,retest_hold_then_attack_next_open,1316,上曜,20250221,,,15.8500,recent_20_session_local_base_ceiling,4.7319,3.4778,4264.8799,true,false,16.6000,15.1000,41.9162,32.0611,0,,20250224,-16.8044,stop_signal_low,neckline_effectively_broken_after_retest,20250225,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
