generated_at,model_id,artifact_id,artifact_version,matrix_order,matrix_family,condition_test_id,condition_label_zh,condition_rule,current_revenue_lag_bucket,strength_condition_id,feature_observed_count,accepted_trade_count,unique_stock_count,win_count,neutral_count,failure_count,win_rate_pct,neutral_rate_pct,failure_rate_pct,avg_realized_return_pct,median_realized_return_pct,high_return_8_rate_pct,loss_5_rate_pct,abs_ge80_return_count,sensitivity_trade_count,sensitivity_win_rate_pct,sensitivity_neutral_rate_pct,sensitivity_failure_rate_pct,sensitivity_avg_realized_return_pct,sensitivity_median_realized_return_pct,delta_vs_baseline_win_rate_pct,delta_vs_baseline_failure_rate_pct,delta_vs_baseline_avg_return_pct,same_stock_overlap_pair_count,same_stock_revenue_period_repeat_count,sample_policy,tail_sensitivity_status,interpretation_status,availability_date_semantics,financial_statement_scope,approved_for_daily,production_change,promotion_readiness
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,0,baseline,all_confirmed_non_overlap,全部已確認且同股不重疊樣本,fixed 3-trading-day close confirmation; next open entry; confirmation D+20 close exit,all,all,1530,1530,798,541,222,767,35.3595,14.5098,50.1307,4.5061,-0.1421,28.6928,32.2222,14,1516,34.7625,14.6438,50.5937,3.6739,-0.3528,0.0,0.0,0.0,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,211,absolute_strength,latest100_cumulative80,單月YoY至少100%且累計YoY至少80%,flag_latest100_cumulative80=True,all,latest100_cumulative80,1529,63,45,28,7,28,44.4444,11.1111,44.4444,3.2496,3.183,38.0952,26.9841,0,63,44.4444,11.1111,44.4444,3.2496,3.183,9.0849,-5.6863,-1.2565,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,212,acceleration,latest_delta_gt0,單月YoY較前月改善,flag_latest_delta_gt0=True,all,latest_delta_gt0,1529,914,629,303,131,480,33.151,14.3326,52.5164,3.8725,-0.7905,27.2429,33.151,6,908,32.7093,14.4273,52.8634,3.2359,-0.8867,-2.2085,2.3857,-0.6336,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,213,acceleration,latest_delta_ge20,單月YoY月增幅至少20個百分點,flag_latest_delta_ge20=True,all,latest_delta_ge20,1529,592,474,182,86,324,30.7432,14.527,54.7297,3.1957,-1.5256,25.3378,35.3041,4,588,30.2721,14.6259,55.102,2.557,-1.5815,-4.6163,4.599,-1.3104,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,214,acceleration,latest_delta_ge50,單月YoY月增幅至少50個百分點,flag_latest_delta_ge50=True,all,latest_delta_ge50,1529,284,246,84,45,155,29.5775,15.8451,54.5775,3.4993,-1.4936,24.6479,33.4507,3,281,28.8256,16.0142,55.1601,2.5104,-1.6883,-5.782,4.4468,-1.0068,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,215,acceleration,latest_improving_2m,單月YoY連續兩段改善,flag_latest_improving_2m=True,all,latest_improving_2m,1529,396,339,128,55,213,32.3232,13.8889,53.7879,3.0506,-1.3171,26.0101,34.596,0,396,32.3232,13.8889,53.7879,3.0506,-1.3171,-3.0363,3.6572,-1.4555,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,216,acceleration,latest_improving_3m,單月YoY連續三段改善,flag_latest_improving_3m=True,all,latest_improving_3m,1529,153,140,49,24,80,32.0261,15.6863,52.2876,3.9592,-1.1966,24.8366,33.3333,0,153,32.0261,15.6863,52.2876,3.9592,-1.1966,-3.3334,2.1569,-0.5469,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,217,persistence,strict30_20_consecutive_ge2,30/20嚴格強勢至少連續2個月,flag_strict30_20_consecutive_ge2=True,all,strict30_20_consecutive_ge2,1529,399,220,181,46,172,45.3634,11.5288,43.1078,6.7784,2.399,37.0927,29.8246,3,396,44.9495,11.6162,43.4343,6.1326,2.3793,10.0039,-7.0229,2.2723,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,218,persistence,strict30_20_consecutive_ge3,30/20嚴格強勢至少連續3個月,flag_strict30_20_consecutive_ge3=True,all,strict30_20_consecutive_ge3,1529,282,144,137,34,111,48.5816,12.0567,39.3617,9.0444,3.8978,41.1348,26.9504,3,279,48.0287,12.1864,39.7849,8.1521,3.5088,13.2221,-10.769,4.5383,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,219,persistence,latest50_consecutive_ge2,單月YoY至少50%連續2個月,flag_latest50_consecutive_ge2=True,all,latest50_consecutive_ge2,1529,235,138,102,27,106,43.4043,11.4894,45.1064,6.9555,1.983,37.8723,29.7872,2,233,42.9185,11.588,45.4936,6.1972,1.7003,8.0448,-5.0243,2.4494,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,220,persistence,latest50_consecutive_ge3,單月YoY至少50%連續3個月,flag_latest50_consecutive_ge3=True,all,latest50_consecutive_ge3,1529,154,89,72,17,65,46.7532,11.039,42.2078,8.0842,2.8543,41.5584,29.2208,2,152,46.0526,11.1842,42.7632,6.9368,2.4465,11.3937,-7.9229,3.5781,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,1000,lag_x_strength,lag_d0_3__any_strong_30_or20,0至3個交易日；單月YoY至少30%或累計YoY至少20%,current_revenue_lag_bucket=lag_d0_3 AND strength_condition_id=any_strong_30_or20,lag_d0_3,any_strong_30_or20,391,390,336,116,48,226,29.7436,12.3077,57.9487,2.1923,-1.9084,23.3333,35.3846,3,387,29.199,12.4031,58.3979,1.4831,-1.9231,-5.6159,7.818,-2.3138,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,1001,lag_x_strength,lag_d0_3__latest_ge30,0至3個交易日；單月YoY至少30%,current_revenue_lag_bucket=lag_d0_3 AND strength_condition_id=latest_ge30,lag_d0_3,latest_ge30,391,290,255,84,33,173,28.9655,11.3793,59.6552,1.7633,-2.1311,22.4138,38.2759,3,287,28.223,11.4983,60.2787,0.8025,-2.2321,-6.394,9.5245,-2.7428,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,1002,lag_x_strength,lag_d0_3__latest_ge50,0至3個交易日；單月YoY至少50%,current_revenue_lag_bucket=lag_d0_3 AND strength_condition_id=latest_ge50,lag_d0_3,latest_ge50,391,130,118,33,17,80,25.3846,13.0769,61.5385,1.6266,-2.6947,20.7692,40.0,2,128,24.2188,13.2812,62.5,0.1243,-3.0036,-9.9749,11.4078,-2.8795,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
2026-07-12 15:11:29 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_v1_20260712,1003,lag_x_strength,lag_d0_3__latest_ge80,0至3個交易日；單月YoY至少80%,current_revenue_lag_bucket=lag_d0_3 AND strength_condition_id=latest_ge80,lag_d0_3,latest_ge80,391,55,49,16,4,35,29.0909,7.2727,63.6364,0.7542,-2.1789,21.8182,41.8182,0,55,29.0909,7.2727,63.6364,0.7542,-2.1789,-6.2686,13.5057,-3.7519,0,0,sample_count_disclosed_not_used_as_automatic_rejection,not_candidate_or_inconclusive,does_not_meet_60pct_positive_return_package,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,research_only_pending_source_isolation_and_formal_pit_review
