# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,30.7,31.4,30.45,30.9,661000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,31.3,31.35,30.0,30.05,779000,,,,,,-2.7508,,,,,

PRICE_WINDOW_180_ROW_003=20251105,29.5,29.85,28.85,29.6,929000,,,,,,-1.4975,,,,,

PRICE_WINDOW_180_ROW_004=20251106,30.05,30.05,29.6,29.9,632000,,,,,,1.0135,,,,,

PRICE_WINDOW_180_ROW_005=20251107,29.6,29.9,29.0,29.4,521000,29.97,29.97,29.97,29.97,30.553,-1.6722,,,0.7396,-1.9019,-6.3694

PRICE_WINDOW_180_ROW_006=20251110,29.4,29.45,29.05,29.15,429000,29.62,29.8333,29.8333,29.8333,30.4361,-0.8503,-5.6634,,0.6515,-2.2905,-7.1656

PRICE_WINDOW_180_ROW_007=20251111,29.15,29.7,29.15,29.4,559000,29.49,29.7714,29.7714,29.7714,30.3498,0.8576,-2.1631,,0.8676,-1.2476,-6.3694

PRICE_WINDOW_180_ROW_008=20251112,29.4,30.0,29.4,29.65,1063000,29.5,29.7562,29.7562,29.7562,30.2914,0.8503,0.1689,,1.5259,-0.3571,-5.5732

PRICE_WINDOW_180_ROW_009=20251113,29.65,29.8,28.75,29.0,1167000,29.32,29.6722,29.6722,29.6722,30.1838,-2.1922,-3.01,,1.5583,-2.2655,-7.6433

PRICE_WINDOW_180_ROW_010=20251114,28.7,28.7,27.75,27.9,1142000,29.02,29.495,29.495,29.495,29.9935,-3.7931,-5.102,,1.4489,-5.4077,-11.1465

PRICE_WINDOW_180_ROW_011=20251117,27.55,28.2,27.55,27.9,637000,28.77,29.35,29.35,29.35,29.819,0.0,-4.2882,,0.8225,-4.9404,-11.1465

PRICE_WINDOW_180_ROW_012=20251118,27.9,27.9,27.0,27.3,555000,28.35,29.1792,29.1792,29.1792,29.6091,-2.1505,-7.1429,,0.734,-6.4401,-13.0573

PRICE_WINDOW_180_ROW_013=20251119,27.3,27.6,26.9,26.95,400000,27.81,29.0077,29.0077,29.0077,29.3875,-1.2821,-9.1062,,0.5489,-7.0936,-14.172

PRICE_WINDOW_180_ROW_014=20251120,28.0,28.2,27.0,27.4,550000,27.49,28.8929,28.8929,28.8929,29.2219,1.6698,-5.5172,,0.7682,-5.1669,-12.7389

PRICE_WINDOW_180_ROW_015=20251121,27.1,27.1,26.3,26.5,544000,27.21,28.7333,28.7333,28.7333,28.9951,-3.2847,-5.0179,,0.7721,-7.7726,-15.6051

PRICE_WINDOW_180_ROW_016=20251124,26.5,27.25,26.5,26.9,355000,27.01,28.6188,28.6188,28.6188,28.8205,1.5094,-3.5842,,0.52,-6.0057,-14.3312

PRICE_WINDOW_180_ROW_017=20251125,27.3,27.7,26.75,26.95,457000,26.94,28.5206,28.5206,28.5206,28.6646,0.1859,-1.2821,,0.6827,-5.5069,-14.172

PRICE_WINDOW_180_ROW_018=20251126,27.4,27.75,27.15,27.3,510000,27.01,28.4528,28.4528,28.4528,28.5509,1.2987,1.2987,,0.7721,-4.0515,-13.0573

PRICE_WINDOW_180_ROW_019=20251127,27.5,27.65,27.25,27.3,251000,26.99,28.3921,28.3921,28.3921,28.4467,0.0,-0.365,,0.3928,-3.8465,-13.0573

PRICE_WINDOW_180_ROW_020=20251128,27.65,27.95,27.5,27.65,503000,27.22,28.355,28.355,28.355,28.3803,1.2821,4.3396,,0.7956,-2.4863,-11.9427

PRICE_WINDOW_180_ROW_021=20251201,27.9,27.9,27.15,27.2,289000,27.28,28.17,28.3,28.3,28.2819,-1.6275,1.1152,-11.9741,0.471,-3.4434,-13.3758

PRICE_WINDOW_180_ROW_022=20251202,27.35,27.35,26.95,27.05,151000,27.3,28.02,28.2432,28.2432,28.1793,-0.5515,0.3711,-9.9834,0.2594,-3.4618,-13.8535

PRICE_WINDOW_180_ROW_023=20251203,27.1,27.5,26.95,27.0,291000,27.24,27.89,28.1891,28.1891,28.081,-0.1848,-1.0989,-8.7838,0.5288,-3.1911,-14.0127

PRICE_WINDOW_180_ROW_024=20251204,27.15,28.1,27.15,27.7,594000,27.32,27.78,28.1688,28.1688,28.0492,2.5926,1.4652,-7.3579,1.0832,-0.288,-11.7834

PRICE_WINDOW_180_ROW_025=20251205,28.0,30.45,28.0,29.45,3111000,27.68,27.7825,28.22,28.22,28.166,6.3177,6.5099,0.1701,4.5892,6.002,-6.2102

PRICE_WINDOW_180_ROW_026=20251208,29.3,29.3,28.35,28.4,1046000,27.92,27.745,28.2269,28.2269,28.1855,-3.5654,4.4118,-2.5729,1.4758,2.3608,-9.5541

PRICE_WINDOW_180_ROW_027=20251209,28.5,28.9,28.2,28.5,680000,28.21,27.7,28.237,28.237,28.2117,0.3521,5.3604,-3.0612,0.9513,2.8881,-9.2357

PRICE_WINDOW_180_ROW_028=20251210,28.75,28.75,27.55,27.75,609000,28.36,27.605,28.2196,28.2196,28.1732,-2.6316,2.7778,-6.4081,0.8799,0.5253,-11.6242

PRICE_WINDOW_180_ROW_029=20251211,28.0,29.0,27.85,28.15,771000,28.45,27.5625,28.2172,28.2172,28.1713,1.4414,1.6245,-2.931,1.1468,2.1315,-10.3503

PRICE_WINDOW_180_ROW_030=20251212,28.35,29.95,28.3,29.35,1921000,28.43,27.635,28.255,28.255,28.2695,4.2629,-0.3396,5.1971,2.7009,6.2059,-6.5287

PRICE_WINDOW_180_ROW_031=20251215,29.3,29.3,28.3,28.4,795000,28.43,27.66,28.2597,28.2597,28.2804,-3.2368,0.0,1.7921,1.1055,2.6753,-9.5541

PRICE_WINDOW_180_ROW_032=20251216,28.35,28.35,27.3,28.2,793000,28.37,27.705,28.2578,28.2578,28.2737,-0.7042,-1.0526,3.2967,1.0847,1.7867,-10.1911

PRICE_WINDOW_180_ROW_033=20251217,28.3,29.95,28.3,28.7,1407000,28.56,27.7925,28.2712,28.2712,28.3092,1.773,3.4234,6.4935,1.8006,3.2653,-8.5987

PRICE_WINDOW_180_ROW_034=20251218,29.0,29.2,28.15,28.2,712000,28.57,27.8325,28.2691,28.2691,28.3001,-1.7422,0.1776,2.9197,0.9018,1.3204,-10.1911

PRICE_WINDOW_180_ROW_035=20251219,28.65,28.85,27.9,28.15,512000,28.33,27.915,28.2657,28.2657,28.2876,-0.1773,-4.0886,6.2264,0.6498,0.8418,-10.3503

PRICE_WINDOW_180_ROW_036=20251222,28.5,29.0,28.4,28.95,514000,28.44,28.0175,28.2847,28.2847,28.3428,2.8419,1.9366,7.6208,0.6459,3.3283,-7.8025

PRICE_WINDOW_180_ROW_037=20251223,29.25,29.3,28.7,28.7,538000,28.54,28.105,28.2959,28.2959,28.3726,-0.8636,1.773,6.4935,0.6726,2.1171,-8.5987

PRICE_WINDOW_180_ROW_038=20251224,28.95,29.15,28.1,28.1,458000,28.42,28.145,28.2908,28.2908,28.3498,-2.0906,-2.0906,2.9304,0.5744,-0.1599,-10.5096

PRICE_WINDOW_180_ROW_039=20251226,28.2,28.25,27.5,27.85,658000,28.35,28.1725,28.2795,28.2795,28.3082,-0.8897,-1.2411,2.0147,0.8047,-1.1447,-11.3057

PRICE_WINDOW_180_ROW_040=20251229,28.0,28.6,27.95,28.0,548000,28.32,28.19,28.2725,28.2725,28.2825,0.5386,-0.5329,1.2658,0.6684,-0.674,-10.828

PRICE_WINDOW_180_ROW_041=20251230,28.1,28.1,27.4,27.9,648000,28.11,28.225,28.2634,28.2634,28.2506,-0.3571,-3.6269,2.5735,0.7734,-1.1515,-11.1465

PRICE_WINDOW_180_ROW_042=20251231,27.9,27.95,27.15,27.2,606000,27.81,28.2325,28.2381,28.2381,28.1631,-2.509,-5.2265,0.5545,0.7042,-3.6571,-13.3758

PRICE_WINDOW_180_ROW_043=20260102,27.2,28.2,27.2,28.05,739000,27.8,28.285,28.2337,28.2337,28.1537,3.125,-0.1779,3.8889,0.8369,-0.8308,-10.6688

PRICE_WINDOW_180_ROW_044=20260105,28.3,28.3,26.8,26.9,935000,27.61,28.245,28.2034,28.2034,28.0492,-4.0998,-3.4111,-2.8881,1.0388,-4.7619,-14.3312

PRICE_WINDOW_180_ROW_045=20260106,27.9,29.55,27.85,29.55,1670000,27.92,28.25,28.2333,28.2333,28.1743,9.8513,5.5357,0.3396,2.0169,4.6018,-5.8917

PRICE_WINDOW_180_ROW_046=20260107,31.8,32.0,29.55,31.5,7419000,28.64,28.405,28.3043,28.3043,28.4514,6.599,12.9032,10.9155,6.4702,10.896,-1.5625

PRICE_WINDOW_180_ROW_047=20260108,31.2,31.35,30.0,30.05,2036000,29.21,28.4825,28.3415,28.3415,28.5846,-4.6032,10.4779,5.4386,1.6765,5.5034,-6.0937

