# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,10.35,10.45,10.35,10.45,23000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,10.5,10.5,10.4,10.5,47000,,,,,,0.4785,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,10.5,10.65,10.35,10.65,40000,,,,,,1.4286,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,10.5,10.8,10.5,10.7,59000,,,,,,0.4695,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,10.7,10.75,10.6,10.6,70000,10.58,10.4988,10.58,10.58,10.58,-0.9346,,,1.4644,0.9638,0.189,-1.8519

PRICE_WINDOW_180_ROW_006=20251110,10.8,10.9,10.7,10.75,89000,10.64,10.5197,10.6083,10.6083,10.6083,1.4151,2.8708,,1.628,2.1888,1.3354,-1.3761

PRICE_WINDOW_180_ROW_007=20251111,10.9,10.9,10.7,10.75,51000,10.69,10.5389,10.6286,10.6286,10.6286,0.0,2.381,,0.942,2.0027,1.1425,-1.3761

PRICE_WINDOW_180_ROW_008=20251112,10.75,10.75,10.7,10.75,37000,10.71,10.5565,10.6438,10.6438,10.6438,0.0,0.939,,0.7115,1.8328,0.9982,-1.3761

PRICE_WINDOW_180_ROW_009=20251113,10.75,10.75,10.6,10.7,53000,10.71,10.5685,10.65,10.65,10.65,-0.4651,0.0,,1.0171,1.2445,0.4695,-1.8349

PRICE_WINDOW_180_ROW_010=20251114,10.85,10.85,10.65,10.7,27000,10.73,10.5794,10.655,10.655,10.655,0.0,0.9434,,0.5444,1.1396,0.4223,-1.8349

PRICE_WINDOW_180_ROW_011=20251117,10.75,10.8,10.5,10.7,80000,10.72,10.5895,10.6591,10.6591,10.6591,0.0,-0.4651,,1.5278,1.0436,0.3838,-1.8349

PRICE_WINDOW_180_ROW_012=20251118,10.6,10.7,10.3,10.6,54000,10.69,10.5904,10.6542,10.6542,10.6542,-0.9346,-1.3953,,1.0286,0.091,-0.5084,-2.7523

PRICE_WINDOW_180_ROW_013=20251119,10.5,10.55,10.25,10.5,37000,10.64,10.5828,10.6423,10.6423,10.6423,-0.9434,-2.3256,,0.7211,-0.7827,-1.3372,-3.6697

PRICE_WINDOW_180_ROW_014=20251120,10.75,10.75,10.3,10.55,32000,10.61,10.5801,10.6357,10.6357,10.6357,0.4762,-1.4019,,0.6409,-0.2844,-0.8059,-3.211

PRICE_WINDOW_180_ROW_015=20251121,10.5,10.5,10.35,10.45,15000,10.56,10.5693,10.6233,10.6233,10.6233,-0.9479,-2.3364,,0.3151,-1.1283,-1.6316,-4.1284

PRICE_WINDOW_180_ROW_016=20251124,10.45,10.45,10.4,10.45,45000,10.51,10.5593,10.6125,10.6125,10.6125,0.0,-2.3364,,0.9486,-1.0353,-1.5312,-4.1284

PRICE_WINDOW_180_ROW_017=20251125,10.35,10.5,10.35,10.5,61000,10.49,10.5544,10.6059,10.6059,10.6059,0.4785,-0.9434,,1.2646,-0.5152,-0.9983,-3.6697

PRICE_WINDOW_180_ROW_018=20251126,10.6,10.7,10.5,10.5,51000,10.49,10.5498,10.6,10.6,10.6,0.0,0.0,,1.054,-0.4724,-0.9434,-3.6697

PRICE_WINDOW_180_ROW_019=20251127,10.7,10.7,10.55,10.65,17000,10.51,10.5582,10.6026,10.6026,10.6026,1.4286,0.9479,,0.3637,0.8696,0.4468,-2.2936

PRICE_WINDOW_180_ROW_020=20251128,10.65,10.65,10.6,10.6,18000,10.54,10.5617,10.6025,10.6025,10.6025,-0.4695,1.4354,,0.3974,0.3629,-0.0236,-2.7523

PRICE_WINDOW_180_ROW_021=20251201,10.15,10.65,10.15,10.55,38000,10.56,10.5607,10.6075,10.6,10.6,-0.4717,0.9569,0.9569,0.8252,-0.1013,-0.5421,-3.211

PRICE_WINDOW_180_ROW_022=20251202,10.4,10.45,10.4,10.45,25000,10.55,10.5515,10.605,10.5932,10.5932,-0.9479,-0.4762,-0.4762,0.5562,-0.9617,-1.4616,-4.1284

PRICE_WINDOW_180_ROW_023=20251203,10.4,10.45,10.35,10.45,21000,10.54,10.543,10.595,10.587,10.587,0.0,-0.4762,-1.8779,0.4773,-0.8823,-1.3686,-4.1284

PRICE_WINDOW_180_ROW_024=20251204,10.45,10.55,10.4,10.55,23000,10.52,10.5436,10.5875,10.5854,10.5854,0.9569,-0.939,-1.4019,0.545,0.0607,-0.3542,-3.211

PRICE_WINDOW_180_ROW_025=20251205,10.55,10.6,10.35,10.45,42000,10.49,10.5358,10.58,10.58,10.58,-0.9479,-1.4151,-1.4151,1.0294,-0.8144,-1.2287,-4.1284

PRICE_WINDOW_180_ROW_026=20251208,10.45,10.45,10.1,10.45,107000,10.47,10.5287,10.565,10.575,10.575,0.0,-0.9479,-2.7907,2.5659,-0.747,-1.0885,-4.1284

PRICE_WINDOW_180_ROW_027=20251209,10.4,10.4,10.3,10.35,16000,10.45,10.5138,10.545,10.5667,10.5667,-0.9569,-0.9569,-3.7209,0.4005,-1.5576,-1.8492,-5.0459

PRICE_WINDOW_180_ROW_028=20251210,10.35,10.35,10.15,10.35,43000,10.43,10.5001,10.525,10.5589,10.5589,0.0,-0.9569,-3.7209,1.0683,-1.4297,-1.6627,-5.0459

