# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,12.95,12.95,12.8,12.85,526378,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,12.8,12.95,12.8,12.95,560471,,,,,,0.7782,,,,,

PRICE_WINDOW_180_ROW_003=20251105,12.85,13.0,12.75,13.0,266733,,,,,,0.3861,,,,,

PRICE_WINDOW_180_ROW_004=20251106,13.0,13.15,13.0,13.15,292565,,,,,,1.1538,,,,,

PRICE_WINDOW_180_ROW_005=20251107,13.15,13.15,13.05,13.15,47093,13.02,13.02,13.02,13.02,12.9148,0.0,,,0.1391,0.9985,0.0

PRICE_WINDOW_180_ROW_006=20251110,13.2,13.45,13.2,13.45,618142,13.14,13.0917,13.0917,13.0917,12.9594,2.2814,4.6693,,1.6046,2.7371,0.0

PRICE_WINDOW_180_ROW_007=20251111,13.5,13.5,13.3,13.4,223006,13.23,13.1357,13.1357,13.1357,12.9961,-0.3717,3.4749,,0.6159,2.012,-0.7407

PRICE_WINDOW_180_ROW_008=20251112,13.4,13.55,13.4,13.55,478038,13.34,13.1875,13.1875,13.1875,13.0423,1.1194,4.2308,,1.2695,2.7488,0.0

PRICE_WINDOW_180_ROW_009=20251113,13.55,13.55,13.45,13.45,356387,13.4,13.2167,13.2167,13.2167,13.0763,-0.738,2.2814,,0.9521,1.7654,-0.738

PRICE_WINDOW_180_ROW_010=20251114,13.5,13.5,13.4,13.45,293776,13.46,13.24,13.24,13.24,13.1074,0.0,2.2814,,0.8021,1.5861,-0.738

PRICE_WINDOW_180_ROW_011=20251117,13.4,13.5,13.4,13.5,247008,13.47,13.2636,13.2636,13.2636,13.1401,0.3717,0.3717,,0.695,1.782,-0.369

PRICE_WINDOW_180_ROW_012=20251118,13.4,13.4,13.3,13.35,376926,13.46,13.2708,13.2708,13.2708,13.1576,-1.1111,-0.3731,,1.0552,0.5965,-1.476

PRICE_WINDOW_180_ROW_013=20251119,13.35,13.4,13.25,13.3,237062,13.41,13.2731,13.2731,13.2731,13.1695,-0.3745,-1.845,,0.6813,0.2028,-1.845

PRICE_WINDOW_180_ROW_014=20251120,13.3,13.45,13.3,13.45,408105,13.41,13.2857,13.2857,13.2857,13.1929,1.1278,0.0,,1.1585,1.2366,-0.738

PRICE_WINDOW_180_ROW_015=20251121,13.45,13.45,13.35,13.45,276895,13.41,13.2967,13.2967,13.2967,13.2143,0.0,0.0,,0.7974,1.1532,-0.738

PRICE_WINDOW_180_ROW_016=20251124,13.45,13.75,13.45,13.75,635532,13.46,13.325,13.325,13.325,13.2589,2.2305,1.8519,,1.74,3.1895,0.0

PRICE_WINDOW_180_ROW_017=20251125,13.8,13.8,13.6,13.7,201505,13.53,13.3471,13.3471,13.3471,13.2957,-0.3636,2.6217,,0.5666,2.6443,-0.7246

PRICE_WINDOW_180_ROW_018=20251126,13.65,13.9,13.65,13.9,312167,13.65,13.3778,13.3778,13.3778,13.3461,1.4599,4.5113,,0.8838,3.9037,0.0

