date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,61.5,62.1,60.9,61.4,826375,,,,,,,,,,,,
20251104,61.0,62.0,60.1,60.5,870632,,,,,,-1.4658,,,,,,
20251105,60.1,60.9,59.5,60.3,422503,,,,,,-0.3306,,,,,,
20251106,60.7,62.2,60.7,61.9,400727,,,,,,2.6534,,,,,,
20251107,61.6,62.4,61.1,62.2,464893,61.26,61.3701,61.26,61.26,61.26,0.4847,,,0.7787,1.3523,1.5344,-0.3205
20251110,62.3,62.5,61.0,61.8,298043,61.34,61.4059,61.35,61.35,61.35,-0.6431,0.6515,,0.5447,0.6418,0.7335,-1.12
20251111,61.8,62.8,61.8,62.0,356562,61.64,61.4554,61.4429,61.4429,61.4429,0.3236,2.4793,,0.6857,0.8862,0.9068,-1.2739
20251112,62.0,62.7,61.9,62.0,378524,61.98,61.5008,61.5125,61.5125,61.5125,0.0,2.8192,,0.7536,0.8117,0.7925,-1.2739
20251113,62.0,62.3,61.3,61.9,199449,61.98,61.5341,61.5556,61.5556,61.5556,-0.1613,0.0,,0.4256,0.5947,0.5596,-1.4331
20251114,61.8,62.5,61.0,62.0,431722,61.94,61.5729,61.6,61.6,61.6,0.1616,-0.3215,,0.9285,0.6937,0.6494,-1.2739
20251117,61.7,61.8,60.6,60.7,362560,61.72,61.5001,61.5182,61.5182,61.5182,-2.0968,-1.7799,,0.7957,-1.301,-1.33,-3.3439
20251118,61.1,61.1,59.9,60.5,441401,61.42,61.4168,61.4333,61.4333,61.4333,-0.3295,-2.4194,,0.9713,-1.4927,-1.5193,-3.6624
20251119,60.3,61.1,60.2,60.5,374703,61.12,61.3404,61.3615,61.3615,61.3615,0.0,-2.4194,,0.8358,-1.3701,-1.404,-3.6624
20251120,60.8,61.6,60.7,61.6,373897,61.06,61.362,61.3786,61.3786,61.3786,1.8182,-0.4847,,0.844,0.3878,0.3608,-1.9108
20251121,61.5,62.0,61.2,61.8,1450601,61.02,61.3985,61.4067,61.4067,61.4067,0.3247,-0.3226,,2.8434,0.6539,0.6405,-1.5924
20251124,61.9,64.7,61.9,64.7,1338635,61.82,61.6737,61.6125,61.6125,61.6125,4.6926,6.5898,,2.3821,4.907,5.0112,0.0
20251125,64.5,64.5,62.2,62.7,672372,62.26,61.7592,61.6765,61.6765,61.6765,-3.0912,3.6364,,1.1828,1.5234,1.6595,-3.0912
20251126,62.8,63.4,62.2,63.4,353584,62.84,61.8959,61.7722,61.7722,61.7722,1.1164,4.7934,,0.6354,2.43,2.6351,-2.0093
