# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,30.75,30.8,30.05,30.05,92000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,29.95,30.05,28.5,28.5,145000,,,,,,-5.1581,,,,,

PRICE_WINDOW_180_ROW_003=20251105,28.1,28.85,28.1,28.3,50000,,,,,,-0.7018,,,,,

PRICE_WINDOW_180_ROW_004=20251106,28.7,28.85,28.25,28.4,51000,,,,,,0.3534,,,,,

PRICE_WINDOW_180_ROW_005=20251107,28.3,28.3,26.6,26.7,217000,28.39,28.39,28.39,28.39,29.4228,-5.9859,,,1.955,-5.9528,-13.3117

PRICE_WINDOW_180_ROW_006=20251110,26.25,26.3,24.2,25.3,397000,27.44,27.875,27.875,27.875,29.0792,-5.2434,-15.807,,2.5021,-9.2377,-17.8571

PRICE_WINDOW_180_ROW_007=20251111,25.55,26.3,25.55,26.2,68000,26.98,27.6357,27.6357,27.6357,28.8393,3.5573,-8.0702,,0.4667,-5.1951,-14.9351

PRICE_WINDOW_180_ROW_008=20251112,26.15,26.15,25.45,25.65,88000,26.45,27.3875,27.3875,27.3875,28.5735,-2.0992,-9.364,,0.6354,-6.3441,-16.7208

PRICE_WINDOW_180_ROW_009=20251113,25.75,26.2,25.7,25.85,77000,25.94,27.2167,27.2167,27.2167,28.3465,0.7797,-8.9789,,0.5848,-5.0214,-16.0714

PRICE_WINDOW_180_ROW_010=20251114,25.3,25.95,25.25,25.75,29000,25.75,27.07,27.07,27.07,28.1302,-0.3868,-3.5581,,0.2389,-4.8762,-16.3961

PRICE_WINDOW_180_ROW_011=20251117,25.6,26.5,25.0,26.2,90000,25.93,26.9909,26.9909,26.9909,27.9693,1.7476,3.5573,,0.7592,-2.9303,-14.9351

PRICE_WINDOW_180_ROW_012=20251118,26.2,26.2,25.4,25.5,41000,25.79,26.8667,26.8667,26.8667,27.7635,-2.6718,-2.6718,,0.3658,-5.0868,-17.2078

PRICE_WINDOW_180_ROW_013=20251119,25.65,25.95,25.5,25.9,36000,25.84,26.7923,26.7923,26.7923,27.6082,1.5686,0.9747,,0.3389,-3.3305,-15.9091

