# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,75.1,75.4,74.0,74.3,107000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,74.3,75.2,73.1,73.3,132000,,,,,,-1.3459,,,,,

PRICE_WINDOW_180_ROW_003=20251105,72.5,75.6,72.2,73.5,85000,,,,,,0.2729,,,,,

PRICE_WINDOW_180_ROW_004=20251106,74.8,74.8,73.8,74.0,52000,,,,,,0.6803,,,,,

PRICE_WINDOW_180_ROW_005=20251107,73.1,73.8,72.7,73.2,61000,73.66,73.66,73.66,73.66,74.0652,-1.0811,,,0.6979,-0.6245,-3.1746

PRICE_WINDOW_180_ROW_006=20251110,74.0,75.7,73.6,74.0,230000,73.6,73.7167,73.7167,73.7167,74.0598,1.0929,-0.4038,,2.069,0.3844,-2.2457

PRICE_WINDOW_180_ROW_007=20251111,74.2,75.5,74.2,74.5,195000,73.84,73.8286,73.8286,73.8286,74.0965,0.6757,1.6371,,1.5835,0.9094,-1.5852

PRICE_WINDOW_180_ROW_008=20251112,75.6,76.9,74.9,75.1,173000,74.16,73.9875,73.9875,73.9875,74.1801,0.8054,2.1769,,1.3372,1.5036,-2.3407

PRICE_WINDOW_180_ROW_009=20251113,75.5,76.6,75.3,75.8,134000,74.52,74.1889,74.1889,74.1889,74.3151,0.9321,2.4324,,1.0317,2.1716,-1.4304

PRICE_WINDOW_180_ROW_010=20251114,75.1,76.0,75.1,75.6,83000,75.0,74.33,74.33,74.33,74.4222,-0.2639,3.2787,,0.6629,1.7086,-1.6905

PRICE_WINDOW_180_ROW_011=20251117,76.0,76.0,73.1,73.1,123000,74.82,74.2182,74.2182,74.2182,74.312,-3.3069,-1.2162,,0.984,-1.5066,-4.9415

PRICE_WINDOW_180_ROW_012=20251118,73.1,73.9,71.3,72.2,117000,74.36,74.05,74.05,74.05,74.136,-1.2312,-3.0872,,0.941,-2.4983,-6.1118

PRICE_WINDOW_180_ROW_013=20251119,72.4,73.6,71.8,72.3,72000,73.8,73.9154,73.9154,73.9154,73.983,0.1385,-3.7284,,0.5985,-2.1855,-5.9818
