date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,25.1,25.2,24.9,25.2,88000,,,,,,,,,,,
20251104,25.0,25.2,24.95,25.1,60000,,,,,,-0.3968,,,,,
20251105,25.0,25.1,25.0,25.1,46000,,,,,,0.0,,,,,
20251106,25.3,25.65,25.3,25.45,64000,,,,,,1.3944,,,,,
20251107,25.3,25.35,25.0,25.15,48000,25.2,25.2,25.2,25.2,25.2015,-1.1788,,,0.7843,-0.1984,-1.9493
20251110,25.2,25.25,25.15,25.2,58000,25.2,25.2,25.2,25.2,25.2014,0.1988,0.0,,0.956,0.0,-1.7544
20251111,25.25,25.5,25.0,25.0,62000,25.18,25.1714,25.1714,25.1714,25.1846,-0.7937,-0.3984,,1.0188,-0.681,-2.5341
20251112,25.0,25.35,24.95,25.15,77000,25.19,25.1688,25.1688,25.1688,25.1817,0.6,0.1992,,1.2247,-0.0745,-1.9493
20251113,25.05,25.3,24.85,25.15,144000,25.13,25.1667,25.1667,25.1667,25.1791,0.0,-1.1788,,2.0031,-0.0662,-1.9493
20251114,25.15,25.4,25.15,25.3,254000,25.16,25.18,25.18,25.18,25.1892,0.5964,0.5964,,2.8191,0.4766,-1.3645
20251117,25.5,25.65,25.15,25.15,258000,25.15,25.1773,25.1773,25.1773,25.1859,-0.5929,-0.1984,,2.4487,-0.1083,-1.9493
20251118,25.15,25.4,25.0,25.15,121000,25.18,25.175,25.175,25.175,25.1829,0.0,0.6,,1.1344,-0.0993,-1.9493
20251119,25.1,25.2,25.0,25.1,28000,25.17,25.1692,25.1692,25.1692,25.176,-0.1988,-0.1988,,0.2783,-0.2751,-2.1442
20251120,25.15,25.15,24.9,24.9,66000,25.12,25.15,25.15,25.15,25.153,-0.7968,-0.994,,0.6725,-0.994,-2.924
20251121,24.5,25.0,24.5,24.75,45000,25.01,25.1233,25.1233,25.1233,25.1194,-0.6024,-2.1739,,0.4757,-1.486,-3.5088
20251124,24.6,25.05,24.6,24.8,153000,24.94,25.1031,25.1031,25.1031,25.0928,0.202,-1.3917,,1.5573,-1.2075,-3.3138
20251125,25.2,25.3,25.1,25.1,13000,24.93,25.1029,25.1029,25.1029,25.0934,1.2097,-0.1988,,0.1394,-0.0117,-2.1442
20251126,25.2,25.2,25.1,25.15,31000,24.94,25.1056,25.1056,25.1056,25.0981,0.1992,0.1992,,0.3453,0.177,-1.9493
20251127,25.15,25.35,25.0,25.05,71000,24.97,25.1026,25.1026,25.1026,25.0941,-0.3976,0.6024,,0.7996,-0.2097,-2.3392
20251128,25.15,25.15,25.05,25.05,39000,25.03,25.1,25.1,25.1,25.0904,0.0,1.2121,,0.4519,-0.1992,-2.3392
20251201,25.1,25.65,25.05,25.3,104000,25.13,25.105,25.1095,25.1095,25.1079,0.998,2.0161,0.3968,1.194,0.7767,-1.3645
20251202,25.2,25.45,25.2,25.35,32000,25.18,25.1175,25.1205,25.1205,25.1281,0.1976,0.996,0.996,0.3734,0.9256,-1.1696
20251203,25.35,25.4,25.1,25.1,46000,25.17,25.1175,25.1196,25.1196,25.1257,-0.9862,-0.1988,0.0,0.5368,-0.0697,-2.1442
20251204,25.25,25.3,25.0,25.0,57000,25.16,25.095,25.1146,25.1146,25.1152,-0.3984,-0.1996,-1.7682,0.6678,-0.3786,-2.5341
20251205,25.1,25.1,24.95,24.95,57000,25.14,25.085,25.108,25.108,25.1015,-0.2,-0.3992,-0.7952,0.6643,-0.5382,-2.729
20251208,24.95,25.2,24.85,24.95,65000,25.07,25.0725,25.1019,25.1019,25.0889,0.0,-1.3834,-0.9921,0.7545,-0.4886,-2.729
20251209,25.0,25.0,24.9,24.95,48000,24.99,25.07,25.0963,25.0963,25.0773,0.0,-1.5779,-0.2,0.5617,-0.4787,-2.729
