# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,34.0,34.0,33.2,33.55,114000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,33.5,33.55,32.9,33.05,200000,,,,,,-1.4903,,,,,

PRICE_WINDOW_180_ROW_003=20251105,32.15,33.1,31.7,32.75,219000,,,,,,-0.9077,,,,,

PRICE_WINDOW_180_ROW_004=20251106,32.75,34.6,32.75,33.4,243000,,,,,,1.9847,,,,,

PRICE_WINDOW_180_ROW_005=20251107,33.3,33.3,32.7,32.7,178000,33.09,33.09,33.09,33.09,33.3796,-2.0958,,,0.9329,-1.1786,-5.4913

PRICE_WINDOW_180_ROW_006=20251110,32.7,32.7,32.3,32.3,218000,32.84,32.9583,32.9583,32.9583,33.2896,-1.2232,-3.7258,,1.116,-1.9975,-6.6474

PRICE_WINDOW_180_ROW_007=20251111,32.7,35.1,32.7,34.5,444000,33.13,33.1786,33.1786,33.1786,33.3905,6.8111,4.3873,,1.9233,3.9828,-1.7094

PRICE_WINDOW_180_ROW_008=20251112,34.95,35.0,33.9,34.15,146000,33.41,33.3,33.3,33.3,33.4538,-1.0145,4.2748,,0.6629,2.5526,-2.7066

PRICE_WINDOW_180_ROW_009=20251113,34.25,34.45,33.65,34.15,125000,33.56,33.3944,33.3944,33.3944,33.5118,0.0,2.2455,,0.5962,2.2625,-2.7066

PRICE_WINDOW_180_ROW_010=20251114,33.7,34.15,33.5,33.7,87000,33.76,33.425,33.425,33.425,33.5275,-1.3177,3.0581,,0.4407,0.8227,-3.9886

PRICE_WINDOW_180_ROW_011=20251117,33.2,33.4,33.0,33.0,130000,33.9,33.3864,33.3864,33.3864,33.4835,-2.0772,2.1672,,0.6797,-1.1572,-5.9829

PRICE_WINDOW_180_ROW_012=20251118,32.9,33.0,31.85,31.95,347000,33.39,33.2667,33.2667,33.2667,33.3557,-3.1818,-7.3913,,1.6989,-3.9579,-8.9744

PRICE_WINDOW_180_ROW_013=20251119,31.8,32.0,31.35,31.45,215000,32.85,33.1269,33.1269,33.1269,33.1969,-1.5649,-7.9063,,1.0484,-5.0621,-10.3989

PRICE_WINDOW_180_ROW_014=20251120,31.65,32.3,31.5,31.7,142000,32.36,33.025,33.025,33.025,33.0722,0.7949,-7.1742,,0.708,-4.0121,-9.6866

PRICE_WINDOW_180_ROW_015=20251121,31.7,33.05,31.1,31.2,575000,31.86,32.9033,32.9033,32.9033,32.9162,-1.5773,-7.4184,,2.5495,-5.1768,-11.1111

PRICE_WINDOW_180_ROW_016=20251124,32.0,32.9,31.05,31.1,239000,31.48,32.7906,32.7906,32.7906,32.7648,-0.3205,-5.7576,,1.0558,-5.1558,-11.396

PRICE_WINDOW_180_ROW_017=20251125,31.25,31.7,31.2,31.45,189000,31.38,32.7118,32.7118,32.7118,32.6553,1.1254,-1.5649,,0.8431,-3.8572,-10.3989

PRICE_WINDOW_180_ROW_018=20251126,31.45,32.2,31.45,32.1,162000,31.51,32.6778,32.6778,32.6778,32.609,2.0668,2.0668,,0.734,-1.7681,-8.547

PRICE_WINDOW_180_ROW_019=20251127,32.0,32.15,31.75,31.75,158000,31.52,32.6289,32.6289,32.6289,32.5374,-1.0903,0.1577,,0.7267,-2.6938,-9.5442

PRICE_WINDOW_180_ROW_020=20251128,32.0,32.35,31.9,31.9,155000,31.66,32.5925,32.5925,32.5925,32.4843,0.4724,2.2436,,0.7233,-2.1247,-9.1168

PRICE_WINDOW_180_ROW_021=20251201,31.8,31.9,31.65,31.85,102000,31.81,32.5075,32.5571,32.5571,32.4314,-0.1567,2.4116,-5.0671,0.4773,-2.0226,-9.2593

PRICE_WINDOW_180_ROW_022=20251202,31.85,32.5,31.85,32.15,87000,31.95,32.4625,32.5386,32.5386,32.408,0.9419,2.2258,-2.7231,0.4182,-0.9626,-8.4046

PRICE_WINDOW_180_ROW_023=20251203,32.1,32.15,31.85,32.1,86000,31.95,32.43,32.5196,32.5196,32.3823,-0.1555,0.0,-1.9847,0.427,-1.0176,-8.547

PRICE_WINDOW_180_ROW_024=20251204,32.4,32.4,32.1,32.1,27000,32.02,32.365,32.5021,32.5021,32.3588,0.0,1.1024,-3.8922,0.1417,-0.8188,-8.547

PRICE_WINDOW_180_ROW_025=20251205,31.9,32.15,31.9,32.0,72000,32.04,32.33,32.482,32.482,32.3289,-0.3115,0.3135,-2.1407,0.3886,-1.0207,-8.8319

PRICE_WINDOW_180_ROW_026=20251208,32.95,32.95,31.95,32.05,39000,32.08,32.3175,32.4654,32.4654,32.3056,0.1562,0.6279,-0.774,0.2212,-0.8277,-8.6895

PRICE_WINDOW_180_ROW_027=20251209,32.05,32.15,31.9,32.15,131000,32.08,32.2,32.4537,32.4537,32.2927,0.312,0.0,-6.8116,0.8152,-0.1553,-8.4046

PRICE_WINDOW_180_ROW_028=20251210,31.9,32.3,31.35,31.35,169000,31.93,32.06,32.4143,32.4143,32.2141,-2.4883,-2.3364,-8.1991,1.0442,-2.2146,-10.6838

PRICE_WINDOW_180_ROW_029=20251211,31.0,31.45,30.4,30.6,402000,31.63,31.8825,32.3517,32.3517,32.0796,-2.3923,-4.6729,-10.3953,2.288,-4.0226,-12.8205

PRICE_WINDOW_180_ROW_030=20251212,30.65,31.3,30.65,30.7,46000,31.37,31.7325,32.2967,32.2967,31.9646,0.3268,-4.0625,-8.9021,0.2649,-3.2538,-12.5356

PRICE_WINDOW_180_ROW_031=20251215,30.4,30.9,30.4,30.7,26000,31.1,31.6175,32.2452,32.2452,31.8593,0.0,-4.2122,-6.9697,0.1543,-2.9019,-12.5356

PRICE_WINDOW_180_ROW_032=20251216,30.7,30.85,30.25,30.85,165000,30.84,31.5625,32.2016,32.2016,31.7751,0.4886,-4.0435,-3.4429,1.0355,-2.2574,-12.1083

PRICE_WINDOW_180_ROW_033=20251217,31.5,32.9,31.5,31.9,232000,30.95,31.585,32.1924,32.1924,31.7856,3.4036,1.7544,1.4308,1.4482,0.9973,-9.1168

PRICE_WINDOW_180_ROW_034=20251218,32.0,32.0,30.85,31.1,77000,31.05,31.555,32.1603,32.1603,31.7284,-2.5078,1.634,-1.8927,0.4906,-1.4419,-11.396

PRICE_WINDOW_180_ROW_035=20251219,31.1,31.4,31.0,31.0,38000,31.11,31.545,32.1271,32.1271,31.6677,-0.3215,0.9772,-0.641,0.2921,-1.7277,-11.6809

PRICE_WINDOW_180_ROW_036=20251222,31.8,32.8,31.7,31.8,125000,31.33,31.58,32.1181,32.1181,31.6787,2.5806,3.5831,2.2508,1.0048,0.6966,-9.4017

PRICE_WINDOW_180_ROW_037=20251223,31.5,31.85,31.5,31.55,63000,31.47,31.585,32.1027,32.1027,31.668,-0.7862,2.269,0.318,0.5334,-0.1108,-10.114

PRICE_WINDOW_180_ROW_038=20251224,31.0,31.5,31.0,31.0,98000,31.29,31.53,32.0737,32.0737,31.6123,-1.7433,-2.8213,-3.4268,0.8529,-1.6809,-11.6809

PRICE_WINDOW_180_ROW_039=20251226,30.6,31.0,30.6,30.9,36000,31.25,31.4875,32.0436,32.0436,31.553,-0.3226,-0.6431,-2.6772,0.3309,-1.8658,-11.9658

PRICE_WINDOW_180_ROW_040=20251229,30.8,31.65,30.8,30.9,50000,31.23,31.4375,32.015,32.015,31.4986,0.0,-0.3226,-3.1348,0.4829,-1.7097,-11.9658

PRICE_WINDOW_180_ROW_041=20251230,31.2,31.2,30.35,30.4,148000,30.95,31.365,31.9756,31.9756,31.407,-1.6181,-4.4025,-4.5526,1.3982,-3.0767,-13.3903

PRICE_WINDOW_180_ROW_042=20251231,30.3,30.6,29.8,30.1,228000,30.66,31.2625,31.931,31.931,31.2981,-0.9868,-4.5959,-6.3764,2.0195,-3.7185,-14.245

PRICE_WINDOW_180_ROW_043=20260102,29.25,30.15,29.25,29.9,104000,30.44,31.1525,31.8837,31.8837,31.1816,-0.6645,-3.5484,-6.8536,0.9139,-4.0205,-14.8148

PRICE_WINDOW_180_ROW_044=20260105,29.9,29.9,29.2,29.3,285000,30.12,31.0125,31.825,31.825,31.0248,-2.0067,-5.178,-8.7227,2.2494,-5.522,-16.5242

PRICE_WINDOW_180_ROW_045=20260106,29.35,29.9,29.3,29.8,81000,29.9,30.9025,31.78,31.78,30.9227,1.7065,-3.5599,-6.875,0.637,-3.5677,-15.0997

PRICE_WINDOW_180_ROW_046=20260107,29.6,30.35,29.6,29.8,83000,29.78,30.79,31.737,31.737,30.8292,0.0,-1.9737,-7.0203,0.6417,-3.2153,-15.0997

PRICE_WINDOW_180_ROW_047=20260108,29.95,30.2,29.75,30.0,86000,29.76,30.6825,31.7,31.7,30.7601,0.6711,-0.3322,-6.6874,0.6766,-2.2244,-14.5299

PRICE_WINDOW_180_ROW_048=20260109,30.3,30.4,30.0,30.3,108000,29.84,30.63,31.6708,31.6708,30.7217,1.0,1.3378,-3.3493,0.8706,-1.0774,-13.6752

PRICE_WINDOW_180_ROW_049=20260112,30.8,30.8,30.35,30.4,109000,30.06,30.62,31.6449,31.6449,30.6949,0.33,3.7543,-0.6536,0.9963,-0.7185,-13.3903

PRICE_WINDOW_180_ROW_050=20260113,31.1,31.1,30.0,30.55,101000,30.21,30.6125,31.623,31.623,30.6828,0.4934,2.5168,-0.4886,0.9006,-0.2042,-12.963

PRICE_WINDOW_180_ROW_051=20260114,30.55,31.75,30.25,31.75,191000,30.6,30.665,31.6255,31.6255,30.7718,3.928,6.5436,3.4202,1.5864,3.5382,-9.5442

PRICE_WINDOW_180_ROW_052=20260115,31.75,31.75,31.1,31.5,83000,30.9,30.6975,31.6231,31.6231,30.8325,-0.7874,5.0,2.107,0.7137,2.6142,-10.2564

PRICE_WINDOW_180_ROW_053=20260116,31.1,31.45,31.1,31.3,96000,31.1,30.6675,31.617,31.617,30.8714,-0.6349,3.3003,-1.8809,0.8767,2.0624,-10.8262

PRICE_WINDOW_180_ROW_054=20260119,31.3,32.35,31.3,31.65,220000,31.35,30.695,31.6176,31.6176,30.9363,1.1182,4.1118,1.7685,1.886,3.1113,-9.8291

PRICE_WINDOW_180_ROW_055=20260120,32.0,34.8,32.0,34.8,1038000,32.2,30.885,31.6755,31.6755,31.2583,9.9526,13.9116,12.2581,6.2286,12.6761,-0.8547

