# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,115.0,117.0,115.0,116.0,117000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,116.0,116.0,112.5,113.0,113000,,,,,,-2.5862,,,,,

PRICE_WINDOW_180_ROW_003=20251105,111.0,124.0,108.5,124.0,746000,,,,,,9.7345,,,,,

PRICE_WINDOW_180_ROW_004=20251106,127.5,136.0,127.0,134.5,2102000,,,,,,8.4677,,,,,

PRICE_WINDOW_180_ROW_005=20251107,132.0,133.0,125.0,128.5,803000,123.2,123.2,123.2,123.2,118.8225,-4.461,,,1.0345,4.3019,-5.5147

PRICE_WINDOW_180_ROW_006=20251110,132.5,139.5,131.0,138.0,3862000,127.6,125.6667,125.6667,125.6667,120.4206,7.393,18.9655,,2.9926,9.8143,-1.0753

PRICE_WINDOW_180_ROW_007=20251111,138.0,138.0,132.5,135.0,1020000,132.0,127.0,127.0,127.0,121.6356,-2.1739,19.469,,0.8148,6.2992,-3.2258

PRICE_WINDOW_180_ROW_008=20251112,134.5,138.0,132.5,134.5,630000,134.1,127.9375,127.9375,127.9375,122.7076,-0.3704,8.4677,,0.5366,5.1295,-3.5842

PRICE_WINDOW_180_ROW_009=20251113,135.0,135.0,125.0,126.0,922000,132.4,127.7222,127.7222,127.7222,122.982,-6.3197,-6.3197,,0.8045,-1.3484,-9.6774

PRICE_WINDOW_180_ROW_010=20251114,124.0,124.0,121.0,122.0,486000,131.1,127.15,127.15,127.15,122.9001,-3.1746,-5.0584,,0.45,-4.0503,-12.5448

PRICE_WINDOW_180_ROW_011=20251117,122.0,122.0,117.0,118.0,355000,127.1,126.3182,126.3182,126.3182,122.4918,-3.2787,-14.4928,,0.35,-6.5851,-15.4122

PRICE_WINDOW_180_ROW_012=20251118,116.5,118.0,115.0,116.5,291000,123.4,125.5,125.5,125.5,121.9925,-1.2712,-13.7037,,0.3051,-7.1713,-16.4875

PRICE_WINDOW_180_ROW_013=20251119,115.5,116.0,110.5,114.5,258000,119.4,124.6538,124.6538,124.6538,121.3681,-1.7167,-14.8699,,0.2865,-8.1456,-17.9211

PRICE_WINDOW_180_ROW_014=20251120,117.0,119.0,115.0,115.0,158000,117.2,123.9643,123.9643,123.9643,120.8374,0.4367,-8.7302,,0.1865,-7.2313,-17.5627

PRICE_WINDOW_180_ROW_015=20251121,112.0,114.0,110.0,110.0,244000,114.8,123.0333,123.0333,123.0333,119.9343,-4.3478,-9.8361,,0.3023,-10.5933,-21.147

PRICE_WINDOW_180_ROW_016=20251124,111.0,114.5,110.0,112.0,159000,113.6,122.3438,122.3438,122.3438,119.2731,1.8182,-5.0847,,0.2074,-8.4547,-19.7133

PRICE_WINDOW_180_ROW_017=20251125,113.0,117.0,113.0,115.5,167000,113.4,121.9412,121.9412,121.9412,118.9587,3.125,-0.8584,,0.2283,-5.2822,-17.2043

PRICE_WINDOW_180_ROW_018=20251126,115.5,119.5,115.0,115.5,251000,113.6,121.5833,121.5833,121.5833,118.6705,0.0,0.8734,,0.3562,-5.0034,-17.2043

