date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251105,18.15,18.15,18.15,18.15,3895,,,,,,,,,,,
20251110,17.4,18.15,16.7,18.15,35578,,,,,,0.0,,,,,
20251111,17.75,18.0,17.75,18.0,5320,,,,,,-0.8264,,,,,
20251112,17.9,17.9,17.45,17.5,7335,,,,,,-2.7778,,,,,
20251113,16.2,18.2,16.2,18.2,12598,18.0,18.0,18.0,18.0,18.094,4.0,,,0.9732,1.1111,0.0
20251114,17.25,17.95,17.2,17.5,23224,17.87,17.9167,17.9167,17.9167,18.0445,-3.8462,-3.5813,,1.5844,-2.3256,-3.8462
20251119,17.15,17.15,16.8,17.0,14000,17.64,17.7857,17.7857,17.7857,17.9575,-2.8571,-6.3361,,0.9613,-4.4177,-6.5934
20251120,16.9,17.1,16.9,17.1,3751,17.46,17.7,17.7,17.7,17.886,0.5882,-5.0,,0.2839,-3.3898,-6.044
20251124,16.55,16.85,16.55,16.85,4299,17.33,17.6056,17.6056,17.6056,17.7997,-1.462,-3.7143,,0.3517,-4.2916,-7.4176
20251125,16.9,17.5,16.9,17.5,9610,17.19,17.595,17.595,17.595,17.7747,3.8576,-3.8462,,0.8034,-0.5399,-3.8462
20251127,16.6,17.95,16.6,17.95,12465,17.28,17.6273,17.6273,17.6273,17.7893,2.5714,2.5714,,1.0382,1.8308,-1.3736
20251202,17.0,17.05,17.0,17.05,18310,17.29,17.5792,17.5792,17.5792,17.7277,-5.0139,0.2941,,1.461,-3.0102,-6.3187
20251204,17.1,17.1,17.1,17.1,5350,17.29,17.5423,17.5423,17.5423,17.6754,0.2933,0.0,,0.4466,-2.5214,-6.044
20251205,16.75,16.75,16.75,16.75,2716,17.27,17.4857,17.4857,17.4857,17.5983,-2.0468,-0.5935,,0.24,-4.2075,-7.967
20251208,16.8,16.95,16.8,16.95,18120,17.16,17.45,17.45,17.45,17.5443,1.194,-3.1429,,1.5393,-2.8653,-6.8681
20251210,16.95,16.95,16.95,16.95,1561,16.96,17.4188,17.4188,17.4188,17.4947,0.0,-5.571,,0.1402,-2.6911,-6.8681
20251211,17.1,17.15,17.1,17.15,5740,16.98,17.4029,17.4029,17.4029,17.466,1.1799,0.5865,,0.5307,-1.4534,-5.7692
20251212,17.25,17.25,16.7,16.7,3801,16.9,17.3639,17.3639,17.3639,17.4022,-2.6239,-2.3392,,0.3646,-3.8234,-8.2418
20251216,16.7,16.7,16.7,16.7,6207,16.89,17.3289,17.3289,17.3289,17.3437,0.0,-0.2985,,0.6083,-3.6295,-8.2418
20251217,16.5,17.65,16.5,17.65,5528,17.03,17.345,17.345,17.345,17.3692,5.6886,4.1298,,0.5544,1.7584,-3.022
20251218,17.45,17.45,17.45,17.45,1050,17.13,17.31,17.35,17.35,17.3759,-1.1331,2.9499,-3.8567,0.1068,0.8088,-4.1209
20251226,16.85,16.95,16.4,16.4,9898,16.98,17.2225,17.3068,17.3068,17.2946,-6.0172,-4.3732,-9.6419,1.1585,-4.7757,-9.8901
20251229,15.85,15.85,15.85,15.85,2797,16.81,17.115,17.2435,17.2435,17.1742,-3.3537,-5.0898,-11.9444,0.3323,-7.3912,-12.9121
20260102,15.85,15.85,15.85,15.85,20792,16.64,17.0325,17.1854,17.1854,17.0639,0.0,-5.0898,-9.4286,2.2871,-6.9426,-12.9121
20260105,15.85,17.4,15.85,17.15,204326,16.54,16.98,17.184,17.184,17.071,8.2019,-2.8329,-5.7692,10.9398,1.0012,-5.7692
20260106,17.05,17.4,17.05,17.4,3668,16.53,16.975,17.1923,17.1923,17.0985,1.4577,-0.2865,-0.5714,0.2072,2.5037,-4.3956
20260107,17.35,17.4,17.0,17.3,30996,16.71,16.99,17.1963,17.1963,17.1152,-0.5747,5.4878,1.7647,1.671,1.8246,-4.9451
20260108,17.3,17.65,17.0,17.65,45917,17.07,17.0175,17.2125,17.2125,17.1598,2.0231,11.3565,3.2164,2.2228,3.7168,-3.022
20260109,17.65,18.9,17.05,18.8,50632,17.66,17.115,17.2672,17.2672,17.2965,6.5156,18.612,11.5727,2.2039,9.8452,-0.5291
20260112,18.75,18.75,18.0,18.0,6619,17.83,17.14,17.2917,17.2917,17.3551,-4.2553,4.9563,2.8571,0.29,5.0175,-4.7619
20260113,17.5,17.5,17.45,17.45,3231,17.84,17.115,17.2968,17.2968,17.363,-3.0556,0.2874,-2.7855,0.1445,1.9573,-7.672
20260114,17.5,17.5,17.45,17.45,7547,17.87,17.135,17.3016,17.3016,17.3703,0.0,0.8671,2.346,0.3458,1.8383,-7.672
20260115,17.4,17.45,17.3,17.45,16499,17.83,17.1525,17.3061,17.3061,17.3769,0.0,-1.1331,2.0468,0.7371,1.7344,-7.672
