# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250820,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_002=20250821,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_003=20250822,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_004=20250825,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_005=20250826,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_006=20250827,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_007=20250828,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_008=20250829,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_009=20250901,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_010=20250902,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_011=20250903,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_012=20250904,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_013=20250905,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_014=20250909,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_015=20250910,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_016=20250911,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_017=20250917,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_018=20250918,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_019=20250919,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_020=20250922,23.95,24.1,23.6,24.1,180476.0,24.1,24.1,24.1,24.1,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

