# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,373.0,373.0,364.0,365.0,329388,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,365.5,374.0,365.0,368.0,460288,,,,,,0.8219,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,368.0,368.0,358.5,363.5,563310,,,,,,-1.2228,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,366.5,368.5,356.5,358.0,584909,,,,,,-1.5131,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,359.5,359.5,352.0,353.5,517967,361.6,363.5945,361.6,361.6,361.6,-1.257,,,1.0546,-2.7763,-2.24,-5.4813

PRICE_WINDOW_180_ROW_006=20251110,354.5,356.0,350.5,355.0,327423,359.6,362.8783,360.5,360.5,360.5,0.4243,-2.7397,,0.7058,-2.171,-1.5257,-5.0802

PRICE_WINDOW_180_ROW_007=20251111,362.0,362.0,344.5,344.5,551222,354.9,361.3467,358.2143,358.2143,358.2143,-2.9577,-6.3859,,1.1572,-4.6622,-3.8285,-7.8877

PRICE_WINDOW_180_ROW_008=20251112,345.0,349.5,341.5,342.0,378113,350.6,359.7345,356.1875,356.1875,356.1875,-0.7257,-5.9147,,0.8148,-4.9299,-3.9832,-8.5561

PRICE_WINDOW_180_ROW_009=20251113,340.0,346.5,340.0,343.5,245713,347.7,358.3816,354.7778,354.7778,354.7778,0.4386,-4.0503,,0.5587,-4.1525,-3.1788,-8.1551

PRICE_WINDOW_180_ROW_010=20251114,343.0,343.5,336.5,336.5,382660,344.3,356.5582,352.95,352.95,352.95,-2.0378,-4.8091,,0.8815,-5.6255,-4.6607,-10.0267

PRICE_WINDOW_180_ROW_011=20251117,337.5,340.0,331.5,331.5,292196,339.6,354.47,351.0,351.0,351.0,-1.4859,-6.6197,,0.6937,-6.4801,-5.5556,-11.3636

PRICE_WINDOW_180_ROW_012=20251118,333.0,333.0,321.0,322.5,459634,335.2,351.8058,348.625,348.625,348.625,-2.7149,-6.3861,,1.083,-8.3301,-7.4937,-13.7701

PRICE_WINDOW_180_ROW_013=20251119,322.5,325.0,317.5,319.0,344364,330.6,349.072,346.3462,346.3462,346.3462,-1.0853,-6.7251,,0.8234,-8.6148,-7.8956,-14.7059

PRICE_WINDOW_180_ROW_014=20251120,327.0,328.5,322.0,323.0,295783,326.5,346.8993,344.6786,344.6786,344.6786,1.2539,-5.968,,0.7223,-6.8894,-6.2895,-13.6364

PRICE_WINDOW_180_ROW_015=20251121,321.0,322.0,314.5,315.0,340587,322.2,344.2411,342.7,342.7,342.7,-2.4768,-6.3893,,0.8412,-8.4944,-8.0829,-15.7754

PRICE_WINDOW_180_ROW_016=20251124,316.5,321.5,315.0,321.5,304076,320.2,342.346,341.375,341.375,341.375,2.0635,-3.0166,,0.7629,-6.0892,-5.822,-14.0374

PRICE_WINDOW_180_ROW_017=20251125,326.5,326.5,319.0,321.0,164037,319.9,340.5671,340.1765,340.1765,340.1765,-0.1555,-0.4651,,0.4263,-5.7455,-5.6372,-14.1711

PRICE_WINDOW_180_ROW_018=20251126,323.5,329.0,323.5,329.0,208367,321.9,339.6032,339.5556,339.5556,339.5556,2.4922,3.1348,,0.5556,-3.1222,-3.1086,-12.0321

PRICE_WINDOW_180_ROW_019=20251127,334.0,334.0,329.0,330.5,196106,323.4,338.8446,339.0789,339.0789,339.0789,0.4559,2.322,,0.5364,-2.4627,-2.5301,-11.631

PRICE_WINDOW_180_ROW_020=20251128,333.0,333.0,326.5,329.5,195151,326.3,338.0659,338.6,338.6,338.6,-0.3026,4.6032,,0.5465,-2.5338,-2.6875,-11.8984

PRICE_WINDOW_180_ROW_021=20251201,328.0,329.5,322.5,329.0,222508,327.8,337.3104,336.8,338.1429,338.1429,-0.1517,2.3328,-9.863,0.6326,-2.4637,-2.3159,-12.0321

PRICE_WINDOW_180_ROW_022=20251202,330.0,334.0,322.5,322.5,279928,328.1,336.0762,334.525,337.4318,337.4318,-1.9757,0.4673,-12.3641,0.8168,-4.0396,-3.5946,-13.7701

PRICE_WINDOW_180_ROW_023=20251203,325.0,326.0,322.0,326.0,101810,327.5,335.2365,332.65,336.9348,336.9348,1.0853,-0.9119,-10.3164,0.3185,-2.7552,-1.9991,-12.8342

PRICE_WINDOW_180_ROW_024=20251204,326.0,327.5,323.5,323.5,120386,326.1,334.2585,330.925,336.375,336.375,-0.7669,-2.118,-9.6369,0.4062,-3.2186,-2.2437,-13.5027

PRICE_WINDOW_180_ROW_025=20251205,325.0,325.0,322.5,322.5,96487,324.7,333.2786,329.375,335.82,335.82,-0.3091,-2.1244,-8.7694,0.3504,-3.2341,-2.0873,-13.7701

