date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,62.8,64.7,61.7,62.6,6459737,,,,,,,,,,,
20251104,63.0,63.2,60.4,60.5,3188726,,,,,,-3.3546,,,,,
20251105,59.8,60.6,58.9,59.6,1792126,,,,,,-1.4876,,,,,
20251106,60.4,61.2,59.4,60.4,1656517,,,,,,1.3423,,,,,
20251107,60.0,60.0,57.4,58.3,1662892,60.28,60.28,60.28,60.28,61.7287,-3.4768,,,0.5633,-3.2847,-9.8918
20251110,58.5,61.4,57.4,61.2,2213611,60.0,60.4333,60.4333,60.4333,61.6847,4.9743,-2.2364,,0.7825,1.2686,-5.4096
20251111,61.0,64.8,61.0,63.5,9261828,60.6,60.8714,60.8714,60.8714,61.836,3.7582,4.9587,,2.4712,4.3182,-2.0062
20251112,63.8,69.1,62.6,65.4,16479122,61.76,61.4375,61.4375,61.4375,62.133,2.9921,9.7315,,3.0864,6.4496,-5.3546
20251113,65.9,68.5,65.1,67.6,13726006,63.2,62.1222,62.1222,62.1222,62.5886,3.3639,11.9205,,2.1887,8.8177,-2.1708
20251114,65.5,68.0,64.6,64.6,8291768,64.46,62.37,62.37,62.37,62.7562,-4.4379,10.8062,,1.2809,3.5754,-6.5123
20251117,64.7,65.1,61.7,62.0,3957420,64.62,62.3364,62.3364,62.3364,62.6932,-4.0248,1.3072,,0.6337,-0.5396,-10.275
20251118,61.8,66.0,61.5,65.4,8395265,65.0,62.5917,62.5917,62.5917,62.9187,5.4839,2.9921,,1.3069,4.4868,-5.3546
20251119,65.4,68.7,63.6,63.9,19138344,64.7,62.6923,62.6923,62.6923,63.0005,-2.2936,-2.2936,,2.5856,1.9264,-7.5253
20251120,65.3,67.8,64.6,66.2,10400384,64.42,62.9429,62.9429,62.9429,63.2671,3.5994,-2.071,,1.3656,5.1748,-4.1968
20251121,65.3,66.9,64.5,65.1,8271372,64.52,63.0867,63.0867,63.0867,63.4199,-1.6616,0.774,,1.0799,3.1914,-5.7887
20251124,66.2,66.9,64.0,64.1,4729662,64.94,63.15,63.15,63.15,63.4765,-1.5361,3.3871,,0.6326,1.5044,-7.2359
20251125,63.8,64.2,59.6,60.8,5053467,64.02,63.0118,63.0118,63.0118,63.2535,-5.1482,-7.0336,,0.689,-3.5101,-12.0116
20251126,60.9,61.2,59.7,60.0,1514298,63.24,62.8444,62.8444,62.8444,62.9824,-1.3158,-6.1033,,0.216,-4.5262,-13.1693
20251127,60.1,62.1,59.8,61.9,1824435,62.38,62.7947,62.7947,62.7947,62.8922,3.1667,-6.4955,,0.2708,-1.4249,-10.4197
20251128,62.8,64.5,60.8,61.7,2591902,61.7,62.74,62.74,62.74,62.7928,-0.3231,-5.2227,,0.3969,-1.6576,-10.7091
20251201,61.7,61.7,58.7,58.7,1507785,60.62,62.545,62.5476,62.5476,62.4518,-4.8622,-8.4243,-6.23,0.24,-6.1476,-15.0507
20251202,59.0,59.5,58.3,58.7,1224665,60.2,62.455,62.3727,62.3727,62.1391,0.0,-3.4539,-2.9752,0.198,-6.0123,-15.0507
20251203,58.7,61.5,58.7,59.6,2083800,60.12,62.455,62.2522,62.2522,61.9275,1.5332,-0.6667,0.0,0.3361,-4.5713,-13.7482
20251204,60.5,60.9,58.9,58.9,1075292,59.52,62.38,62.1125,62.1125,61.6752,-1.1745,-4.8465,-2.4834,0.1743,-5.5787,-14.7612
20251205,59.1,59.9,58.5,59.6,883819,59.1,62.445,62.012,62.012,61.5023,1.1885,-3.4036,2.2298,0.1442,-4.556,-13.7482
20251208,59.6,60.4,59.0,60.4,777138,59.44,62.405,61.95,61.95,61.4104,1.3423,2.8961,-1.3072,0.1283,-3.2129,-12.5904
20251209,60.6,61.9,60.5,61.9,1524584,60.08,62.325,61.9481,61.9481,61.4512,2.4834,5.4514,-2.5197,0.2688,-0.6819,-10.4197
20251210,61.9,62.9,61.0,61.2,2522021,60.4,62.115,61.9214,61.9214,61.4303,-1.1309,2.6846,-6.422,0.507,-1.4731,-11.4327
20251211,60.7,61.5,58.6,58.9,1967015,60.4,61.68,61.8172,61.8172,61.2194,-3.7582,0.0,-12.8698,0.4484,-4.5071,-14.7612
20251212,59.4,59.5,57.5,58.3,1306253,60.14,61.365,61.7,61.7,60.9761,-1.0187,-2.1812,-9.7523,0.3235,-4.9947,-15.6295
20251215,57.1,58.5,56.7,56.8,1112734,59.42,61.105,61.5419,61.5419,60.6281,-2.5729,-5.9603,-8.3871,0.2857,-7.0452,-17.8003
20251216,56.3,57.0,54.2,54.7,1270863,57.98,60.57,61.3281,61.3281,60.1341,-3.6972,-11.6317,-16.3609,0.3591,-9.6913,-20.8394
20251217,54.8,56.8,54.8,56.1,792937,56.96,60.18,61.1697,61.1697,59.7979,2.5594,-8.3333,-12.2066,0.3024,-6.7797,-18.8133
20251218,56.0,57.5,56.0,56.2,781810,56.42,59.68,61.0235,61.0235,59.4981,0.1783,-4.584,-15.1057,0.3652,-5.8311,-18.6686
20251219,57.0,57.5,55.6,55.9,818312,55.94,59.22,60.8771,60.8771,59.1983,-0.5338,-4.1166,-14.1321,0.4628,-5.6062,-19.1027
20251222,56.2,57.0,56.0,56.7,472044,55.92,58.85,60.7611,60.7611,58.9901,1.4311,-0.1761,-11.5445,0.3035,-3.6534,-17.945
20251223,57.3,57.5,56.3,56.3,591655,56.24,58.625,60.6405,60.6405,58.7659,-0.7055,2.925,-7.4013,0.4441,-3.9659,-18.5239
20251224,57.0,58.5,55.5,55.5,978485,56.12,58.4,60.5053,60.5053,58.4938,-1.421,-1.0695,-7.5,0.7496,-4.9658,-19.6816
20251226,56.3,57.2,56.2,56.4,680800,56.16,58.125,60.4,60.4,58.3193,1.6216,0.3559,-8.8853,0.5454,-2.9677,-18.3792
20251229,56.6,57.3,55.5,55.7,628118,56.12,57.825,60.2825,60.2825,58.101,-1.2411,-0.3578,-9.7245,0.5462,-3.6749,-19.3922
20251230,55.9,56.6,55.7,56.1,431026,56.0,57.695,60.1805,60.1805,57.9343,0.7181,-1.0582,-4.4293,0.3932,-2.7645,-18.8133
20251231,56.5,58.0,55.8,57.2,1153652,56.18,57.62,60.1095,60.1095,57.8731,1.9608,1.5986,-2.5554,1.0559,-0.7289,-17.2214
20260102,58.0,62.5,57.7,61.8,3777462,57.44,57.73,60.1488,60.1488,58.2003,8.042,11.3514,3.6913,3.2086,7.0501,-10.5644
20260105,62.3,64.0,60.5,60.5,3991560,58.26,57.81,60.1568,60.1568,58.3919,-2.1036,7.2695,2.7165,3.0168,4.6532,-12.4457
20260106,61.0,61.8,60.3,61.4,1471099,59.4,57.9,60.1844,60.1844,58.6426,1.4876,10.2334,3.0201,1.0877,6.0449,-11.1433
20260107,62.0,65.2,62.0,63.0,3614034,60.78,58.03,60.2457,60.2457,59.0057,2.6059,12.2995,4.3046,2.4185,8.5645,-8.8278
20260108,63.0,63.0,61.0,61.4,1558077,61.62,58.005,60.2702,60.2702,59.2053,-2.5397,7.3427,-0.8078,1.0415,5.8529,-11.1433
20260109,61.0,63.7,60.5,62.2,1950323,61.7,58.055,60.3104,60.3104,59.4548,1.3029,0.6472,1.634,1.3291,7.1398,-9.9855
20260112,63.0,66.3,62.7,65.0,3810378,62.6,58.36,60.4061,60.4061,59.9169,4.5016,7.438,10.3565,2.4432,11.3777,-5.9334
20260113,65.5,71.5,64.7,71.5,10206002,64.62,59.02,60.628,60.628,60.8822,10.0,16.4495,22.6415,5.0914,21.1454,0.0
20260114,75.0,75.2,70.2,70.2,25284324,66.06,59.69,60.8157,60.8157,61.6587,-1.8182,11.4286,23.5915,7.869,17.6076,-6.6489
20260115,70.5,74.5,70.1,70.6,11236892,67.9,60.485,61.0038,61.0038,62.4038,0.5698,14.9837,29.0676,3.0276,16.7232,-6.117
20260116,70.7,71.0,68.1,70.4,6619653,69.54,61.2,61.1811,61.1811,63.0701,-0.2833,13.1833,25.4902,1.6538,15.0327,-6.383
20260119,71.9,73.5,70.5,72.2,7660199,70.98,62.0,61.3852,61.3852,63.8309,2.5568,11.0769,28.4698,1.7623,16.4516,-3.9894
20260120,72.3,72.3,70.3,71.1,3021085,70.9,62.76,61.5618,61.5618,64.4367,-1.5235,-0.5594,27.1914,0.6779,13.2887,-5.4521
20260121,70.2,71.2,68.5,68.7,2395892,70.6,63.36,61.6893,61.6893,64.792,-3.3755,-2.1368,21.164,0.5262,8.428,-8.6436
20260122,70.5,73.6,70.5,71.0,4291577,70.68,64.095,61.8526,61.8526,65.3093,3.3479,0.5666,26.1101,0.9058,10.7731,-5.5851
20260123,71.5,73.5,69.1,72.0,4036482,71.0,64.92,62.0276,62.0276,65.8669,1.4085,2.2727,29.7297,0.8253,10.9057,-4.2553
20260126,75.0,76.3,71.3,72.7,7696449,71.1,65.735,62.2085,62.2085,66.4363,0.9722,0.6925,28.9007,1.4683,10.5956,-4.7182
20260127,72.3,75.6,71.4,74.0,4658931,71.68,66.65,62.405,62.405,67.0666,1.7882,4.0788,32.8546,0.8559,11.0278,-3.0144
20260128,74.7,74.8,70.6,70.6,3564887,72.06,67.375,62.5383,62.5393,67.3611,-4.5946,2.7656,25.8467,0.6366,4.7866,-7.4705
20260129,70.6,71.0,68.2,68.2,1934945,71.5,67.925,62.6667,62.6306,67.431,-3.3994,-3.9437,19.2308,0.3431,0.4049,-10.616
20260130,68.8,69.0,65.4,65.6,1675748,70.22,68.115,62.7667,62.6778,67.2784,-3.8123,-8.8889,6.1489,0.3028,-3.6923,-14.0236
20260202,63.5,64.1,60.9,61.4,1594828,67.96,68.16,62.7833,62.6578,66.7885,-6.4024,-15.5433,1.4876,0.2946,-9.9178,-19.5282
20260203,63.5,63.5,60.5,61.3,941752,65.42,68.155,62.8333,62.6369,66.3311,-0.1629,-17.1622,-0.1629,0.1748,-10.058,-19.6592
20260204,61.3,63.4,61.1,62.5,719159,63.8,68.13,62.855,62.6348,66.0119,1.9576,-11.4731,-0.7937,0.1372,-8.2636,-18.0865
