# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,48.2,48.95,47.85,48.75,1992453,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,48.75,49.45,48.75,49.0,1246638,,,,,,0.5128,,,,,

PRICE_WINDOW_180_ROW_003=20251105,48.95,48.95,48.2,48.8,1052042,,,,,,-0.4082,,,,,

PRICE_WINDOW_180_ROW_004=20251106,49.05,49.8,49.0,49.75,1967662,,,,,,1.9467,,,,,

PRICE_WINDOW_180_ROW_005=20251107,49.75,49.75,48.65,48.65,1406018,48.99,48.99,48.99,48.99,48.8376,-2.2111,,,0.9172,-0.694,-2.3092

PRICE_WINDOW_180_ROW_006=20251110,48.65,48.65,47.3,47.7,2761103,48.78,48.775,48.775,48.775,48.7428,-1.9527,-2.1538,,1.589,-2.204,-4.2169

PRICE_WINDOW_180_ROW_007=20251111,47.7,48.1,47.4,47.4,1355432,48.46,48.5786,48.5786,48.5786,48.6309,-0.6289,-3.2653,,0.8053,-2.4261,-4.8193

PRICE_WINDOW_180_ROW_008=20251112,47.4,48.7,47.4,48.4,1745759,48.38,48.5562,48.5562,48.5562,48.6117,2.1097,-0.8197,,1.0325,-0.3218,-2.8112

PRICE_WINDOW_180_ROW_009=20251113,48.4,48.4,47.3,47.35,2700297,47.9,48.4222,48.4222,48.4222,48.5065,-2.1694,-4.8241,,1.4976,-2.2143,-4.9197

PRICE_WINDOW_180_ROW_010=20251114,47.35,48.2,46.6,47.35,1488730,47.64,48.315,48.315,48.315,48.4101,0.0,-2.6721,,0.8403,-1.9973,-4.9197

PRICE_WINDOW_180_ROW_011=20251117,47.0,47.85,46.85,47.35,1614174,47.57,48.2273,48.2273,48.2273,48.3218,0.0,-0.7338,,0.9186,-1.819,-4.9197

PRICE_WINDOW_180_ROW_012=20251118,47.25,47.4,46.6,46.85,1673297,47.46,48.1125,48.1125,48.1125,48.1992,-1.056,-1.1603,,0.956,-2.6241,-5.9237

