date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,48.1,48.1,47.65,47.9,965992,,,,,,,,,,,
20251104,47.9,48.45,47.85,47.9,469451,,,,,,0.0,,,,,
20251105,47.9,48.55,47.5,48.35,497277,,,,,,0.9395,,,,,
20251106,48.35,48.5,48.0,48.2,348114,,,,,,-0.3102,,,,,
20251107,48.05,48.35,47.9,48.2,308479,48.11,48.11,48.11,48.11,47.9794,0.0,,,0.5957,0.1871,-0.7209
20251110,48.2,48.2,47.7,48.05,632313,48.14,48.1,48.1,48.1,47.9853,-0.3112,0.3132,,1.1776,-0.104,-1.0299
20251111,48.0,48.05,47.4,47.75,1333777,48.11,48.05,48.05,48.05,47.9657,-0.6243,-0.3132,,2.0495,-0.6243,-1.6478
20251112,47.65,47.95,47.4,47.8,653896,48.0,48.0188,48.0188,48.0188,47.9519,0.1047,-1.1375,,1.0042,-0.4556,-1.5448
20251113,47.95,48.05,47.0,47.45,1044495,47.85,47.9556,47.9556,47.9556,47.9101,-0.7322,-1.556,,1.5032,-1.0542,-2.2657
20251114,47.7,47.7,46.75,47.05,985598,47.62,47.865,47.865,47.865,47.8384,-0.843,-2.3859,,1.3614,-1.7027,-3.0896
20251117,46.85,46.85,45.85,46.15,1538062,47.24,47.7091,47.7091,47.7091,47.6977,-1.9129,-3.9542,,1.9275,-3.2679,-4.9434
20251118,46.15,46.15,44.8,45.1,1710776,46.71,47.4917,47.4917,47.4917,47.4812,-2.2752,-5.5497,,1.9574,-5.036,-7.1061
20251119,45.15,45.15,43.6,43.6,1459795,45.87,47.1923,47.1923,47.1923,47.1578,-3.3259,-8.7866,,1.5883,-7.6121,-10.1957
20251120,43.35,44.45,43.2,44.2,967262,45.22,46.9786,46.9786,46.9786,46.9113,1.3761,-6.8493,,1.0485,-5.9146,-8.9598
20251121,44.0,44.3,43.5,44.05,992870,44.62,46.7833,46.7833,46.7833,46.6729,-0.3394,-6.3762,,1.0708,-5.8425,-9.2688
20251124,44.3,45.25,43.95,44.7,1083910,44.33,46.6531,46.6531,46.6531,46.5085,1.4756,-3.1419,,1.1568,-4.1865,-7.93
20251125,44.95,45.0,44.0,44.55,534977,44.22,46.5294,46.5294,46.5294,46.3453,-0.3356,-1.2195,,0.5857,-4.2541,-8.2389
20251126,44.9,45.0,44.3,44.8,518651,44.46,46.4333,46.4333,46.4333,46.2165,0.5612,2.7523,,0.5818,-3.5176,-7.724
20251127,44.7,45.65,44.7,45.65,430594,44.75,46.3921,46.3921,46.3921,46.1693,1.8973,3.2805,,0.4965,-1.5996,-5.9732
20251128,45.65,46.55,45.35,46.5,759933,45.24,46.3975,46.3975,46.3975,46.1968,1.862,5.5619,,0.8818,0.2209,-4.2225
20251201,46.5,46.5,45.05,45.7,806013,45.44,46.2875,46.3643,46.3643,46.1554,-1.7204,2.2371,-4.5929,0.944,-1.2692,-5.8702
20251202,45.65,45.95,45.35,45.85,315754,45.7,46.185,46.3409,46.3409,46.13,0.3282,2.9181,-4.2797,0.3732,-0.7253,-5.5613
20251203,45.85,46.6,45.7,46.55,436451,46.05,46.095,46.35,46.35,46.165,1.5267,3.9062,-3.7229,0.5177,0.9871,-4.1195
20251204,46.55,47.35,46.55,47.35,478928,46.39,46.0525,46.3917,46.3917,46.2637,1.7186,3.724,-1.7635,0.5637,2.8174,-2.4717
20251205,47.45,48.1,47.25,48.05,677585,46.7,46.045,46.458,46.458,46.4126,1.4784,3.3333,-0.3112,0.7806,4.3544,-1.0299
20251208,48.05,48.15,46.9,47.5,749632,47.06,46.0175,46.4981,46.4981,46.5032,-1.1446,3.9387,-1.1446,0.8578,3.2216,-2.1627
20251209,47.5,47.6,46.95,47.6,349680,47.41,46.01,46.5389,46.5389,46.5946,0.2105,3.8168,-0.3141,0.424,3.4558,-1.9567
20251210,47.7,48.4,47.5,48.0,657005,47.7,46.02,46.5911,46.5911,46.7117,0.8403,3.1149,0.4184,0.7965,4.3025,-1.1329
20251211,48.0,48.0,47.0,47.85,542344,47.8,46.04,46.6345,46.6345,46.8066,-0.3125,1.056,0.843,0.6781,3.9314,-1.4418
20251212,48.05,48.1,47.55,47.8,336744,47.75,46.0775,46.6733,46.6733,46.8894,-0.1045,-0.5203,1.594,0.4388,3.7383,-1.5448
20251215,47.85,48.3,47.1,48.0,535778,47.85,46.17,46.7161,46.7161,46.9819,0.4184,1.0526,4.0087,0.747,3.9636,-1.1329
20251216,47.1,48.15,47.1,47.9,604722,47.91,46.31,46.7531,46.7531,47.0584,-0.2083,0.6303,6.2084,0.9136,3.4334,-1.3388
20251217,48.2,48.7,48.0,48.0,919856,47.91,46.53,46.7909,46.7909,47.1369,0.2088,0.0,10.0917,1.4487,3.1593,-1.4374
20251218,48.65,48.65,47.45,47.65,520878,47.87,46.7025,46.8162,46.8162,47.1796,-0.7292,-0.418,7.8054,0.8503,2.0288,-2.1561
20251219,47.65,48.6,47.65,48.5,837155,48.01,46.925,46.8643,46.8643,47.2897,1.7838,1.4644,10.1022,1.3841,3.3564,-0.4107
20251222,48.55,48.55,47.7,48.0,682007,48.01,47.09,46.8958,46.8958,47.3489,-1.0309,0.0,7.3826,1.1664,1.9325,-1.4374
20251223,48.0,48.05,47.8,48.0,286448,48.03,47.2625,46.9257,46.9257,47.4031,0.0,0.2088,7.7441,0.5005,1.5604,-1.4374
20251224,48.1,48.9,48.1,48.35,361518,48.1,47.44,46.9632,46.9632,47.482,0.7292,0.7292,7.9241,0.6405,1.9182,-1.1247
20251226,48.55,49.0,48.1,48.65,380917,48.3,47.59,47.0064,47.0064,47.5794,0.6205,2.0986,6.5717,0.6778,2.2274,-0.7143
20251229,48.95,49.65,48.9,49.35,925431,48.47,47.7325,47.065,47.065,47.7269,1.4388,1.7526,6.129,1.6229,3.3887,-0.6042
20251230,49.35,49.35,48.8,48.95,301285,48.66,47.895,47.111,47.111,47.8288,-0.8105,1.9792,7.1116,0.5528,2.2027,-1.4099
20251231,48.95,48.95,48.1,48.5,553798,48.76,48.0275,47.144,47.144,47.8848,-0.9193,1.0417,5.7797,0.9944,0.9838,-2.3162
20260102,48.5,48.5,47.75,48.0,602489,48.69,48.1,47.164,47.164,47.8944,-1.0309,-0.7239,3.1149,1.066,-0.2079,-3.3233
20260105,47.9,47.9,47.0,47.4,975129,48.44,48.1025,47.1693,47.1693,47.8532,-1.25,-2.5694,0.1056,1.6527,-1.4604,-4.5317
20260106,47.85,47.85,47.15,47.5,610105,48.07,48.075,47.1767,47.1767,47.8237,0.211,-3.7487,-1.1446,1.04,-1.196,-4.3303
20260107,47.5,47.6,47.0,47.05,677064,47.69,48.0525,47.1739,47.1739,47.7593,-0.9474,-3.8815,-0.9474,1.1613,-2.0863,-5.2367
20260108,47.1,47.95,47.05,47.7,612516,47.53,48.0575,47.1851,47.1851,47.7543,1.3815,-1.6495,0.2101,1.0274,-0.7439,-3.9275
20260109,47.9,48.3,47.75,48.2,522056,47.57,48.0675,47.2063,47.2063,47.7915,1.0482,0.4167,0.4167,0.8857,0.2757,-2.9204
20260112,48.7,48.7,47.85,48.35,484482,47.76,48.0925,47.2296,47.2296,47.838,0.3112,2.0042,1.0449,0.826,0.5354,-2.6183
20260113,48.95,48.95,47.9,48.35,425891,47.93,48.12,47.252,47.252,47.8807,0.0,1.7895,1.1506,0.7207,0.478,-2.6183
20260114,48.35,49.3,48.35,49.3,654803,48.38,48.185,47.2922,47.2922,47.999,1.9648,4.7821,2.7083,1.097,2.314,-0.7049
20260115,49.35,49.6,48.6,48.6,517143,48.56,48.22,47.3173,47.3173,48.049,-1.4199,1.8868,1.4614,0.8727,0.7881,-2.1148
20260116,48.9,48.9,47.6,47.9,960872,48.5,48.215,47.3283,47.3283,48.0366,-1.4403,-0.6224,-0.2083,1.616,-0.6533,-3.5247
20260119,47.6,48.4,47.45,48.15,562537,48.46,48.24,47.3435,47.3435,48.0461,0.5219,-0.4137,1.0493,0.9428,-0.1866,-3.0211
20260120,48.5,48.6,47.95,48.0,498731,48.39,48.215,47.3555,47.3555,48.0422,-0.3115,-0.7239,-1.0309,0.8602,-0.4459,-3.3233
20260121,48.0,48.7,47.7,48.65,901096,48.26,48.2475,47.3786,47.3786,48.0929,1.3542,-1.3185,1.3542,1.5254,0.8342,-2.0141
20260122,48.65,49.95,48.65,49.3,894108,48.4,48.3125,47.4123,47.4123,48.1935,1.3361,1.4403,2.7083,1.4396,2.044,-1.3013
20260123,49.35,49.35,48.3,48.3,526669,48.48,48.31,47.4276,47.4276,48.2023,-2.0284,0.8351,-0.1034,0.8368,-0.0207,-3.3033
20260126,48.3,48.3,47.75,48.0,456027,48.45,48.2775,47.4373,47.4373,48.1855,-0.6211,-0.3115,-1.3361,0.7203,-0.5748,-3.9039
20260127,48.05,48.2,47.55,47.75,875600,48.4,48.1975,47.4425,47.4425,48.1492,-0.5208,-0.5208,-3.2421,1.3885,-0.9285,-4.4044
20260128,48.15,48.15,47.65,48.0,457473,48.27,48.15,47.4442,47.4516,48.1368,0.5236,-1.3361,-1.9408,0.7166,-0.3115,-3.9039
20260129,47.8,48.2,47.65,48.05,809259,48.02,48.1275,47.4467,47.4613,48.1295,0.1042,-2.5355,-0.9278,1.2427,-0.161,-3.8038
20260130,47.8,48.0,47.2,47.4,897116,47.84,48.0975,47.4308,47.4603,48.0687,-1.3528,-1.8634,-1.25,1.3472,-1.4502,-5.1051
20260202,47.4,47.4,46.2,46.55,969283,47.55,48.055,47.4033,47.4461,47.9422,-1.7932,-3.0208,-1.7932,1.4562,-3.1318,-6.8068
20260203,46.75,47.0,45.35,46.6,980473,47.32,48.01,47.3767,47.4331,47.8303,0.1074,-2.4084,-1.8947,1.4331,-2.9369,-6.7067
20260204,46.6,47.3,46.4,47.0,446082,47.12,48.0075,47.3592,47.4265,47.7611,0.8584,-2.0833,-0.1063,0.6632,-2.0986,-5.9059
20260205,47.0,47.65,46.8,47.5,474310,47.01,47.9975,47.355,47.4276,47.7394,1.0638,-1.1446,-0.4193,0.7125,-1.0365,-4.9049
20260206,47.1,48.05,46.7,47.9,785721,47.11,47.9825,47.3567,47.4346,47.7528,0.8421,1.0549,-0.6224,1.1574,-0.1719,-4.1041
20260209,48.0,48.0,47.25,47.7,573140,47.34,47.95,47.3608,47.4384,47.7484,-0.4175,2.4705,-1.3444,0.8388,-0.5214,-4.5045
20260210,47.75,48.5,47.75,48.5,1008288,47.72,47.9575,47.385,47.4536,47.811,1.6771,4.0773,0.3102,1.4153,1.1312,-2.9029
20260211,47.8,48.6,46.8,48.55,1275077,48.03,47.92,47.425,47.469,47.8726,0.1031,3.2979,-1.5213,1.7151,1.3147,-2.8028
20260223,48.7,50.0,48.7,49.55,1523291,48.44,47.9675,47.4992,47.4979,48.0124,2.0597,4.3158,1.9547,1.9191,3.2991,-0.9
20260224,49.55,49.7,48.9,49.5,1177226,48.76,48.0475,47.5975,47.5253,48.1363,-0.1009,3.3403,3.3403,1.4632,3.0231,-1.0
20260225,49.5,49.6,48.75,49.25,732076,49.07,48.1025,47.6817,47.5486,48.2291,-0.5051,3.2495,2.2845,0.9004,2.3855,-1.5
20260226,49.9,49.9,48.6,49.0,984260,49.17,48.1525,47.7642,47.568,48.2934,-0.5076,1.0309,2.0833,1.1755,1.76,-2.0
20260302,49.25,50.0,48.55,50.0,1002685,49.46,48.22,47.8525,47.6,48.4356,2.0408,2.9866,2.7749,1.1903,3.6914,0.0
20260303,49.95,49.95,48.7,49.05,909569,49.36,48.2075,47.9275,47.6188,48.4868,-1.9,-1.0091,-0.5071,1.0787,1.7477,-1.9
20260304,48.2,48.3,47.5,48.0,931778,49.06,48.1925,47.9808,47.6237,48.4462,-2.1407,-3.0303,-0.6211,1.0792,-0.3994,-4.0
20260305,48.75,49.0,48.15,48.6,428666,48.93,48.2225,48.03,47.6361,48.459,1.25,-1.3198,1.25,0.4973,0.7828,-2.8
20260306,48.5,49.7,48.25,49.6,639120,49.05,48.315,48.0817,47.6606,48.5541,2.0576,1.2245,3.8743,0.7517,2.6596,-0.8
20260309,47.6,48.8,47.6,48.0,1018898,48.65,48.315,48.12,47.6648,48.5079,-3.2258,-4.0,0.0,1.1601,-0.652,-4.0
20260310,49.45,49.45,48.1,49.0,492098,48.64,48.3625,48.1725,47.6811,48.549,2.0833,-0.1019,1.9771,0.5706,1.3182,-2.0
20260311,50.5,50.5,48.0,48.6,1804766,48.76,48.4225,48.2067,47.6922,48.5532,-0.8163,1.25,2.5316,1.988,0.3666,-3.7624
20260312,48.0,48.35,47.3,48.0,1343406,48.64,48.495,48.2175,47.6958,48.5071,-1.2346,-1.2346,3.1149,1.4499,-1.0207,-4.9505
20260313,47.5,47.95,47.05,47.8,1447737,48.28,48.555,48.2133,47.6971,48.4482,-0.4167,-3.629,2.5751,1.5241,-1.5549,-5.3465
20260316,48.4,48.95,47.55,48.75,830715,48.43,48.6425,48.2342,47.7093,48.4733,1.9874,1.5625,3.7234,0.8572,0.221,-3.4653
20260317,48.45,49.65,48.45,49.65,865937,48.56,48.75,48.2683,47.7316,48.5714,1.8462,1.3265,4.5263,0.8758,1.8462,-1.6832
20260318,49.65,50.2,48.6,48.75,1151146,48.59,48.7925,48.2808,47.7432,48.5863,-1.8127,0.3086,1.7745,1.1432,-0.0871,-3.4653
20260319,48.4,48.8,48.0,48.25,580263,48.64,48.82,48.2875,47.7489,48.5582,-1.0256,0.5208,1.153,0.576,-1.1676,-4.4554
20260320,48.55,49.65,48.1,48.15,663887,48.71,48.8025,48.2933,47.7533,48.5242,-0.2073,0.7322,-0.7216,0.6705,-1.337,-4.6535
20260323,47.4,48.0,47.2,47.7,1016114,48.5,48.76,48.2883,47.7527,48.4555,-0.9346,-2.1538,-1.7508,1.0398,-2.1739,-5.5446
20260324,47.85,47.95,47.5,47.8,559860,48.13,48.6725,48.2867,47.7533,48.4009,0.2096,-3.7261,-3.5318,0.6026,-1.7926,-5.3465
20260325,49.15,49.15,48.0,48.7,437246,48.12,48.6325,48.2983,47.7634,48.4258,1.8828,-0.1026,-1.6162,0.4902,0.1388,-3.5644
20260326,49.0,49.15,48.35,48.5,549511,48.17,48.595,48.3125,47.7713,48.432,-0.4107,0.5181,-1.5228,0.6224,-0.1955,-3.9604
20260327,48.5,48.6,48.25,48.5,412966,48.24,48.57,48.3125,47.7789,48.4377,0.0,0.7269,-1.0204,0.4834,-0.1441,-3.9604
20260330,47.6,48.45,47.6,48.0,562925,48.3,48.47,48.3125,47.7812,48.4012,-1.0309,0.6289,-4.0,0.6763,-0.9697,-4.9505
20260331,47.85,48.25,47.65,47.9,540486,48.32,48.4125,48.3108,47.7825,48.3594,-0.2083,0.2092,-2.3445,0.6641,-1.0586,-5.1485
20260401,48.35,48.35,47.75,47.9,471044,48.16,48.4075,48.3033,47.7837,48.3212,0.0,-1.6427,-0.2083,0.5956,-1.0484,-5.1485
20260402,48.0,48.15,47.5,47.55,479018,47.97,48.355,48.285,47.7813,48.2569,-0.7307,-1.9588,-2.1605,0.6038,-1.6648,-5.8416
20260407,47.8,48.0,47.25,47.95,399556,47.86,48.2725,48.2617,47.783,48.2313,0.8412,-1.134,-3.3266,0.5113,-0.6681,-5.0495
20260408,48.0,48.2,47.8,47.95,585436,47.85,48.27,48.245,47.7847,48.2079,0.0,-0.1042,-0.1042,0.7706,-0.6629,-5.0495
20260409,48.1,48.25,47.55,47.75,383035,47.82,48.2075,48.2325,47.7843,48.1697,-0.4171,-0.3132,-2.551,0.5078,-0.949,-5.4455
20260410,47.75,48.0,47.55,47.75,380183,47.79,48.165,48.2283,47.784,48.1347,0.0,-0.3132,-1.749,0.5566,-0.8616,-5.4455
20260413,47.5,48.2,47.1,47.5,567509,47.78,48.14,48.23,47.7812,48.0818,-0.5236,-0.1052,-1.0417,0.8809,-1.3295,-5.9406
20260414,48.1,48.1,47.3,47.5,796519,47.69,48.125,48.23,47.7786,48.0334,0.0,-0.9385,-0.6276,1.3022,-1.2987,-5.9406
20260415,47.8,47.8,47.1,47.25,728645,47.55,48.05,48.2333,47.7736,47.9681,-0.5263,-1.4599,-3.0769,1.2013,-1.6649,-6.4356
20260416,47.45,47.45,46.95,46.95,1120380,47.39,47.915,48.2208,47.7659,47.8832,-0.6349,-1.6754,-5.4381,1.8091,-2.014,-7.0297
20260417,47.15,47.15,46.45,46.7,991401,47.18,47.8125,48.1958,47.756,47.7846,-0.5325,-2.199,-4.2051,1.6218,-2.3268,-7.5248
20260420,46.75,46.95,45.5,45.95,1432021,46.87,47.6975,48.1558,47.7394,47.6318,-1.606,-3.2632,-4.7668,2.19,-3.6637,-9.0099
20260421,45.95,46.1,44.9,45.35,1311198,46.44,47.5575,48.1058,47.7177,47.4416,-1.3058,-4.5263,-5.8152,1.9107,-4.6417,-10.198
20260422,46.3,46.3,44.55,44.8,1247750,45.95,47.4125,48.0308,47.6914,47.2215,-1.2128,-5.1852,-6.0797,1.788,-5.5102,-11.2871
20260423,44.8,45.0,44.05,44.35,1233747,45.43,47.24,47.96,47.6616,46.9822,-1.0045,-5.5378,-7.2176,1.6865,-6.1177,-12.1782
20260424,44.35,44.4,43.2,43.25,1782955,44.74,46.9675,47.8825,47.6226,46.6712,-2.4803,-7.3876,-11.191,2.232,-7.915,-14.3564
20260427,43.05,43.05,40.9,41.05,3174882,43.76,46.595,47.7642,47.5649,46.2027,-5.0867,-10.6638,-15.3608,3.4135,-11.9004,-18.7129
20260428,41.5,41.5,40.15,41.25,1632261,42.94,46.2325,47.6517,47.51,45.79,0.4872,-9.0408,-14.9485,1.647,-10.7771,-18.3168
20260429,41.4,41.6,40.6,41.5,1036040,42.28,45.9075,47.5325,47.4582,45.4325,0.6061,-7.3661,-13.5417,1.021,-9.6008,-17.8218
20260430,41.6,41.6,40.95,41.0,973020,41.61,45.5625,47.3942,47.403,45.0631,-1.2048,-7.5536,-14.405,0.9389,-10.0137,-18.8119
20260504,41.0,41.2,40.25,40.3,1430351,41.02,45.1825,47.2608,47.3428,44.6662,-1.7073,-6.8208,-15.8664,1.3192,-10.8062,-20.198
20260505,40.2,40.25,39.6,39.9,1640891,40.79,44.8,47.1258,47.2803,44.269,-0.9926,-2.8015,-16.0883,1.4364,-10.9375,-20.9901
20260506,40.1,40.15,39.5,39.7,1488961,40.48,44.3875,46.9917,47.2171,43.8883,-0.5013,-3.7576,-17.2054,1.2441,-10.5604,-21.3861
20260507,39.7,39.75,39.1,39.35,1578619,40.05,43.9575,46.8475,47.1458,43.5101,-0.8816,-5.1807,-17.9353,1.2664,-10.4817,-22.0792
20260508,40.3,40.3,39.25,39.35,1166771,39.72,43.5375,46.7025,47.0746,43.1634,0.0,-4.0244,-17.5916,0.9075,-9.6181,-22.0792
20260511,39.4,39.8,38.6,39.75,1778340,39.61,43.1375,46.575,47.0029,42.879,1.0165,-1.3648,-16.7539,1.3118,-7.8528,-21.2871
20260512,40.05,40.15,38.8,39.05,1322940,39.44,42.715,46.45,46.9267,42.5599,-1.761,-2.1303,-17.7895,0.9494,-8.5801,-22.6733
20260513,39.25,39.35,38.7,39.3,1126558,39.36,42.305,46.3283,46.8525,42.2882,0.6402,-1.0076,-17.2632,0.799,-7.1032,-22.1782
20260514,39.3,39.65,38.5,38.65,1539518,39.22,41.875,46.1892,46.7742,41.985,-1.6539,-1.7789,-18.2011,1.0614,-7.7015,-23.4653
20260515,38.7,38.7,37.9,38.1,1851095,38.97,41.4325,46.0325,46.6938,41.6613,-1.423,-3.1766,-18.8498,1.2449,-8.0432,-24.5545
20260518,38.0,38.6,37.5,37.75,1168431,38.57,40.985,45.8633,46.61,41.3353,-0.9186,-5.0314,-19.1649,0.7811,-7.8931,-25.2475
20260519,37.75,38.6,37.65,38.15,997347,38.39,40.595,45.7042,46.5325,41.0699,1.0596,-2.3047,-16.975,0.6766,-6.0229,-24.4554
20260520,38.75,38.75,37.85,38.35,775416,38.2,40.245,45.535,46.46,40.8432,0.5242,-2.4173,-15.4355,0.5358,-4.7087,-24.0594
20260521,38.7,38.7,38.15,38.4,598981,38.15,39.925,45.3658,46.3954,40.6396,0.1304,-0.6468,-14.2857,0.4234,-3.8197,-23.9604
20260522,38.25,38.4,38.05,38.2,645940,38.17,39.6175,45.1767,46.3379,40.4363,-0.5208,0.2625,-13.867,0.4662,-3.578,-24.3564
20260523,38.25,38.4,38.05,38.2,645940,38.26,39.365,44.9883,46.2929,40.25,0.0,1.1921,-11.6763,0.4862,-2.9595,-24.3564
20260524,38.25,38.4,38.05,38.2,645940,38.27,39.2225,44.8042,46.2429,40.0791,0.0,0.1311,-6.9428,0.5373,-2.6069,-24.3564
20260525,38.2,38.2,35.95,36.6,4824459,37.92,38.99,44.5975,46.1808,39.7892,-4.1885,-4.5632,-11.2727,3.5428,-6.1298,-27.5248
20260526,38.25,38.4,38.05,38.2,645940,37.88,38.825,44.4008,46.1267,39.6568,4.3716,-0.5208,-7.9518,0.4812,-1.6098,-24.3564
