# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,150.0,150.0,145.0,147.0,501000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,150.0,152.0,143.0,143.5,949000,,,,,,-2.381,,,,,

PRICE_WINDOW_180_ROW_003=20251105,141.0,144.0,140.0,142.5,499000,,,,,,-0.6969,,,,,

PRICE_WINDOW_180_ROW_004=20251106,144.0,145.0,137.0,139.0,665000,,,,,,-2.4561,,,,,

PRICE_WINDOW_180_ROW_005=20251107,137.0,138.0,134.0,135.5,400000,141.5,141.5,141.5,141.5,144.8908,-2.518,,,0.6636,-4.2403,-10.8553

PRICE_WINDOW_180_ROW_006=20251110,134.0,136.0,131.5,133.5,370000,138.8,140.1667,140.1667,140.1667,143.9416,-1.476,-9.1837,,0.656,-4.7562,-12.1711

PRICE_WINDOW_180_ROW_007=20251111,138.0,138.5,134.0,134.0,272000,136.9,139.2857,139.2857,139.2857,143.1131,0.3745,-6.6202,,0.5208,-3.7949,-11.8421

PRICE_WINDOW_180_ROW_008=20251112,137.5,139.5,135.0,135.0,314000,135.4,138.75,138.75,138.75,142.437,0.7463,-5.2632,,0.6327,-2.7027,-11.1842

PRICE_WINDOW_180_ROW_009=20251113,134.5,136.0,132.0,133.5,330000,134.3,138.1667,138.1667,138.1667,141.6923,-1.1111,-3.9568,,0.6907,-3.3776,-12.1711

PRICE_WINDOW_180_ROW_010=20251114,132.0,134.5,130.0,130.5,291000,133.3,137.4,137.4,137.4,140.7596,-2.2472,-3.69,,0.6338,-5.0218,-14.1447

PRICE_WINDOW_180_ROW_011=20251117,130.5,131.0,126.5,126.5,405000,131.9,136.4091,136.4091,136.4091,139.5713,-3.0651,-5.2434,,0.8917,-7.2642,-16.7763

PRICE_WINDOW_180_ROW_012=20251118,125.0,127.5,120.5,121.5,653000,129.4,135.1667,135.1667,135.1667,138.0653,-3.9526,-9.3284,,1.3871,-10.111,-20.0658

