date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,56.6,56.9,55.6,56.2,3417000,,,,,,,,,,,
20251104,56.5,57.3,54.0,54.0,4943000,,,,,,-3.9146,,,,,
20251105,53.3,53.4,51.5,52.3,7182000,,,,,,-3.1481,,,,,
20251106,52.9,53.0,50.7,50.8,8555000,,,,,,-2.8681,,,,,
20251107,50.4,50.5,49.4,49.6,6490000,52.58,52.58,52.58,52.58,54.8232,-2.3622,,,1.0609,-5.6676,-13.438
20251110,50.3,52.0,49.9,50.2,7229000,51.38,52.1833,52.1833,52.1833,54.4379,1.2097,-10.6762,,1.147,-3.8007,-12.3909
20251111,50.6,51.6,50.1,50.5,6360000,50.68,51.9429,51.9429,51.9429,54.1098,0.5976,-6.4815,,1.0078,-2.7778,-11.8674
20251112,51.0,52.4,50.7,51.2,5069000,50.46,51.85,51.85,51.85,53.8673,1.3861,-2.1033,,0.8235,-1.2536,-10.6457
20251113,50.8,51.0,49.8,50.4,3856000,50.38,51.6889,51.6889,51.6889,53.5783,-1.5625,-0.7874,,0.6535,-2.4936,-12.0419
20251114,49.6,50.4,48.25,48.25,5387000,50.11,51.345,51.345,51.345,53.1343,-4.2659,-2.7218,,0.921,-6.0279,-15.7941
20251117,48.5,49.05,47.9,48.15,5236000,49.7,51.0545,51.0545,51.0545,52.719,-0.2073,-4.0837,,0.9038,-5.6891,-15.9686
20251118,48.2,48.3,45.95,46.45,6591000,48.89,50.6708,50.6708,50.6708,52.1965,-3.5306,-8.0198,,1.1248,-8.3299,-18.9354
20251119,46.75,47.1,46.2,46.65,2718000,47.98,50.3615,50.3615,50.3615,51.7343,0.4306,-8.8867,,0.4838,-7.3698,-18.5864
20251120,47.8,47.95,46.65,47.6,2191000,47.42,50.1643,50.1643,50.1643,51.3898,2.0364,-5.5556,,0.4078,-5.1118,-16.9284
20251121,46.7,46.8,45.3,45.6,2829000,46.89,49.86,49.86,49.86,50.9073,-4.2017,-5.4922,,0.5437,-8.5439,-20.4188
20251124,46.05,46.5,45.4,46.25,1663000,46.51,49.6344,49.6344,49.6344,50.5192,1.4254,-3.946,,0.3338,-6.8186,-19.2845
20251125,46.7,49.1,46.4,48.4,5487000,46.9,49.5618,49.5618,49.5618,50.3426,4.6486,4.1981,,1.0948,-2.3441,-15.5323
20251126,49.1,49.2,48.0,48.45,2723000,47.26,49.5,49.5,49.5,50.1849,0.1033,3.8585,,0.5574,-2.1212,-15.445
20251127,48.55,49.2,48.4,48.9,1651000,47.52,49.4684,49.4684,49.4684,50.0778,0.9288,2.7311,,0.3502,-1.1491,-14.6597
20251128,48.75,49.5,48.75,49.4,2030000,48.28,49.465,49.465,49.465,50.0213,1.0225,8.3333,,0.4432,-0.1314,-13.7871
20251201,50.6,51.4,48.7,48.7,6791000,48.77,49.09,49.4286,49.4286,49.9112,-1.417,5.2973,-13.3452,1.43,-0.7945,-15.0087
20251202,48.85,49.7,48.4,48.95,2464000,48.88,48.8375,49.4068,49.4068,49.8311,0.5133,1.1364,-9.3519,0.5327,0.2304,-14.5724
20251203,49.15,50.4,49.15,49.9,2700000,49.17,48.7175,49.4283,49.4283,49.8369,1.9408,2.9928,-4.5889,0.6135,2.4273,-12.9145
20251204,50.5,50.7,49.4,49.85,1561000,49.36,48.67,49.4458,49.4458,49.838,-0.1002,1.9427,-1.8701,0.3853,2.4245,-13.0017
20251205,49.9,50.5,49.0,49.25,2130000,49.33,48.6525,49.438,49.438,49.789,-1.2036,-0.3036,-0.7056,0.5557,1.2281,-14.0489
20251208,49.25,50.3,49.0,50.3,2402000,49.65,48.6575,49.4712,49.4712,49.8315,2.132,3.2854,0.1992,0.6687,3.3756,-12.2164
20251209,50.4,50.8,49.7,50.1,1412000,49.88,48.6375,49.4944,49.4944,49.8539,-0.3976,2.3493,-0.7921,0.4222,3.0069,-12.5654
20251210,50.5,50.7,49.3,49.3,2442000,49.76,48.5425,49.4875,49.4875,49.8078,-1.5968,-1.2024,-3.7109,0.76,1.5605,-13.9616
20251211,49.7,50.2,49.05,49.05,1584000,49.6,48.475,49.4724,49.4724,49.7446,-0.5071,-1.6048,-2.6786,0.511,1.1862,-14.3979
20251212,49.7,49.85,49.05,49.1,1117000,49.57,48.5175,49.46,49.46,49.6909,0.1019,-0.3046,1.7617,0.387,1.2006,-14.3106
20251215,48.8,49.4,48.15,49.0,922000,49.31,48.56,49.4452,49.4452,49.6333,-0.2037,-2.5845,1.7653,0.3453,0.9061,-14.4852
20251216,49.3,50.0,47.75,48.0,1913000,48.89,48.6375,49.4,49.4,49.4972,-2.0408,-4.1916,3.3369,0.7851,-1.3107,-16.2304
20251217,48.2,52.8,48.2,52.8,8396000,49.59,48.945,49.503,49.503,49.7724,10.0,7.0994,13.1833,3.0863,7.8762,-7.8534
20251218,53.0,53.1,50.5,50.6,14808000,49.9,49.095,49.5353,49.5353,49.8414,-4.1667,3.16,6.3025,4.4186,3.0655,-11.6928
20251219,50.6,51.2,49.45,49.6,3741000,50.0,49.295,49.5371,49.5371,49.8213,-1.9763,1.0183,8.7719,1.1013,0.6187,-13.438
