date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,22.4,22.7,22.3,22.5,27000,,,,,,,,,,,,
20251104,22.5,22.65,22.15,22.2,55000,,,,,,-1.3333,,,,,,
20251105,21.65,22.0,21.1,21.3,67000,,,,,,-4.0541,,,,,,
20251106,21.4,21.5,21.1,21.3,40000,,,,,,0.0,,,,,,
20251107,21.15,21.15,20.7,20.7,21000,21.6,22.155,21.6,21.6,21.6,-2.8169,,,0.5,-6.5676,-4.1667,-8.8106
20251110,20.8,20.9,20.4,20.45,21000,21.19,22.013,21.4083,21.4083,21.4083,-1.2077,-9.1111,,0.5455,-7.1002,-4.4764,-9.9119
20251111,20.9,21.3,20.5,20.6,33000,20.87,21.8952,21.2929,21.2929,21.2929,0.7335,-7.2072,,0.875,-5.9155,-3.2539,-9.2511
20251112,20.8,22.65,20.8,21.75,117000,20.96,21.8831,21.35,21.35,21.35,5.5825,2.1127,,2.4567,-0.6083,1.8735,-4.185
20251113,22.35,22.35,21.6,22.1,24000,21.12,21.9012,21.4333,21.4333,21.4333,1.6092,3.7559,,0.5333,0.9078,3.1104,-2.6432
20251114,21.7,22.05,21.5,21.8,21000,21.34,21.8928,21.47,21.47,21.47,-1.3575,5.314,,0.493,-0.4237,1.537,-3.9648
20251117,21.8,22.0,21.65,21.75,10000,21.6,21.8809,21.4955,21.4955,21.4955,-0.2294,6.357,,0.2523,-0.5981,1.1842,-4.185
20251118,21.55,22.15,21.05,21.05,15000,21.69,21.8116,21.4583,21.4583,21.4583,-3.2184,2.1845,,0.3991,-3.4918,-1.9029,-7.2687
20251119,20.65,20.75,20.55,20.75,11000,21.49,21.7232,21.4038,21.4038,21.4038,-1.4252,-4.5977,,0.3095,-4.4798,-3.0548,-8.5903
20251120,20.9,20.9,20.75,20.75,10000,21.22,21.6421,21.3571,21.3571,21.3571,0.0,-6.1086,,0.2966,-4.1219,-2.8428,-8.5903
20251121,20.75,20.75,20.0,20.15,31000,20.89,21.5177,21.2767,21.2767,21.2767,-2.8916,-7.5688,,0.9245,-6.3562,-5.2953,-11.2335
20251124,20.1,20.6,20.05,20.45,20000,20.63,21.4287,21.225,21.225,21.225,1.4888,-5.977,,0.6119,-4.5674,-3.6514,-9.9119
20251125,20.5,20.55,20.0,20.5,36000,20.52,21.3513,21.1824,21.1824,21.1824,0.2445,-2.6128,,1.0948,-3.9873,-3.2213,-9.6916
20251126,20.8,20.8,20.75,20.8,6000,20.53,21.3054,21.1611,21.1611,21.1611,1.4634,0.241,,0.1912,-2.3722,-1.7065,-8.37
20251127,20.55,20.65,20.4,20.55,15000,20.49,21.2425,21.1289,21.1289,21.1289,-1.2019,-0.9639,,0.4914,-3.2598,-2.7401,-9.4714
20251128,20.55,22.6,20.55,21.65,198000,20.79,21.2764,21.155,21.155,21.155,5.3528,7.4442,,5.09,1.7559,2.3399,-4.6256
20251201,21.65,21.65,21.2,21.5,41000,21.0,21.295,21.105,21.1714,21.1714,-0.6928,5.1345,-4.4444,1.0354,0.9625,1.8716,-5.2863
20251202,21.95,21.95,21.45,21.5,39000,21.2,21.3121,21.07,21.1864,21.1864,0.0,4.878,-3.1532,1.0052,0.8815,2.0408,-5.2863
20251203,21.5,22.7,21.5,21.85,56000,21.41,21.3569,21.0975,21.2152,21.2152,1.6279,5.0481,2.5822,1.4641,2.3086,3.5668,-3.7445
20251204,22.2,23.25,22.2,22.35,94000,21.77,21.4397,21.15,21.2625,21.2625,2.2883,8.7591,4.9296,2.2955,4.2459,5.6738,-3.871
20251205,22.2,22.25,22.05,22.1,22000,21.86,21.4947,21.22,21.296,21.296,-1.1186,2.0785,6.7633,0.5366,2.8159,4.147,-4.9462
20251208,21.75,21.8,21.7,21.75,16000,21.91,21.516,21.285,21.3135,21.3135,-1.5837,1.1628,6.357,0.3926,1.0876,2.1846,-6.4516
