# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,21.6,22.25,21.6,22.15,627000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,22.15,22.15,21.0,21.1,701000,,,,,,-4.7404,,,,,

PRICE_WINDOW_180_ROW_003=20251105,21.0,21.3,20.5,20.7,622000,,,,,,-1.8957,,,,,

PRICE_WINDOW_180_ROW_004=20251106,20.7,20.8,20.15,20.25,887000,,,,,,-2.1739,,,,,

PRICE_WINDOW_180_ROW_005=20251107,20.0,20.6,19.8,20.45,1021000,20.93,20.93,20.93,20.93,21.6943,0.9877,,,1.3232,-2.2934,-8.0899

PRICE_WINDOW_180_ROW_006=20251110,20.5,20.5,19.85,20.05,413000,20.51,20.7833,20.7833,20.7833,21.5572,-1.956,-9.4808,,0.5802,-3.5285,-9.8876

PRICE_WINDOW_180_ROW_007=20251111,19.85,19.9,19.45,19.7,920000,20.23,20.6286,20.6286,20.6286,21.4025,-1.7456,-6.6351,,1.2406,-4.5014,-11.4607

PRICE_WINDOW_180_ROW_008=20251112,19.7,20.15,19.7,20.0,589000,20.09,20.55,20.55,20.55,21.2856,1.5228,-3.3816,,0.8152,-2.6764,-10.1124

PRICE_WINDOW_180_ROW_009=20251113,19.95,20.05,19.85,20.05,273000,20.05,20.4944,20.4944,20.4944,21.1826,0.25,-0.9877,,0.4059,-2.1686,-9.8876

PRICE_WINDOW_180_ROW_010=20251114,19.8,20.15,19.8,19.9,298000,19.94,20.435,20.435,20.435,21.0757,-0.7481,-2.6895,,0.4692,-2.6181,-10.5618

PRICE_WINDOW_180_ROW_011=20251117,20.0,20.0,19.45,19.5,255000,19.83,20.35,20.35,20.35,20.9444,-2.0101,-2.7431,,0.4246,-4.1769,-12.3596

PRICE_WINDOW_180_ROW_012=20251118,19.4,19.6,19.2,19.3,337000,19.75,20.2625,20.2625,20.2625,20.8074,-1.0256,-2.0305,,0.5825,-4.7502,-13.2584

PRICE_WINDOW_180_ROW_013=20251119,19.35,19.4,19.05,19.25,182000,19.6,20.1846,20.1846,20.1846,20.6776,-0.2591,-3.75,,0.3321,-4.6303,-13.4831

PRICE_WINDOW_180_ROW_014=20251120,19.3,19.6,19.2,19.3,192000,19.45,20.1214,20.1214,20.1214,20.5628,0.2597,-3.7406,,0.3674,-4.0824,-13.2584

PRICE_WINDOW_180_ROW_015=20251121,19.25,19.3,18.85,18.95,365000,19.26,20.0433,20.0433,20.0433,20.4284,-1.8135,-4.7739,,0.7127,-5.4548,-14.8315

PRICE_WINDOW_180_ROW_016=20251124,19.1,19.3,19.0,19.05,148000,19.17,19.9812,19.9812,19.9812,20.3135,0.5277,-2.3077,,0.3024,-4.6606,-14.382

PRICE_WINDOW_180_ROW_017=20251125,19.2,19.65,19.2,19.5,232000,19.21,19.9529,19.9529,19.9529,20.2457,2.3622,1.0363,,0.4892,-2.27,-12.3596

PRICE_WINDOW_180_ROW_018=20251126,19.6,19.95,19.6,19.85,232000,19.33,19.9472,19.9472,19.9472,20.2128,1.7949,3.1169,,0.5035,-0.4874,-10.7865

PRICE_WINDOW_180_ROW_019=20251127,19.95,19.95,19.7,19.85,91000,19.44,19.9421,19.9421,19.9421,20.1825,0.0,2.8497,,0.2062,-0.4619,-10.7865

PRICE_WINDOW_180_ROW_020=20251128,19.9,20.1,19.85,19.9,136000,19.63,19.94,19.94,19.94,20.159,0.2519,5.0132,,0.3192,-0.2006,-10.5618

PRICE_WINDOW_180_ROW_021=20251201,19.9,20.1,19.85,19.95,143000,19.81,19.83,19.9405,19.9405,20.1416,0.2513,4.7244,-9.9323,0.3559,0.6051,-10.3371

