date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250822,1060.0,1065.0,1035.0,1040.0,951958.0,1052.0,984.9577,993.6,853.2833,718.401,-1.8868,-1.8868,21.4953,0.3631,5.5883,4.6699,-9.5652
20250825,1085.0,1140.0,1070.0,1140.0,3052338.0,1058.0,997.8779,1006.45,862.6167,722.7474,9.6154,2.7027,29.1053,1.1483,14.2424,13.2694,-0.8696
20250826,1150.0,1160.0,1110.0,1145.0,2127622.0,1077.0,1010.1381,1019.25,871.6833,727.0561,0.4386,9.0476,28.7964,0.7996,13.3508,12.3375,-1.2931
20250827,1175.0,1180.0,1125.0,1155.0,1923056.0,1108.0,1022.2099,1033.0,880.35,731.3788,0.8734,15.5,31.25,0.7292,12.9905,11.8103,-2.1186
20250828,1145.0,1150.0,1110.0,1145.0,1447579.0,1125.0,1032.4424,1044.7,888.45,735.515,-0.8658,8.0189,25.6861,0.5639,10.9021,9.6008,-2.9661
20250829,1155.0,1160.0,1120.0,1140.0,1774165.0,1145.0,1041.4055,1055.9,896.2833,739.5198,-0.4367,9.6154,24.4541,0.7355,9.4674,7.9648,-3.3898
20250901,1130.0,1130.0,1030.0,1030.0,2922189.0,1123.0,1040.4551,1060.95,902.4667,742.3676,-9.6491,-9.6491,10.8719,1.2152,-1.0049,-2.9172,-12.7119
20250902,1055.0,1055.0,999.0,1015.0,3285674.0,1097.0,1038.3338,1064.55,907.8167,745.0146,-1.4563,-11.3537,7.6352,1.3845,-2.2472,-4.6545,-13.9831
20250903,1010.0,1020.0,965.0,977.0,2924290.0,1061.4,1033.2227,1064.35,911.3833,747.2452,-3.7438,-15.4113,-0.4077,1.2901,-5.4415,-8.2069,-17.2034
20250904,989.0,998.0,967.0,982.0,2598422.0,1028.8,1028.9541,1063.2,915.2,749.481,0.5118,-14.2358,-2.2886,1.1609,-4.5633,-7.6373,-16.7797
20250905,995.0,1065.0,978.0,1040.0,4446356.0,1008.8,1029.8746,1063.95,919.2,752.2217,5.9063,-8.7719,1.4634,1.8875,0.9832,-2.251,-11.8644
20250909,1035.0,1045.0,996.0,1000.0,2361410.0,1002.8,1027.3851,1062.7,922.6833,754.5374,-3.8462,-2.9126,-2.439,0.9936,-2.6655,-5.9001,-15.2542
20250910,1030.0,1060.0,1010.0,1045.0,2367964.0,1008.8,1028.853,1062.45,926.8,757.2269,4.5,2.9557,-0.4762,0.9808,1.5694,-1.6424,-11.4407
20250911,1050.0,1085.0,1030.0,1040.0,2432689.0,1021.4,1029.7819,1062.2,930.9833,759.8211,-0.4785,6.4483,-0.4785,0.998,0.9923,-2.09,-11.8644
20250917,1000.0,1005.0,975.0,980.0,1613556.0,1021.0,1025.6334,1057.7,934.0667,761.8227,-5.7692,-0.2037,-8.4112,0.6836,-4.4493,-7.3461,-16.9492
20250918,986.0,1015.0,968.0,1000.0,2342163.0,1013.0,1023.4973,1054.7,937.9,763.9685,2.0408,-3.8462,-5.6604,0.9647,-2.2958,-5.1863,-15.2542
20250919,1025.0,1040.0,991.0,998.0,1957096.0,1012.6,1021.3725,1049.1,941.7667,766.058,-0.2,-0.2,-10.0901,0.8126,-2.2883,-4.8708,-15.4237
20250922,1005.0,1005.0,970.0,973.0,2186053.0,998.2,1017.3415,1045.25,944.2667,767.8894,-2.505,-6.89,-7.3333,0.9218,-4.3586,-6.9122,-17.5424
20250923,987.0,1035.0,986.0,1010.0,3081452.0,992.2,1016.7297,1045.75,947.25,770.0132,3.8027,-2.8846,1.0,1.281,-0.6619,-3.4186,-14.4068
20250924,1020.0,1060.0,976.0,1055.0,4029901.0,1007.2,1019.9189,1045.5,951.1667,772.4913,4.4554,7.6531,-0.4717,1.6176,3.4396,0.9087,-10.5932
20250925,1045.0,1060.0,984.0,986.0,3930215.0,1004.4,1017.0923,1042.8,954.0833,774.3319,-6.5403,-1.4,-5.1923,1.4886,-3.057,-5.4469,-16.4407
20250926,982.0,990.0,956.0,967.0,1866088.0,998.2,1012.9179,1034.15,956.6667,775.9786,-1.927,-3.1062,-15.1754,0.723,-4.5332,-6.4933,-18.0508
20250930,983.0,1030.0,980.0,996.0,2120430.0,1002.8,1011.5081,1026.7,959.8,777.8432,2.999,2.3638,-13.0131,0.8217,-1.5332,-2.9902,-15.5932
20251001,1005.0,1025.0,990.0,1015.0,2190287.0,1003.8,1011.7991,1019.7,963.4333,779.8361,1.9076,0.495,-12.1212,0.8444,0.3164,-0.4609,-13.9831
