# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,21.65,21.85,21.65,21.65,2325460,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,21.65,21.9,21.45,21.45,1812267,,,,,,-0.9238,,,,,

PRICE_WINDOW_180_ROW_003=20251105,21.45,21.45,21.15,21.3,1453978,,,,,,-0.6993,,,,,

PRICE_WINDOW_180_ROW_004=20251106,21.55,21.9,21.55,21.85,1589760,,,,,,2.5822,,,,,

PRICE_WINDOW_180_ROW_005=20251107,21.9,22.35,21.8,22.05,3552014,21.66,21.66,21.66,21.66,21.6613,0.9153,,,1.6546,1.8006,-1.3423

PRICE_WINDOW_180_ROW_006=20251110,22.15,22.2,21.8,21.95,1561741,21.72,21.7083,21.7083,21.7083,21.6853,-0.4535,1.3857,,0.7621,1.1132,-1.7897

PRICE_WINDOW_180_ROW_007=20251111,22.1,22.1,21.8,21.95,1977107,21.82,21.7429,21.7429,21.7429,21.7074,0.0,2.331,,0.9697,0.9527,-1.7897

PRICE_WINDOW_180_ROW_008=20251112,22.05,22.15,21.9,21.95,2980490,21.95,21.7688,21.7688,21.7688,21.7276,0.0,3.0516,,1.382,0.8326,-1.7897

PRICE_WINDOW_180_ROW_009=20251113,22.5,22.95,22.5,22.55,7098526,22.09,21.8556,21.8556,21.8556,21.7961,2.7335,3.2037,,2.6235,3.1774,-1.7429

PRICE_WINDOW_180_ROW_010=20251114,22.5,23.1,22.35,22.75,7245370,22.23,21.945,21.945,21.945,21.8756,0.8869,3.1746,,2.2931,3.6683,-1.5152

PRICE_WINDOW_180_ROW_011=20251117,23.0,23.45,22.9,23.4,8264527,22.52,22.0773,22.0773,22.0773,22.0027,2.8571,6.6059,,2.2807,5.9914,-0.2132

PRICE_WINDOW_180_ROW_012=20251118,23.25,23.35,22.75,23.0,6226153,22.73,22.1542,22.1542,22.1542,22.0858,-1.7094,4.7836,,1.6211,3.8179,-1.919

PRICE_WINDOW_180_ROW_013=20251119,23.0,23.3,22.9,23.25,4898342,22.99,22.2385,22.2385,22.2385,22.1828,1.087,5.9226,,1.2489,4.5486,-0.8529

PRICE_WINDOW_180_ROW_014=20251120,23.4,24.2,23.4,24.15,10723329,23.31,22.375,22.375,22.375,22.3467,3.871,7.0953,,2.4328,7.933,-0.2066

PRICE_WINDOW_180_ROW_015=20251121,24.0,24.15,23.65,23.9,5311057,23.54,22.4767,22.4767,22.4767,22.4762,-1.0352,5.0549,,1.1887,6.3325,-1.2397

PRICE_WINDOW_180_ROW_016=20251124,24.1,24.15,23.65,23.85,4770744,23.63,22.5625,22.5625,22.5625,22.5906,-0.2092,1.9231,,1.0633,5.7064,-1.4463

PRICE_WINDOW_180_ROW_017=20251125,23.85,24.0,23.7,23.9,3886370,23.81,22.6412,22.6412,22.6412,22.6998,0.2096,3.913,,0.873,5.5599,-1.2397

PRICE_WINDOW_180_ROW_018=20251126,23.95,24.45,23.75,24.4,6474090,24.04,22.7389,22.7389,22.7389,22.8414,2.0921,4.9462,,1.4185,7.3052,-0.2045

PRICE_WINDOW_180_ROW_019=20251127,24.35,24.4,23.9,24.15,2553275,24.04,22.8132,22.8132,22.8132,22.9505,-1.0246,0.0,,0.5727,5.86,-1.227

PRICE_WINDOW_180_ROW_020=20251128,24.15,24.15,23.7,24.1,3005997,24.08,22.8775,22.8775,22.8775,23.0463,-0.207,0.8368,,0.6854,5.3437,-1.4315

PRICE_WINDOW_180_ROW_021=20251201,24.0,24.3,24.0,24.1,1531739,24.13,23.0,22.9357,22.9357,23.1341,0.0,1.0482,11.3164,0.3525,4.7826,-1.4315

PRICE_WINDOW_180_ROW_022=20251202,24.2,24.25,24.05,24.2,2261649,24.19,23.1375,22.9932,22.9932,23.2229,0.4149,1.2552,12.8205,0.5177,4.5921,-1.0225

PRICE_WINDOW_180_ROW_023=20251203,24.25,24.4,24.15,24.3,3074265,24.17,23.2875,23.05,23.05,23.3127,0.4132,-0.4098,14.0845,0.691,4.3478,-0.6135

PRICE_WINDOW_180_ROW_024=20251204,24.2,24.3,23.75,23.95,2758590,24.13,23.3925,23.0875,23.0875,23.3658,-1.4403,-0.8282,9.611,0.612,2.3832,-2.045

PRICE_WINDOW_180_ROW_025=20251205,23.9,24.0,23.55,23.65,3241261,24.04,23.4725,23.11,23.11,23.3895,-1.2526,-1.8672,7.2562,0.7215,0.7562,-3.272

PRICE_WINDOW_180_ROW_026=20251208,23.6,23.8,23.55,23.65,1177009,23.95,23.5575,23.1308,23.1308,23.4112,0.0,-1.8672,7.7449,0.2631,0.3927,-3.272

PRICE_WINDOW_180_ROW_027=20251209,23.7,23.75,23.35,23.4,2645530,23.79,23.63,23.1407,23.1407,23.4103,-1.0571,-3.3058,6.6059,0.5871,-0.9733,-4.2945

PRICE_WINDOW_180_ROW_028=20251210,23.3,23.4,23.0,23.15,2703077,23.56,23.69,23.1411,23.1411,23.3886,-1.0684,-4.7325,5.467,0.6017,-2.2794,-5.317

