date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,109.0,110.5,108.5,109.0,317080,,,,,,,,,,,
20251104,110.0,112.5,109.5,109.5,800937,,,,,,0.4587,,,,,
20251105,108.5,110.5,107.5,109.0,547646,,,,,,-0.4566,,,,,
20251106,110.5,113.0,110.5,112.5,979646,,,,,,3.211,,,,,
20251107,105.0,105.0,102.0,102.5,2187020,108.5,108.5,108.5,108.5,108.7578,-8.8889,,,2.2629,-5.53,-9.292
20251110,103.0,103.0,99.0,100.5,1010883,106.8,107.1667,107.1667,107.1667,108.0696,-1.9512,-7.7982,,1.038,-6.2208,-11.0619
20251111,102.5,103.0,101.0,102.0,529208,105.3,106.4286,106.4286,106.4286,107.5638,1.4925,-6.8493,,0.5813,-4.1611,-9.7345
20251112,103.0,105.5,102.5,105.0,868180,104.5,106.25,106.25,106.25,107.3502,2.9412,-3.6697,,0.9592,-1.1765,-7.0796
20251113,105.0,105.5,102.5,102.5,681893,102.5,105.8333,105.8333,105.8333,106.946,-2.381,-8.8889,,0.7746,-3.1496,-9.292
20251114,101.5,102.5,100.5,100.5,529890,102.1,105.3,105.3,105.3,106.4088,-1.9512,-1.9512,,0.6269,-4.5584,-11.0619
20251117,102.0,103.0,101.0,101.0,435187,102.2,104.9091,104.9091,104.9091,105.9581,0.4975,0.4975,,0.5386,-3.7262,-10.6195
20251118,101.0,101.5,99.5,99.9,404293,101.78,104.4917,104.4917,104.4917,105.4533,-1.0891,-2.0588,,0.5221,-4.3943,-11.5929
20251119,100.0,101.0,99.6,100.5,206010,100.88,104.1846,104.1846,104.1846,105.0405,0.6006,-4.2857,,0.282,-3.5366,-11.0619
20251120,101.5,103.5,101.5,103.0,397210,100.98,104.1,104.1,104.1,104.8704,2.4876,0.4878,,0.562,-1.0567,-8.8496
20251121,102.5,104.0,101.0,101.5,416750,101.18,103.9267,103.9267,103.9267,104.5896,-1.4563,0.995,,0.6062,-2.335,-10.177
20251124,102.0,103.0,101.5,102.0,126067,101.38,103.8062,103.8062,103.8062,104.3738,0.4926,0.9901,,0.1932,-1.74,-9.7345
20251125,103.0,105.0,102.5,104.0,398549,102.2,103.8176,103.8176,103.8176,104.3426,1.9608,4.1041,,0.6252,0.1756,-7.9646
20251126,105.0,109.0,104.5,107.5,880484,103.6,104.0222,104.0222,104.0222,104.6057,3.3654,6.9652,,1.3526,3.3433,-4.8673
20251127,108.5,110.0,107.5,109.0,649676,104.8,104.2842,104.2842,104.2842,104.9719,1.3953,5.8252,,0.9982,4.5221,-3.5398
20251128,109.5,109.5,108.0,108.5,397312,106.2,104.495,104.495,104.495,105.2659,-0.4587,6.8966,,0.6226,3.8327,-3.9823
20251201,108.5,109.0,107.5,107.5,233857,107.3,104.42,104.6381,104.6381,105.4521,-0.9217,5.3922,-1.3761,0.3688,2.9496,-4.8673
20251202,107.5,109.0,107.0,107.0,226336,107.9,104.295,104.7455,104.7455,105.5811,-0.4651,2.8846,-2.2831,0.3739,2.5936,-5.3097
20251203,107.0,107.5,104.0,106.0,551227,107.6,104.145,104.8,104.8,105.616,-0.9346,-1.3953,-2.7523,0.9104,1.7812,-6.1947
20251204,105.5,106.5,105.5,105.5,157637,106.9,103.795,104.8292,104.8292,105.6063,-0.4717,-3.211,-6.2222,0.2793,1.6427,-6.6372
20251205,105.5,105.5,102.5,103.0,478910,105.8,103.82,104.756,104.756,105.3891,-2.3697,-5.0691,0.4878,0.9999,-0.7898,-8.8496
20251208,100.5,101.5,99.0,100.5,897755,104.4,103.82,104.5923,104.5923,104.9817,-2.4272,-6.5116,0.0,1.8967,-3.1978,-11.0619
20251209,100.5,100.5,99.1,99.5,541582,102.9,103.695,104.4037,104.4037,104.5249,-0.995,-7.0093,-2.451,1.1427,-4.0455,-11.9469
20251210,98.2,101.0,98.2,99.6,478018,101.62,103.425,104.2321,104.2321,104.1145,0.1005,-6.0377,-5.1429,1.0519,-3.6983,-11.8584
20251211,100.0,100.5,99.4,100.0,338681,100.52,103.3,104.0862,104.0862,103.7716,0.4016,-5.2133,-2.439,0.7745,-3.1946,-11.5044
20251212,100.0,100.5,99.5,99.7,187887,99.86,103.26,103.94,103.94,103.4323,-0.3,-3.2039,-0.796,0.4472,-3.4476,-11.7699
20251215,99.4,100.0,98.8,99.1,332156,99.58,103.165,103.7839,103.7839,103.0713,-0.6018,-1.393,-1.8812,0.8003,-3.9403,-12.3009
20251216,99.0,99.0,97.5,97.9,423088,99.26,103.065,103.6,103.6,102.6404,-1.2109,-1.608,-2.002,1.0171,-5.0114,-13.3628
20251217,98.5,99.4,98.3,98.4,149088,99.02,102.96,103.4424,103.4424,102.287,0.5107,-1.2048,-2.0896,0.3609,-4.4289,-12.9204
20251218,98.9,99.0,97.8,98.5,175119,98.72,102.735,103.2971,103.2971,101.9714,0.1016,-1.5,-4.3689,0.4356,-4.1223,-12.8319
20251219,99.2,101.5,99.2,101.5,465499,99.08,102.735,103.2457,103.2457,101.9321,3.0457,1.8054,0.0,1.151,-1.2021,-10.177
20251222,102.0,103.0,101.5,101.5,424538,99.56,102.71,103.1972,103.1972,101.8961,0.0,2.4218,-0.4902,1.0123,-1.1781,-10.177
20251223,101.5,103.5,101.5,102.0,250474,100.38,102.61,103.1649,103.1649,101.9048,0.4926,4.1879,-1.9231,0.608,-0.5945,-9.7345
20251224,101.0,102.5,101.0,101.5,215030,101.0,102.31,103.1211,103.1211,101.871,-0.4902,3.1504,-5.5814,0.5678,-0.7917,-10.177
20251226,101.5,101.5,100.0,100.0,128681,101.3,101.86,103.041,103.041,101.7151,-1.4778,1.5228,-8.2569,0.3649,-1.826,-11.5044
20251229,98.5,101.0,98.5,100.0,247653,101.0,101.435,102.965,102.965,101.5722,0.0,-1.4778,-7.8341,0.7175,-1.4147,-11.5044
20251230,100.0,100.0,99.3,99.5,143763,100.6,101.035,102.8805,102.8805,101.3995,-0.5,-1.9704,-7.4419,0.422,-1.5193,-11.9469
20251231,99.5,100.5,99.5,99.8,100710,100.16,100.675,102.8071,102.8071,101.2662,0.3015,-2.1569,-6.729,0.3012,-0.8691,-11.6814
20260102,99.9,101.0,99.9,100.0,287667,99.86,100.375,102.7419,102.7419,101.1607,0.2004,-1.4778,-5.6604,0.8956,-0.3736,-11.5044
20260105,100.5,101.0,99.3,99.4,247225,99.74,100.07,102.6659,102.6659,101.014,-0.6,-0.6,-5.782,0.7591,-0.6695,-12.0354
20260106,100.0,100.5,99.5,100.0,173557,99.74,99.92,102.6067,102.6067,100.9295,0.6036,0.0,-2.9126,0.5591,0.0801,-11.5044
20260107,99.5,100.0,98.6,99.4,290974,99.72,99.865,102.537,102.537,100.802,-0.6,-0.1005,-1.0945,1.0389,-0.4656,-12.0354
20260108,99.5,100.0,99.5,99.9,147586,99.74,99.885,102.4809,102.4809,100.7269,0.503,0.1002,0.402,0.5668,0.015,-11.5929
20260109,100.0,101.5,99.2,100.5,319794,99.84,99.93,102.4396,102.4396,100.7079,0.6006,0.5,0.9036,1.2667,0.5704,-11.0619
20260112,101.0,102.0,100.5,101.0,254444,100.16,99.98,102.4102,102.4102,100.7323,0.4975,1.6097,1.0,1.025,1.0202,-10.6195
20260113,101.5,104.5,101.0,103.5,780181,100.86,100.17,102.432,102.432,100.9629,2.4752,3.5,3.8114,2.8078,3.3243,-8.4071
20260114,104.5,108.5,103.5,107.5,951523,102.48,100.59,102.5314,102.5314,101.5077,3.8647,8.1489,8.4763,3.0811,6.8695,-4.8673
20260115,108.0,108.0,106.5,107.5,314255,104.0,101.07,102.6269,102.6269,102.007,0.0,7.6076,9.8059,1.0358,6.3619,-4.8673
20260116,108.0,108.0,107.0,107.5,250030,105.4,101.525,102.7189,102.7189,102.4648,0.0,6.9652,9.248,0.8106,5.8852,-4.8673
