date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,95.3,97.0,95.3,96.0,67000,,,,,,,,,,,
20251104,96.1,97.0,91.7,92.0,215000,,,,,,-4.1667,,,,,
20251105,91.8,92.0,89.8,92.0,93000,,,,,,0.0,,,,,
20251106,92.5,92.9,91.5,91.9,66000,,,,,,-0.1087,,,,,
20251107,91.6,92.1,90.5,91.0,61000,92.58,92.58,92.58,92.58,94.7333,-0.9793,,,0.6076,-1.7066,-6.1856
20251110,91.2,91.2,89.4,90.7,111000,91.52,92.2667,92.2667,92.2667,94.3972,-0.3297,-5.5208,,1.0865,-1.698,-6.4948
20251111,90.5,91.5,89.9,90.2,57000,91.16,91.9714,91.9714,91.9714,94.0474,-0.5513,-1.9565,,0.5955,-1.9261,-7.0103
20251112,90.2,92.0,90.2,90.7,100000,90.9,91.8125,91.8125,91.8125,93.7685,0.5543,-1.413,,1.039,-1.2117,-6.4948
20251113,90.1,90.9,89.6,90.0,95000,90.52,91.6111,91.6111,91.6111,93.4544,-0.7718,-2.0675,,0.9884,-1.7586,-7.2165
20251114,90.0,90.1,89.1,89.2,132000,90.16,91.37,91.37,91.37,93.0999,-0.8889,-1.978,,1.324,-2.375,-8.0412
20251117,89.2,91.0,88.6,88.6,89000,89.74,91.1182,91.1182,91.1182,92.7249,-0.6726,-2.3153,,0.9015,-2.7636,-8.6598
20251118,88.1,89.2,87.2,87.2,147000,89.14,90.7917,90.7917,90.7917,92.2645,-1.5801,-3.3259,,1.4307,-3.9559,-10.1031
20251119,87.3,87.7,85.3,85.9,65000,88.18,90.4154,90.4154,90.4154,91.7341,-1.4908,-5.2922,,0.651,-4.994,-11.4433
20251120,86.9,87.5,85.9,86.3,65000,87.44,90.1214,90.1214,90.1214,91.2813,0.4657,-4.1111,,0.6676,-4.2403,-11.0309
20251121,86.1,86.1,83.8,84.2,102000,86.44,89.7267,89.7267,89.7267,90.6912,-2.4334,-5.6054,,1.0444,-6.1594,-13.1959
20251124,84.2,86.5,84.2,85.3,39000,85.78,89.45,89.45,89.45,90.2419,1.3064,-3.7246,,0.4149,-4.6395,-12.0619
20251125,85.7,86.1,85.3,85.5,77000,85.44,89.2176,89.2176,89.2176,89.8467,0.2345,-1.9495,,0.828,-4.1669,-11.8557
20251126,85.8,90.6,85.8,88.6,126000,85.98,89.1833,89.1833,89.1833,89.7429,3.6257,3.1432,,1.3286,-0.6541,-8.6598
20251127,87.6,89.4,87.6,88.2,49000,86.36,89.1316,89.1316,89.1316,89.6143,-0.4515,2.2016,,0.5302,-1.0452,-9.0722
20251128,89.9,90.6,88.6,90.0,83000,87.52,89.175,89.175,89.175,89.6464,2.0408,6.8884,,0.9027,0.9251,-7.2165
20251201,90.2,94.6,90.2,93.4,224000,89.14,89.045,89.3762,89.3762,89.9592,3.7778,9.4959,-2.7083,2.2445,4.8908,-3.7113
20251202,94.2,94.8,92.8,93.8,193000,90.8,89.135,89.5773,89.5773,90.2793,0.4283,9.7076,1.9565,1.9554,5.2336,-3.299
20251203,95.2,98.9,95.0,96.7,541000,92.42,89.37,89.887,89.887,90.8143,3.0917,9.1422,5.1087,4.4674,8.2019,-2.2245
20251204,96.8,96.8,94.7,94.7,153000,93.72,89.51,90.0875,90.0875,91.1382,-2.0683,7.3696,3.0468,1.2196,5.7982,-4.2467
20251205,95.5,96.9,93.5,93.5,117000,94.42,89.635,90.224,90.224,91.335,-1.2672,3.8889,2.7473,0.9123,4.3119,-5.4601
20251208,93.7,94.0,91.4,93.2,145000,94.38,89.76,90.3385,90.3385,91.4904,-0.3209,-0.2141,2.7563,1.1158,3.8324,-5.7634
20251209,93.3,93.9,92.5,93.0,97000,94.22,89.9,90.437,90.437,91.6162,-0.2146,-0.8529,3.1042,0.7351,3.4483,-5.9656
20251210,95.6,96.3,92.7,93.6,139000,93.6,90.045,90.55,90.55,91.7815,0.6452,-3.2058,3.1974,1.0381,3.948,-5.3589
20251211,94.6,94.6,91.8,93.1,98000,93.28,90.2,90.6379,90.6379,91.8914,-0.5342,-1.6895,3.4444,0.7311,3.2151,-5.8645
20251212,96.4,97.7,94.2,94.4,233000,93.46,90.46,90.7633,90.7633,92.1004,1.3963,0.9626,5.8296,1.6751,4.3555,-4.5501
20251215,92.1,96.6,92.1,95.6,140000,93.94,90.81,90.9194,90.9194,92.3921,1.2712,2.5751,7.9007,0.9884,5.2747,-3.3367
20251216,94.5,95.2,93.0,94.5,106000,94.24,91.175,91.0312,91.0312,92.5677,-1.1506,1.6129,8.3716,0.7593,3.6468,-4.4489
20251217,95.7,98.5,95.7,97.0,223000,94.92,91.73,91.2121,91.2121,92.9371,2.6455,3.6325,12.922,1.5119,5.7451,-1.9211
20251218,96.0,96.5,94.2,95.0,140000,95.3,92.165,91.3235,91.3235,93.109,-2.0619,2.0408,10.0811,0.9256,3.076,-3.9434
