# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,87.9,88.3,87.5,87.5,118000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,87.8,87.8,85.5,85.6,275000,,,,,,-2.1714,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,85.6,89.0,84.2,87.7,372000,,,,,,2.4533,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,89.0,91.0,88.9,89.1,405000,,,,,,1.5964,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,89.9,89.9,87.2,87.2,135000,87.42,87.4893,87.42,87.42,87.42,-2.1324,,,0.5172,-0.3306,-0.2517,-4.1758

PRICE_WINDOW_180_ROW_006=20251110,87.2,88.9,87.0,88.9,227000,87.7,87.6068,87.6667,87.6667,87.6667,1.9495,1.6,,0.889,1.4761,1.4068,-2.3077

PRICE_WINDOW_180_ROW_007=20251111,90.4,91.0,88.2,88.7,208000,88.32,87.6979,87.8143,87.8143,87.8143,-0.225,3.6215,,0.8368,1.1426,1.0086,-2.5275

PRICE_WINDOW_180_ROW_008=20251112,95.0,95.1,89.3,89.3,1114000,88.64,87.8314,88.0,88.0,88.0,0.6764,1.8244,,3.1226,1.672,1.4773,-6.0988

PRICE_WINDOW_180_ROW_009=20251113,89.7,90.8,89.3,90.0,285000,88.82,88.0121,88.2222,88.2222,88.2222,0.7839,1.0101,,0.8171,2.2586,2.0151,-5.3628

PRICE_WINDOW_180_ROW_010=20251114,88.8,90.4,88.5,88.9,209000,89.16,88.0861,88.29,88.29,88.29,-1.2222,1.9495,,0.6243,0.9239,0.6909,-6.5195

PRICE_WINDOW_180_ROW_011=20251117,89.7,89.9,86.4,86.5,236000,88.68,87.954,88.1273,88.1273,88.1273,-2.6997,-2.6997,,0.7243,-1.6531,-1.8465,-9.0431

PRICE_WINDOW_180_ROW_012=20251118,86.5,86.5,83.7,83.7,207000,87.68,87.5995,87.7583,87.7583,87.7583,-3.237,-5.637,,0.6552,-4.4515,-4.6244,-11.9874

PRICE_WINDOW_180_ROW_013=20251119,84.0,84.0,81.6,81.9,165000,86.2,87.1245,87.3077,87.3077,87.3077,-2.1505,-8.2867,,0.5422,-5.9966,-6.1938,-13.8801

PRICE_WINDOW_180_ROW_014=20251120,83.7,84.4,83.2,83.7,149000,84.94,86.8391,87.05,87.05,87.05,2.1978,-7.0,,0.5082,-3.6149,-3.8484,-11.9874

PRICE_WINDOW_180_ROW_015=20251121,82.1,82.3,80.3,80.7,248000,83.3,86.3275,86.6267,86.6267,86.6267,-3.5842,-9.2238,,0.8546,-6.5188,-6.8416,-15.142

PRICE_WINDOW_180_ROW_016=20251124,80.7,81.9,80.7,81.0,105000,82.2,85.8836,86.275,86.275,86.275,0.3717,-6.3584,,0.3769,-5.6863,-6.1142,-14.8265

PRICE_WINDOW_180_ROW_017=20251125,81.8,84.1,81.7,83.0,218000,82.06,85.6433,86.0824,86.0824,86.0824,2.4691,-0.8363,,0.7926,-3.0864,-3.5807,-12.7234

PRICE_WINDOW_180_ROW_018=20251126,83.4,84.9,83.4,84.3,94000,82.54,85.5313,85.9833,85.9833,85.9833,1.5663,2.9304,,0.3547,-1.4396,-1.9577,-11.3565

PRICE_WINDOW_180_ROW_019=20251127,84.3,85.0,83.6,84.7,128000,82.74,85.4621,85.9158,85.9158,85.9158,0.4745,1.1947,,0.4965,-0.8917,-1.4151,-10.9359

PRICE_WINDOW_180_ROW_020=20251128,84.6,86.3,84.6,85.6,79000,83.72,85.4736,85.9,85.9,85.9,1.0626,6.0719,,0.3175,0.1479,-0.3492,-9.9895

PRICE_WINDOW_180_ROW_021=20251201,85.7,86.3,84.0,84.2,71000,84.36,85.3674,85.735,85.819,85.819,-1.6355,3.9506,-3.7714,0.288,-1.3675,-1.7904,-11.4616

PRICE_WINDOW_180_ROW_022=20251202,84.6,85.5,84.4,84.8,47000,84.72,85.3201,85.695,85.7727,85.7727,0.7126,2.1687,-0.9346,0.1999,-0.6096,-1.0444,-10.8307

PRICE_WINDOW_180_ROW_023=20251203,84.1,85.4,84.1,85.0,85000,84.86,85.2935,85.56,85.7391,85.7391,0.2358,0.8304,-3.0787,0.3851,-0.3441,-0.6545,-10.6204

PRICE_WINDOW_180_ROW_024=20251204,85.0,86.7,85.0,86.0,117000,85.12,85.3523,85.405,85.75,85.75,1.1765,1.5348,-3.4792,0.567,0.7588,0.6967,-9.5689

PRICE_WINDOW_180_ROW_025=20251205,86.9,88.8,86.3,86.3,188000,85.26,85.4313,85.36,85.772,85.772,0.3488,0.8178,-1.0321,0.8995,1.0168,1.1012,-9.2534

PRICE_WINDOW_180_ROW_026=20251208,86.8,87.4,85.5,86.0,66000,85.62,85.4787,85.215,85.7808,85.7808,-0.3476,2.1378,-3.2621,0.3284,0.6099,0.9212,-9.5689

