# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250407,10.1,10.1,10.1,10.1,1000.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20250408,10.1,10.1,10.1,10.1,1000.0,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_003=20250409,10.1,10.1,10.1,10.1,1000.0,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_004=20250410,10.1,10.1,10.1,10.1,1000.0,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_005=20250414,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_006=20250415,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_007=20250416,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_008=20250417,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_009=20250418,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_010=20250421,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_011=20250422,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_012=20250423,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_013=20250424,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_014=20250425,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_015=20250428,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_016=20250429,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_017=20250430,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_018=20250502,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_019=20250505,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_020=20250506,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,,1.0,0.0,0.0,0.0

PRICE_WINDOW_180_ROW_021=20250507,10.1,10.1,10.1,10.1,1000.0,10.1,10.1,10.1,10.1,10.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0

