date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,10.9,10.9,10.65,10.65,25000,,,,,,,,,,,,
20251104,10.6,10.65,10.3,10.3,108000,,,,,,-3.2864,,,,,,
20251105,10.2,10.65,10.15,10.45,49000,,,,,,1.4563,,,,,,
20251106,10.35,10.65,10.35,10.55,34000,,,,,,0.9569,,,,,,
20251107,10.55,10.6,10.3,10.3,57000,10.45,10.5767,10.45,10.45,10.45,-2.3697,,,1.044,-2.6163,-1.4354,-5.5046
20251110,10.5,10.5,10.2,10.25,120000,10.37,10.5495,10.4167,10.4167,10.4167,-0.4854,-3.7559,,1.8321,-2.839,-1.6,-5.9633
20251111,10.45,10.45,10.15,10.25,56000,10.36,10.5245,10.3929,10.3929,10.3929,0.0,-0.4854,,0.8731,-2.6086,-1.3746,-5.9633
20251112,10.1,10.3,10.1,10.2,52000,10.31,10.4975,10.3688,10.3688,10.3688,-0.4878,-2.3923,,0.8303,-2.834,-1.6275,-6.422
20251113,10.35,10.4,10.2,10.35,53000,10.27,10.4852,10.3667,10.3667,10.3667,1.4706,-1.8957,,0.861,-1.2895,-0.1608,-5.0459
20251114,10.15,10.2,10.1,10.2,44000,10.25,10.4614,10.35,10.35,10.35,-1.4493,-0.9709,,0.7358,-2.499,-1.4493,-6.422
20251117,10.2,10.3,10.2,10.3,19000,10.26,10.448,10.3455,10.3455,10.3455,0.9804,0.4878,,0.3387,-1.4164,-0.4394,-5.5046
20251118,10.25,10.25,10.0,10.05,48000,10.22,10.4148,10.3208,10.3208,10.3208,-2.4272,-1.9512,,0.8662,-3.5029,-2.6241,-7.7982
20251119,10.35,10.35,10.0,10.05,45000,10.19,10.3844,10.3,10.3,10.3,0.0,-1.4706,,0.8239,-3.2204,-2.4272,-7.7982
20251120,10.1,10.1,10.05,10.1,13000,10.14,10.3607,10.2857,10.2857,10.2857,0.4975,-2.4155,,0.2517,-2.5164,-1.8056,-7.3394
20251121,10.05,10.15,10.0,10.15,16000,10.13,10.3432,10.2767,10.2767,10.2767,0.495,-0.4902,,0.3248,-1.8675,-1.2326,-6.8807
20251124,10.05,10.1,10.0,10.1,20000,10.09,10.3229,10.2656,10.2656,10.2656,-0.4926,-1.9417,,0.4216,-2.1592,-1.6134,-7.3394
20251125,10.2,10.3,10.0,10.05,14000,10.09,10.3002,10.2529,10.2529,10.2529,-0.495,0.0,,0.3079,-2.4286,-1.9793,-7.7982
20251126,10.1,10.35,10.1,10.15,59000,10.11,10.2876,10.2472,10.2472,10.2472,0.995,0.995,,1.2764,-1.3379,-0.9488,-6.8807
20251127,10.25,10.25,10.0,10.15,22000,10.12,10.2762,10.2421,10.2421,10.2421,0.0,0.495,,0.4895,-1.2278,-0.8993,-6.8807
20251128,10.05,10.25,10.05,10.05,71000,10.1,10.2573,10.2325,10.2325,10.2325,-0.9852,-0.9852,,1.5351,-2.0212,-1.7835,-7.7982
20251201,10.15,10.15,10.05,10.1,23000,10.1,10.2442,10.205,10.2262,10.2262,0.4975,0.0,-5.1643,0.4984,-1.4077,-1.0289,-7.3394
20251202,10.15,10.15,10.1,10.15,11000,10.12,10.2364,10.1975,10.2227,10.2227,0.495,0.995,-1.4563,0.2663,-0.8437,-0.4658,-6.8807
20251203,10.2,10.2,10.15,10.2,11000,10.13,10.2333,10.185,10.2217,10.2217,0.4926,0.4926,-2.3923,0.2792,-0.3257,0.1473,-6.422
20251204,10.25,10.3,10.2,10.25,27000,10.15,10.2347,10.17,10.2229,10.2229,0.4902,0.9852,-2.8436,0.6914,0.1493,0.7866,-5.9633
20251205,10.2,10.2,10.15,10.15,3000,10.17,10.2277,10.1625,10.22,10.22,-0.9756,0.995,-1.4563,0.0825,-0.7593,-0.123,-6.8807
20251208,10.1,10.1,10.0,10.1,27000,10.17,10.217,10.155,10.2154,10.2154,-0.4926,0.0,-1.4634,0.8517,-1.1454,-0.5416,-7.3394
20251209,10.25,10.25,10.1,10.2,42000,10.18,10.2156,10.1525,10.2148,10.2148,0.9901,0.4926,-0.4878,1.3548,-0.1527,0.4679,-6.422
20251210,10.25,10.4,10.25,10.3,86000,10.2,10.2226,10.1575,10.2179,10.2179,0.9804,0.9804,0.9804,2.63,0.7568,1.4029,-5.5046
20251211,10.35,10.4,10.1,10.25,35000,10.2,10.2249,10.1525,10.219,10.219,-0.4854,0.0,-0.9662,1.1006,0.2453,0.9604,-5.9633
20251212,10.3,10.3,10.25,10.3,32000,10.23,10.2312,10.1575,10.2217,10.2217,0.4878,1.4778,0.9804,1.0256,0.6727,1.4029,-5.5046
20251215,10.2,10.3,10.2,10.3,13000,10.27,10.2369,10.1575,10.2242,10.2242,0.0,1.9802,0.0,0.4207,0.6163,1.4029,-5.5046
20251216,10.2,10.25,10.2,10.25,10000,10.28,10.238,10.1675,10.225,10.225,-0.4854,0.4902,1.99,0.3448,0.1172,0.8114,-5.9633
20251217,10.25,10.35,10.2,10.35,27000,10.29,10.2473,10.1825,10.2288,10.2288,0.9756,0.4854,2.9851,0.9609,1.0019,1.645,-5.0459
20251218,10.45,10.45,10.1,10.35,35000,10.31,10.2559,10.195,10.2324,10.2324,0.0,0.9756,2.4752,1.1986,0.9176,1.5204,-5.0459
20251219,10.3,10.3,10.05,10.15,77000,10.28,10.2471,10.195,10.23,10.23,-1.9324,-1.4563,0.0,2.3876,-0.9472,-0.4414,-6.8807
20251222,10.15,10.25,10.1,10.15,32000,10.25,10.239,10.1975,10.2278,10.2278,0.0,-1.4563,0.495,0.9741,-0.869,-0.4658,-6.8807
20251223,10.2,10.25,10.15,10.15,6000,10.23,10.2316,10.2025,10.2257,10.2257,0.0,-0.9756,0.995,0.1849,-0.7972,-0.5146,-6.8807
20251224,10.2,10.2,10.0,10.05,82000,10.17,10.2164,10.1975,10.2211,10.2211,-0.9852,-2.8986,-0.9852,2.4405,-1.6291,-1.4464,-7.7982
20251226,10.15,10.15,10.05,10.05,53000,10.11,10.2026,10.1925,10.2167,10.2167,0.0,-2.8986,-0.9852,1.5078,-1.4953,-1.3981,-7.7982
20251229,10.15,10.25,10.1,10.15,50000,10.11,10.1982,10.1975,10.215,10.215,0.995,0.0,0.995,1.4663,-0.4725,-0.4658,-6.8807
20251230,10.2,10.2,10.0,10.15,47000,10.11,10.1942,10.2,10.2134,10.2134,0.0,0.0,0.495,1.3314,-0.4333,-0.4902,-6.8807
20251231,10.2,10.35,10.2,10.35,169000,10.15,10.2072,10.21,10.2167,10.2167,1.9704,1.9704,1.9704,3.912,1.3995,1.3712,-5.0459
20260102,10.4,10.45,10.25,10.25,128000,10.19,10.2107,10.2125,10.2174,10.2174,-0.9662,1.99,0.4902,2.6096,0.3847,0.3672,-5.9633
20260105,10.3,10.5,10.25,10.3,125000,10.24,10.2182,10.215,10.2193,10.2193,0.4878,2.4876,0.4878,2.317,0.8009,0.8321,-5.5046
20260106,10.35,10.35,10.25,10.35,83000,10.28,10.2291,10.225,10.2222,10.2222,0.4854,1.9704,1.9704,1.4323,1.1814,1.2225,-5.0459
20260107,10.55,11.35,10.55,11.35,892000,10.52,10.3226,10.2875,10.2467,10.2467,9.6618,11.8227,12.3762,8.8142,9.9534,10.3281,0.0
20260108,11.25,11.25,10.85,10.85,483000,10.62,10.3665,10.32,10.2596,10.2596,-4.4053,4.8309,6.3725,3.9189,4.664,5.1357,-4.4053
20260109,10.8,11.05,10.75,10.8,137000,10.73,10.4026,10.345,10.2708,10.2708,-0.4608,5.3659,4.8544,1.089,3.8199,4.3983,-4.8458
20260112,10.8,10.85,10.55,10.8,267000,10.83,10.4357,10.3725,10.2816,10.2816,0.0,4.8544,5.3659,1.9432,3.4904,4.1215,-4.8458
20260113,10.9,11.05,10.6,10.8,162000,10.92,10.4661,10.3975,10.292,10.292,0.0,4.3478,4.8544,1.1258,3.1903,3.8711,-4.8458
20260114,10.7,10.9,10.7,10.9,106000,10.83,10.5023,10.4275,10.3039,10.3039,0.9259,-3.9648,5.8252,0.7136,3.7872,4.5313,-3.9648
20260115,11.0,11.5,11.0,11.4,488000,10.94,10.5771,10.485,10.325,10.325,4.5872,5.0691,11.2195,2.8298,7.7803,8.7268,-0.8696
20260116,11.4,11.65,11.2,11.45,286000,11.07,10.6498,10.54,10.3462,10.3462,0.4386,6.0185,10.628,1.5426,7.5136,8.6338,-1.7167
20260119,11.3,11.75,11.15,11.7,225000,11.25,10.7373,10.6075,10.3713,10.3713,2.1834,8.3333,13.0435,1.1544,8.9656,10.2993,-0.4255
20260120,11.9,11.9,11.4,11.65,130000,11.42,10.8134,10.6825,10.3945,10.3945,-0.4274,7.8704,14.7783,0.6581,7.7368,9.0569,-2.1008
20260121,11.45,11.65,11.3,11.55,69000,11.55,10.8748,10.7525,10.4152,10.4152,-0.8584,5.9633,13.7931,0.346,6.2091,7.4169,-2.9412
20260122,11.45,11.5,11.25,11.35,82000,11.54,10.9144,10.8125,10.4316,10.4316,-1.7316,-0.4386,11.8227,0.4035,3.9913,4.9711,-4.6218
20260123,11.35,11.55,11.3,11.35,79000,11.52,10.9507,10.8775,10.4474,10.4474,0.0,-0.8734,12.9353,0.3891,3.6466,4.3438,-4.6218
20260126,11.35,11.6,11.35,11.5,102000,11.48,10.9965,10.95,10.4653,10.4653,1.3216,-1.7094,14.4279,0.4964,4.5792,5.0228,-3.3613
20260127,11.5,11.6,11.35,11.6,106000,11.47,11.0467,11.0225,10.4842,10.4842,0.8696,-0.4292,14.2857,0.5089,5.0083,5.2393,-2.521
20260128,11.6,11.7,11.5,11.65,185000,11.49,11.097,11.0975,10.5008,10.5033,0.431,0.8658,14.7783,0.8597,4.9832,4.9786,-2.1008
20260129,11.8,12.2,11.75,11.85,332000,11.59,11.1598,11.1725,10.5267,10.525,1.7167,4.4053,14.4928,1.4865,6.185,6.064,-2.8689
20260130,11.85,12.3,11.85,12.1,496000,11.74,11.2381,11.265,10.5542,10.55,2.1097,6.6079,18.0488,2.0517,7.6693,7.4123,-1.626
20260202,12.2,12.2,11.3,11.4,271000,11.72,11.2516,11.32,10.5683,10.5633,-5.7851,-0.8696,10.6796,1.0881,1.3188,0.7067,-7.3171
20260203,11.45,11.65,11.3,11.55,82000,11.71,11.2765,11.38,10.5892,10.5785,1.3158,-0.431,11.5942,0.3293,2.4256,1.4938,-6.0976
20260204,11.5,11.65,11.5,11.65,31000,11.71,11.3076,11.395,10.6125,10.5947,0.8658,0.0,2.6432,0.1505,3.028,2.2378,-5.2846
20260205,11.4,11.5,11.4,11.5,27000,11.64,11.3236,11.4275,10.6333,10.6082,-1.2876,-2.9536,5.9908,0.1474,1.5575,0.6344,-6.5041
20260206,11.45,11.5,11.2,11.5,77000,11.52,11.3383,11.4625,10.655,10.6213,0.0,-4.9587,6.4815,0.4274,1.4258,0.3272,-6.5041
20260209,11.4,11.5,11.25,11.5,30000,11.54,11.3518,11.4975,10.6742,10.6341,0.0,0.8772,6.4815,0.1783,1.3055,0.0217,-6.5041
20260210,11.4,11.45,11.25,11.45,19000,11.52,11.36,11.53,10.695,10.6457,-0.4348,-0.8658,6.0185,0.1179,0.7924,-0.6938,-6.9106
20260211,11.5,11.6,11.25,11.6,27000,11.51,11.38,11.565,10.7167,10.6592,1.31,-0.4292,6.422,0.1718,1.9333,0.3026,-5.6911
20260223,11.5,11.7,11.35,11.7,78000,11.55,11.4067,11.58,10.7442,10.6736,0.8621,1.7391,2.6316,0.5706,2.5717,1.0363,-4.878
20260224,11.5,11.75,11.4,11.7,118000,11.59,11.4311,11.5925,10.7717,10.6877,0.0,1.7391,2.1834,0.9197,2.3523,0.9273,-4.878
20260225,11.7,11.7,11.4,11.4,148000,11.57,11.4285,11.5775,10.7933,10.6973,-2.5641,-0.8696,-2.5641,1.1892,-0.2495,-1.5331,-7.3171
20260226,11.45,11.5,11.4,11.5,88000,11.58,11.4345,11.57,10.8158,10.708,0.8772,0.4367,-1.2876,0.7192,0.5731,-0.605,-6.5041
20260302,11.5,11.55,11.35,11.55,78000,11.57,11.4441,11.57,10.84,10.7191,0.4348,-0.431,0.0,0.6352,0.9254,-0.1729,-6.0976
20260303,11.45,11.6,11.4,11.6,58000,11.55,11.4571,11.5825,10.8658,10.7305,0.4329,-0.8547,2.2026,0.477,1.2474,0.1511,-5.6911
20260304,11.5,11.5,11.1,11.45,54000,11.5,11.4565,11.5875,10.8875,10.7397,-1.2931,-2.1368,0.8811,0.4487,-0.0567,-1.1866,-6.9106
20260305,11.6,11.6,11.2,11.45,47000,11.51,11.456,11.585,10.9092,10.7487,0.0,0.4386,-0.4348,0.3997,-0.052,-1.1653,-6.9106
20260306,11.3,11.55,11.3,11.55,56000,11.52,11.4638,11.5825,10.9342,10.7588,0.8734,0.4348,-0.431,0.4865,0.752,-0.2806,-6.0976
20260309,11.2,11.3,11.2,11.3,52000,11.47,11.4501,11.565,10.9542,10.7654,-2.1645,-2.1645,-3.0043,0.4795,-1.3113,-2.2914,-8.1301
20260310,11.5,11.5,11.1,11.35,32000,11.42,11.4418,11.54,10.9742,10.7726,0.4425,-2.1552,-4.2194,0.3424,-0.8023,-1.6464,-7.7236
20260311,11.45,11.45,11.2,11.45,23000,11.42,11.4425,11.5075,10.995,10.7807,0.8811,0.0,-5.3719,0.3295,0.0657,-0.4997,-6.9106
20260312,11.15,11.45,11.15,11.35,38000,11.4,11.4348,11.505,11.0133,10.7875,-0.8734,-0.8734,-0.4386,0.6535,-0.7414,-1.3472,-7.7236
20260313,11.15,11.3,11.05,11.15,54000,11.32,11.411,11.485,11.03,10.7918,-1.7621,-3.4632,-3.4632,0.9515,-2.2876,-2.9168,-9.3496
20260316,11.15,11.15,10.7,10.7,128000,11.2,11.3518,11.4375,11.04,10.7907,-4.0359,-5.3097,-8.1545,2.0779,-5.7417,-6.4481,-13.0081
20260317,10.7,10.8,10.7,10.7,67000,11.07,11.2975,11.3975,11.0483,10.7897,0.0,-5.7269,-6.9565,1.0535,-5.2886,-6.1198,-13.0081
20260318,10.8,10.85,10.7,10.7,123000,10.92,11.2477,11.3575,11.055,10.7886,0.0,-6.5502,-6.9565,1.8665,-4.8693,-5.7891,-13.0081
20260319,10.85,10.85,10.75,10.8,58000,10.81,11.2104,11.3225,11.0642,10.7888,0.9346,-4.8458,-6.087,0.8618,-3.6607,-4.6147,-12.1951
20260320,10.75,11.6,10.75,11.0,120000,10.78,11.1928,11.3,11.0758,10.7911,1.8519,-1.3453,-3.9301,1.6586,-1.7229,-2.6549,-10.5691
20260323,11.25,11.45,10.85,10.85,75000,10.81,11.1643,11.2625,11.085,10.7918,-1.3636,1.4019,-6.4655,1.0033,-2.815,-3.6626,-11.7886
20260324,10.9,11.15,10.9,11.0,35000,10.87,11.1506,11.2275,11.0975,10.794,1.3825,2.8037,-5.9829,0.4821,-1.3505,-2.0263,-10.5691
20260325,10.85,11.2,10.85,11.05,67000,10.94,11.1422,11.195,11.1092,10.7968,0.4545,3.271,-5.5556,0.9565,-0.8275,-1.2952,-10.1626
20260326,11.0,11.1,11.0,11.05,45000,10.99,11.1345,11.1775,11.1208,10.7995,0.0,2.3148,-3.0702,0.6934,-0.7591,-1.1407,-10.1626
20260327,11.05,11.15,10.9,11.15,22000,11.02,11.1358,11.16,11.1375,10.8032,0.905,1.3636,-3.0435,0.3571,0.1274,-0.0896,-9.3496
20260330,11.1,11.1,10.7,10.9,33000,11.03,11.1162,11.1275,11.15,10.8042,-2.2422,0.4608,-5.6277,0.556,-1.9445,-2.0445,-11.3821
20260331,10.85,11.15,10.85,10.9,37000,11.01,11.0981,11.0925,11.1625,10.8052,0.0,-0.9091,-6.0345,0.6346,-1.7854,-1.7354,-11.3821
