date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,45.45,45.45,44.8,45.4,88000,,,,,,,,,,,
20251104,44.95,45.55,43.8,44.1,121000,,,,,,-2.8634,,,,,
20251105,44.3,44.3,42.95,43.65,126000,,,,,,-1.0204,,,,,
20251106,48.0,48.0,46.25,47.0,754000,,,,,,7.6747,,,,,
20251107,46.9,48.0,46.05,47.3,239000,45.49,45.49,45.49,45.49,45.4746,0.6383,,,0.8998,3.9789,-1.4583
20251110,47.35,47.9,46.2,46.2,247000,45.65,45.6083,45.6083,45.6083,45.535,-2.3256,1.7621,,0.941,1.2973,-3.75
20251111,49.0,49.35,46.8,47.6,836000,46.35,45.8929,45.8929,45.8929,45.7071,3.0303,7.9365,,2.4272,3.7198,-3.5461
20251112,48.0,48.2,46.5,46.6,380000,46.94,45.9812,45.9812,45.9812,45.7815,-2.1008,6.7583,,1.0892,1.3457,-5.5724
20251113,49.0,49.0,47.7,48.3,385000,47.2,46.2389,46.2389,46.2389,45.9914,3.6481,2.766,,1.091,4.4575,-2.1277
20251114,49.35,49.35,47.45,48.2,367000,47.38,46.435,46.435,46.435,46.1754,-0.207,1.9027,,1.0358,3.801,-2.3303
20251117,48.7,53.0,48.2,53.0,1730000,48.74,47.0318,47.0318,47.0318,46.7442,9.9585,14.7186,,3.609,12.6897,0.0
20251118,55.2,58.1,52.7,53.7,4308000,49.96,47.5875,47.5875,47.5875,47.3238,1.3208,12.8151,,5.3957,12.8448,-7.5731
20251119,54.2,54.2,51.2,53.5,1256000,51.34,48.0423,48.0423,48.0423,47.8385,-0.3724,14.8069,,1.5067,11.3602,-7.9174
20251120,55.3,58.8,54.2,58.8,3289000,53.44,48.8107,48.8107,48.8107,48.7519,9.9065,21.7391,,3.2597,20.4654,0.0
20251121,60.0,63.1,59.3,63.1,11355000,56.42,49.7633,49.7633,49.7633,49.9476,7.3129,30.9129,,6.6844,26.8002,0.0
20251124,65.2,68.0,61.8,67.8,14322000,59.38,50.8906,50.8906,50.8906,51.4353,7.4485,27.9245,,5.7572,33.2269,-0.2941
20251125,67.7,67.7,63.4,65.2,5512000,61.68,51.7324,51.7324,51.7324,52.5824,-3.8348,21.4153,,2.0678,26.0333,-4.1176
20251126,64.6,67.5,63.2,65.2,7360000,64.02,52.4806,52.4806,52.4806,53.6338,0.0,21.8692,,2.515,24.2365,-4.1176
20251127,66.1,67.7,65.3,67.7,5072000,65.8,53.2816,53.2816,53.2816,54.806,3.8344,15.1361,,1.6688,27.0608,-0.4412
20251128,67.7,67.9,65.4,65.4,4936000,66.26,53.8875,53.8875,53.8875,55.6889,-3.3973,3.645,,1.5749,21.364,-3.8235
20251201,65.9,66.5,63.6,64.1,2122000,65.52,54.8225,54.3738,54.3738,56.3898,-1.9878,-5.4572,41.1894,0.6558,16.9228,-5.7353
20251202,64.7,66.5,63.0,63.0,2428000,65.08,55.7675,54.7659,54.7659,56.9406,-1.7161,-3.3742,42.8571,0.7245,12.969,-7.3529
20251203,63.6,67.6,63.0,63.0,3982000,64.64,56.735,55.1239,55.1239,57.4456,0.0,-3.3742,44.3299,1.1236,11.0426,-7.3529
20251204,63.3,63.6,59.7,59.9,2177000,63.08,57.38,55.3229,55.3229,57.6501,-4.9206,-11.5214,27.4468,0.6022,4.3918,-11.9118
20251205,60.9,60.9,58.8,60.5,998000,62.1,58.04,55.53,55.53,57.8876,1.0017,-7.4924,27.907,0.2732,4.2385,-11.0294
20251208,60.8,61.5,59.7,60.5,925000,61.38,58.755,55.7212,55.7212,58.1053,0.0,-5.6162,30.9524,0.2509,2.97,-11.0294
20251209,60.5,64.5,59.9,63.9,2521000,61.56,59.57,56.0241,56.0241,58.5882,5.6198,1.4286,34.2437,0.6685,7.2688,-6.0294
20251210,63.1,63.5,60.5,61.7,2034000,61.3,60.325,56.2268,56.2268,58.8475,-3.4429,-2.0635,32.4034,0.5278,2.2793,-9.2647
20251211,61.0,61.0,55.6,55.7,3866000,60.46,60.695,56.2086,56.2086,58.5852,-9.7245,-7.0117,15.3209,0.9598,-8.2297,-18.0882
20251212,56.0,58.9,55.1,56.9,1873000,59.74,61.13,56.2317,56.2317,58.4448,2.1544,-5.9504,18.0498,0.4565,-6.9197,-16.3235
20251215,56.5,58.2,55.6,57.0,523000,59.04,61.33,56.2565,56.2565,58.3244,0.1757,-5.7851,7.5472,0.1294,-7.0602,-16.1765
20251216,57.0,57.8,55.7,57.4,511000,57.74,61.515,56.2922,56.2922,58.2474,0.7018,-10.1721,6.8901,0.1326,-6.6894,-15.5882
20251217,57.6,58.9,57.4,57.6,694000,56.92,61.72,56.3318,56.3318,58.1934,0.3484,-6.6451,7.6636,0.1814,-6.6753,-15.2941
20251218,57.9,58.8,57.8,58.0,520000,57.38,61.68,56.3809,56.3809,58.1773,0.6944,4.1293,-1.3605,0.1411,-5.9663,-14.7059
20251219,58.0,59.8,56.8,56.8,964000,57.36,61.365,56.3929,56.3929,58.0625,-2.069,-0.1757,-9.9842,0.3044,-7.4391,-16.4706
20251222,57.5,58.4,57.2,57.9,419000,57.54,60.87,56.4347,56.4347,58.049,1.9366,1.5789,-14.6018,0.1695,-4.8793,-14.8529
20251223,57.9,58.5,56.4,56.4,602000,57.34,60.43,56.4338,56.4338,57.9116,-2.5907,-1.7422,-13.4969,0.2704,-6.6689,-17.0588
20251224,57.2,57.8,56.0,56.0,570000,57.02,59.97,56.4224,56.4224,57.7523,-0.7092,-2.7778,-14.1104,0.3021,-6.62,-17.6471
20251226,56.0,56.4,55.6,56.4,396000,56.7,59.405,56.4218,56.4218,57.6396,0.7143,-2.7586,-16.6913,0.2396,-5.0585,-17.0588
20251229,56.8,57.1,55.5,55.6,399000,56.46,58.915,56.4012,56.4012,57.4696,-1.4184,-2.1127,-14.9847,0.2798,-5.6268,-18.2353
20251230,55.6,56.4,55.1,55.9,379000,56.06,58.505,56.389,56.389,57.3388,0.5396,-3.4542,-12.7925,0.283,-4.4526,-17.7941
20251231,56.0,56.8,54.8,55.5,347000,55.88,58.13,56.3679,56.3679,57.1856,-0.7156,-1.5957,-11.9048,0.281,-4.5243,-18.3824
20260102,55.6,56.4,55.1,55.1,311000,55.7,57.735,56.3384,56.3384,57.0118,-0.7207,-1.6071,-12.5397,0.2958,-4.564,-18.9706
20260105,55.5,55.5,52.8,53.8,789000,55.18,57.43,56.2807,56.2807,56.7441,-2.3593,-4.6099,-10.1836,0.8034,-6.3207,-20.8824
20260106,53.8,55.0,53.8,54.0,305000,54.86,57.105,56.23,56.23,56.5155,0.3717,-2.8777,-10.7438,0.3219,-5.4374,-20.5882
20260107,54.0,55.4,53.8,55.3,333000,54.74,56.845,56.2098,56.2098,56.4142,2.4074,-1.0733,-8.595,0.3628,-2.7179,-18.6765
20260108,55.9,56.0,54.8,55.7,369000,54.78,56.435,56.1989,56.1989,56.3547,0.7233,0.3604,-12.8326,0.4554,-1.3024,-18.0882
20260109,56.0,56.3,54.8,56.1,284000,54.98,56.155,56.1969,56.1969,56.3334,0.7181,1.8149,-9.0762,0.393,-0.0979,-17.5
20260112,55.5,55.5,51.5,52.0,1648000,54.62,55.97,56.1112,56.1112,55.9723,-7.3084,-3.3457,-6.6427,2.6937,-7.0931,-23.5294
20260113,52.7,53.3,51.8,52.2,669000,54.26,55.735,56.033,56.033,55.658,0.3846,-3.3333,-8.2601,1.2128,-6.3425,-23.2353
20260114,52.9,53.5,52.6,53.0,332000,53.8,55.535,55.9735,55.9735,55.4365,1.5326,-4.1591,-7.0175,0.6125,-4.5647,-22.0588
20260115,53.3,53.3,52.0,52.6,619000,53.18,55.295,55.9087,55.9087,55.2001,-0.7547,-5.5655,-8.3624,1.1307,-4.8739,-22.6471
20260116,53.9,53.9,51.5,53.4,618000,52.64,55.085,55.8613,55.8613,55.0501,1.5209,-4.8128,-7.2917,1.1368,-3.0589,-21.4706
20260119,53.3,53.8,53.0,53.4,215000,52.92,54.855,55.8157,55.8157,54.9126,0.0,2.6923,-7.931,0.4069,-2.6524,-21.4706
20260120,53.4,56.7,53.2,55.3,861000,53.54,54.78,55.8064,55.8064,54.9449,3.5581,5.9387,-2.6408,1.6455,0.9493,-18.6765
20260121,57.8,60.8,56.6,56.6,4666000,54.26,54.715,55.8205,55.8205,55.0828,2.3508,6.7925,-2.2453,6.3431,3.4451,-16.7647
20260122,58.1,58.3,56.1,56.8,1041000,55.1,54.735,55.8377,55.8377,55.2259,0.3534,7.9848,0.7092,1.3742,3.7727,-16.4706
20260123,57.0,57.4,55.0,55.0,541000,55.42,54.685,55.8233,55.8233,55.2071,-3.169,2.9963,-1.7857,0.7155,0.576,-19.1176
20260126,55.0,55.6,53.7,53.7,419000,55.48,54.55,55.7873,55.7873,55.0815,-2.3636,0.5618,-4.7872,0.5533,-1.5582,-21.0294
20260127,54.1,55.4,53.1,53.1,353000,55.04,54.425,55.7425,55.7425,54.9164,-1.1173,-3.9783,-4.4964,0.4676,-2.4345,-21.9118
20260128,53.1,53.6,52.6,53.2,309000,54.36,54.29,55.8725,55.7008,54.7733,0.1883,-6.0071,-4.8301,0.4112,-2.0077,-21.7647
20260129,54.7,54.7,52.7,53.0,339000,53.6,54.165,56.0208,55.6573,54.6255,-0.3759,-6.6901,-4.5045,0.4514,-2.1508,-22.0588
20260130,53.0,53.3,52.1,52.9,345000,53.18,54.055,56.175,55.6135,54.4817,-0.1887,-3.8182,-3.9927,0.4583,-2.1367,-22.2059
20260202,53.0,54.0,52.5,52.9,372000,53.02,54.01,56.2733,55.5711,54.3499,0.0,-1.4898,-1.6729,0.5083,-2.0552,-22.2059
20260203,54.2,55.8,53.9,54.4,333000,53.28,54.03,56.3917,55.5531,54.3541,2.8355,2.4482,0.7407,0.4541,0.6848,-20.0
20260204,53.9,54.7,53.5,54.1,285000,53.46,53.97,56.5233,55.5311,54.3329,-0.5515,1.6917,-2.17,0.3899,0.2409,-20.4412
20260205,54.1,55.6,54.0,54.0,289000,53.66,53.885,56.63,55.5082,54.3052,-0.1848,1.8868,-3.0521,0.3976,0.2134,-20.5882
20260206,54.0,55.1,53.5,54.9,912000,54.06,53.825,56.7683,55.4993,54.3548,1.6667,3.7807,-2.139,1.2027,1.9972,-19.2647
20260209,55.2,57.9,54.2,54.9,362000,54.46,53.97,56.8783,55.4906,54.4002,0.0,3.7807,5.5769,0.5216,1.7232,-19.2647
20260210,54.9,55.8,54.5,55.5,302000,54.68,54.135,57.0,55.4907,54.4918,1.0929,2.0221,6.3218,0.447,2.5215,-18.3824
20260211,55.8,57.3,55.4,55.9,484000,55.04,54.28,57.0483,55.4965,54.6092,0.7207,3.3272,5.4717,0.7084,2.9845,-17.7941
20260223,56.5,56.8,55.7,56.4,273000,55.52,54.47,57.0933,55.509,54.7584,0.8945,4.4444,7.2243,0.4099,3.5432,-17.0588
20260224,56.4,57.8,56.1,56.8,395000,55.9,54.64,57.1483,55.5267,54.9286,0.7092,3.4608,6.367,0.6032,3.9531,-16.4706
20260225,57.5,57.5,56.2,56.3,255000,56.18,54.785,57.1067,55.5372,55.0428,-0.8803,2.5501,5.4307,0.3882,2.7654,-17.2059
