# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,28.5,28.9,28.25,28.4,20000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,28.3,28.35,27.9,27.95,28000,,,,,,-1.5845,,,,,

PRICE_WINDOW_180_ROW_003=20251105,27.8,28.1,27.2,28.1,34000,,,,,,0.5367,,,,,

PRICE_WINDOW_180_ROW_004=20251106,30.9,30.9,30.9,30.9,126000,,,,,,9.9644,,,,,

PRICE_WINDOW_180_ROW_005=20251107,33.5,33.95,31.55,31.55,1400000,29.38,29.38,29.38,29.38,28.8036,2.1036,,,4.3532,7.386,-7.0692

PRICE_WINDOW_180_ROW_006=20251110,31.7,32.25,30.7,30.7,230000,29.84,29.6,29.6,29.6,28.9616,-2.6941,8.0986,,0.7508,3.7162,-9.5729

PRICE_WINDOW_180_ROW_007=20251111,31.2,31.5,30.8,30.9,222000,30.43,29.7857,29.7857,29.7857,29.1231,0.6515,10.5546,,0.7544,3.741,-8.9838

PRICE_WINDOW_180_ROW_008=20251112,31.3,32.0,31.2,31.5,173000,31.11,30.0,30.0,30.0,29.3212,1.9417,12.0996,,0.6198,5.0,-7.2165

PRICE_WINDOW_180_ROW_009=20251113,31.45,31.45,30.6,30.65,95000,31.06,30.0722,30.0722,30.0722,29.432,-2.6984,-0.8091,,0.3673,1.9213,-9.7202

PRICE_WINDOW_180_ROW_010=20251114,29.3,30.8,29.3,29.8,126000,30.71,30.045,30.045,30.045,29.4626,-2.7732,-5.5468,,0.5134,-0.8154,-12.2239

PRICE_WINDOW_180_ROW_011=20251117,30.05,30.05,29.05,29.05,70000,30.38,29.9545,29.9545,29.9545,29.4282,-2.5168,-5.3746,,0.3051,-3.0197,-14.433

PRICE_WINDOW_180_ROW_012=20251118,29.05,29.05,28.2,28.45,82000,29.89,29.8292,29.8292,29.8292,29.3467,-2.0654,-7.9288,,0.3776,-4.6236,-16.2003

PRICE_WINDOW_180_ROW_013=20251119,28.35,28.4,28.0,28.35,34000,29.26,29.7154,29.7154,29.7154,29.2637,-0.3515,-10.0,,0.1674,-4.5949,-16.4948

PRICE_WINDOW_180_ROW_014=20251120,29.0,29.65,29.0,29.15,26000,28.96,29.675,29.675,29.675,29.2542,2.8219,-4.894,,0.1365,-1.7692,-14.1384

PRICE_WINDOW_180_ROW_015=20251121,28.7,28.7,28.05,28.6,53000,28.72,29.6033,29.6033,29.6033,29.1997,-1.8868,-4.0268,,0.2924,-3.3893,-15.7585

PRICE_WINDOW_180_ROW_016=20251124,28.6,29.4,28.5,28.55,58000,28.62,29.5375,29.5375,29.5375,29.1455,-0.1748,-1.7212,,0.3342,-3.3432,-15.9057

