date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,19.0,19.2,18.6,19.05,927164,,,,,,,,,,,,
20251104,19.4,19.4,18.3,18.35,980594,,,,,,-3.6745,,,,,,
20251105,18.3,18.65,17.9,18.65,721063,,,,,,1.6349,,,,,,
20251106,18.65,19.0,18.65,18.85,540274,,,,,,1.0724,,,,,,
20251107,18.6,18.65,18.15,18.25,516152,18.63,18.8951,18.63,18.63,18.63,-3.183,,,0.7003,-3.4142,-2.0397,-5.9278
20251110,18.05,18.6,18.0,18.45,497138,18.51,18.858,18.6,18.6,18.6,1.0959,-3.1496,,0.7132,-2.1637,-0.8065,-4.8969
20251111,18.6,19.1,18.6,18.75,852589,18.59,18.849,18.6214,18.6214,18.6214,1.626,2.1798,,1.1853,-0.5253,0.6904,-3.3505
20251112,18.95,19.25,18.85,19.1,929256,18.68,18.8699,18.6812,18.6812,18.6812,1.8667,2.4129,,1.2464,1.2192,2.2416,-1.5464
20251113,19.35,19.8,19.0,19.05,1350943,18.72,18.8849,18.7222,18.7222,18.7222,-0.2618,1.061,,1.6621,0.874,1.7507,-3.7879
20251114,19.05,19.65,18.9,19.15,1525111,18.9,18.907,18.765,18.765,18.765,0.5249,4.9315,,1.7252,1.2851,2.0517,-3.2828
20251117,19.35,19.75,19.0,19.1,1015024,19.03,18.9231,18.7955,18.7955,18.7955,-0.2611,3.523,,1.1329,0.9348,1.6203,-3.5354
20251118,19.0,19.3,18.65,18.65,656316,19.01,18.9004,18.7833,18.7833,18.7833,-2.356,-0.5333,,0.7492,-1.3246,-0.7098,-5.8081
20251119,18.65,18.8,18.2,18.25,428200,18.84,18.8462,18.7423,18.7423,18.7423,-2.1448,-4.4503,,0.5088,-3.1633,-2.6267,-7.8283
20251120,18.6,18.9,18.3,18.6,586812,18.75,18.8256,18.7321,18.7321,18.7321,1.9178,-2.3622,,0.7127,-1.1986,-0.7054,-6.0606
20251121,18.05,18.35,17.85,17.95,549611,18.51,18.7527,18.68,18.68,18.68,-3.4946,-6.2663,,0.6827,-4.2803,-3.9079,-9.3434
20251124,18.1,18.3,17.9,18.0,253286,18.29,18.6899,18.6375,18.6375,18.6375,0.2786,-5.7592,,0.3287,-3.6916,-3.4205,-9.0909
