# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250820,10.9,11.0,10.6,10.6,3080063.0,11.02,10.9367,10.9,10.437,10.4003,-3.6364,-10.5485,2.9126,0.6671,-3.0785,-2.7523,-17.1875

PRICE_WINDOW_180_ROW_002=20250821,10.5,11.2,10.5,10.95,3130961.0,10.98,10.9378,10.93,10.4528,10.4061,3.3019,-1.7937,5.7971,0.6731,0.1116,0.183,-14.4531

PRICE_WINDOW_180_ROW_003=20250822,11.0,11.1,10.85,10.9,1462653.0,10.93,10.9346,10.9625,10.4682,10.4113,-0.4566,-2.2422,6.3415,0.3133,-0.3168,-0.5701,-14.8438

PRICE_WINDOW_180_ROW_004=20250825,11.0,11.05,10.8,10.9,2047513.0,10.87,10.9318,10.99,10.4878,10.4163,0.0,-2.6786,5.314,0.4376,-0.2905,-0.8189,-14.8438

PRICE_WINDOW_180_ROW_005=20250826,10.85,10.95,10.75,10.85,1130751.0,10.84,10.9249,11.0175,10.5078,10.4207,-0.4587,-1.3636,5.3398,0.2444,-0.686,-1.5203,-15.2344

PRICE_WINDOW_180_ROW_006=20250827,10.85,11.25,10.85,11.0,2804180.0,10.92,10.9312,11.0525,10.526,10.4266,1.3825,3.7736,6.7961,0.5992,0.6294,-0.475,-14.0625

PRICE_WINDOW_180_ROW_007=20250828,11.0,11.15,10.9,11.1,2199604.0,10.95,10.9453,11.0975,10.5467,10.4333,0.9091,1.3699,8.8235,0.4682,1.4137,0.0225,-13.2813

PRICE_WINDOW_180_ROW_008=20250829,11.2,11.25,10.9,10.9,2036456.0,10.95,10.9415,11.13,10.5638,10.4379,-1.8018,0.0,6.3415,0.4317,-0.3792,-2.0665,-14.8438

PRICE_WINDOW_180_ROW_009=20250901,11.0,11.05,10.75,11.0,2348156.0,10.97,10.9464,11.15,10.5815,10.4434,0.9174,0.9174,3.7736,0.5089,0.49,-1.3453,-14.0625

PRICE_WINDOW_180_ROW_010=20250902,11.05,11.3,10.75,10.85,2386600.0,10.97,10.9383,11.1475,10.5907,10.4474,-1.3636,0.0,-0.4587,0.5276,-0.8076,-2.6688,-15.2344

PRICE_WINDOW_180_ROW_011=20250903,10.85,10.95,10.75,10.85,1076525.0,10.94,10.931,11.1425,10.6007,10.4512,0.0,-1.3636,-0.9132,0.2443,-0.7408,-2.6251,-15.2344

PRICE_WINDOW_180_ROW_012=20250904,10.95,11.2,10.9,11.15,2775512.0,10.95,10.9492,11.1425,10.6182,10.4579,2.765,0.4505,0.0,0.631,1.8337,0.0673,-12.8906

PRICE_WINDOW_180_ROW_013=20250905,11.2,11.75,11.15,11.65,7798682.0,11.1,11.0076,11.17,10.6457,10.4692,4.4843,6.8807,4.955,1.7034,5.8357,4.2972,-8.9844

PRICE_WINDOW_180_ROW_014=20250909,11.25,11.35,11.1,11.15,2887699.0,11.13,11.0195,11.1175,10.664,10.4755,-4.2918,1.3636,-8.6066,0.6841,1.1844,0.2923,-12.8906

PRICE_WINDOW_180_ROW_015=20250910,11.2,11.2,11.0,11.15,2052786.0,11.19,11.0304,11.0675,10.6815,10.4818,0.0,2.765,-8.2305,0.5964,1.0846,0.7454,-12.8906

PRICE_WINDOW_180_ROW_016=20250911,10.7,10.9,10.35,10.4,7067450.0,11.1,10.9778,10.995,10.6857,10.481,-6.7265,-4.1475,-12.2363,2.1388,-5.2637,-5.4116,-18.75

PRICE_WINDOW_180_ROW_017=20250917,10.4,10.6,10.35,10.4,1585656.0,10.95,10.9297,10.9575,10.6915,10.4803,0.0,-6.7265,-6.7265,0.5428,-4.8463,-5.0878,-18.75

PRICE_WINDOW_180_ROW_018=20250918,10.4,10.8,10.35,10.7,3498157.0,10.76,10.9105,10.935,10.7042,10.4823,2.8846,-8.1545,-4.0359,1.207,-1.9297,-2.1491,-16.4063

PRICE_WINDOW_180_ROW_019=20250919,10.7,10.7,10.5,10.7,2109059.0,10.67,10.893,10.91,10.717,10.4842,0.0,-4.0359,-4.4643,0.7449,-1.7718,-1.9248,-16.4063

PRICE_WINDOW_180_ROW_020=20250922,10.75,10.8,10.6,10.65,1296179.0,10.57,10.8727,10.8925,10.7262,10.4857,-0.4673,-4.4843,-3.1818,0.4733,-2.0487,-2.2263,-16.7969

PRICE_WINDOW_180_ROW_021=20250923,10.65,10.65,10.5,10.55,1210978.0,10.6,10.8459,10.89,10.732,10.4862,-0.939,1.4423,-0.4717,0.4578,-2.7278,-3.1221,-17.5781

PRICE_WINDOW_180_ROW_022=20250924,10.6,10.8,10.5,10.6,1458880.0,10.64,10.8254,10.8725,10.737,10.4872,0.4739,1.9231,-3.1963,0.5695,-2.0818,-2.5063,-17.1875

PRICE_WINDOW_180_ROW_023=20250925,10.65,11.0,10.55,10.7,2557774.0,10.64,10.8149,10.8625,10.7428,10.4891,0.9434,0.0,-1.8349,0.9776,-1.0626,-1.496,-16.4063

PRICE_WINDOW_180_ROW_024=20250926,10.7,10.7,10.25,10.35,3347684.0,10.57,10.7762,10.835,10.7478,10.4879,-3.271,-3.271,-5.0459,1.2485,-3.9548,-4.4762,-19.1406

PRICE_WINDOW_180_ROW_025=20250930,10.4,10.4,10.25,10.3,1417567.0,10.5,10.7365,10.8075,10.7503,10.4863,-0.4831,-3.2864,-5.0691,0.5258,-4.0655,-4.6958,-19.5312

PRICE_WINDOW_180_ROW_026=20251001,10.3,10.4,10.2,10.3,1861552.0,10.45,10.7001,10.7725,10.7495,10.4847,0.0,-2.3697,-6.3636,0.7028,-3.7394,-4.3862,-19.5312

PRICE_WINDOW_180_ROW_027=20251002,10.35,10.4,10.2,10.2,2038323.0,10.37,10.6584,10.7275,10.7453,10.4823,-0.9709,-3.7736,-8.1081,0.7719,-4.3012,-4.9173,-20.3125

PRICE_WINDOW_180_ROW_028=20251003,10.2,10.25,10.1,10.1,1809766.0,10.25,10.6119,10.6875,10.742,10.479,-0.9804,-5.6075,-7.3394,0.6883,-4.8239,-5.4971,-21.0938

