# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,79.1,80.7,78.7,80.1,202375,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,80.1,80.4,79.3,79.8,114619,,,,,,-0.3745,,,,,

PRICE_WINDOW_180_ROW_003=20251105,80.0,80.0,77.4,79.3,233982,,,,,,-0.6266,,,,,

PRICE_WINDOW_180_ROW_004=20251106,80.0,80.3,78.6,79.3,66997,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_005=20251107,78.8,79.0,78.1,78.6,87949,79.42,79.42,79.42,79.42,79.8386,-0.8827,,,0.6229,-1.0325,-2.6022

PRICE_WINDOW_180_ROW_006=20251110,78.7,79.2,78.0,79.0,121304,79.2,79.35,79.35,79.35,79.7687,0.5089,-1.3733,,0.8798,-0.4411,-2.1066

PRICE_WINDOW_180_ROW_007=20251111,81.9,84.9,79.8,81.8,552906,79.6,79.7,79.7,79.7,79.938,3.5443,2.5063,,2.8043,2.6349,-3.6514

PRICE_WINDOW_180_ROW_008=20251112,81.8,84.1,81.8,83.7,257848,80.48,80.2,80.2,80.2,80.2515,2.3227,5.5485,,1.2593,4.3641,-1.4134

PRICE_WINDOW_180_ROW_009=20251113,83.8,83.9,82.9,83.2,110418,81.26,80.5333,80.5333,80.5333,80.4972,-0.5974,4.918,,0.5684,3.3113,-2.0024

PRICE_WINDOW_180_ROW_010=20251114,87.5,88.4,86.1,86.5,1026504,82.84,81.13,81.13,81.13,80.9974,3.9663,10.0509,,3.6992,6.619,-2.1493

PRICE_WINDOW_180_ROW_011=20251117,88.0,89.9,87.1,87.8,898665,84.6,81.7364,81.7364,81.7364,81.5643,1.5029,11.1392,,2.6909,7.4185,-2.3359

PRICE_WINDOW_180_ROW_012=20251118,87.8,88.2,86.4,86.4,436671,85.52,82.125,82.125,82.125,81.9673,-1.5945,5.6235,,1.2749,5.2055,-3.8932

PRICE_WINDOW_180_ROW_013=20251119,87.2,87.5,86.0,87.0,194213,86.18,82.5,82.5,82.5,82.3867,0.6944,3.9427,,0.5865,5.4545,-3.2258

PRICE_WINDOW_180_ROW_014=20251120,87.5,88.3,87.0,87.5,304123,87.04,82.8571,82.8571,82.8571,82.8128,0.5747,5.1683,,0.9239,5.6034,-2.6696

PRICE_WINDOW_180_ROW_015=20251121,86.2,87.5,85.7,87.5,210092,87.24,83.1667,83.1667,83.1667,83.2034,0.0,1.1561,,0.654,5.2104,-2.6696

PRICE_WINDOW_180_ROW_016=20251124,87.9,89.5,87.9,89.4,439169,87.56,83.5562,83.5562,83.5562,83.7198,2.1714,1.8223,,1.3364,6.9938,-0.5562

PRICE_WINDOW_180_ROW_017=20251125,89.6,90.5,89.0,90.4,648898,88.36,83.9588,83.9588,83.9588,84.2765,1.1186,4.6296,,1.8676,7.6718,-0.1105

PRICE_WINDOW_180_ROW_018=20251126,91.4,91.4,87.0,87.6,662765,88.48,84.1611,84.1611,84.1611,84.5534,-3.0973,0.6897,,1.8159,4.0861,-4.1575

