date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,31.85,32.45,30.1,30.1,235952795,,,,,,,,,,,,
20251104,30.3,30.65,29.0,29.05,177475714,,,,,,-3.4884,,,,,,
20251105,28.0,30.15,27.9,29.95,176872426,,,,,,3.0981,,,,,,
20251106,30.65,31.5,30.15,31.25,209909996,,,,,,4.3406,,,,,,
20251107,30.8,31.35,30.2,30.55,121062501,30.18,30.1474,30.18,30.18,30.18,-2.24,,,0.657,1.3353,1.226,-5.8552
20251110,30.95,32.1,30.0,31.55,233705451,30.47,30.2643,30.4083,30.4083,30.4083,3.2733,4.8173,,1.2141,4.2482,3.7545,-2.7735
20251111,31.85,34.4,31.5,33.2,529164465,31.3,30.509,30.8071,30.8071,30.8071,5.2298,14.2857,,2.1994,8.8205,7.7672,-3.4884
20251112,33.45,36.5,32.75,36.5,499495620,32.61,31.0082,31.5188,31.5188,31.5188,9.9398,21.8698,,1.83,17.7107,15.8041,0.0
20251113,36.9,37.75,34.8,35.65,617710393,33.49,31.395,31.9778,31.9778,31.9778,-2.3288,14.08,,1.9845,13.553,11.4837,-5.5629
20251114,33.8,35.3,33.0,34.15,248325964,34.21,31.6246,32.195,32.195,32.195,-4.2076,11.784,,0.8143,7.9855,6.0724,-9.5364
20251117,35.85,36.65,34.2,35.0,265534847,34.9,31.9059,32.45,32.45,32.45,2.489,10.935,,0.8811,9.6976,7.8582,-7.2848
20251118,34.8,37.0,34.55,35.9,467809288,35.44,32.2387,32.7375,32.7375,32.7375,2.5714,8.1325,,1.4839,11.3567,9.6602,-4.9007
20251119,35.5,38.45,34.95,35.35,519343046,35.21,32.498,32.9385,32.9385,32.9385,-1.532,-3.1507,,1.5692,8.7759,7.3213,-8.0624
20251120,36.85,37.55,33.45,35.4,497717420,35.16,32.7398,33.1143,33.1143,33.1143,0.1414,-0.7013,,1.4517,8.1251,6.9025,-7.9324
20251121,33.5,34.25,32.0,33.0,271984541,34.93,32.7615,33.1067,33.1067,33.1067,-6.7797,-3.3675,,0.8044,0.7279,-0.3222,-14.1743
