date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,46.5,48.15,46.1,46.55,356568,,,,,,,,,,,,
20251104,46.55,46.55,44.5,44.65,349770,,,,,,-4.0816,,,,,,
20251105,44.05,44.5,43.7,44.4,176038,,,,,,-0.5599,,,,,,
20251106,44.75,46.6,44.4,45.95,220481,,,,,,3.491,,,,,,
20251107,45.4,45.45,44.3,44.5,189892,45.21,46.0608,45.21,45.21,45.21,-3.1556,,,0.7345,-3.3886,-1.5704,-7.5805
20251110,46.4,46.4,43.75,44.05,184120,44.71,45.8933,45.0167,45.0167,45.0167,-1.0112,-5.3706,,0.748,-4.0164,-2.1474,-8.5151
20251111,44.05,46.25,44.05,45.35,352962,44.85,45.848,45.0643,45.0643,45.0643,2.9512,1.5677,,1.3503,-1.0862,0.634,-5.8152
20251112,45.35,46.25,45.05,45.35,163975,45.04,45.8065,45.1,45.1,45.1,0.0,2.1396,,0.6579,-0.9966,0.5543,-5.8152
20251113,45.4,47.0,45.4,46.7,539208,45.19,45.8809,45.2778,45.2778,45.2778,2.9768,1.6322,,1.9158,1.7852,3.1411,-3.0114
20251114,45.5,46.9,45.2,45.6,306651,45.41,45.8575,45.31,45.31,45.31,-2.3555,2.4719,,1.0799,-0.5616,0.64,-5.296
20251117,46.9,46.9,43.4,43.6,393767,45.32,45.6694,45.1545,45.1545,45.1545,-4.386,-1.0216,,1.3396,-4.5313,-3.4427,-9.4496
20251118,42.95,44.7,42.3,42.6,459044,44.77,45.4136,44.9417,44.9417,44.9417,-2.2936,-6.0639,,1.4918,-6.1955,-5.2105,-11.5265
20251119,42.6,43.75,42.2,42.25,262564,44.15,45.15,44.7346,44.7346,44.7346,-0.8216,-6.8357,,0.863,-6.423,-5.5541,-12.2534
20251120,43.3,43.4,42.3,42.5,151076,43.31,44.9292,44.575,44.575,44.575,0.5917,-8.9936,,0.5151,-5.4066,-4.6551,-11.7342
20251121,42.0,42.95,41.85,41.95,195996,42.58,44.6809,44.4,44.4,44.4,-1.2941,-8.0044,,0.6834,-6.112,-5.518,-12.8764
20251124,42.0,42.0,40.15,40.5,551803,41.96,44.3325,44.1562,44.1562,44.1562,-3.4565,-7.1101,,1.8189,-8.6449,-8.2803,-15.8879
20251125,41.0,41.4,40.7,41.2,222902,41.68,44.0714,43.9824,43.9824,43.9824,1.7284,-3.2864,,0.7464,-6.5154,-6.3261,-14.4341
20251126,41.25,41.5,40.6,41.2,158706,41.47,43.8322,43.8278,43.8278,43.8278,0.0,-2.4852,,0.5456,-6.0051,-5.9957,-14.4341
20251127,41.25,42.4,41.25,42.05,115064,41.38,43.6836,43.7342,43.7342,43.7342,2.0631,-1.0588,,0.4086,-3.7397,-3.851,-12.6687
20251128,42.05,42.95,42.05,42.7,106829,41.53,43.6017,43.6825,43.6825,43.6825,1.5458,1.7878,,0.3915,-2.068,-2.2492,-11.3188
20251201,42.8,42.8,41.65,41.65,87325,41.76,43.439,43.4375,43.5857,43.5857,-2.459,2.8395,-10.5263,0.3366,-4.1185,-4.1151,-13.4995
20251202,42.0,42.0,41.6,41.8,91557,41.88,43.3024,43.295,43.5045,43.5045,0.3601,1.4563,-6.383,0.3714,-3.4697,-3.4531,-13.188
20251203,41.85,42.95,41.85,42.4,125727,42.12,43.2272,43.195,43.4565,43.4565,1.4354,2.9126,-4.5045,0.5153,-1.9137,-1.8405,-11.9418
20251204,43.0,43.4,42.0,42.4,62826,42.19,43.1583,43.0175,43.4125,43.4125,0.0,0.8323,-7.7258,0.2661,-1.757,-1.4355,-11.9418
20251205,42.15,42.15,41.6,41.65,70152,41.98,43.0326,42.875,43.342,43.342,-1.7689,-2.459,-6.4045,0.3049,-3.2129,-2.8571,-13.4995
20251208,41.65,42.0,41.05,41.85,66300,42.02,42.9341,42.765,43.2846,43.2846,0.4802,0.4802,-4.9943,0.2957,-2.5249,-2.1396,-13.0841
20251209,42.0,42.0,41.35,41.4,93373,41.94,42.8062,42.5675,43.2148,43.2148,-1.0753,-0.9569,-8.71,0.442,-3.2851,-2.7427,-14.0187
20251210,42.5,42.5,41.05,41.05,166490,41.67,42.6599,42.3525,43.1375,43.1375,-0.8454,-3.184,-9.4818,0.7877,-3.7737,-3.0754,-14.7456
20251211,41.7,41.85,41.0,41.65,132572,41.52,42.5757,42.1,43.0862,43.0862,1.4616,-1.7689,-10.8137,0.694,-2.1743,-1.0689,-13.4995
20251212,41.8,42.4,41.7,42.3,90772,41.65,42.5527,41.935,43.06,43.06,1.5606,1.5606,-7.2368,0.5036,-0.5939,0.8704,-12.1495
20251215,42.5,43.5,42.5,43.0,156103,41.88,42.59,41.905,43.0581,43.0581,1.6548,2.7479,-1.3761,0.9272,0.9626,2.6131,-10.6957
20251216,43.0,43.2,41.65,42.45,103253,42.09,42.5783,41.8975,43.0391,43.0391,-1.2791,2.5362,-0.3521,0.6857,-0.3014,1.3187,-11.838
20251217,43.2,43.2,42.2,42.55,92527,42.39,42.576,41.9125,43.0242,43.0242,0.2356,3.6541,0.7101,0.6513,-0.061,1.521,-11.6303
