# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,24.8,24.95,24.8,24.8,24000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,25.1,25.1,24.0,24.1,63000,,,,,,-2.8226,,,,,

PRICE_WINDOW_180_ROW_003=20251105,23.4,23.95,23.4,23.75,44000,,,,,,-1.4523,,,,,

PRICE_WINDOW_180_ROW_004=20251106,24.95,24.95,24.0,24.2,23000,,,,,,1.8947,,,,,

PRICE_WINDOW_180_ROW_005=20251107,24.65,24.65,23.95,24.25,8000,24.22,24.22,24.22,24.22,24.5899,0.2066,,,0.2469,0.1239,-3.3865

PRICE_WINDOW_180_ROW_006=20251110,24.05,24.05,23.55,23.9,24000,24.04,24.1667,24.1667,24.1667,24.5324,-1.4433,-3.629,,0.7742,-1.1034,-4.7809

PRICE_WINDOW_180_ROW_007=20251111,23.5,24.15,23.5,24.0,19000,24.02,24.1429,24.1429,24.1429,24.488,0.4184,-0.4149,,0.6488,-0.5917,-4.3825

PRICE_WINDOW_180_ROW_008=20251112,24.0,24.55,24.0,24.4,15000,24.15,24.175,24.175,24.175,24.4807,1.6667,2.7368,,0.5455,0.9307,-2.7888

PRICE_WINDOW_180_ROW_009=20251113,24.9,24.9,24.2,24.4,22000,24.19,24.2,24.2,24.2,24.474,0.0,0.8264,,0.8182,0.8264,-2.7888

PRICE_WINDOW_180_ROW_010=20251114,24.85,24.85,24.4,24.6,60000,24.26,24.24,24.24,24.24,24.4845,0.8197,1.4433,,1.9868,1.4851,-1.992

PRICE_WINDOW_180_ROW_011=20251117,24.7,25.1,24.5,24.5,29000,24.38,24.2636,24.2636,24.2636,24.4858,-0.4065,2.5105,,0.9637,0.9741,-2.3904

PRICE_WINDOW_180_ROW_012=20251118,24.4,25.25,23.9,24.0,46000,24.38,24.2417,24.2417,24.2417,24.4453,-2.0408,0.0,,1.4642,-0.9969,-4.9505

PRICE_WINDOW_180_ROW_013=20251119,23.95,24.0,23.8,23.8,9000,24.26,24.2077,24.2077,24.2077,24.3915,-0.8333,-2.459,,0.3031,-1.6841,-5.7426

PRICE_WINDOW_180_ROW_014=20251120,24.05,24.7,24.05,24.25,40000,24.23,24.2107,24.2107,24.2107,24.3797,1.8908,-0.6148,,1.3146,0.1623,-3.9604

PRICE_WINDOW_180_ROW_015=20251121,24.6,24.8,24.05,24.05,148000,24.12,24.2,24.2,24.2,24.3522,-0.8247,-2.2358,,3.8676,-0.6198,-4.7525

PRICE_WINDOW_180_ROW_016=20251124,24.15,24.2,24.0,24.2,9000,24.06,24.2,24.2,24.2,24.3396,0.6237,-1.2245,,0.247,0.0,-4.1584

PRICE_WINDOW_180_ROW_017=20251125,24.35,24.35,23.9,24.25,114000,24.11,24.2029,24.2029,24.2029,24.3321,0.2066,1.0417,,2.7805,0.1944,-3.9604

PRICE_WINDOW_180_ROW_018=20251126,24.1,24.1,24.0,24.0,17000,24.15,24.1917,24.1917,24.1917,24.3044,-1.0309,0.8403,,0.4286,-0.7923,-4.9505

PRICE_WINDOW_180_ROW_019=20251127,23.8,24.1,23.8,23.9,38000,24.08,24.1763,24.1763,24.1763,24.2707,-0.4167,-1.4433,,0.9601,-1.1429,-5.3465

PRICE_WINDOW_180_ROW_020=20251128,23.95,24.0,23.85,23.95,17000,24.06,24.165,24.165,24.165,24.244,0.2092,-0.4158,,0.4421,-0.8897,-5.1485

PRICE_WINDOW_180_ROW_021=20251201,23.95,24.0,23.8,23.8,101000,23.98,24.115,24.1476,24.1476,24.207,-0.6263,-1.6529,-4.0323,2.3877,-1.3062,-5.7426

PRICE_WINDOW_180_ROW_022=20251202,23.8,23.8,23.6,23.8,12000,23.89,24.1,24.1318,24.1318,24.1731,0.0,-1.8557,-1.2448,0.3019,-1.2448,-5.7426

PRICE_WINDOW_180_ROW_023=20251203,23.65,23.9,23.6,23.9,56000,23.87,24.1075,24.1217,24.1217,24.1503,0.4202,-0.4167,0.6316,1.3879,-0.8607,-5.3465

