# PRICE_WINDOW_9

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260522,14.02,14.2,13.98,14.19,115447272.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260525,14.55,14.77,14.54,14.76,176530657.0,,,,,,4.0169,,,,,,

PRICE_WINDOW_180_ROW_003=20260526,14.9,14.93,14.71,14.76,161203510.0,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_004=20260527,15.13,15.33,15.02,15.15,206095993.0,,,,,,2.6423,,,,,,

PRICE_WINDOW_180_ROW_005=20260528,15.26,15.31,14.67,14.8,294376691.0,14.732,14.3907,14.732,14.732,14.732,-2.3102,,,1.5434,2.8444,0.4616,-3.4573

PRICE_WINDOW_180_ROW_006=20260529,15.14,15.27,15.05,15.2,155246577.0,14.934,14.4581,14.81,14.81,14.81,2.7027,7.1177,,0.84,5.1313,2.6334,-0.848

PRICE_WINDOW_180_ROW_007=20260601,15.32,15.6,15.32,15.4,202903314.0,15.062,14.5366,14.8943,14.8943,14.8943,1.3158,4.336,,1.0827,5.9395,3.3954,-1.2821

PRICE_WINDOW_180_ROW_008=20260602,15.54,15.57,15.2,15.43,203205653.0,15.196,14.6111,14.9612,14.9612,14.9612,0.1948,4.5393,,1.073,5.605,3.1331,-1.0897

PRICE_WINDOW_180_ROW_009=20260603,15.64,15.78,15.64,15.74,125104440.0,15.314,14.7051,15.0478,15.0478,15.0478,2.0091,3.8944,,0.6865,7.0375,4.6002,-0.2535
