date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,16.7,16.85,16.6,16.7,27000,,,,,,,,,,,
20251104,16.7,16.7,16.45,16.55,29000,,,,,,-0.8982,,,,,
20251105,16.5,16.5,16.3,16.3,29000,,,,,,-1.5106,,,,,
20251106,16.6,16.7,16.4,16.5,9000,,,,,,1.227,,,,,
20251110,16.65,16.65,16.5,16.55,8000,16.52,16.52,16.52,16.52,16.6346,0.303,,,0.3922,0.1816,-1.7804
20251111,16.4,16.5,16.4,16.4,21000,16.46,16.5,16.5,16.5,16.615,-0.9063,-1.7964,,1.0244,-0.6061,-2.6706
20251112,16.4,16.5,16.3,16.5,23000,16.45,16.5,16.5,16.5,16.6054,0.6098,-0.3021,,1.1027,0.0,-2.0772
20251113,16.5,16.6,16.45,16.6,17000,16.51,16.5125,16.5125,16.5125,16.605,0.6061,1.8405,,0.8344,0.5299,-1.4837
20251114,16.55,16.6,16.45,16.6,14000,16.53,16.5222,16.5222,16.5222,16.6046,0.0,0.6061,,0.7119,0.4707,-1.4837
20251117,17.0,18.25,16.8,17.0,444000,16.62,16.57,16.57,16.57,16.6375,2.4096,2.719,,7.1498,2.5951,-6.8493
20251118,16.85,16.85,16.6,16.8,38000,16.7,16.5909,16.5909,16.5909,16.6511,-1.1765,2.439,,0.6343,1.2603,-7.9452
20251119,16.65,16.75,16.6,16.65,28000,16.73,16.5958,16.5958,16.5958,16.651,-0.8929,0.9091,,0.4891,0.3264,-8.7671
20251120,16.8,16.8,16.6,16.65,6000,16.74,16.6,16.6,16.6,16.6509,0.0,0.3012,,0.1126,0.3012,-8.7671
20251121,16.35,16.8,16.1,16.5,18000,16.72,16.5929,16.5929,16.5929,16.6383,-0.9009,-0.6024,,0.3544,-0.5596,-9.589
20251124,16.35,16.5,16.35,16.45,14000,16.61,16.5833,16.5833,16.5833,16.6226,-0.303,-3.2353,,0.2897,-0.804,-9.863
20251125,16.4,16.4,16.3,16.3,13000,16.51,16.5656,16.5656,16.5656,16.5957,-0.9119,-2.9762,,0.2818,-1.6035,-10.6849
20251126,16.5,16.55,16.5,16.5,7000,16.48,16.5618,16.5618,16.5618,16.5878,1.227,-0.9009,,0.1597,-0.3729,-9.589
20251127,16.5,16.5,16.25,16.3,21000,16.41,16.5472,16.5472,16.5472,16.5638,-1.2121,-2.1021,,0.4935,-1.494,-10.6849
20251128,16.3,16.55,16.3,16.45,6000,16.4,16.5421,16.5421,16.5421,16.5543,0.9202,-0.303,,0.1477,-0.5568,-9.863
20251201,16.45,16.65,16.45,16.65,6000,16.44,16.5475,16.5475,16.5475,16.5623,1.2158,1.2158,,0.1542,0.6194,-8.7671
20251202,16.8,16.8,16.45,16.45,9000,16.47,16.535,16.5429,16.5429,16.5529,-1.2012,0.9202,-1.497,0.2368,-0.5141,-9.863
20251203,16.65,16.65,16.45,16.5,7000,16.47,16.5325,16.5409,16.5409,16.5485,0.304,0.0,-0.3021,0.1897,-0.1966,-9.589
20251204,16.5,16.5,16.5,16.5,10000,16.51,16.5425,16.5391,16.5391,16.5445,0.0,1.227,1.227,0.2782,-0.2569,-9.589
20251205,16.5,16.5,16.5,16.5,14000,16.52,16.5425,16.5375,16.5375,16.5408,0.0,0.304,0.0,0.3867,-0.2569,-9.589
20251208,16.4,16.55,16.4,16.55,5000,16.5,16.5425,16.538,16.538,16.5415,0.303,-0.6006,0.0,0.1387,0.0453,-9.3151
20251209,16.4,16.45,16.15,16.25,28000,16.46,16.535,16.5269,16.5269,16.5172,-1.8127,-1.2158,-0.9146,0.7692,-1.7236,-10.9589
20251210,16.25,16.25,16.1,16.2,18000,16.4,16.52,16.5148,16.5148,16.4908,-0.3077,-1.8182,-1.8182,0.4979,-1.937,-11.2329
20251211,16.2,16.2,16.2,16.2,5000,16.34,16.5,16.5036,16.5036,16.4666,0.0,-1.8182,-2.4096,0.1406,-1.8182,-11.2329
20251212,16.25,16.25,16.2,16.2,2000,16.28,16.48,16.4931,16.4931,16.4444,0.0,-1.8182,-2.4096,0.0572,-1.699,-11.2329
20251215,16.2,16.4,16.15,16.25,7000,16.22,16.4425,16.485,16.485,16.4282,0.3086,-1.8127,-4.4118,0.5344,-1.1707,-10.9589
20251216,16.25,16.35,16.2,16.35,36000,16.24,16.42,16.4806,16.4806,16.4216,0.6154,0.6154,-2.6786,2.7692,-0.4263,-10.411
20251217,16.85,17.45,16.5,16.5,102000,16.3,16.4125,16.4812,16.4812,16.4282,0.9174,1.8519,-0.9009,6.1078,0.5331,-9.589
20251219,16.95,16.95,16.6,16.7,12000,16.4,16.415,16.4879,16.4879,16.4508,1.2121,3.0864,0.3003,0.7059,1.7362,-8.4932
20251222,16.7,16.75,16.65,16.75,7000,16.51,16.4275,16.4956,16.4956,16.4758,0.2994,3.3951,1.5152,0.4255,1.9632,-8.2192
20251223,16.8,16.8,16.65,16.65,3000,16.59,16.4375,16.5,16.5,16.4903,-0.597,2.4615,1.2158,0.1887,1.2928,-8.7671
20251224,16.7,16.8,16.7,16.7,13000,16.66,16.4575,16.5056,16.5056,16.5078,0.3003,2.1407,2.454,0.8176,1.4735,-8.4932
20251226,16.7,16.8,16.7,16.8,13000,16.72,16.4725,16.5135,16.5135,16.5321,0.5988,1.8182,1.8182,0.8025,1.9882,-7.9452
20251229,17.25,17.85,16.8,16.9,105000,16.76,16.5025,16.5237,16.5237,16.5628,0.5952,1.1976,3.681,5.1471,2.4087,-7.3973
20251230,16.7,17.3,16.7,17.25,35000,16.86,16.5425,16.5423,16.5423,16.62,2.071,2.9851,4.8632,1.6018,4.2769,-5.4795
20251231,17.25,17.3,17.0,17.3,13000,16.99,16.575,16.5612,16.5612,16.6767,0.2899,3.9039,3.9039,0.5856,4.3741,-5.2055
20260105,17.0,17.0,16.95,16.95,12000,17.04,16.6,16.5707,16.5707,16.6995,-2.0231,1.497,3.0395,0.5369,2.1084,-7.1233
20260106,16.85,16.95,16.8,16.9,10000,17.06,16.62,16.5786,16.5786,16.7162,-0.295,0.5952,2.4242,0.4444,1.6847,-7.3973
