# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,41.95,42.1,41.2,41.25,2250417,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,41.45,42.2,40.3,40.3,3329987,,,,,,-2.303,,,,,

PRICE_WINDOW_180_ROW_003=20251105,39.5,40.6,39.0,39.9,2828327,,,,,,-0.9926,,,,,

PRICE_WINDOW_180_ROW_004=20251106,40.3,40.65,39.8,40.4,1756577,,,,,,1.2531,,,,,

PRICE_WINDOW_180_ROW_005=20251107,40.05,40.4,39.8,39.95,1194461,40.36,40.36,40.36,40.36,40.9212,-1.1139,,,0.5257,-1.0159,-5.3318

PRICE_WINDOW_180_ROW_006=20251110,40.05,40.85,39.5,40.5,1805334,40.21,40.3833,40.3833,40.3833,40.8861,1.3767,-1.8182,,0.8228,0.2889,-4.0284

PRICE_WINDOW_180_ROW_007=20251111,41.0,41.7,40.95,41.5,2748983,40.45,40.5429,40.5429,40.5429,40.9373,2.4691,2.9777,,1.2092,2.3608,-1.6588

PRICE_WINDOW_180_ROW_008=20251112,41.45,41.5,40.85,40.95,1591544,40.66,40.5938,40.5938,40.5938,40.9383,-1.3253,2.6316,,0.7273,0.8776,-2.9621

PRICE_WINDOW_180_ROW_009=20251113,41.5,43.0,41.45,42.8,7222816,41.14,40.8389,40.8389,40.8389,41.0935,4.5177,5.9406,,2.6288,4.8021,-0.4651

PRICE_WINDOW_180_ROW_010=20251114,42.2,42.8,41.55,41.9,3067231,41.53,40.945,40.945,40.945,41.1607,-2.1028,4.8811,,1.1035,2.3324,-2.5581

PRICE_WINDOW_180_ROW_011=20251117,42.1,42.2,39.1,39.15,5512780,41.26,40.7818,40.7818,40.7818,40.9931,-6.5632,-3.3333,,1.8206,-4.0013,-8.9535

PRICE_WINDOW_180_ROW_012=20251118,39.0,39.6,38.0,38.25,2644320,40.61,40.5708,40.5708,40.5708,40.7645,-2.2989,-7.8313,,0.8826,-5.7204,-11.0465

PRICE_WINDOW_180_ROW_013=20251119,38.9,38.9,37.2,37.4,2085190,39.9,40.3269,40.3269,40.3269,40.4842,-2.2222,-8.6691,,0.7126,-7.258,-13.0233

