# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,38.1,38.35,37.65,37.7,14406227,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,38.05,38.5,37.6,37.65,15366610,,,,,,-0.1326,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,37.4,37.45,36.5,36.85,32716634,,,,,,-2.1248,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,36.95,37.55,36.7,37.35,17403450,,,,,,1.3569,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,37.35,39.1,37.1,38.6,25432935,37.63,37.6855,37.63,37.63,37.63,3.3467,,,1.2073,2.4266,2.5777,-1.2788

PRICE_WINDOW_180_ROW_006=20251110,38.6,39.25,38.0,39.0,16588523,37.89,37.7951,37.8583,37.8583,37.8583,1.0363,3.4483,,0.8164,3.1881,3.0156,-0.6369

PRICE_WINDOW_180_ROW_007=20251111,39.25,41.0,39.05,39.9,42194951,38.34,37.9705,38.15,38.15,38.15,2.3077,5.9761,,1.7998,5.0816,4.5872,-2.6829

PRICE_WINDOW_180_ROW_008=20251112,40.2,41.9,39.6,41.35,55869588,39.24,38.2521,38.55,38.55,38.55,3.6341,12.2117,,2.0318,8.0986,7.2633,-1.3126

PRICE_WINDOW_180_ROW_009=20251113,41.4,44.1,41.1,42.65,87838792,40.3,38.6186,39.0056,39.0056,39.0056,3.1439,14.1901,,2.5682,10.439,9.3434,-3.288

PRICE_WINDOW_180_ROW_010=20251114,42.0,43.1,41.6,42.55,39072371,41.09,38.9462,39.36,39.36,39.36,-0.2345,10.2332,,1.1264,9.2532,8.1047,-3.5147

PRICE_WINDOW_180_ROW_011=20251117,42.5,43.95,42.0,43.1,42125209,41.91,39.2924,39.7,39.7,39.7,1.2926,10.5128,,1.1912,9.6905,8.5642,-2.2676

PRICE_WINDOW_180_ROW_012=20251118,42.7,43.1,41.3,41.5,37900395,42.23,39.4763,39.85,39.85,39.85,-3.7123,4.01,,1.0653,5.1263,4.1405,-5.8957

PRICE_WINDOW_180_ROW_013=20251119,41.0,41.25,40.05,40.05,31862818,41.97,39.5241,39.8654,39.8654,39.8654,-3.494,-3.1439,,0.9029,1.3305,0.4631,-9.1837

PRICE_WINDOW_180_ROW_014=20251120,40.85,42.25,40.4,41.3,22670010,41.7,39.6721,39.9679,39.9679,39.9679,3.1211,-3.1653,,0.6592,4.1033,3.333,-6.3492

PRICE_WINDOW_180_ROW_015=20251121,40.6,41.15,39.8,40.0,20567995,41.19,39.6995,39.97,39.97,39.97,-3.1477,-5.9929,,0.6146,0.7571,0.0751,-9.2971

PRICE_WINDOW_180_ROW_016=20251124,40.35,40.85,39.6,40.5,18819471,40.67,39.7662,40.0031,40.0031,40.0031,1.25,-6.0325,,0.5781,1.8454,1.2421,-8.1633

PRICE_WINDOW_180_ROW_017=20251125,41.0,41.0,38.4,38.9,30337777,40.15,39.694,39.9382,39.9382,39.9382,-3.9506,-6.2651,,0.9357,-2.0003,-2.5996,-11.7914

PRICE_WINDOW_180_ROW_018=20251126,39.05,39.7,38.9,39.5,12828376,40.04,39.6778,39.9139,39.9139,39.9139,1.5424,-1.3733,,0.4094,-0.4482,-1.037,-10.4308

PRICE_WINDOW_180_ROW_019=20251127,39.45,41.75,39.45,41.55,29933639,40.09,39.8338,40.0,40.0,40.0,5.1899,0.6053,,0.9576,4.3083,3.875,-5.7823

PRICE_WINDOW_180_ROW_020=20251128,41.6,42.25,41.15,41.65,22553224,40.42,39.9852,40.0825,40.0825,40.0825,0.2407,4.125,,0.7317,4.1636,3.9107,-5.5556

PRICE_WINDOW_180_ROW_021=20251201,41.65,42.6,41.65,41.9,23016544,40.7,40.1447,40.2925,40.169,40.169,0.6002,3.4568,11.1406,0.7364,4.3723,3.9896,-4.9887

PRICE_WINDOW_180_ROW_022=20251202,42.2,44.4,42.05,43.45,45852419,41.61,40.4202,40.5825,40.3182,40.3182,3.6993,11.6967,15.405,1.3988,7.4958,7.0659,-2.1396

PRICE_WINDOW_180_ROW_023=20251203,43.8,44.6,43.05,43.85,43170094,42.48,40.706,40.9325,40.4717,40.4717,0.9206,11.0127,18.9959,1.2963,7.7237,7.1276,-1.6816

PRICE_WINDOW_180_ROW_024=20251204,44.5,44.8,42.25,42.8,32873909,42.73,40.8805,41.205,40.5688,40.5688,-2.3945,3.0084,14.5917,0.9647,4.6954,3.8709,-4.4643

PRICE_WINDOW_180_ROW_025=20251205,42.6,42.6,41.6,42.15,17922413,42.83,40.9863,41.3825,40.632,40.632,-1.5187,1.2005,9.1969,0.5318,2.8393,1.8546,-5.9152

PRICE_WINDOW_180_ROW_026=20251208,42.15,42.3,41.5,41.9,11731744,42.83,41.0624,41.5275,40.6808,40.6808,-0.5931,0.0,7.4359,0.3507,2.0397,0.897,-6.4732

PRICE_WINDOW_180_ROW_027=20251209,41.45,41.5,40.25,40.3,26127834,42.2,40.9989,41.5475,40.6667,40.6667,-3.8186,-7.2497,1.0025,0.8001,-1.7047,-3.0026,-10.0446

