# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,6.48,6.48,6.2,6.2,1483192,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,6.23,6.25,6.12,6.13,1023087,,,,,,-1.129,,,,,

PRICE_WINDOW_180_ROW_003=20251105,6.09,6.15,6.03,6.12,911334,,,,,,-0.1631,,,,,

PRICE_WINDOW_180_ROW_004=20251106,6.15,6.4,6.15,6.34,805922,,,,,,3.5948,,,,,

PRICE_WINDOW_180_ROW_005=20251107,6.34,6.36,6.2,6.36,449085,6.23,6.23,6.23,6.23,6.2139,0.3155,,,0.4805,2.0867,-1.8519

PRICE_WINDOW_180_ROW_006=20251110,6.39,6.39,6.21,6.29,683870,6.248,6.24,6.24,6.24,6.2203,-1.1006,1.4516,,0.766,0.8013,-2.9321

PRICE_WINDOW_180_ROW_007=20251111,6.35,6.91,6.3,6.91,5412176,6.404,6.3357,6.3357,6.3357,6.2777,9.8569,12.7243,,3.5181,9.0643,0.0

PRICE_WINDOW_180_ROW_008=20251112,6.91,7.1,6.8,6.87,3949728,6.554,6.4025,6.4025,6.4025,6.3271,-0.5789,12.2549,,2.1468,7.3018,-3.2394

PRICE_WINDOW_180_ROW_009=20251113,6.9,7.45,6.9,7.27,5309997,6.74,6.4989,6.4989,6.4989,6.4057,5.8224,14.6688,,2.3861,11.8653,-2.4161

PRICE_WINDOW_180_ROW_010=20251114,7.39,7.41,7.15,7.17,3549071,6.902,6.566,6.566,6.566,6.4694,-1.3755,12.7358,,1.5053,9.1989,-3.7584

PRICE_WINDOW_180_ROW_011=20251117,7.3,7.4,7.04,7.09,2004290,7.062,6.6136,6.6136,6.6136,6.5211,-1.1158,12.7186,,0.8618,7.2027,-4.8322

PRICE_WINDOW_180_ROW_012=20251118,7.06,7.06,6.85,6.88,1664582,7.056,6.6358,6.6358,6.6358,6.551,-2.9619,-0.4342,,0.7331,3.6795,-7.651

PRICE_WINDOW_180_ROW_013=20251119,6.96,6.96,6.7,6.72,1339112,7.026,6.6423,6.6423,6.6423,6.5651,-2.3256,-2.1834,,0.609,1.1697,-9.7987

PRICE_WINDOW_180_ROW_014=20251120,6.8,6.95,6.74,6.88,789679,6.948,6.6593,6.6593,6.6593,6.5913,2.381,-5.3645,,0.3764,3.3144,-7.651

PRICE_WINDOW_180_ROW_015=20251121,6.85,6.85,6.6,6.62,1137227,6.838,6.6567,6.6567,6.6567,6.5937,-3.7791,-7.6709,,0.5591,-0.5508,-11.1409

PRICE_WINDOW_180_ROW_016=20251124,6.65,6.73,6.4,6.54,914133,6.728,6.6494,6.6494,6.6494,6.5892,-1.2085,-7.7574,,0.4654,-1.6449,-12.2148

PRICE_WINDOW_180_ROW_017=20251125,6.58,6.78,6.57,6.68,1438743,6.688,6.6512,6.6512,6.6512,6.5968,2.1407,-2.907,,0.7442,0.4334,-10.3356

PRICE_WINDOW_180_ROW_018=20251126,6.68,6.78,6.6,6.69,1277711,6.682,6.6533,6.6533,6.6533,6.6046,0.1497,-0.4464,,0.6736,0.5511,-10.2013

PRICE_WINDOW_180_ROW_019=20251127,6.7,6.76,6.6,6.73,626029,6.652,6.6574,6.6574,6.6574,6.615,0.5979,-2.1802,,0.3421,1.091,-9.6644

