date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20260522,55.2,56.35,55.2,56.35,13711383.0,,,,,,,,,,,,
20260525,58.35,59.8,58.35,59.8,44309996.0,,,,,,6.1224,,,,,,
20260526,60.55,60.6,59.15,60.0,24350341.0,,,,,,0.3344,,,,,,
20260527,62.1,63.3,61.5,62.1,30815939.0,,,,,,3.5,,,,,,
20260528,62.3,62.8,59.45,59.95,35029032.0,59.64,57.5663,59.64,59.64,59.64,-3.4622,,,1.1817,4.1408,0.5198,-5.2923
20260529,61.4,61.55,60.85,61.25,16570332.0,60.62,57.8732,59.9083,59.9083,59.9083,2.1685,8.6957,,0.6033,5.8347,2.2395,-3.2385
20260601,61.9,62.95,61.9,62.4,22708813.0,61.14,58.2505,60.2643,60.2643,60.2643,1.8776,4.3478,,0.8478,7.1236,3.5439,-1.4218
20260602,63.0,63.15,60.55,62.0,23957523.0,61.54,58.5629,60.4812,60.4812,60.4812,-0.641,3.3333,,0.9064,5.869,2.5111,-2.0537
20260603,62.95,63.4,62.35,62.65,13834724.0,61.65,58.9035,60.7222,60.7222,60.7222,1.0484,0.8857,,0.5527,6.3604,3.1747,-1.183
20260604,63.0,63.15,60.55,62.0,23957523.0,62.06,59.1616,60.85,60.85,60.85,-1.0375,3.4195,,0.9612,4.7978,1.8899,-2.2082
20260605,60.3,60.8,58.3,59.9,28212640.0,61.79,59.2231,60.7636,60.7636,60.7636,-3.3871,-2.2041,,1.1185,1.143,-1.4213,-5.5205
