# PRICE_WINDOW_135

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,35.85,35.85,35.4,35.85,8000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,35.3,35.8,35.05,35.75,10138,,,,,,-0.2789,,,,,

PRICE_WINDOW_180_ROW_003=20251105,35.1,35.5,35.1,35.4,9000,,,,,,-0.979,,,,,

PRICE_WINDOW_180_ROW_004=20251106,35.8,35.8,35.8,35.8,1021,,,,,,1.1299,,,,,

PRICE_WINDOW_180_ROW_005=20251107,35.75,35.8,35.7,35.8,5000,35.72,35.72,35.72,35.72,35.8041,0.0,,,0.7539,0.224,-0.1395

PRICE_WINDOW_180_ROW_006=20251110,35.8,35.9,35.05,35.65,5000,35.68,35.7083,35.7083,35.7083,35.7912,-0.419,-0.5579,,0.7862,-0.1634,-0.6964

PRICE_WINDOW_180_ROW_007=20251111,35.8,35.8,35.4,35.4,5000,35.61,35.6643,35.6643,35.6643,35.7586,-0.7013,-0.979,,0.811,-0.741,-1.3928

PRICE_WINDOW_180_ROW_008=20251112,35.4,35.4,35.0,35.4,12168,35.61,35.6312,35.6312,35.6312,35.7288,0.0,0.0,,1.7594,-0.649,-1.3928

PRICE_WINDOW_180_ROW_009=20251113,36.0,37.95,36.0,37.0,62329,35.85,35.7833,35.7833,35.7833,35.8347,4.5198,3.352,,4.7678,3.4001,-2.5033

PRICE_WINDOW_180_ROW_010=20251114,37.0,37.0,36.5,37.0,5000,36.09,35.905,35.905,35.905,35.9318,0.0,3.352,,0.4076,3.0497,-2.5033

PRICE_WINDOW_180_ROW_011=20251117,37.7,37.75,37.5,37.65,34109,36.49,36.0636,36.0636,36.0636,36.075,1.7568,5.6101,,2.3934,4.3988,-0.7905

PRICE_WINDOW_180_ROW_012=20251118,37.2,37.25,37.05,37.25,6001,36.86,36.1625,36.1625,36.1625,36.1729,-1.0624,5.226,,0.4424,3.0073,-1.8445

PRICE_WINDOW_180_ROW_013=20251119,37.9,37.9,37.25,37.25,26000,37.23,36.2462,36.2462,36.2462,36.2627,0.0,5.226,,1.7906,2.7695,-1.8445

