date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,12.65,12.75,12.65,12.65,2507329,,,,,,,,,,,
20251104,12.65,12.75,12.65,12.75,4249986,,,,,,0.7905,,,,,
20251105,12.75,12.75,12.55,12.65,5374365,,,,,,-0.7843,,,,,
20251106,12.75,12.75,12.65,12.75,4565060,,,,,,0.7905,,,,,
20251107,12.7,12.85,12.7,12.75,4168805,12.71,12.71,12.71,12.71,12.6724,0.0,,,0.999,0.3147,-0.7782
20251110,12.75,12.8,12.7,12.75,3326281,12.73,12.7167,12.7167,12.7167,12.6789,0.0,0.7905,,0.825,0.2621,-0.7782
20251111,12.75,12.8,12.65,12.65,4821587,12.71,12.7071,12.7071,12.7071,12.6765,-0.7843,-0.7843,,1.1633,-0.4497,-1.5564
20251112,12.7,12.75,12.65,12.7,5842728,12.72,12.7062,12.7062,12.7062,12.6784,0.3953,0.3953,,1.341,-0.0492,-1.1673
20251113,12.75,12.75,12.65,12.7,2837044,12.71,12.7056,12.7056,12.7056,12.6802,0.0,-0.3922,,0.6774,-0.0437,-1.1673
20251114,12.65,12.75,12.65,12.7,5684423,12.7,12.705,12.705,12.705,12.6819,0.0,-0.3922,,1.3105,-0.0394,-1.1673
20251117,12.7,12.75,12.65,12.7,4425162,12.69,12.7045,12.7045,12.7045,12.6834,0.0,-0.3922,,1.0183,-0.0358,-1.1673
20251118,12.65,12.65,12.45,12.45,10385066,12.65,12.6833,12.6833,12.6833,12.6639,-1.9685,-1.581,,2.1417,-1.8397,-3.1128
20251119,12.45,12.5,12.4,12.45,5701096,12.6,12.6654,12.6654,12.6654,12.6461,0.0,-1.9685,,1.16,-1.7006,-3.1128
20251120,12.5,12.6,12.5,12.55,2851502,12.57,12.6571,12.6571,12.6571,12.6381,0.8032,-1.1811,,0.5982,-0.8465,-2.3346
20251121,12.5,12.55,12.45,12.5,6060870,12.53,12.6467,12.6467,12.6467,12.6266,-0.3984,-1.5748,,1.2488,-1.1597,-2.7237
20251124,12.55,12.65,12.5,12.6,13627171,12.51,12.6438,12.6438,12.6438,12.6244,0.8,-0.7874,,2.5227,-0.346,-1.9455
20251125,12.6,12.65,12.4,12.45,8449281,12.51,12.6324,12.6324,12.6324,12.6098,-1.1905,0.0,,1.5139,-1.4435,-3.1128
20251126,12.55,12.6,12.45,12.55,3625456,12.53,12.6278,12.6278,12.6278,12.6049,0.8032,0.8032,,0.6625,-0.6159,-2.3346
20251127,12.6,12.65,12.55,12.65,4798503,12.55,12.6289,12.6289,12.6289,12.6086,0.7968,0.7968,,0.8826,0.1667,-1.5564
20251128,12.65,12.65,12.55,12.6,2777816,12.57,12.6275,12.6275,12.6275,12.6079,-0.3953,0.8,,0.5237,-0.2178,-1.9455
20251201,12.55,12.6,12.5,12.5,4236723,12.55,12.62,12.6214,12.6214,12.5989,-0.7937,-0.7937,-1.1858,0.786,-0.9509,-2.7237
20251202,12.5,12.65,12.5,12.65,4805186,12.59,12.615,12.6227,12.6227,12.6032,1.2,1.6064,-0.7843,0.8869,0.2774,-1.5564
20251203,12.65,12.65,12.55,12.6,3592687,12.6,12.6125,12.6217,12.6217,12.6029,-0.3953,0.3984,-0.3953,0.6742,-0.0991,-1.9455
20251204,12.65,12.65,12.55,12.6,3159354,12.59,12.605,12.6208,12.6208,12.6027,0.0,-0.3953,-1.1765,0.6008,-0.0397,-1.9455
20251205,12.6,12.7,12.55,12.7,5310931,12.61,12.6025,12.624,12.624,12.6108,0.7937,0.7937,-0.3922,0.9991,0.7737,-1.1673
20251208,12.7,12.8,12.65,12.75,8468734,12.66,12.6025,12.6288,12.6288,12.6224,0.3937,2.0,0.0,1.5196,1.1704,-0.7782
20251209,12.7,12.75,12.7,12.75,3001876,12.68,12.6075,12.6333,12.6333,12.633,0.0,0.7905,0.7905,0.5476,1.1303,-0.7782
