# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250825,35.3,35.4,35.15,35.2,92629.0,35.38,35.3439,35.2675,35.6742,35.7861,-0.565,-0.565,0.428,1.2679,-0.4072,-0.1914,-5.5034

PRICE_WINDOW_180_ROW_002=20250826,35.2,35.2,35.05,35.1,93890.0,35.32,35.3236,35.2725,35.6433,35.7791,-0.2841,-0.8475,0.2857,1.248,-0.633,-0.489,-5.7718

PRICE_WINDOW_180_ROW_003=20250827,35.1,35.35,35.1,35.2,61856.0,35.28,35.3133,35.28,35.615,35.7732,0.2849,-0.565,0.428,0.8111,-0.3208,-0.2268,-5.5034

PRICE_WINDOW_180_ROW_004=20250828,35.3,35.4,35.1,35.2,57145.0,35.22,35.3039,35.2975,35.5858,35.7675,0.0,-0.8451,1.0043,0.7565,-0.2942,-0.2762,-4.8649

PRICE_WINDOW_180_ROW_005=20250829,35.25,35.4,35.25,35.4,71542.0,35.22,35.3119,35.3175,35.5617,35.7639,0.5682,0.0,1.1429,0.9229,0.2496,0.2336,-4.3243

PRICE_WINDOW_180_ROW_006=20250901,35.6,38.15,35.6,38.0,616095.0,35.78,35.5359,35.465,35.5808,35.7858,7.3446,7.9545,8.4165,5.8883,6.9342,7.1479,-0.3932

PRICE_WINDOW_180_ROW_007=20250902,38.9,38.9,36.8,37.6,520102.0,36.28,35.7079,35.59,35.6008,35.8034,-1.0526,7.1225,7.1225,4.0846,5.2989,5.6477,-3.3419

PRICE_WINDOW_180_ROW_008=20250903,37.7,39.9,37.25,38.25,1055278.0,36.89,35.9197,35.7475,35.6333,35.8269,1.7287,8.6648,8.9744,5.926,6.4874,7.0005,-4.1353

PRICE_WINDOW_180_ROW_009=20250904,38.45,39.0,38.25,38.5,268063.0,37.55,36.1348,35.915,35.6642,35.8524,0.6536,9.375,9.5306,1.4666,6.5456,7.1975,-3.5088

PRICE_WINDOW_180_ROW_010=20250905,39.0,39.2,38.35,38.45,233000.0,38.16,36.3277,36.0725,35.6992,35.8769,-0.1299,8.6158,8.9235,1.227,5.8421,6.5909,-3.6341

PRICE_WINDOW_180_ROW_011=20250909,39.65,40.0,39.25,39.45,171211.0,38.45,36.5879,36.27,35.7542,35.9103,2.6008,3.8158,11.1268,0.8878,7.8226,8.7676,-1.375

PRICE_WINDOW_180_ROW_012=20250910,38.55,38.6,38.25,38.4,166460.0,38.61,36.7389,36.415,35.7908,35.9333,-2.6616,2.1277,8.169,0.8469,4.5214,5.4511,-4.0

PRICE_WINDOW_180_ROW_013=20250911,38.4,38.8,37.7,37.7,160357.0,38.5,36.819,36.53,35.8117,35.9495,-1.8229,-1.4379,6.4972,0.7995,2.3928,3.2028,-5.75

PRICE_WINDOW_180_ROW_014=20250917,38.85,39.1,38.45,38.65,97567.0,38.53,36.9716,36.69,35.8492,35.9741,2.5199,0.3896,9.0268,0.4833,4.5398,5.3421,-3.375

PRICE_WINDOW_180_ROW_015=20250918,38.7,38.95,38.55,38.55,73626.0,38.55,37.1031,36.8375,35.8908,35.9973,-0.2587,0.2601,8.2865,0.3691,3.8997,4.6488,-3.625

PRICE_WINDOW_180_ROW_016=20250919,38.6,38.6,37.6,37.95,141158.0,38.25,37.1737,36.965,35.93,36.0147,-1.5564,-3.8023,7.2034,0.7003,2.0884,2.6647,-5.125

PRICE_WINDOW_180_ROW_017=20250922,38.35,38.4,37.3,37.35,217812.0,38.04,37.1884,37.0625,35.9508,36.0265,-1.581,-2.7344,5.5085,1.0351,0.4346,0.7757,-6.625

PRICE_WINDOW_180_ROW_018=20250923,37.4,37.4,36.8,37.05,144673.0,37.91,37.1768,37.145,35.96,36.0355,-0.8032,-1.7241,4.661,0.6704,-0.3412,-0.2558,-7.375

PRICE_WINDOW_180_ROW_019=20250924,37.1,37.45,37.05,37.4,64417.0,37.66,37.1954,37.24,35.9725,36.0474,0.9447,-3.2342,5.3521,0.2959,0.55,0.4296,-6.5

PRICE_WINDOW_180_ROW_020=20250925,37.6,38.2,37.6,37.7,101682.0,37.49,37.2375,37.355,35.9925,36.0616,0.8021,-2.2049,6.4972,0.4613,1.2421,0.9236,-5.75

PRICE_WINDOW_180_ROW_021=20250926,37.8,37.95,37.4,37.5,104925.0,37.4,37.2594,37.47,36.0142,36.0739,-0.5305,-1.1858,6.5341,0.4747,0.6458,0.0801,-6.25

PRICE_WINDOW_180_ROW_022=20250930,37.1,37.25,36.8,37.15,66567.0,37.36,37.2502,37.5725,36.0267,36.0831,-0.9333,-0.5355,5.8405,0.303,-0.2691,-1.1245,-7.125

PRICE_WINDOW_180_ROW_023=20251001,37.15,37.6,37.0,37.15,74590.0,37.38,37.2419,37.67,36.035,36.092,0.0,0.2699,5.5398,0.3386,-0.2468,-1.3804,-7.125

PRICE_WINDOW_180_ROW_024=20251002,37.05,37.25,37.0,37.0,65987.0,37.3,37.2217,37.76,36.0583,36.0996,-0.4038,-1.0695,5.1136,0.2989,-0.5957,-2.0127,-7.5

PRICE_WINDOW_180_ROW_025=20251003,37.0,37.15,36.8,36.95,64070.0,37.15,37.1991,37.8375,36.0758,36.1087,-0.1351,-1.9894,4.3785,0.2907,-0.6696,-2.3456,-7.625

PRICE_WINDOW_180_ROW_026=20251007,36.95,37.05,36.75,36.95,69445.0,37.04,37.1783,37.785,36.1,36.145,0.0,-1.4667,-2.7632,0.3597,-0.6142,-2.2099,-7.625

