# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,46.4,47.45,46.2,46.95,335177,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,47.0,47.0,46.1,46.1,274695,,,,,,-1.8104,,,,,

PRICE_WINDOW_180_ROW_003=20251105,46.05,46.05,44.9,45.3,251599,,,,,,-1.7354,,,,,

PRICE_WINDOW_180_ROW_004=20251106,45.5,45.9,45.05,45.9,215087,,,,,,1.3245,,,,,

PRICE_WINDOW_180_ROW_005=20251107,45.5,45.5,44.4,44.55,336520,45.76,45.76,45.76,45.76,46.4997,-2.9412,,,1.1907,-2.6442,-6.1117

PRICE_WINDOW_180_ROW_006=20251110,44.6,45.2,44.2,45.2,251114,45.41,45.6667,45.6667,45.6667,46.3914,1.459,-3.7274,,0.9054,-1.0219,-4.7418

PRICE_WINDOW_180_ROW_007=20251111,45.35,47.35,45.35,46.95,616692,45.58,45.85,45.85,45.85,46.4379,3.8717,1.8438,,1.8926,2.3991,-1.0537

PRICE_WINDOW_180_ROW_008=20251112,46.5,46.5,45.65,45.8,754975,45.68,45.8438,45.8438,45.8438,46.3848,-2.4494,1.1038,,1.9895,-0.0954,-3.4773

PRICE_WINDOW_180_ROW_009=20251113,46.15,46.45,45.7,46.3,222935,45.76,45.8944,45.8944,45.8944,46.3777,1.0917,0.8715,,0.6157,0.8837,-2.4236

PRICE_WINDOW_180_ROW_010=20251114,47.2,50.9,47.2,49.1,2988507,46.67,46.215,46.215,46.215,46.6046,6.0475,10.2132,,4.7837,6.2426,-3.5363

PRICE_WINDOW_180_ROW_011=20251117,49.75,50.5,47.75,47.8,923458,47.19,46.3591,46.3591,46.3591,46.7042,-2.6477,5.7522,,1.4166,3.1081,-6.0904

PRICE_WINDOW_180_ROW_012=20251118,47.8,48.05,46.65,46.85,413131,47.17,46.4,46.4,46.4,46.7163,-1.9874,-0.213,,0.6537,0.9698,-7.9568

PRICE_WINDOW_180_ROW_013=20251119,46.95,47.5,46.4,46.75,226886,47.36,46.4269,46.4269,46.4269,46.7191,-0.2134,2.0742,,0.3776,0.6959,-8.1532

PRICE_WINDOW_180_ROW_014=20251120,47.5,48.3,47.2,47.95,295130,47.69,46.5357,46.5357,46.5357,46.8217,2.5668,3.5637,,0.5097,3.0391,-5.7957

PRICE_WINDOW_180_ROW_015=20251121,47.25,47.9,46.8,46.8,319727,47.23,46.5533,46.5533,46.5533,46.8199,-2.3983,-4.6843,,0.5692,0.5299,-8.055

PRICE_WINDOW_180_ROW_016=20251124,47.5,48.6,46.8,46.85,286789,47.04,46.5719,46.5719,46.5719,46.8224,0.1068,-1.9874,,0.5267,0.5972,-7.9568

PRICE_WINDOW_180_ROW_017=20251125,47.5,47.5,46.45,47.05,228695,47.08,46.6,46.6,46.6,46.8414,0.4269,0.4269,,0.4348,0.9657,-7.5639

PRICE_WINDOW_180_ROW_018=20251126,47.05,48.8,47.05,48.4,504428,47.41,46.7,46.7,46.7,46.9713,2.8693,3.5294,,0.9613,3.6403,-4.9116

PRICE_WINDOW_180_ROW_019=20251127,48.8,48.8,47.8,48.3,238163,47.48,46.7842,46.7842,46.7842,47.082,-0.2066,0.7299,,0.4673,3.24,-5.1081

PRICE_WINDOW_180_ROW_020=20251128,48.4,48.4,47.8,48.2,106356,47.76,46.855,46.855,46.855,47.1752,-0.207,2.9915,,0.2173,2.8706,-5.3045

PRICE_WINDOW_180_ROW_021=20251201,48.15,48.5,47.6,47.6,143756,47.91,46.8875,46.8905,46.8905,47.2106,-1.2448,1.6009,1.3845,0.2995,1.5196,-6.4833

PRICE_WINDOW_180_ROW_022=20251202,48.4,49.05,47.65,47.95,393036,48.09,46.98,46.9386,46.9386,47.2722,0.7353,1.9129,4.013,0.809,2.0647,-5.7957

PRICE_WINDOW_180_ROW_023=20251203,48.0,48.3,47.45,47.95,135994,48.0,47.1125,46.9826,46.9826,47.3287,0.0,-0.9298,5.8499,0.2833,1.7777,-5.7957

PRICE_WINDOW_180_ROW_024=20251204,48.45,48.45,47.8,48.0,138085,47.94,47.2175,47.025,47.025,47.3846,0.1043,-0.6211,4.5752,0.29,1.6572,-5.6974

PRICE_WINDOW_180_ROW_025=20251205,48.25,48.25,46.9,46.9,329456,47.68,47.335,47.02,47.02,47.3442,-2.2917,-2.6971,5.275,0.6923,-0.919,-7.8585

PRICE_WINDOW_180_ROW_026=20251208,47.15,47.8,46.65,47.45,271885,47.65,47.4475,47.0365,47.0365,47.353,1.1727,-0.3151,4.9779,0.5701,0.0053,-6.778

PRICE_WINDOW_180_ROW_027=20251209,47.5,47.5,45.95,46.65,573303,47.39,47.4325,47.0222,47.0222,47.2945,-1.686,-2.7112,-0.639,1.2076,-1.6497,-8.3497

PRICE_WINDOW_180_ROW_028=20251210,46.7,46.9,46.2,46.2,171529,47.04,47.4525,46.9929,46.9929,47.2033,-0.9646,-3.6496,0.8734,0.385,-2.6395,-9.2338

PRICE_WINDOW_180_ROW_029=20251211,45.65,45.85,45.1,45.6,293230,46.56,47.4175,46.9448,46.9448,47.0696,-1.2987,-5.0,-1.5119,0.653,-3.833,-10.4126

PRICE_WINDOW_180_ROW_030=20251212,45.4,46.2,45.4,45.7,118271,46.32,47.2475,46.9033,46.9033,46.9555,0.2193,-2.5586,-6.9246,0.3871,-3.2753,-10.2161

PRICE_WINDOW_180_ROW_031=20251215,45.65,46.0,45.25,45.5,107172,45.93,47.1325,46.8581,46.8581,46.8342,-0.4376,-4.1096,-4.8117,0.4048,-3.4636,-10.609

PRICE_WINDOW_180_ROW_032=20251216,45.9,45.9,44.95,45.0,236648,45.6,47.04,46.8,46.8,46.6814,-1.0989,-3.537,-3.9488,0.9247,-4.3367,-11.5914

PRICE_WINDOW_180_ROW_033=20251217,44.9,45.8,44.9,45.25,106219,45.41,46.965,46.753,46.753,46.5621,0.5556,-2.0563,-3.2086,0.4251,-3.6517,-11.1002

PRICE_WINDOW_180_ROW_034=20251218,45.2,45.2,44.8,44.9,160819,45.27,46.8125,46.6985,46.6985,46.4236,-0.7735,-1.5351,-6.3608,0.6613,-4.0854,-11.7878

PRICE_WINDOW_180_ROW_035=20251219,45.55,45.65,45.0,45.35,90706,45.2,46.74,46.66,46.66,46.3341,1.0022,-0.7659,-3.0983,0.3914,-2.9739,-10.9037

PRICE_WINDOW_180_ROW_036=20251222,46.4,47.6,46.4,46.9,574869,45.48,46.7425,46.6667,46.6667,46.3813,3.4179,3.0769,0.1067,2.3356,0.337,-7.8585

PRICE_WINDOW_180_ROW_037=20251223,47.45,47.9,47.4,47.45,507456,45.97,46.7625,46.6878,46.6878,46.4703,1.1727,5.4444,0.8502,1.9512,1.4702,-6.778

PRICE_WINDOW_180_ROW_038=20251224,47.65,47.85,47.0,47.0,184913,46.32,46.6925,46.6961,46.6961,46.5145,-0.9484,3.8674,-2.8926,0.7576,0.6586,-7.6621

PRICE_WINDOW_180_ROW_039=20251226,47.55,47.55,46.15,46.45,188217,46.63,46.6,46.6897,46.6897,46.5091,-1.1702,3.4521,-3.8302,0.7791,-0.3219,-8.7426

