# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,23.05,23.05,22.55,22.55,285000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,22.55,22.7,22.5,22.5,145000,,,,,,-0.2217,,,,,

PRICE_WINDOW_180_ROW_003=20251105,22.4,22.75,22.15,22.25,166000,,,,,,-1.1111,,,,,

PRICE_WINDOW_180_ROW_004=20251106,22.2,22.8,22.2,22.3,151000,,,,,,0.2247,,,,,

PRICE_WINDOW_180_ROW_005=20251107,22.25,22.55,22.2,22.25,91000,22.37,22.37,22.37,22.37,22.4817,-0.2242,,,0.543,-0.5364,-3.4707

PRICE_WINDOW_180_ROW_006=20251110,22.25,22.25,21.65,21.95,323000,22.25,22.3,22.3,22.3,22.4374,-1.3483,-2.6608,,1.6693,-1.5695,-4.7722

PRICE_WINDOW_180_ROW_007=20251111,21.9,22.4,21.85,22.1,134000,22.17,22.2714,22.2714,22.2714,22.4093,0.6834,-1.7778,,0.7243,-0.7697,-4.1215

PRICE_WINDOW_180_ROW_008=20251112,22.1,22.45,22.1,22.15,74000,22.15,22.2562,22.2562,22.2562,22.3877,0.2262,-0.4494,,0.4324,-0.4774,-3.9046

PRICE_WINDOW_180_ROW_009=20251113,22.2,22.5,22.15,22.2,119000,22.13,22.25,22.25,22.25,22.372,0.2257,-0.4484,,0.7198,-0.2247,-3.6876

PRICE_WINDOW_180_ROW_010=20251114,21.9,21.9,21.35,21.6,466000,22.0,22.185,22.185,22.185,22.3077,-2.7027,-2.9213,,2.3849,-2.6369,-6.2907

PRICE_WINDOW_180_ROW_011=20251117,21.35,21.6,21.2,21.55,177000,21.92,22.1273,22.1273,22.1273,22.2445,-0.2315,-1.8223,,0.9137,-2.6089,-6.5076

PRICE_WINDOW_180_ROW_012=20251118,21.65,21.65,21.05,21.05,149000,21.71,22.0375,22.0375,22.0375,22.145,-2.3202,-4.7511,,0.7842,-4.481,-8.6768

PRICE_WINDOW_180_ROW_013=20251119,21.15,21.45,21.0,21.1,125000,21.5,21.9654,21.9654,21.9654,22.0579,0.2375,-4.7404,,0.6757,-3.9398,-8.4599

PRICE_WINDOW_180_ROW_014=20251120,21.1,22.2,21.1,21.6,204000,21.38,21.9393,21.9393,21.9393,22.0198,2.3697,-2.7027,,1.0947,-1.5465,-6.2907

PRICE_WINDOW_180_ROW_015=20251121,21.15,21.45,20.55,20.8,228000,21.22,21.8633,21.8633,21.8633,21.9181,-3.7037,-3.7037,,1.2055,-4.8635,-9.7614

PRICE_WINDOW_180_ROW_016=20251124,21.1,21.15,20.65,20.9,87000,21.09,21.8031,21.8031,21.8031,21.8333,0.4808,-3.0162,,0.4761,-4.1422,-9.3275

PRICE_WINDOW_180_ROW_017=20251125,20.9,21.25,20.9,21.15,79000,21.11,21.7647,21.7647,21.7647,21.7763,1.1962,0.4751,,0.4472,-2.8243,-8.243

