# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,25.3,25.3,25.3,25.3,1000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,24.7,24.75,24.35,24.75,3000,,,,,,-2.1739,,,,,

PRICE_WINDOW_180_ROW_003=20251105,24.75,24.8,24.75,24.8,3000,,,,,,0.202,,,,,

PRICE_WINDOW_180_ROW_004=20251106,24.95,25.1,24.7,24.7,20000,,,,,,-0.4032,,,,,

PRICE_WINDOW_180_ROW_005=20251107,24.45,25.4,24.45,25.05,96000,24.92,24.92,24.92,24.92,25.163,1.417,,,3.9024,0.5217,-1.378

PRICE_WINDOW_180_ROW_006=20251110,25.1,25.45,25.05,25.15,11000,24.89,24.9583,24.9583,24.9583,25.1619,0.3992,-0.5929,,0.4925,0.7679,-1.1788

PRICE_WINDOW_180_ROW_007=20251111,25.3,25.3,25.15,25.15,3000,24.97,24.9857,24.9857,24.9857,25.1609,0.0,1.6162,,0.1533,0.6575,-1.1788

PRICE_WINDOW_180_ROW_008=20251112,24.75,25.2,24.75,25.1,9000,25.03,25.0,25.0,25.0,25.1559,-0.1988,1.2097,,0.4932,0.4,-1.3752

PRICE_WINDOW_180_ROW_009=20251113,25.0,25.15,25.0,25.1,20000,25.11,25.0111,25.0111,25.0111,25.1512,0.0,1.6194,,1.0843,0.3554,-1.3752

PRICE_WINDOW_180_ROW_010=20251114,25.1,25.3,24.8,24.8,14000,25.06,24.99,24.99,24.99,25.1219,-1.1952,-0.998,,0.7778,-0.7603,-2.554

PRICE_WINDOW_180_ROW_011=20251117,24.45,25.5,24.15,25.0,110000,25.03,24.9909,24.9909,24.9909,25.1118,0.8065,-0.5964,,4.1724,0.0364,-1.9608

PRICE_WINDOW_180_ROW_012=20251118,25.0,25.0,24.7,24.7,16000,24.94,24.9667,24.9667,24.9667,25.0775,-1.2,-1.7893,,0.6275,-1.0681,-3.1373

PRICE_WINDOW_180_ROW_013=20251119,24.3,25.3,24.2,25.0,24000,24.92,24.9692,24.9692,24.9692,25.071,1.2146,-0.3984,,0.9455,0.1232,-1.9608

PRICE_WINDOW_180_ROW_014=20251120,25.25,27.3,24.75,26.85,181000,25.27,25.1036,25.1036,25.1036,25.2193,7.4,6.9721,,4.9589,6.9569,-1.6484

PRICE_WINDOW_180_ROW_015=20251121,26.8,27.2,25.7,26.75,158000,25.66,25.2133,25.2133,25.2133,25.3468,-0.3724,7.8629,,3.5426,6.0947,-2.0147

PRICE_WINDOW_180_ROW_016=20251124,27.2,27.2,26.4,26.7,53000,26.0,25.3062,25.3062,25.3062,25.4596,-0.1869,6.8,,1.1745,5.5075,-2.1978

PRICE_WINDOW_180_ROW_017=20251125,26.75,26.75,26.45,26.65,13000,26.39,25.3853,25.3853,25.3853,25.5588,-0.1873,7.8947,,0.3007,4.982,-2.381

PRICE_WINDOW_180_ROW_018=20251126,26.65,26.7,26.4,26.4,17000,26.67,25.4417,25.4417,25.4417,25.6289,-0.9381,5.6,,0.4069,3.7668,-3.2967

PRICE_WINDOW_180_ROW_019=20251127,26.45,26.5,26.05,26.5,14000,26.6,25.4974,25.4974,25.4974,25.7015,0.3788,-1.3035,,0.3473,3.9323,-2.9304

PRICE_WINDOW_180_ROW_020=20251128,26.25,29.05,26.25,27.95,542000,26.84,25.62,25.62,25.62,25.8889,5.4717,4.486,,8.2875,9.0945,-3.7866

PRICE_WINDOW_180_ROW_021=20251201,29.05,29.5,27.25,27.85,638000,27.07,25.7475,25.7262,25.7262,26.0523,-0.3578,4.3071,10.0791,6.5604,8.1658,-5.5932

PRICE_WINDOW_180_ROW_022=20251202,28.4,30.1,28.05,29.0,1547000,27.54,25.96,25.875,25.875,26.2979,4.1293,8.818,17.1717,8.8679,11.7103,-3.6545

PRICE_WINDOW_180_ROW_023=20251203,29.3,29.6,28.35,28.45,346000,27.95,26.1425,25.987,25.987,26.4773,-1.8966,7.7652,14.7177,1.8058,8.8266,-5.4817

PRICE_WINDOW_180_ROW_024=20251204,28.45,28.5,27.45,27.65,188000,28.18,26.29,26.0563,26.0563,26.575,-2.812,4.3396,11.9433,0.94,5.1731,-8.1395

PRICE_WINDOW_180_ROW_025=20251205,27.4,27.45,27.2,27.4,83000,28.07,26.4075,26.11,26.11,26.6437,-0.9042,-1.9678,9.3812,0.4164,3.7584,-8.9701

PRICE_WINDOW_180_ROW_026=20251208,28.0,29.1,27.9,28.5,246000,28.2,26.575,26.2019,26.2019,26.7984,4.0146,2.3339,13.3201,1.1653,7.2437,-5.3156

PRICE_WINDOW_180_ROW_027=20251209,28.85,28.85,28.1,28.6,79000,28.12,26.7475,26.2907,26.2907,26.9486,0.3509,-1.3793,13.7177,0.3676,6.9259,-4.9834

PRICE_WINDOW_180_ROW_028=20251210,28.5,28.5,27.5,27.5,82000,27.93,26.8675,26.3339,26.3339,26.9945,-3.8462,-3.3392,9.5618,0.3752,2.3541,-8.6379

PRICE_WINDOW_180_ROW_029=20251211,27.5,27.5,27.2,27.2,66000,27.84,26.9725,26.3638,26.3638,27.0116,-1.0909,-1.6275,8.3665,0.2988,0.8435,-9.6346

PRICE_WINDOW_180_ROW_030=20251212,27.15,27.7,27.15,27.7,32000,27.9,27.1175,26.4083,26.4083,27.069,1.8382,1.0949,11.6935,0.1443,2.1481,-7.9734

PRICE_WINDOW_180_ROW_031=20251215,27.7,27.7,27.1,27.2,51000,27.64,27.2275,26.4339,26.4339,27.0799,-1.8051,-4.5614,8.8,0.2331,-0.101,-9.6346

PRICE_WINDOW_180_ROW_032=20251216,27.15,27.45,27.0,27.35,59000,27.39,27.36,26.4625,26.4625,27.1024,0.5515,-4.3706,10.7287,0.267,-0.0365,-9.1362

PRICE_WINDOW_180_ROW_033=20251217,27.2,27.5,27.1,27.3,60000,27.35,27.475,26.4879,26.4879,27.1189,-0.1828,-0.7273,9.2,0.2694,-0.6369,-9.3023

PRICE_WINDOW_180_ROW_034=20251218,27.2,27.3,27.1,27.3,17000,27.37,27.4975,26.5118,26.5118,27.134,0.0,0.3676,1.676,0.0792,-0.7182,-9.3023

PRICE_WINDOW_180_ROW_035=20251219,27.1,28.2,27.1,27.25,54000,27.28,27.5225,26.5329,26.5329,27.1437,-0.1832,-1.6245,1.8692,0.2579,-0.9901,-9.4684

PRICE_WINDOW_180_ROW_036=20251222,27.3,27.35,27.15,27.35,23000,27.31,27.555,26.5556,26.5556,27.1608,0.367,0.5515,2.4345,0.1107,-0.744,-9.1362

PRICE_WINDOW_180_ROW_037=20251223,27.25,27.25,27.2,27.2,14000,27.28,27.5825,26.573,26.573,27.1641,-0.5484,-0.5484,2.0638,0.0673,-1.3867,-9.6346

PRICE_WINDOW_180_ROW_038=20251224,26.95,27.2,26.85,26.95,42000,27.21,27.61,26.5829,26.5829,27.1463,-0.9191,-1.2821,2.0833,0.2008,-2.3904,-10.4651

PRICE_WINDOW_180_ROW_039=20251226,26.4,28.5,26.4,27.45,50000,27.24,27.6575,26.6051,26.6051,27.1716,1.8553,0.5495,3.5849,0.237,-0.7502,-8.804

PRICE_WINDOW_180_ROW_040=20251229,27.5,27.5,27.0,27.1,36000,27.21,27.615,26.6175,26.6175,27.1656,-1.275,-0.5505,-3.0411,0.1939,-1.8649,-9.9668

