date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,87.8,88.3,86.7,87.4,10193036,,,,,,,,,,,
20251104,87.7,88.0,85.2,85.2,12369270,,,,,,-2.5172,,,,,
20251105,82.5,84.5,81.5,84.4,19309169,,,,,,-0.939,,,,,
20251106,84.9,84.9,82.3,83.4,17845403,,,,,,-1.1848,,,,,
20251107,86.8,89.8,82.6,82.7,52824341,84.62,84.62,84.62,84.62,86.3515,-0.8393,,,2.3469,-2.269,-7.9065
20251110,82.7,84.2,81.4,83.5,17595193,83.84,84.4333,84.4333,84.4333,86.1139,0.9674,-4.4622,,0.8112,-1.1054,-7.0156
20251111,84.0,85.9,83.4,84.5,14349745,83.7,84.4429,84.4429,84.4429,85.9794,1.1976,-0.8216,,0.6952,0.0677,-5.902
20251112,85.9,86.8,83.6,83.9,16413457,83.6,84.375,84.375,84.375,85.8061,-0.7101,-0.5924,,0.8161,-0.563,-6.5702
20251113,84.0,85.8,83.3,85.4,11886549,84.0,84.4889,84.4889,84.4889,85.7723,1.7878,2.3981,,0.6191,1.0784,-4.8998
20251114,84.0,84.3,81.8,81.9,12700346,83.84,84.23,84.23,84.23,85.4496,-4.0984,-0.9674,,0.6847,-2.7662,-8.7973
20251117,82.8,83.4,81.0,81.0,7346834,83.34,83.9364,83.9364,83.9364,85.0788,-1.0989,-2.994,,0.4191,-3.4983,-9.7996
20251118,80.5,80.9,77.9,78.0,12989086,82.04,83.4417,83.4417,83.4417,84.4889,-3.7037,-7.6923,,0.7573,-6.5215,-13.1403
20251119,78.2,78.4,76.8,77.3,9295375,80.72,82.9692,82.9692,82.9692,83.8898,-0.8974,-7.8665,,0.5617,-6.8329,-13.9198
20251120,79.2,80.5,78.8,79.7,7550790,79.58,82.7357,82.7357,82.7357,83.5407,3.1048,-6.6745,,0.4747,-3.6692,-11.2472
20251121,77.5,78.0,76.1,76.4,6396949,78.48,82.3133,82.3133,82.3133,82.9456,-4.1405,-6.7155,,0.4189,-7.1839,-14.922
20251124,77.5,77.5,76.4,77.0,4306601,77.68,81.9812,81.9812,81.9812,82.4501,0.7853,-4.9383,,0.2953,-6.0761,-14.2539
20251125,78.4,79.4,78.4,79.3,5443669,77.94,81.8235,81.8235,81.8235,82.1876,2.987,1.6667,,0.3875,-3.0841,-11.6927
20251126,80.5,82.3,80.1,82.2,9288602,78.92,81.8444,81.8444,81.8444,82.1887,3.657,6.3389,,0.6739,0.4344,-8.4633
20251127,83.6,85.8,83.2,85.3,15861753,80.04,82.0263,82.0263,82.0263,82.4479,3.7713,7.0263,,1.1417,3.991,-5.0111
20251128,85.6,85.6,83.0,83.3,11074287,81.42,82.09,82.09,82.09,82.5189,-2.3447,9.0314,,0.8053,1.474,-7.2383
20251201,83.6,83.7,81.9,82.7,11983203,82.56,81.855,82.119,82.119,82.534,-0.7203,7.4026,-5.3776,0.8657,1.0323,-7.9065
20251202,82.8,88.0,82.8,85.2,27299723,83.74,81.855,82.2591,82.2591,82.7562,3.023,7.4401,0.0,1.8714,4.0865,-5.1225
20251203,85.9,86.1,84.4,84.6,9495325,84.22,81.865,82.3609,82.3609,82.9098,-0.7042,2.9197,0.237,0.6736,3.3409,-5.7906
20251204,84.7,85.0,83.7,83.9,5624111,83.94,81.89,82.425,82.425,82.9924,-0.8274,-1.6413,0.5995,0.417,2.4545,-6.5702
20251205,83.8,84.4,83.0,84.0,5264961,84.08,81.955,82.488,82.488,83.0763,0.1192,0.8403,1.5719,0.474,2.4953,-6.4588
20251208,83.3,84.9,82.3,84.3,9782397,84.4,81.995,82.5577,82.5577,83.1783,0.3571,1.9347,0.9581,0.9127,2.8111,-6.1247
20251209,84.8,86.7,84.4,84.5,15075110,84.26,81.995,82.6296,82.6296,83.2884,0.2372,-0.8216,0.0,1.4018,3.0551,-5.902
20251210,85.6,85.6,83.2,83.4,7901892,84.02,81.97,82.6571,82.6571,83.2977,-1.3018,-1.4184,-0.5959,0.7651,1.7445,-7.1269
20251211,84.0,84.9,82.8,83.0,5420836,83.84,81.85,82.669,82.669,83.2729,-0.4796,-1.0727,-2.8103,0.5418,1.405,-7.5724
20251212,84.0,85.4,83.4,85.4,12493431,84.12,82.025,82.76,82.76,83.4502,2.8916,1.6667,4.2735,1.25,4.1146,-4.8998
20251215,85.0,91.4,83.8,91.0,56770128,85.46,82.525,83.0258,83.0258,84.0793,6.5574,7.9478,12.3457,4.554,10.2696,-0.4376
20251216,89.0,92.4,85.5,86.3,103801054,85.82,82.94,83.1281,83.1281,84.2644,-5.1648,2.1302,10.641,6.1036,4.0511,-6.6017
20251217,87.9,94.9,87.1,94.9,87263422,88.12,83.82,83.4848,83.4848,85.1507,9.9652,13.789,22.7684,4.1743,13.2188,0.0
20251218,96.0,98.1,90.2,91.4,129743017,89.8,84.405,83.7176,83.7176,85.6715,-3.6881,10.1205,14.6801,4.8027,8.2874,-6.8298
20251219,93.0,93.3,87.1,87.8,74228272,90.28,84.975,83.8343,83.8343,85.8488,-3.9387,2.8103,14.9215,2.4412,3.3245,-10.4995
20251222,89.5,96.5,89.5,96.5,77050928,91.38,85.95,84.1861,84.1861,86.7364,9.9089,6.044,25.3247,2.2633,12.2746,-1.631
20251223,98.4,104.5,97.7,101.5,109778078,94.42,87.06,84.6541,84.6541,87.9667,5.1813,17.613,27.995,2.7962,16.5863,-2.8708
20251224,102.5,103.5,98.6,99.0,51717482,95.24,87.9,85.0316,85.0316,88.8862,-2.4631,4.3203,20.438,1.2498,12.628,-5.2632
20251226,100.5,102.5,97.8,98.8,42729888,96.72,88.575,85.3846,85.3846,89.7123,-0.202,8.0963,15.8265,1.0001,11.5439,-5.4545
20251229,99.7,100.5,96.1,96.6,43053808,98.48,89.24,85.665,85.665,90.2863,-2.2267,10.0228,15.9664,0.9713,8.2474,-7.5598
20251230,96.5,98.5,95.0,98.0,31428162,98.78,90.005,85.9659,85.9659,90.9291,1.4493,1.5544,18.5006,0.6938,8.8828,-6.2201
20251231,98.0,98.3,92.0,93.1,48114650,97.1,90.4,86.1357,86.1357,91.11,-5.0,-8.2759,9.2723,1.0384,2.9867,-10.9091
20260102,93.9,95.0,91.5,94.6,28005649,96.22,90.9,86.3326,86.3326,91.4008,1.6112,-4.4444,11.8203,0.5926,4.0704,-9.4737
20260105,95.6,96.2,93.1,94.3,31822481,95.32,91.42,86.5136,86.5136,91.6424,-0.3171,-4.5547,12.3957,0.6552,3.1503,-9.7608
20260106,96.2,103.5,96.2,103.5,84158760,96.7,92.395,86.8911,86.8911,92.6306,9.7561,7.1429,23.2143,1.6025,12.019,-0.9569
20260107,103.5,112.5,99.5,110.5,141522055,99.2,93.705,87.4043,87.4043,94.1197,6.7633,12.7551,31.0795,2.3945,17.9233,-1.7778
20260108,111.0,112.5,104.0,105.0,59384190,101.58,94.73,87.7787,87.7787,95.0264,-4.9774,12.782,24.2604,0.9684,10.8413,-6.6667
20260109,107.0,115.5,106.5,115.5,104483578,105.76,96.335,88.3562,88.3562,96.7325,10.0,22.093,38.4892,1.5795,19.8941,0.0
20260112,119.5,127.0,117.0,127.0,103712779,112.3,98.535,89.1449,89.1449,99.2548,9.9567,34.6766,53.012,1.4594,28.8882,0.0
20260113,132.0,138.0,129.0,135.0,194678202,118.6,101.015,90.062,90.062,102.2336,6.2992,30.4348,58.0796,2.4282,33.6435,-2.1739
20260114,136.0,136.5,130.0,132.5,87910228,123.0,103.09,90.8941,90.8941,104.7558,-1.8519,19.9095,45.6044,1.0756,28.5285,-3.9855
20260115,133.5,144.5,133.0,141.0,127054438,130.2,105.825,91.8577,91.8577,107.7761,6.4151,34.2857,63.3835,1.5328,33.2388,-2.4221
20260116,143.0,144.5,139.0,142.0,71377491,135.5,108.18,92.8038,92.8038,110.6281,0.7092,22.9437,49.6312,0.8694,31.2627,-1.7301
20260119,143.5,149.5,141.0,143.5,78639011,138.8,110.785,93.7426,93.7426,113.3674,1.0563,12.9921,57.0022,0.9886,29.5302,-4.0134
20260120,140.5,149.0,138.5,148.0,69647761,141.4,113.795,94.7291,94.7291,116.2535,3.1359,9.6296,68.5649,0.8781,30.0584,-1.0033
20260121,146.0,151.5,143.0,144.5,68405080,143.8,116.195,95.6179,95.6179,118.6074,-2.3649,9.0566,49.7409,0.8672,24.3599,-4.6205
20260122,156.0,158.5,153.0,155.5,96379790,146.7,118.895,96.6684,96.6684,121.6818,7.6125,10.2837,53.202,1.2323,30.7877,-1.8927
20260123,157.5,171.0,156.0,171.0,86666195,152.5,122.495,97.95,97.95,125.7916,9.9678,20.4225,72.7273,1.0839,39.5975,0.0
20260126,174.0,182.0,173.5,177.0,151595553,159.2,126.405,99.2898,99.2898,130.059,3.5088,23.3449,79.1498,1.7751,40.0261,-2.7473
20260127,177.0,177.5,168.5,169.0,82445814,163.4,130.025,100.4517,100.4517,133.3041,-4.5198,14.1892,74.9482,0.9436,29.975,-7.1429
20260128,169.0,177.0,167.0,176.0,67567995,169.7,133.925,101.9283,101.6902,136.8621,4.142,21.7993,79.5918,0.7577,31.4168,-3.2967
20260129,179.0,192.0,175.5,178.0,114240700,174.2,138.17,103.475,102.921,140.2902,1.1364,14.4695,91.1923,1.2352,28.8268,-7.2917
