# PRICE_WINDOW_135

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,248.0,251.0,248.0,249.0,293000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,250.0,250.0,247.0,247.0,208000,,,,,,-0.8032,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,246.0,247.0,242.5,247.0,413000,,,,,,0.0,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,243.5,253.0,242.5,252.0,766000,,,,,,2.0243,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,250.0,253.0,248.5,251.5,611000,249.3,249.1691,249.3,249.3,249.3,-0.1984,,,1.3335,0.9355,0.8825,-0.5929

PRICE_WINDOW_180_ROW_006=20251110,247.5,249.5,241.0,241.5,827000,247.8,248.53,248.0,248.0,248.0,-3.9761,-3.012,,1.5914,-2.8286,-2.621,-4.5455

PRICE_WINDOW_180_ROW_007=20251111,241.5,244.0,241.5,242.5,310000,246.9,248.0275,247.2143,247.2143,247.2143,0.4141,-1.8219,,0.633,-2.2286,-1.907,-4.1502

PRICE_WINDOW_180_ROW_008=20251112,242.5,245.5,242.0,243.0,288000,246.1,247.6085,246.6875,246.6875,246.6875,0.2062,-1.6194,,0.62,-1.8612,-1.4948,-3.9526

PRICE_WINDOW_180_ROW_009=20251113,243.5,243.5,236.0,237.0,635000,243.1,246.7245,245.6111,245.6111,245.6111,-2.4691,-5.9524,,1.3135,-3.9414,-3.506,-6.3241

PRICE_WINDOW_180_ROW_010=20251114,234.5,239.5,233.0,238.5,172000,240.5,246.0391,244.9,244.9,244.9,0.6329,-5.169,,0.3803,-3.0642,-2.6133,-5.7312

PRICE_WINDOW_180_ROW_011=20251117,238.5,238.5,233.0,233.0,400000,238.8,244.9525,243.8182,243.8182,243.8182,-2.3061,-3.5197,,0.8938,-4.8795,-4.437,-7.9051

PRICE_WINDOW_180_ROW_012=20251118,233.0,235.0,229.0,229.0,279000,236.1,243.6231,242.5833,242.5833,242.5833,-1.7167,-5.567,,0.6436,-6.0024,-5.5995,-9.4862

PRICE_WINDOW_180_ROW_013=20251119,229.0,236.5,229.0,231.0,335000,233.7,242.5712,241.6923,241.6923,241.6923,0.8734,-4.9383,,0.7865,-4.7702,-4.4239,-8.6957

