date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,17.1,17.25,17.05,17.25,26871,,,,,,,,,,,
20251104,17.1,17.2,17.0,17.15,56424,,,,,,-0.5797,,,,,
20251105,17.15,17.15,17.05,17.15,35824,,,,,,0.0,,,,,
20251106,17.1,17.25,17.05,17.25,19809,,,,,,0.5831,,,,,
20251107,17.25,17.25,17.1,17.25,22556,17.21,17.21,17.21,17.21,17.2366,0.0,,,0.6984,0.2324,0.0
20251110,17.05,17.1,16.95,17.05,49270,17.17,17.1833,17.1833,17.1833,17.221,-1.1594,-1.1594,,1.4027,-0.7759,-1.1594
20251111,17.1,17.2,17.0,17.05,83408,17.15,17.1643,17.1643,17.1643,17.2068,0.0,-0.5831,,1.9848,-0.6658,-1.1594
20251112,17.0,17.05,16.9,16.95,129591,17.11,17.1375,17.1375,17.1375,17.1854,-0.5865,-1.1662,,2.4465,-1.0941,-1.7391
20251113,17.1,17.1,16.85,16.9,36223,17.04,17.1111,17.1111,17.1111,17.1616,-0.295,-2.029,,0.7087,-1.2338,-2.029
20251114,17.05,17.15,17.05,17.1,36021,17.01,17.11,17.11,17.11,17.1565,1.1834,-0.8696,,0.7262,-0.0584,-0.8696
20251117,17.1,17.2,17.0,17.0,39780,17.0,17.1,17.1,17.1,17.1434,-0.5848,-0.2933,,0.8167,-0.5848,-1.4493
20251118,17.0,17.05,16.9,17.0,27378,16.99,17.0917,17.0917,17.0917,17.1315,0.0,-0.2933,,0.5834,-0.5363,-1.4493
20251119,16.95,17.0,16.95,17.0,20495,17.0,17.0846,17.0846,17.0846,17.1205,0.0,0.295,,0.4565,-0.4953,-1.4493
20251120,17.0,17.05,16.85,17.05,19462,17.03,17.0821,17.0821,17.0821,17.1146,0.2941,0.8876,,0.4518,-0.1882,-1.1594
20251121,17.05,17.25,16.95,17.0,15507,17.01,17.0767,17.0767,17.0767,17.1051,-0.2933,-0.5848,,0.376,-0.449,-1.4493
20251124,17.1,17.1,16.95,17.0,21769,17.01,17.0719,17.0719,17.0719,17.0963,0.0,0.0,,0.5439,-0.421,-1.4493
20251125,17.05,17.05,16.95,17.0,20200,17.01,17.0676,17.0676,17.0676,17.0883,0.0,0.0,,0.5198,-0.3963,-1.4493
20251126,17.0,17.0,17.0,17.0,10149,17.01,17.0639,17.0639,17.0639,17.0809,0.0,0.0,,0.2724,-0.3744,-1.4493
20251127,16.95,17.1,16.9,17.05,32156,17.01,17.0632,17.0632,17.0632,17.0784,0.2941,0.0,,0.8692,-0.0771,-1.1594
20251128,17.15,17.15,17.15,17.15,2000,17.04,17.0675,17.0675,17.0675,17.0843,0.5865,0.8824,,0.0567,0.4834,-0.5797
20251201,17.2,17.4,17.05,17.4,70679,17.12,17.075,17.0833,17.0833,17.1106,1.4577,2.3529,0.8696,1.888,1.9034,0.0
20251202,17.3,17.4,17.15,17.4,34153,17.2,17.0875,17.0977,17.0977,17.1348,0.0,2.3529,1.4577,0.9403,1.8288,0.0
20251203,17.3,17.35,17.15,17.35,13007,17.27,17.0975,17.1087,17.1087,17.1527,-0.2874,2.0588,1.1662,0.3697,1.4768,-0.2874
20251204,17.45,17.45,17.25,17.3,14442,17.32,17.1,17.1167,17.1167,17.165,-0.2882,1.4663,0.2899,0.4137,1.1696,-0.8596
20251205,17.3,17.4,17.3,17.3,14514,17.35,17.1025,17.124,17.124,17.1762,0.0,0.8746,0.2899,0.4206,1.1548,-0.8596
20251208,17.4,17.4,17.2,17.25,16134,17.32,17.1125,17.1288,17.1288,17.1824,-0.289,-0.8621,1.173,0.4911,0.8035,-1.1461
20251209,17.2,17.25,17.15,17.2,28135,17.28,17.12,17.1315,17.1315,17.1838,-0.2899,-1.1494,0.8798,0.935,0.4673,-1.4327
20251210,17.3,17.3,17.1,17.25,18355,17.26,17.135,17.1357,17.1357,17.1894,0.2907,-0.5764,1.7699,0.7483,0.6711,-1.1461
20251211,17.05,17.2,16.9,17.1,53897,17.22,17.145,17.1345,17.1345,17.1819,-0.8696,-1.1561,1.1834,2.121,-0.2625,-2.0057
