date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,48.7,49.05,48.25,48.8,539932,,,,,,,,,,,,
20251104,48.8,48.8,47.25,47.3,1196242,,,,,,-3.0738,,,,,,
20251105,46.4,47.05,46.3,46.9,1240936,,,,,,-0.8457,,,,,,
20251106,46.8,47.15,45.2,45.95,3367644,,,,,,-2.0256,,,,,,
20251107,47.0,47.45,45.3,45.75,2327901,46.94,48.0988,46.94,46.94,46.94,-0.4353,,,1.3421,-4.8833,-2.5352,-6.7278
20251110,46.0,47.6,45.25,47.35,2469342,46.65,48.0364,47.0083,47.0083,47.0083,3.4973,-2.9713,,1.3297,-1.4289,0.7268,-3.4659
20251111,47.4,48.25,47.2,47.45,1322472,46.68,47.9875,47.0714,47.0714,47.0714,0.2112,0.3171,,0.7427,-1.1202,0.8042,-3.262
20251112,47.4,48.6,47.4,47.9,1277880,46.88,47.9802,47.175,47.175,47.175,0.9484,2.1322,,0.7439,-0.1672,1.5368,-2.3445
20251113,47.9,48.3,47.4,48.1,1044308,47.31,47.9902,47.2778,47.2778,47.2778,0.4175,4.679,,0.6356,0.2288,1.7391,-1.9368
20251114,47.3,47.75,46.45,46.45,1322174,47.45,47.8619,47.195,47.195,47.195,-3.4304,1.5301,,0.8208,-2.9499,-1.5786,-5.3007
20251117,46.4,46.75,45.85,45.85,543267,47.15,47.6942,47.0727,47.0727,47.0727,-1.2917,-3.1679,,0.3589,-3.8667,-2.5975,-6.524
20251118,45.85,45.85,44.0,44.1,1429881,46.48,47.3947,46.825,46.825,46.825,-3.8168,-7.0601,,0.9489,-6.9516,-5.8195,-10.0917
20251119,44.0,44.25,43.0,43.15,1182619,45.53,47.041,46.5423,46.5423,46.5423,-2.1542,-9.9165,,0.798,-8.2714,-7.2887,-12.0285
20251120,44.1,44.65,43.65,44.55,1067427,44.82,46.8334,46.4,46.4,46.4,3.2445,-7.3805,,0.735,-4.8756,-3.9871,-9.1743
20251121,44.0,44.3,43.0,43.25,940497,44.18,46.5348,46.19,46.19,46.19,-2.9181,-6.8891,,0.6632,-7.0587,-6.365,-11.8247
20251124,43.45,43.95,43.3,43.75,432843,43.76,46.3027,46.0375,46.0375,46.0375,1.1561,-4.5802,,0.3191,-5.5131,-4.9688,-10.8053
20251125,44.2,44.85,44.15,44.5,409513,43.84,46.1525,45.9471,45.9471,45.9471,1.7143,0.907,,0.3148,-3.5805,-3.1494,-9.2762
20251126,44.75,45.45,44.65,44.85,765903,44.18,46.0439,45.8861,45.8861,45.8861,0.7865,3.9397,,0.6025,-2.593,-2.258,-8.5627
20251127,45.0,45.3,44.4,44.75,580108,44.22,45.9361,45.8263,45.8263,45.8263,-0.223,0.4489,,0.4698,-2.5821,-2.3487,-8.7666
20251128,46.8,47.5,46.2,47.4,3119188,45.05,46.0581,45.905,45.905,45.905,5.9218,9.5954,,2.347,2.9135,3.2567,-3.3639
20251201,46.85,48.0,46.5,47.5,2102148,45.8,46.1783,45.84,45.981,45.981,0.211,8.5714,-2.6639,1.4939,2.8623,3.6213,-3.16
20251202,47.7,47.7,46.3,46.3,1503593,46.16,46.1884,45.79,45.9955,45.9955,-2.5263,4.0449,-2.1142,1.057,0.2416,1.1138,-5.6065
20251203,46.5,46.9,46.05,46.15,830220,46.42,46.1852,45.7525,46.0022,46.0022,-0.324,2.8986,-1.5991,0.5922,-0.0762,0.8688,-5.9123
20251204,46.2,46.5,45.5,45.65,695782,46.6,46.1406,45.7375,45.9875,45.9875,-1.0834,2.0112,-0.6529,0.5486,-1.0633,-0.1913,-6.9317
20251205,45.7,45.85,45.05,45.8,418380,46.28,46.1122,45.74,45.98,45.98,0.3286,-3.3755,0.1093,0.3567,-0.6771,0.1312,-6.6259
20251208,47.5,50.3,47.5,49.3,8818330,46.64,46.3779,45.8375,46.1077,46.1077,7.6419,3.7895,4.1183,5.917,6.3007,7.5539,-1.9881
20251209,49.3,50.1,48.35,48.4,2049544,47.06,46.5464,45.885,46.1926,46.1926,-1.8256,4.5356,2.0021,1.3425,3.9823,5.4811,-3.7773
20251210,48.75,48.75,47.6,47.7,993560,47.37,46.6425,45.875,46.2464,46.2464,-1.4463,3.3586,-0.4175,0.6569,2.2672,3.9782,-5.169
20251211,47.7,48.95,47.7,48.1,994034,47.86,46.764,45.875,46.3103,46.3103,0.8386,5.3669,0.0,0.6583,2.857,4.8501,-4.3738
20251212,48.55,48.9,48.1,48.7,941454,48.44,46.9253,45.9875,46.39,46.39,1.2474,6.3319,4.8439,0.6315,3.7819,5.8983,-3.1809
20251215,48.8,49.3,48.35,48.8,1775842,48.34,47.0815,46.135,46.4677,46.4677,0.2053,-1.0142,6.434,1.1438,3.65,5.7765,-2.9821
20251216,48.75,49.05,47.45,48.2,1272344,48.3,47.1747,46.34,46.5219,46.5219,-1.2295,-0.4132,9.2971,0.8237,2.1733,4.0138,-4.175
20251217,48.6,49.65,48.35,48.35,1498409,48.43,47.2727,46.6,46.5773,46.5773,0.3112,1.3627,12.051,0.9602,2.279,3.7554,-3.8767
20251218,48.45,48.45,47.3,47.45,1040869,48.3,47.2875,46.745,46.6029,46.6029,-1.8614,-1.3514,6.5095,0.6676,0.3437,1.5082,-5.666
20251219,48.0,49.35,47.85,49.25,1632664,48.41,47.451,47.045,46.6786,46.6786,3.7935,1.1294,13.8728,1.0244,3.7913,4.687,-2.0875
20251222,49.7,50.3,49.0,49.0,1713076,48.45,47.5801,47.3075,46.7431,46.7431,-0.5076,0.4098,12.0,1.0334,2.9843,3.5777,-2.5845
20251223,49.0,49.0,47.7,47.75,1160849,48.36,47.5942,47.47,46.7703,46.7703,-2.551,-0.9336,7.3034,0.6847,0.3273,0.5898,-5.0696
20251224,48.0,48.45,47.55,47.75,723232,48.24,47.6072,47.615,46.7961,46.7961,0.0,-1.241,6.466,0.4271,0.2999,0.2835,-5.0696
20251226,48.1,48.7,47.7,48.5,1058919,48.45,47.6816,47.8025,46.8397,46.8397,1.5707,2.2129,8.3799,0.6167,1.7163,1.4591,-3.5785
20251229,48.5,48.5,47.9,48.0,716723,48.2,47.7082,47.8325,46.8688,46.8688,-1.0309,-2.5381,1.2658,0.4488,0.6117,0.3502,-4.5726
20251230,48.2,49.0,47.5,48.8,1366380,48.16,47.7991,47.8975,46.9159,46.9159,1.6667,-0.4082,2.7368,0.8758,2.0939,1.8842,-2.9821
20251231,49.3,49.65,47.65,47.65,2063721,48.14,47.7867,47.965,46.9333,46.9333,-2.3566,-0.2094,2.9158,1.2994,-0.2861,-0.6567,-5.2684
20260102,47.9,48.65,47.75,47.9,959359,48.17,47.7962,48.0525,46.9558,46.9558,0.5247,0.3141,3.792,0.6016,0.2173,-0.3174,-4.7714
20260105,48.45,48.5,47.4,47.55,1393966,47.98,47.7756,48.1475,46.9693,46.9693,-0.7307,-1.9588,4.1621,0.8554,-0.4723,-1.241,-5.4672
20260106,47.55,48.95,47.25,48.3,1796966,48.04,47.8193,48.2725,46.9989,46.9989,1.5773,0.625,5.4585,1.058,1.0052,0.057,-3.9761
20260107,49.2,50.2,49.0,49.8,4236881,48.24,47.9844,48.2975,47.0598,47.0598,3.1056,2.0492,1.0142,2.8833,3.7837,3.1109,-0.994
20260108,49.8,49.8,47.4,47.55,3240081,48.22,47.9482,48.255,47.0702,47.0702,-4.5181,-0.2099,-1.7562,2.1191,-0.8305,-1.461,-5.4672
20260109,47.55,48.55,46.35,48.35,1913698,48.31,47.9817,48.2875,47.0969,47.0969,1.6824,0.9395,1.3627,1.2151,0.7676,0.1294,-3.8767
20260112,48.4,49.2,48.4,48.4,1147435,48.48,48.0165,48.3025,47.1235,47.1235,0.1034,1.7876,0.6237,0.725,0.7986,0.2019,-3.7773
20260113,48.6,48.7,47.5,47.7,1242544,48.36,47.9902,48.2525,47.135,47.135,-1.4463,-1.2422,-2.0534,0.7777,-0.6046,-1.145,-5.169
20260114,47.8,48.85,47.8,48.6,1159602,48.12,48.041,48.2425,47.1637,47.1637,1.8868,-2.4096,-0.4098,0.7401,1.1636,0.741,-3.3797
20260115,48.65,48.8,48.0,48.8,909537,48.37,48.1042,48.2725,47.1952,47.1952,0.4115,2.6288,1.2448,0.5873,1.4464,1.0928,-2.9821
20260116,48.85,49.35,48.3,48.35,1213814,48.37,48.1247,48.2725,47.217,47.217,-0.9221,0.0,0.0,0.791,0.4681,0.1605,-3.8767
20260119,48.4,49.9,48.35,49.8,2408823,48.65,48.2643,48.39,47.2648,47.2648,2.999,2.8926,4.9526,1.5028,3.1818,2.9138,-0.994
20260120,49.9,50.8,49.0,50.6,2656027,49.23,48.459,48.4575,47.3255,47.3255,1.6064,6.0797,2.7411,1.6057,4.4183,4.4214,-0.3937
20260121,50.2,51.2,49.65,50.0,2260743,49.51,48.5874,48.5075,47.3732,47.3732,-1.1858,2.8807,2.0408,1.3445,2.9074,3.0768,-2.3438
20260122,50.8,52.1,50.6,51.0,3067479,49.95,48.7884,48.67,47.4368,47.4368,2.0,4.5082,6.8063,1.7264,4.533,4.7873,-2.1113
20260123,51.9,51.9,50.5,51.1,1795806,50.5,48.9811,48.8375,47.5,47.5,0.1961,5.6877,7.0157,0.9811,4.326,4.6327,-1.9194
20260126,51.3,52.0,51.0,51.4,1539312,50.82,49.1826,48.9825,47.5661,47.5661,0.5871,3.2129,5.9794,0.8301,4.5084,4.9354,-1.3436
20260127,52.0,54.3,51.5,52.8,5711651,51.26,49.4841,49.2225,47.6533,47.6533,2.7237,4.3478,10.0,2.7144,6.701,7.268,-2.7624
20260128,53.7,56.5,53.1,54.7,12246978,52.2,49.9187,49.5175,47.7517,47.7689,3.5985,9.4,12.0902,4.6246,9.5781,10.466,-3.1858
20260129,54.7,56.4,52.9,54.8,5770325,52.96,50.3255,49.875,47.8767,47.8823,0.1828,7.451,15.0052,2.0364,8.8911,9.8747,-3.0088
20260130,54.9,55.4,52.0,52.2,4110528,53.18,50.4817,50.09,47.965,47.9508,-4.7445,2.1526,8.977,1.3742,3.4038,4.2124,-7.6106
20260202,51.1,51.1,48.75,49.0,3018832,52.7,50.3582,50.1625,48.0158,47.9672,-6.1303,-4.6693,3.0494,0.9826,-2.6972,-2.3175,-13.2743
20260203,50.5,52.2,49.5,50.6,2231967,52.26,50.3784,50.2775,48.0967,48.0077,3.2653,-4.1667,4.7619,0.7214,0.4399,0.6414,-10.4425
20260204,50.8,53.2,50.2,52.4,2058134,51.8,50.5469,50.4075,48.1808,48.0742,3.5573,-4.2048,5.2209,0.6895,3.6662,3.9528,-7.2566
20260205,51.6,54.1,51.5,52.7,2800404,51.38,50.7263,50.665,48.2683,48.1433,0.5725,-3.8321,10.8307,0.9451,3.8909,4.0166,-6.7257
20260206,54.5,55.0,52.0,53.5,8261302,51.64,50.9574,50.9225,48.3617,48.2221,1.518,2.4904,10.6515,2.5183,4.9896,5.0616,-5.3097
20260209,54.8,57.9,53.8,56.8,10529614,53.2,51.4443,51.3425,48.5067,48.3464,6.1682,15.9184,17.3554,2.8081,10.4107,10.6296,-1.8998
20260210,57.0,59.8,56.2,58.0,16769769,54.68,51.9906,51.8575,48.6992,48.4843,2.1127,14.6245,21.5933,3.7052,11.5586,11.845,-3.01
