date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,144.5,148.0,142.0,148.0,296000,,,,,,,,,,,
20251104,146.5,147.0,142.0,142.5,273000,,,,,,-3.7162,,,,,
20251105,139.0,142.0,139.0,141.5,142000,,,,,,-0.7018,,,,,
20251106,142.0,142.5,140.0,141.5,128000,,,,,,0.0,,,,,
20251107,140.5,141.0,138.5,139.0,218000,142.5,142.5,142.5,142.5,145.9453,-1.7668,,,1.0312,-2.4561,-6.0811
20251110,138.5,141.5,138.5,139.0,130000,140.7,141.9167,141.9167,141.9167,145.3665,0.0,-6.0811,,0.6571,-2.0552,-6.0811
20251111,139.5,144.0,139.0,139.0,129000,140.0,141.5,141.5,141.5,144.836,0.0,-2.4561,,0.6862,-1.7668,-6.0811
20251112,139.0,140.5,138.5,139.0,162000,139.5,141.1875,141.1875,141.1875,144.3496,0.0,-1.7668,,0.8769,-1.5494,-6.0811
20251113,139.5,140.5,138.0,140.0,144000,139.2,141.0556,141.0556,141.0556,143.9872,0.7194,-1.0601,,0.799,-0.7483,-5.4054
20251114,139.0,141.0,138.5,140.0,143000,139.4,140.95,140.95,140.95,143.6549,0.0,0.7194,,0.8102,-0.674,-5.4054
20251117,140.0,140.0,137.0,137.0,209000,139.0,140.5909,140.5909,140.5909,143.1003,-2.1429,-1.4388,,1.1646,-2.5542,-7.4324
20251118,137.0,139.0,133.0,133.0,227000,137.8,139.9583,139.9583,139.9583,142.2586,-2.9197,-4.3165,,1.2376,-4.9717,-10.1351
20251119,132.5,136.0,132.5,132.5,118000,136.5,139.3846,139.3846,139.3846,141.4454,-0.3759,-4.6763,,0.6615,-4.9393,-10.473
20251120,134.5,138.0,133.0,133.0,158000,135.1,138.9286,138.9286,138.9286,140.7416,0.3774,-5.0,,0.893,-4.2674,-10.1351
20251121,132.5,133.0,127.0,129.5,240000,133.0,138.3,138.3,138.3,139.8048,-2.6316,-7.5,,1.325,-6.363,-12.5
20251124,132.5,134.0,130.0,130.5,96000,131.7,137.8125,137.8125,137.8125,139.0294,0.7722,-4.7445,,0.546,-5.3061,-11.8243
20251125,132.5,143.0,132.5,140.5,340000,133.2,137.9706,137.9706,137.9706,139.152,7.6628,5.6391,,1.8332,1.8333,-5.0676
20251126,140.0,141.0,136.5,137.0,242000,134.1,137.9167,137.9167,137.9167,138.9726,-2.4911,3.3962,,1.2831,-0.6647,-7.4324
20251127,138.0,139.0,135.5,135.5,110000,134.6,137.7895,137.7895,137.7895,138.6833,-1.0949,1.8797,,0.5963,-1.6616,-8.4459
20251128,135.5,137.5,135.0,135.5,85000,135.8,137.675,137.675,137.675,138.418,0.0,4.6332,,0.4735,-1.5798,-8.4459
20251201,137.0,139.5,136.0,138.0,185000,137.3,137.175,137.6905,137.6905,138.3832,1.845,5.7471,-6.7568,1.0635,0.6014,-6.7568
20251202,136.0,136.5,133.0,133.5,190000,135.9,136.725,137.5,137.5,137.9762,-3.2609,-4.9822,-6.3158,1.119,-2.3587,-9.7973
