date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,7.27,7.27,7.11,7.21,17822568,,,,,,,,,,,,
20251104,7.21,7.26,7.12,7.13,15970089,,,,,,-1.1096,,,,,,
20251106,7.29,7.29,7.1,7.21,76900219,,,,,,1.122,,,,,,
20251107,7.21,7.25,7.14,7.16,39190697,,,,,,-0.6935,,,,,,
20251110,7.16,7.17,7.07,7.16,28865702,7.174,7.1969,7.174,7.174,7.174,0.0,,,0.8074,-0.5124,-0.1951,-1.7833
20251111,7.2,7.3,7.17,7.28,57104282,7.188,7.2038,7.1917,7.1917,7.1917,1.676,0.9709,,1.4527,1.0577,1.2283,-0.274
20251112,7.37,7.37,7.27,7.27,26881251,7.216,7.2093,7.2029,7.2029,7.2029,-0.1374,1.9635,,0.7162,0.8417,0.9322,-1.3569
20251113,7.28,7.29,7.22,7.27,24012594,7.228,7.2144,7.2112,7.2112,7.2112,0.0,0.8322,,0.6699,0.771,0.8147,-1.3569
20251114,7.23,7.26,7.2,7.21,11482604,7.238,7.214,7.2111,7.2111,7.2111,-0.8253,0.6983,,0.3465,-0.0556,-0.0154,-2.171
20251117,7.2,7.22,7.14,7.21,22518501,7.248,7.2137,7.211,7.211,7.211,0.0,0.6983,,0.7021,-0.051,-0.0139,-2.171
20251118,7.2,7.2,7.13,7.16,20636028,7.224,7.2092,7.2064,7.2064,7.2064,-0.6935,-1.6484,,0.6649,-0.6825,-0.6434,-2.8494
20251119,7.17,7.19,7.14,7.16,10554876,7.202,7.2051,7.2025,7.2025,7.2025,0.0,-1.5131,,0.3599,-0.626,-0.5901,-2.8494
20251120,7.18,7.21,7.14,7.19,12258983,7.186,7.2038,7.2015,7.2015,7.2015,0.419,-1.1004,,0.4376,-0.1922,-0.1602,-2.4423
20251121,7.16,7.18,7.12,7.16,14843736,7.176,7.2002,7.1986,7.1986,7.1986,-0.4172,-0.6935,,0.5483,-0.5582,-0.5358,-2.8494
20251124,7.2,7.28,7.18,7.27,26562418,7.188,7.206,7.2033,7.2033,7.2033,1.5363,0.8322,,0.9823,0.888,0.9255,-1.3569
20251125,7.28,7.29,7.22,7.23,7326868,7.202,7.208,7.205,7.205,7.205,-0.5502,0.9777,,0.2839,0.3051,0.347,-1.8996
