# PRICE_WINDOW_107

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251107,31.8,32.9,31.8,32.9,2000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251110,32.8,32.8,32.8,32.8,1000,,,,,,-0.304,,,,,,

PRICE_WINDOW_180_ROW_003=20251111,31.65,32.5,31.65,32.5,2000,,,,,,-0.9146,,,,,,

PRICE_WINDOW_180_ROW_004=20251113,29.8,32.15,29.8,32.15,4000,,,,,,-1.0769,,,,,,

PRICE_WINDOW_180_ROW_005=20251114,30.1,30.2,30.1,30.1,4000,32.09,32.5749,32.09,32.09,32.09,-6.3764,,,1.5385,-7.5977,-6.2013,-8.5106

PRICE_WINDOW_180_ROW_006=20251117,30.1,31.75,30.1,31.75,8000,31.86,32.5062,32.0333,32.0333,32.0333,5.4817,-3.4954,,2.2857,-2.3263,-0.8845,-3.4954

PRICE_WINDOW_180_ROW_007=20251121,30.15,30.15,30.15,30.15,3000,31.33,32.3099,31.7643,31.7643,31.7643,-5.0394,-8.0793,,0.875,-6.6848,-5.0821,-8.3587

PRICE_WINDOW_180_ROW_008=20251124,30.45,30.45,30.45,30.45,1000,30.92,32.1549,31.6,31.6,31.6,0.995,-6.3077,,0.32,-5.302,-3.6392,-7.4468

PRICE_WINDOW_180_ROW_009=20251125,30.0,30.8,30.0,30.8,2000,30.65,32.042,31.5111,31.5111,31.5111,1.1494,-4.1991,,0.6667,-3.876,-2.2567,-6.383

PRICE_WINDOW_180_ROW_010=20251211,28.25,29.0,28.2,28.2,5000,30.27,31.7218,31.18,31.18,31.18,-8.4416,-6.3123,,1.5625,-11.1021,-9.5574,-14.2857

PRICE_WINDOW_180_ROW_011=20251212,27.05,28.95,27.05,28.95,3000,29.71,31.4908,30.9773,30.9773,30.9773,2.6596,-8.8189,,0.9429,-8.0684,-6.5444,-12.0061

PRICE_WINDOW_180_ROW_012=20251216,29.75,29.75,29.75,29.75,1000,29.63,31.3457,30.875,30.875,30.875,2.7634,-1.3267,,0.3333,-5.0908,-3.6437,-9.5745

PRICE_WINDOW_180_ROW_013=20251217,30.35,30.35,30.35,30.35,1000,29.61,31.2628,30.8346,30.8346,30.8346,2.0168,-0.3284,,0.3514,-2.9197,-1.5717,-7.7508

PRICE_WINDOW_180_ROW_014=20251222,28.8,28.8,28.4,28.8,15000,29.21,31.0575,30.6893,30.6893,30.6893,-5.1071,-6.4935,,4.0385,-7.2689,-6.1562,-12.462

PRICE_WINDOW_180_ROW_015=20251223,29.2,29.75,29.2,29.75,6000,29.52,30.9486,30.6267,30.6267,30.6267,3.2986,5.4965,,1.5517,-3.8728,-2.8624,-9.5745

PRICE_WINDOW_180_ROW_016=20251224,29.0,29.8,29.0,29.8,2000,29.69,30.8529,30.575,30.575,30.575,0.1681,2.9361,,0.5333,-3.4125,-2.5348,-9.4225

PRICE_WINDOW_180_ROW_017=20251229,30.0,30.1,30.0,30.1,2000,29.76,30.7901,30.5471,30.5471,30.5471,1.0067,1.1765,,0.5484,-2.2414,-1.4635,-8.5106

PRICE_WINDOW_180_ROW_018=20251230,30.5,30.5,30.5,30.5,1000,29.79,30.7659,30.5444,30.5444,30.5444,1.3289,0.4942,,0.2857,-0.8644,-0.1455,-7.2948

PRICE_WINDOW_180_ROW_019=20251231,32.95,32.95,32.5,32.95,6000,30.62,30.9479,30.6711,30.6711,30.6711,8.0328,14.4097,,1.6522,6.4691,7.4303,0.0

PRICE_WINDOW_180_ROW_020=20260102,32.5,34.5,30.45,30.45,7000,30.76,30.9065,30.66,30.66,30.66,-7.5873,2.3529,,1.8421,-1.4769,-0.6849,-11.7391

PRICE_WINDOW_180_ROW_021=20260105,30.0,32.0,30.0,31.95,14000,31.19,30.9934,30.6125,30.7214,30.7214,4.9261,7.2148,-2.8875,3.1818,3.0864,4.3691,-7.3913

PRICE_WINDOW_180_ROW_022=20260108,31.95,31.95,31.95,31.95,1000,31.56,31.0731,30.57,30.7773,30.7773,0.0,6.1462,-2.5915,0.2273,2.822,4.5142,-7.3913

PRICE_WINDOW_180_ROW_023=20260109,32.45,32.45,32.45,32.45,1000,31.95,31.1879,30.5675,30.85,30.85,1.5649,6.3934,-0.1538,0.2299,4.0469,6.1585,-5.942

PRICE_WINDOW_180_ROW_024=20260112,32.45,32.45,32.45,32.45,1000,31.85,31.293,30.5825,30.9167,30.9167,0.0,-1.5175,0.9331,0.2381,3.6972,6.1064,-5.942

PRICE_WINDOW_180_ROW_025=20260113,30.0,31.0,30.0,30.75,9000,31.91,31.2478,30.615,30.91,30.91,-5.2388,0.9852,2.1595,2.0225,-1.5931,0.441,-10.8696

PRICE_WINDOW_180_ROW_026=20260114,30.0,30.0,30.0,30.0,2000,31.52,31.1438,30.5275,30.875,30.875,-2.439,-6.1033,-5.5118,0.4819,-3.6727,-1.728,-13.0435

PRICE_WINDOW_180_ROW_027=20260115,30.45,30.45,30.45,30.45,1000,31.22,31.086,30.5425,30.8593,30.8593,1.5,-4.6948,0.995,0.2469,-2.0459,-0.3029,-11.7391

PRICE_WINDOW_180_ROW_028=20260116,31.5,31.5,31.5,31.5,1000,31.03,31.1205,30.595,30.8821,30.8821,3.4483,-2.9276,3.4483,0.2469,1.2195,2.958,-8.6957

PRICE_WINDOW_180_ROW_029=20260119,31.95,31.95,31.95,31.95,1000,30.93,31.1896,30.6525,30.919,30.919,1.4286,-1.5408,3.7338,0.25,2.4379,4.2329,-7.3913

PRICE_WINDOW_180_ROW_030=20260121,31.55,31.55,31.55,31.55,1000,31.09,31.2197,30.82,30.94,30.94,-1.252,2.6016,11.8794,0.2632,1.0581,2.3686,-8.5507

PRICE_WINDOW_180_ROW_031=20260122,31.95,31.95,29.3,29.6,9000,31.01,31.0847,30.8525,30.8968,30.8968,-6.1807,-1.3333,2.2453,2.1951,-4.7762,-4.0596,-14.2029

PRICE_WINDOW_180_ROW_032=20260123,30.0,30.0,30.0,30.0,1000,30.92,30.9943,30.865,30.8688,30.8688,1.3514,-1.4778,0.8403,0.2439,-3.208,-2.8025,-13.0435

PRICE_WINDOW_180_ROW_033=20260126,30.35,30.35,29.3,29.3,2000,30.48,30.8531,30.8125,30.8212,30.8212,-2.3333,-6.9841,-3.4596,0.4819,-5.0339,-4.9087,-15.0725

PRICE_WINDOW_180_ROW_034=20260127,30.3,30.3,28.15,29.35,6000,29.96,30.7278,30.84,30.7779,30.7779,0.1706,-8.1377,1.9097,1.6216,-4.484,-4.8314,-14.9275

PRICE_WINDOW_180_ROW_035=20260128,30.35,30.35,29.05,30.05,3000,29.66,30.6714,30.855,30.7571,30.7571,2.385,-4.7544,1.0084,0.8451,-2.0258,-2.609,-12.8986

PRICE_WINDOW_180_ROW_036=20260129,30.4,30.4,28.55,29.95,7000,29.73,30.6112,30.8625,30.7347,30.7347,-0.3328,1.1824,0.5034,1.8421,-2.1601,-2.9567,-13.1884

PRICE_WINDOW_180_ROW_037=20260130,29.9,30.4,28.05,30.0,5000,29.73,30.5603,30.8575,30.7149,30.7149,0.1669,0.0,-0.3322,1.2658,-1.8334,-2.7789,-13.0435

PRICE_WINDOW_180_ROW_038=20260202,30.4,30.4,27.25,28.85,5000,29.64,30.4178,30.775,30.6658,30.6658,-3.8333,-1.5358,-5.4098,1.2048,-5.1542,-6.2551,-16.3768

PRICE_WINDOW_180_ROW_039=20260203,29.85,30.3,27.0,27.9,7000,29.35,30.208,30.5225,30.5949,30.5949,-3.2929,-4.9404,-15.3263,1.6667,-7.6403,-8.592,-19.1304

PRICE_WINDOW_180_ROW_040=20260204,27.75,27.75,27.75,27.75,1000,28.89,30.0031,30.3875,30.5238,30.5238,-0.5376,-7.6539,-8.867,0.2564,-7.5097,-8.6796,-19.5652

PRICE_WINDOW_180_ROW_041=20260205,27.65,27.65,27.65,27.65,1000,28.43,29.807,30.1725,30.4537,30.4537,-0.3604,-7.6795,-13.4585,0.3077,-7.2367,-8.3603,-19.8551

PRICE_WINDOW_180_ROW_042=20260206,27.5,27.5,27.5,27.5,1000,27.93,29.6148,29.95,30.3833,30.3833,-0.5425,-8.3333,-13.928,0.3077,-7.141,-8.1803,-20.2899

PRICE_WINDOW_180_ROW_043=20260209,27.35,27.35,27.35,27.35,1000,27.63,29.4261,29.695,30.3128,30.3128,-0.5455,-5.1993,-15.7165,0.3077,-7.0552,-7.897,-20.7246

PRICE_WINDOW_180_ROW_044=20260210,27.25,27.25,26.0,27.25,5000,27.5,29.2447,29.435,30.2432,30.2432,-0.3656,-2.3297,-16.0247,1.4493,-6.8208,-7.4231,-21.0145

PRICE_WINDOW_180_ROW_045=20260211,27.15,27.15,25.0,26.4,9000,27.23,29.0077,29.2175,30.1578,30.1578,-3.1193,-4.8649,-14.1463,2.6087,-8.9895,-9.6432,-23.4783

PRICE_WINDOW_180_ROW_046=20260223,26.35,28.2,26.0,26.8,9000,27.06,28.8237,29.0575,30.0848,30.0848,1.5152,-3.0741,-10.6667,2.3684,-7.0209,-7.7691,-22.3188

PRICE_WINDOW_180_ROW_047=20260224,27.7,27.7,27.7,27.7,1000,27.1,28.73,28.92,30.034,30.034,3.3582,0.7273,-9.0312,0.2632,-3.5853,-4.2185,-19.7101

PRICE_WINDOW_180_ROW_048=20260225,27.65,27.65,25.5,27.65,5000,27.16,28.64,28.7275,29.9844,29.9844,-0.1805,1.0969,-12.2222,1.25,-3.4568,-3.7508,-19.8551

PRICE_WINDOW_180_ROW_049=20260226,27.6,27.6,26.1,27.6,5000,27.23,28.5534,28.51,29.9357,29.9357,-0.1808,1.2844,-13.615,1.1905,-3.3389,-3.1919,-20.0

PRICE_WINDOW_180_ROW_050=20260302,28.45,28.45,25.25,27.55,6000,27.46,28.4698,28.31,29.888,29.888,-0.1812,4.3561,-12.6783,1.3483,-3.2306,-2.6846,-20.1449

PRICE_WINDOW_180_ROW_051=20260303,27.4,27.95,26.5,27.85,8000,27.67,28.4181,28.2225,29.848,29.848,1.0889,3.9179,-5.9122,1.8182,-1.9991,-1.3199,-19.2754

PRICE_WINDOW_180_ROW_052=20260304,28.45,28.45,28.45,28.45,1000,27.82,28.4208,28.145,29.8212,29.8212,2.1544,2.7076,-5.1667,0.2273,0.1029,1.0837,-17.5362

PRICE_WINDOW_180_ROW_053=20260305,27.95,28.75,27.95,28.75,3000,28.04,28.4482,28.1175,29.8009,29.8009,1.0545,3.9783,-1.8771,0.6742,1.0609,2.2495,-16.6667

PRICE_WINDOW_180_ROW_054=20260306,27.75,28.1,27.75,28.1,4000,28.14,28.4192,28.055,29.7694,29.7694,-2.2609,1.8116,-4.2589,0.9195,-1.1231,0.1604,-18.5507

PRICE_WINDOW_180_ROW_055=20260309,28.05,28.05,28.05,28.05,1000,28.24,28.3884,27.955,29.7382,29.7382,-0.1779,1.8149,-6.6556,0.2353,-1.1921,0.3398,-18.6957

PRICE_WINDOW_180_ROW_056=20260310,29.0,29.0,29.0,29.0,1000,28.47,28.4394,27.9075,29.725,29.725,3.3868,4.1293,-3.172,0.2532,1.9713,3.9147,-15.942

PRICE_WINDOW_180_ROW_057=20260311,29.0,29.0,26.4,28.8,8000,28.54,28.4694,27.8475,29.7088,29.7088,-0.6897,1.2302,-4.0,1.9512,1.1611,3.4204,-16.5217

PRICE_WINDOW_180_ROW_058=20260312,28.7,28.7,26.35,27.75,7000,28.34,28.4095,27.7925,29.675,29.675,-3.6458,-3.4783,-3.8128,1.6667,-2.3214,-0.1529,-19.5652

PRICE_WINDOW_180_ROW_059=20260313,30.0,30.0,28.5,29.45,4000,28.61,28.4962,27.87,29.6712,29.6712,6.1261,4.8043,5.5556,0.9877,3.3471,5.6692,-14.6377

PRICE_WINDOW_180_ROW_060=20260316,30.45,30.45,26.85,28.9,10000,28.78,28.5298,27.9275,29.6583,29.6583,-1.8676,3.0303,4.1441,2.2222,1.2974,3.4822,-16.2319

PRICE_WINDOW_180_ROW_061=20260317,27.3,27.3,27.3,27.3,1000,28.44,28.4274,27.91,29.565,29.6197,-5.5363,-5.8621,-1.2658,0.2222,-3.9657,-2.1856,-20.8696

PRICE_WINDOW_180_ROW_062=20260318,27.3,29.8,27.25,27.25,6000,28.13,28.3292,27.8975,29.4725,29.5815,-0.1832,-5.3819,-0.9091,1.2632,-3.8096,-2.321,-21.0145

PRICE_WINDOW_180_ROW_063=20260319,28.2,29.2,26.2,27.35,6000,28.05,28.2476,27.8975,29.3867,29.546,0.367,-1.4414,0.0,1.2,-3.1778,-1.9625,-20.7246

PRICE_WINDOW_180_ROW_064=20260320,28.3,28.3,28.25,28.25,2000,27.81,28.2478,27.9475,29.3217,29.5258,3.2907,-4.0747,3.6697,0.4124,0.0077,1.0824,-18.1159

PRICE_WINDOW_180_ROW_065=20260323,28.8,28.8,28.8,28.8,1000,27.79,28.2939,28.0675,29.3,29.5146,1.9469,-0.346,9.0909,0.2247,1.7889,2.6098,-16.5217

PRICE_WINDOW_180_ROW_066=20260324,29.8,29.8,29.8,29.8,1000,28.29,28.4194,28.2175,29.2675,29.5189,3.4722,9.1575,11.194,0.2469,4.8581,5.6082,-13.6232

PRICE_WINDOW_180_ROW_067=20260325,30.4,30.4,30.4,30.4,1000,28.92,28.5844,28.3525,29.2717,29.5321,2.0134,11.5596,9.7473,0.2469,6.3517,7.2216,-11.8841

PRICE_WINDOW_180_ROW_068=20260326,27.45,28.95,27.4,28.75,8000,29.2,28.5982,28.4075,29.2433,29.5206,-5.4276,5.1188,3.9783,1.9048,0.5308,1.2057,-16.6667

PRICE_WINDOW_180_ROW_069=20260327,29.65,29.65,26.9,28.3,6000,29.21,28.5734,28.4425,29.2017,29.5029,-1.5652,0.177,2.5362,1.4118,-0.9567,-0.501,-17.971

PRICE_WINDOW_180_ROW_070=20260330,29.0,29.0,29.0,29.0,1000,29.25,28.6089,28.515,29.215,29.4957,2.4735,0.6944,5.2632,0.25,1.367,1.7009,-15.942

PRICE_WINDOW_180_ROW_071=20260331,29.05,29.05,29.05,29.05,1000,29.1,28.6457,28.575,29.2167,29.4894,0.1724,-2.5168,4.3088,0.274,1.4115,1.6623,-15.7971

PRICE_WINDOW_180_ROW_072=20260401,29.3,29.3,29.3,29.3,1000,28.88,28.7002,28.6175,29.2092,29.4868,0.8606,-3.6184,2.9877,0.274,2.0899,2.3849,-15.0725

PRICE_WINDOW_180_ROW_073=20260402,29.6,29.6,29.15,29.15,2000,28.96,28.7377,28.6375,29.1892,29.4822,-0.5119,1.3913,1.3913,0.5556,1.4348,1.7896,-15.5072

PRICE_WINDOW_180_ROW_074=20260407,28.9,28.9,28.9,28.9,1000,29.08,28.7512,28.6775,29.1908,29.4743,-0.8576,2.1201,2.847,0.2899,0.5175,0.7759,-16.2319

PRICE_WINDOW_180_ROW_075=20260408,29.9,30.9,27.0,28.9,11000,29.06,28.7636,28.72,29.1767,29.4667,0.0,-0.3448,3.0303,2.7848,0.4742,0.6267,-16.2319

PRICE_WINDOW_180_ROW_076=20260409,28.8,28.8,28.8,28.8,1000,29.01,28.7666,28.71,29.16,29.4579,-0.346,-0.8606,-0.6897,0.2532,0.116,0.3135,-16.5217

