# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,16.65,16.65,16.35,16.45,6000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,16.35,16.35,15.0,15.5,107000,,,,,,-5.7751,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,15.5,15.95,15.5,15.75,16000,,,,,,1.6129,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,16.15,16.45,15.8,15.9,21000,,,,,,0.9524,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,16.05,16.05,15.95,16.05,10000,15.93,16.2647,15.93,15.93,15.93,0.9434,,,0.3125,-1.3198,0.7533,-3.6036

PRICE_WINDOW_180_ROW_006=20251110,16.1,16.1,16.0,16.0,26000,15.84,16.2426,15.9417,15.9417,15.9417,-0.3115,-2.7356,,0.8387,-1.4936,0.3659,-3.9039

PRICE_WINDOW_180_ROW_007=20251111,16.0,16.05,15.8,16.05,24000,15.95,16.2266,15.9571,15.9571,15.9571,0.3125,3.5484,,0.8,-1.088,0.5819,-3.6036

PRICE_WINDOW_180_ROW_008=20251112,16.15,16.15,15.95,16.0,19000,16.0,16.2077,15.9625,15.9625,15.9625,-0.3115,1.5873,,0.6638,-1.2813,0.2349,-3.9039

PRICE_WINDOW_180_ROW_009=20251113,15.9,16.1,15.8,15.8,42000,15.98,16.1737,15.9444,15.9444,15.9444,-1.25,-0.6289,,1.3948,-2.3105,-0.9059,-5.1051

PRICE_WINDOW_180_ROW_010=20251114,15.85,16.0,15.6,15.65,36000,15.9,16.1301,15.915,15.915,15.915,-0.9494,-2.4922,,1.1726,-2.9762,-1.6651,-6.006

PRICE_WINDOW_180_ROW_011=20251117,15.45,15.7,15.45,15.7,30000,15.84,16.0942,15.8955,15.8955,15.8955,0.3195,-1.875,,0.9792,-2.4495,-1.2296,-5.7057

PRICE_WINDOW_180_ROW_012=20251118,15.45,15.9,15.45,15.55,60000,15.74,16.0489,15.8667,15.8667,15.8667,-0.9554,-3.1153,,1.8136,-3.1084,-1.9958,-6.6066

PRICE_WINDOW_180_ROW_013=20251119,15.55,15.7,15.45,15.45,3000,15.63,15.999,15.8346,15.8346,15.8346,-0.6431,-3.4375,,0.0975,-3.4312,-2.429,-7.2072

PRICE_WINDOW_180_ROW_014=20251120,15.6,15.6,15.4,15.4,17000,15.55,15.949,15.8036,15.8036,15.8036,-0.3236,-2.5316,,0.5707,-3.4425,-2.5537,-7.5075

PRICE_WINDOW_180_ROW_015=20251121,15.05,15.4,15.05,15.25,9000,15.47,15.8908,15.7667,15.7667,15.7667,-0.974,-2.5559,,0.3169,-4.0325,-3.277,-8.4084

PRICE_WINDOW_180_ROW_016=20251124,15.2,15.9,15.2,15.75,41000,15.48,15.8791,15.7656,15.7656,15.7656,3.2787,0.3185,,1.4047,-0.8128,-0.0991,-5.4054

PRICE_WINDOW_180_ROW_017=20251125,17.0,17.0,16.0,16.95,117000,15.76,15.9683,15.8353,15.8353,15.8353,7.619,9.0032,,3.4058,6.1478,7.0394,-0.2941

PRICE_WINDOW_180_ROW_018=20251126,16.2,16.3,15.6,15.65,117000,15.8,15.9418,15.825,15.825,15.825,-7.6696,1.2945,,3.0043,-1.8303,-1.1058,-7.9412

PRICE_WINDOW_180_ROW_019=20251127,15.65,15.65,15.6,15.6,25000,15.84,15.9133,15.8132,15.8132,15.8132,-0.3195,1.2987,,0.6543,-1.9688,-1.348,-8.2353

PRICE_WINDOW_180_ROW_020=20251128,15.85,15.95,15.6,15.65,23000,15.92,15.8914,15.805,15.805,15.805,0.3205,2.623,,0.6142,-1.5188,-0.9807,-7.9412

PRICE_WINDOW_180_ROW_021=20251201,15.8,15.9,15.6,15.6,16000,15.89,15.8671,15.7625,15.7952,15.7952,-0.3195,-0.9524,-5.1672,0.4216,-1.6832,-1.0309,-8.2353

PRICE_WINDOW_180_ROW_022=20251202,15.4,15.4,15.3,15.35,40000,15.57,15.824,15.755,15.775,15.775,-1.6026,-9.4395,-0.9677,1.1561,-2.9954,-2.5706,-9.7059

PRICE_WINDOW_180_ROW_023=20251203,15.35,15.75,15.35,15.45,9000,15.53,15.7928,15.74,15.7609,15.7609,0.6515,-1.278,-1.9048,0.2628,-2.1708,-1.8424,-9.1176

PRICE_WINDOW_180_ROW_024=20251204,15.25,15.3,14.55,14.65,78000,15.34,15.6976,15.6775,15.7146,15.7146,-5.178,-6.0897,-7.8616,2.1024,-6.6736,-6.554,-13.8235

PRICE_WINDOW_180_ROW_025=20251205,14.65,14.65,14.05,14.25,213000,15.06,15.577,15.5875,15.656,15.656,-2.7304,-8.9457,-11.215,4.5079,-8.5187,-8.5806,-16.1765

PRICE_WINDOW_180_ROW_026=20251208,14.25,14.25,13.95,13.95,76000,14.73,15.4414,15.485,15.5904,15.5904,-2.1053,-10.5769,-12.8125,1.5276,-9.6583,-9.9128,-17.9412

PRICE_WINDOW_180_ROW_027=20251209,13.9,14.15,13.9,13.95,55000,14.45,15.3171,15.38,15.5296,15.5296,0.0,-9.1205,-13.0841,1.0721,-8.9253,-9.2978,-17.9412

PRICE_WINDOW_180_ROW_028=20251210,14.05,14.1,13.9,13.9,64000,14.14,15.199,15.275,15.4714,15.4714,-0.3584,-10.0324,-13.125,1.1951,-8.5466,-9.0016,-18.2353

PRICE_WINDOW_180_ROW_029=20251211,14.3,14.6,14.0,14.15,204000,14.04,15.1116,15.1925,15.4259,15.4259,1.7986,-3.413,-10.443,3.309,-6.3632,-6.8619,-16.7647

