date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,30.3,33.15,30.25,33.15,909187,,,,,,,,,,,
20251104,33.2,34.0,31.55,31.55,766217,,,,,,-4.8265,,,,,
20251105,31.55,34.7,31.5,34.7,964564,,,,,,9.9842,,,,,
20251106,36.0,37.75,35.1,36.95,3254030,,,,,,6.4841,,,,,
20251107,36.6,36.6,35.45,36.55,757551,34.58,34.58,34.58,34.58,33.7294,-1.0825,,,0.5695,5.6969,-3.1788
20251110,36.05,36.15,33.25,33.6,491931,34.67,34.4167,34.4167,34.4167,33.7187,-8.0711,1.3575,,0.4132,-2.3729,-10.9934
20251111,33.8,33.95,33.05,33.1,248706,34.98,34.2286,34.2286,34.2286,33.6671,-1.4881,4.9128,,0.2355,-3.2972,-12.3179
20251112,32.85,33.5,32.45,33.5,149406,34.74,34.1375,34.1375,34.1375,33.6532,1.2085,-3.4582,,0.1585,-1.8674,-11.2583
20251113,33.9,34.9,33.1,33.1,211474,33.97,34.0222,34.0222,34.0222,33.6071,-1.194,-10.4195,,0.2455,-2.7106,-12.3179
20251114,33.0,34.0,32.65,32.8,216268,33.22,33.9,33.9,33.9,33.5398,-0.9063,-10.2599,,0.2714,-3.2448,-13.1126
20251117,32.75,33.3,32.4,33.1,92784,33.12,33.8273,33.8273,33.8273,33.5032,0.9146,-1.4881,,0.1266,-2.15,-12.3179
20251118,32.9,33.05,31.55,31.8,93819,32.86,33.6583,33.6583,33.6583,33.3612,-3.9275,-3.9275,,0.138,-5.5212,-15.7616
20251119,31.75,32.25,31.15,31.2,148903,32.4,33.4692,33.4692,33.4692,33.1811,-1.8868,-6.8657,,0.2331,-6.7801,-17.351
20251120,32.0,32.0,31.3,31.3,46594,32.04,33.3143,33.3143,33.3143,33.0244,0.3205,-5.4381,,0.0781,-6.0463,-17.0861
20251121,30.95,31.55,30.3,30.95,91880,31.67,33.1567,33.1567,33.1567,32.8515,-1.1182,-5.6402,,0.1632,-6.6553,-18.0132
20251124,30.75,31.9,30.75,31.5,78612,31.35,33.0531,33.0531,33.0531,32.7389,1.7771,-4.8338,,0.1476,-4.6989,-16.5563
