date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,136.5,140.0,136.5,137.5,410035,,,,,,,,,,,
20251104,137.5,151.0,137.5,151.0,2661928,,,,,,9.8182,,,,,
20251105,145.0,149.5,144.0,145.5,2257343,,,,,,-3.6424,,,,,
20251106,147.0,147.0,141.0,144.5,1053506,,,,,,-0.6873,,,,,
20251107,143.0,144.5,141.0,142.5,632501,144.2,144.2,144.2,144.2,139.8781,-1.3841,,,0.4508,-1.1789,-5.6291
20251110,142.5,143.5,138.5,140.0,821277,144.7,143.5,143.5,143.5,139.8883,-1.7544,1.8182,,0.6288,-2.439,-7.2848
20251111,141.0,143.0,138.0,139.0,769332,142.3,142.8571,142.8571,142.8571,139.8142,-0.7143,-7.947,,0.6258,-2.7,-7.947
20251112,139.0,143.0,139.0,141.5,748187,141.5,142.6875,142.6875,142.6875,139.9547,1.7986,-2.7491,,0.6399,-0.8322,-6.2914
20251113,141.5,142.0,140.0,140.5,500874,140.7,142.4444,142.4444,142.4444,140.0002,-0.7067,-2.7682,,0.4574,-1.3651,-6.9536
20251114,140.5,144.5,140.0,141.0,632349,140.4,142.3,142.3,142.3,140.0835,0.3559,-1.0526,,0.603,-0.9136,-6.6225
20251117,141.5,142.0,138.5,141.0,428002,140.6,142.1818,142.1818,142.1818,140.1599,0.0,0.7143,,0.4313,-0.8312,-6.6225
20251118,140.0,140.5,137.5,138.0,544504,140.4,141.8333,141.8333,141.8333,139.9799,-2.1277,-0.7194,,0.5702,-2.7027,-8.6093
20251119,138.0,140.0,136.5,137.5,381573,139.6,141.5,141.5,141.5,139.7732,-0.3623,-2.8269,,0.4189,-2.8269,-8.9404
20251120,140.0,141.0,138.5,140.0,417176,139.5,141.3929,141.3929,141.3929,139.7921,1.8182,-0.3559,,0.4764,-0.9851,-7.2848
20251121,139.5,142.0,138.0,139.5,359969,139.2,141.2667,141.2667,141.2667,139.7678,-0.3571,-1.0638,,0.4279,-1.2506,-7.6159
20251124,140.5,141.5,137.5,140.5,491526,139.1,141.2188,141.2188,141.2188,139.8288,0.7168,-0.3546,,0.5999,-0.509,-6.9536
20251125,140.5,140.5,138.0,138.0,324783,139.1,141.0294,141.0294,141.0294,139.6764,-1.7794,0.0,,0.411,-2.1481,-8.6093
20251126,139.0,141.0,139.0,141.0,311833,139.8,141.0278,141.0278,141.0278,139.7867,2.1739,2.5455,,0.4083,-0.0197,-6.6225
20251127,140.0,141.0,139.0,140.5,248652,139.9,141.0,141.0,141.0,139.8461,-0.3546,0.3571,,0.3376,-0.3546,-6.9536
20251128,140.5,141.5,139.5,139.5,418960,139.9,140.925,140.925,140.925,139.8173,-0.7117,0.0,,0.5813,-1.0112,-7.6159
20251201,139.5,141.5,138.5,138.5,340346,139.5,140.975,140.8095,140.8095,139.7075,-0.7168,-1.4235,0.7273,0.4745,-1.7556,-8.2781
20251202,139.0,140.5,139.0,139.5,186169,139.8,140.4,140.75,140.75,139.6902,0.722,1.087,-7.6159,0.3137,-0.641,-7.6159
20251203,140.5,144.5,140.5,143.0,759136,140.2,140.275,140.8478,140.8478,139.966,2.509,1.4184,-1.7182,1.464,1.9426,-5.298
20251204,143.5,144.0,142.5,143.0,343782,140.7,140.2,140.9375,140.9375,140.2189,0.0,1.7794,-1.0381,0.7117,1.9971,-5.298
20251205,143.0,145.0,142.0,143.0,368499,141.4,140.225,141.02,141.02,140.4506,0.0,2.509,0.3509,0.7843,1.979,-5.298
20251208,144.0,144.0,139.0,139.0,500610,141.5,140.175,140.9423,140.9423,140.3297,-2.7972,0.361,-0.7143,1.1031,-0.8382,-7.947
20251209,139.0,140.0,135.5,136.0,808317,140.8,140.025,140.7593,140.7593,139.9689,-2.1583,-2.509,-2.1583,1.7735,-2.8745,-9.9338
20251210,136.5,137.5,134.5,134.5,407838,139.1,139.675,140.5357,140.5357,139.5132,-1.1029,-5.9441,-4.947,0.9296,-3.705,-10.9272
20251211,135.0,137.0,134.5,135.5,294527,137.6,139.425,140.3621,140.3621,139.1788,0.7435,-5.2448,-3.5587,0.6875,-2.8151,-10.2649
20251212,136.5,141.5,136.5,139.0,531231,136.8,139.325,140.3167,140.3167,139.1639,2.583,-2.7972,-1.4184,1.2548,-0.2333,-7.947
20251215,139.0,140.5,138.5,138.5,381965,136.7,139.2,140.2581,140.2581,139.1085,-0.3597,-0.3597,-1.773,0.9071,-0.5029,-8.2781
20251216,138.0,140.0,137.0,140.0,657999,137.5,139.3,140.25,140.25,139.1828,1.083,2.9412,1.4493,1.5419,0.5025,-7.2848
20251217,139.0,143.5,139.0,142.0,1178732,139.0,139.525,140.303,140.303,139.4176,1.4286,5.5762,3.2727,2.5262,1.7739,-5.9603
20251218,142.5,145.0,141.5,142.0,1387836,140.3,139.625,140.3529,140.3529,139.6328,0.0,4.797,1.4286,2.6941,1.701,-5.9603
20251219,141.5,143.5,140.5,143.0,1124980,141.1,139.8,140.4286,140.4286,139.9134,0.7042,2.8777,2.509,2.0329,2.289,-5.298
20251222,143.0,145.5,143.0,144.0,1493365,142.2,139.975,140.5278,140.5278,140.2539,0.6993,3.9711,2.4911,2.4746,2.8755,-4.6358
20251223,145.0,146.5,140.5,141.0,1267578,142.4,140.125,140.5405,140.5405,140.3161,-2.0833,0.7143,2.1739,1.9483,0.6244,-6.6225
20251224,141.5,144.5,141.5,143.5,1120544,142.7,140.25,140.6184,140.6184,140.5814,1.773,1.0563,1.773,1.6215,2.3173,-4.9669
20251226,144.0,144.5,140.5,141.5,1087576,142.6,140.3,140.641,140.641,140.658,-1.3937,-0.3521,0.7117,1.4837,0.8553,-6.2914
20251229,142.0,143.5,141.5,142.0,326660,142.4,140.425,140.675,140.675,140.7698,0.3534,-0.6993,1.7921,0.4485,1.1216,-5.9603
20251230,140.5,141.0,139.0,140.5,441996,141.7,140.525,140.6707,140.6707,140.7473,-1.0563,-2.4306,1.444,0.6026,-0.0178,-6.9536
20251231,140.5,142.0,139.0,139.5,329030,141.4,140.525,140.6429,140.6429,140.6434,-0.7117,-1.0638,0.0,0.4443,-0.7294,-7.6159
20260102,140.0,140.0,137.0,137.5,695834,140.2,140.25,140.5698,140.5698,140.3814,-1.4337,-4.1812,-3.8462,0.9436,-1.9608,-8.9404
20260105,138.0,138.0,134.5,135.5,694445,139.0,139.875,140.4545,140.4545,139.9747,-1.4545,-4.2403,-5.2448,0.9198,-3.1278,-10.2649
20260106,135.5,135.5,134.0,135.0,425499,137.6,139.475,140.3333,140.3333,139.5601,-0.369,-4.9296,-5.5944,0.5615,-3.2085,-10.596
