# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250827,49.1,49.2,49.1,49.2,3139.0,49.2,49.2878,49.255,49.7158,49.9672,-0.304,0.2037,-0.304,0.1397,-0.1781,-0.1117,-4.0936

PRICE_WINDOW_180_ROW_002=20250828,48.95,49.05,48.95,49.0,11307.0,49.19,49.2638,49.2425,49.6942,49.9575,-0.4065,-0.1019,-0.5076,0.5264,-0.5354,-0.4925,-4.4834

PRICE_WINDOW_180_ROW_003=20250829,49.05,49.5,49.0,49.5,10000.0,49.29,49.2835,49.255,49.6808,49.953,1.0204,1.0204,0.5076,0.4683,0.4394,0.4974,-3.5088

PRICE_WINDOW_180_ROW_004=20250901,49.5,49.5,48.95,49.0,22700.0,49.21,49.2598,49.23,49.6575,49.9436,-1.0101,-0.8097,-1.0101,1.1581,-0.5275,-0.4672,-4.4834

PRICE_WINDOW_180_ROW_005=20250902,49.0,49.0,48.95,49.0,10732.0,49.14,49.2382,49.2125,49.6325,49.9345,0.0,-0.7092,-0.7092,0.5694,-0.4837,-0.4318,-4.4834

PRICE_WINDOW_180_ROW_006=20250903,49.0,49.0,48.9,48.9,6026.0,49.08,49.21,49.1925,49.6092,49.9245,-0.2041,-0.6098,-0.8114,0.3233,-0.63,-0.5946,-4.6784

PRICE_WINDOW_180_ROW_007=20250904,49.0,49.05,48.95,49.0,18415.0,49.08,49.1925,49.1775,49.5858,49.9157,0.2045,0.0,-0.6085,0.9613,-0.3913,-0.3609,-4.4834

PRICE_WINDOW_180_ROW_008=20250905,48.95,49.05,48.95,49.05,10938.0,48.99,49.1806,49.17,49.5667,49.9075,0.102,-0.9091,-0.3049,0.5818,-0.2656,-0.2441,-4.386

PRICE_WINDOW_180_ROW_009=20250909,49.15,49.15,49.0,49.15,19000.0,49.02,49.1781,49.17,49.5425,49.9005,0.2039,0.3061,0.0,1.0436,-0.0571,-0.0407,-4.191

PRICE_WINDOW_180_ROW_010=20250910,49.15,49.2,49.0,49.2,14323.0,49.06,49.1799,49.155,49.5225,49.894,0.1017,0.4082,-0.6061,0.835,0.0409,0.0915,-4.0936

PRICE_WINDOW_180_ROW_011=20250911,49.1,49.2,49.1,49.2,5123.0,49.12,49.1816,49.1575,49.4992,49.8876,0.0,0.6135,0.1017,0.3102,0.0375,0.0865,-4.0936

PRICE_WINDOW_180_ROW_012=20250917,49.0,49.0,49.0,49.0,8430.0,49.12,49.1664,49.1375,49.4775,49.8795,-0.4065,0.0,-0.8097,0.5146,-0.3385,-0.2798,-4.4834

PRICE_WINDOW_180_ROW_013=20250918,49.0,49.0,48.9,48.95,30112.0,49.1,49.1484,49.115,49.455,49.8712,-0.102,-0.2039,-0.9109,1.764,-0.4037,-0.3359,-4.5809

PRICE_WINDOW_180_ROW_014=20250919,48.95,48.95,48.95,48.95,16403.0,49.06,49.1319,49.1,49.4258,49.8629,0.0,-0.4069,-0.6091,0.9936,-0.3702,-0.3055,-4.5809

PRICE_WINDOW_180_ROW_015=20250922,49.1,49.15,48.9,49.0,30815.0,49.02,49.1209,49.1,49.3958,49.8553,0.1021,-0.4065,0.0,2.0397,-0.2461,-0.2037,-4.4834

PRICE_WINDOW_180_ROW_016=20250923,49.0,49.1,48.95,49.1,18796.0,49.0,49.1191,49.1,49.3675,49.8487,0.2041,-0.2033,0.0,1.4056,-0.039,0.0,-4.2885

PRICE_WINDOW_180_ROW_017=20250924,48.95,49.0,48.95,49.0,6477.0,49.0,49.1092,49.0975,49.3342,49.8413,-0.2037,0.0,-0.1019,0.4988,-0.2224,-0.1986,-4.4834

PRICE_WINDOW_180_ROW_018=20250925,49.0,49.0,48.95,49.0,13404.0,49.01,49.1001,49.0975,49.3025,49.8341,0.0,0.1021,0.0,1.0111,-0.2039,-0.1986,-4.4834

PRICE_WINDOW_180_ROW_019=20250926,49.0,49.0,48.85,48.95,40478.0,49.01,49.0876,49.075,49.2767,49.8265,-0.102,0.0,-0.9109,2.684,-0.2803,-0.2547,-4.5809

PRICE_WINDOW_180_ROW_020=20250930,48.95,48.95,48.85,48.9,10474.0,48.99,49.072,49.0525,49.24,49.8186,-0.1021,-0.2041,-0.9119,0.6821,-0.3504,-0.3109,-4.6784

PRICE_WINDOW_180_ROW_021=20251001,48.9,48.95,48.75,48.9,37636.0,48.95,49.0576,49.0375,49.205,49.8109,0.0,-0.4073,-0.6098,2.2036,-0.3213,-0.2804,-2.9762

PRICE_WINDOW_180_ROW_022=20251002,48.9,48.9,48.9,48.9,7120.0,48.93,49.0445,49.0325,49.1983,49.8033,0.0,-0.2041,-0.2041,0.422,-0.2946,-0.2702,-2.9762

PRICE_WINDOW_180_ROW_023=20251003,48.9,48.9,48.8,48.9,15908.0,48.91,49.0325,49.0025,49.185,49.8079,0.0,-0.2041,-1.2121,0.9267,-0.2702,-0.2092,-2.9762

PRICE_WINDOW_180_ROW_024=20251007,48.9,48.95,48.8,48.85,15210.0,48.89,49.0173,48.995,49.175,49.8067,-0.1022,-0.2043,-0.3061,0.9058,-0.3412,-0.2959,-3.0754

PRICE_WINDOW_180_ROW_025=20251008,48.9,48.9,48.75,48.8,20357.0,48.87,48.9992,48.985,49.1642,49.8079,-0.1024,-0.2045,-0.4082,1.1786,-0.4064,-0.3777,-3.1746

PRICE_WINDOW_180_ROW_026=20251009,48.75,48.8,48.75,48.8,27083.0,48.85,48.9826,48.98,49.1558,49.7921,0.0,-0.2045,-0.2045,1.4779,-0.3727,-0.3675,-3.1746

PRICE_WINDOW_180_ROW_027=20251013,48.8,49.0,48.8,48.85,13357.0,48.84,48.9715,48.9725,49.1492,49.7808,0.1025,-0.1022,-0.3061,0.7391,-0.2481,-0.2501,-3.0754

PRICE_WINDOW_180_ROW_028=20251014,48.85,48.9,48.85,48.9,8201.0,48.84,48.9656,48.965,49.1442,49.765,0.1024,0.0,-0.3058,0.4573,-0.1339,-0.1327,-2.9762

PRICE_WINDOW_180_ROW_029=20251016,48.75,48.95,48.75,48.85,26425.0,48.84,48.9559,48.95,49.1375,49.7521,-0.1022,0.0,-0.6104,1.4435,-0.2164,-0.2043,-2.1042

PRICE_WINDOW_180_ROW_030=20251020,48.7,49.0,48.7,48.9,15227.0,48.86,48.9513,48.935,49.13,49.7387,0.1024,0.2049,-0.6098,0.8297,-0.1047,-0.0715,-1.3118

PRICE_WINDOW_180_ROW_031=20251021,49.05,49.05,48.75,48.8,14210.0,48.86,48.9387,48.915,49.1192,49.7254,-0.2045,0.0,-0.813,0.7556,-0.2833,-0.2351,-1.5136

PRICE_WINDOW_180_ROW_032=20251022,48.8,48.85,48.75,48.85,19185.0,48.86,48.9313,48.9075,49.1125,49.7125,0.1025,0.0,-0.3061,0.9918,-0.1661,-0.1176,-1.4127

PRICE_WINDOW_180_ROW_033=20251023,48.85,48.9,48.85,48.85,9000.0,48.85,48.9245,48.9025,49.1067,49.7012,0.0,-0.1022,-0.2043,0.4921,-0.1523,-0.1074,-1.4127

PRICE_WINDOW_180_ROW_034=20251027,48.8,49.0,48.8,48.95,24178.0,48.87,48.9266,48.9025,49.1025,49.6908,0.2047,0.2047,0.0,1.2945,0.0478,0.0971,-1.2109

PRICE_WINDOW_180_ROW_035=20251028,49.0,49.0,48.8,48.85,8752.0,48.86,48.9202,48.895,49.0958,49.6771,-0.2043,-0.1022,-0.3061,0.498,-0.1436,-0.092,-1.4127

PRICE_WINDOW_180_ROW_036=20251029,48.8,48.8,48.45,48.5,95160.0,48.8,48.8852,48.865,49.0825,49.6621,-0.7165,-0.6148,-1.222,4.4484,-0.788,-0.747,-2.1191

PRICE_WINDOW_180_ROW_037=20251030,48.5,48.6,48.45,48.45,24085.0,48.72,48.8489,48.8375,49.0683,49.6458,-0.1031,-0.8188,-1.1224,1.0814,-0.8167,-0.7934,-2.22

PRICE_WINDOW_180_ROW_038=20251031,48.4,48.5,48.4,48.4,42052.0,48.63,48.8115,48.8075,49.0533,49.6292,-0.1032,-0.9212,-1.2245,1.774,-0.8431,-0.8349,-2.3209

PRICE_WINDOW_180_ROW_039=20251103,48.4,48.4,48.2,48.2,34001.0,48.48,48.7606,48.77,49.035,49.6125,-0.4132,-1.5322,-1.5322,1.4542,-1.1496,-1.1688,-2.7245

PRICE_WINDOW_180_ROW_040=20251104,48.15,48.3,48.15,48.2,41563.0,48.35,48.7139,48.735,49.0167,49.5958,0.0,-1.3306,-1.4315,1.6668,-1.0549,-1.0978,-2.7245

PRICE_WINDOW_180_ROW_041=20251105,48.15,48.2,48.05,48.05,37125.0,48.26,48.6585,48.6925,48.995,49.5771,-0.3112,-0.9278,-1.7382,1.4904,-1.2506,-1.3195,-3.0272

PRICE_WINDOW_180_ROW_042=20251106,48.1,48.15,48.05,48.15,43001.0,48.2,48.6162,48.655,48.9767,49.5542,0.2081,-0.6192,-1.5337,1.6103,-0.9589,-1.0379,-2.8254

PRICE_WINDOW_180_ROW_043=20251107,48.15,48.15,48.1,48.1,20000.0,48.14,48.5731,48.615,48.9575,49.5325,-0.1038,-0.6198,-1.636,0.7433,-0.9741,-1.0593,-2.9263

PRICE_WINDOW_180_ROW_044=20251110,48.1,48.1,48.0,48.0,13240.0,48.1,48.5254,48.5725,48.9325,49.51,-0.2079,-0.4149,-1.74,0.4938,-1.0827,-1.1787,-3.1282

PRICE_WINDOW_180_ROW_045=20251111,48.0,48.1,48.0,48.1,22553.0,48.08,48.4899,48.5375,48.9117,49.49,0.2083,-0.2075,-1.4344,0.8378,-0.8042,-0.9014,-2.9263

PRICE_WINDOW_180_ROW_046=20251112,48.1,48.3,48.1,48.15,25087.0,48.1,48.4616,48.505,48.8925,49.4713,0.104,0.2081,-1.332,0.9354,-0.643,-0.7319,-2.8254

PRICE_WINDOW_180_ROW_047=20251113,48.15,48.15,48.15,48.15,19118.0,48.1,48.4356,48.47,48.8733,49.4508,0.0,0.0,-1.433,0.7052,-0.5897,-0.6602,-2.8254

PRICE_WINDOW_180_ROW_048=20251114,48.15,48.15,48.05,48.05,14866.0,48.09,48.4035,48.4275,48.8542,49.4279,-0.2077,-0.104,-1.7382,0.5417,-0.7303,-0.7795,-3.0272

PRICE_WINDOW_180_ROW_049=20251117,48.0,48.05,47.9,47.95,53900.0,48.08,48.3657,48.3825,48.8342,49.4042,-0.2081,-0.1042,-1.8424,1.8705,-0.8595,-0.8939,-3.1313

PRICE_WINDOW_180_ROW_050=20251118,47.75,47.8,47.5,47.6,78245.0,47.98,48.3019,48.3175,48.8025,49.3783,-0.7299,-1.0395,-2.6585,2.4478,-1.4532,-1.485,-3.8384

PRICE_WINDOW_180_ROW_051=20251119,47.6,47.6,47.5,47.55,20890.0,47.86,48.2392,48.255,48.7758,49.3529,-0.105,-1.2461,-2.5615,0.6467,-1.4288,-1.461,-3.9394

PRICE_WINDOW_180_ROW_052=20251120,47.8,47.8,47.55,47.75,24575.0,47.78,48.1985,48.2,48.7483,49.3258,0.4206,-0.8307,-2.2518,0.7545,-0.9305,-0.9336,-3.5354

PRICE_WINDOW_180_ROW_053=20251121,47.8,48.0,47.6,47.65,36268.0,47.7,48.1528,48.14,48.7192,49.3013,-0.2094,-0.8325,-2.4565,1.0688,-1.0441,-1.0179,-3.7374

PRICE_WINDOW_180_ROW_054=20251124,47.95,47.95,47.65,47.85,15326.0,47.68,48.1275,48.085,48.6958,49.2783,0.4197,-0.2086,-2.2472,0.4576,-0.5767,-0.4887,-3.3333

PRICE_WINDOW_180_ROW_055=20251125,47.85,47.9,47.85,47.9,18325.0,47.74,48.1086,48.0375,48.6775,49.2567,0.1045,0.6303,-1.9447,0.5395,-0.4336,-0.2862,-3.2323

PRICE_WINDOW_180_ROW_056=20251126,48.2,48.5,47.85,48.0,23268.0,47.83,48.0995,48.0125,48.6592,49.2375,0.2088,0.9464,-1.0309,0.766,-0.2069,-0.026,-3.0303

PRICE_WINDOW_180_ROW_057=20251127,48.0,48.0,47.65,47.85,10910.0,47.85,48.0787,47.9825,48.6392,49.2162,-0.3125,0.2094,-1.2384,0.3671,-0.4757,-0.2761,-3.3333

PRICE_WINDOW_180_ROW_058=20251128,47.9,48.3,47.9,48.25,13903.0,47.97,48.093,47.975,48.6267,49.1958,0.8359,1.2592,-0.3099,0.4911,0.3264,0.5732,-2.5253

PRICE_WINDOW_180_ROW_059=20251201,47.9,48.2,47.85,47.9,9049.0,47.98,48.0769,47.96,48.6017,49.1758,-0.7254,0.1045,-0.6224,0.3344,-0.368,-0.1251,-3.2323

PRICE_WINDOW_180_ROW_060=20251202,48.05,48.05,48.0,48.0,6149.0,48.0,48.0705,47.95,48.5792,49.1567,0.2088,0.2088,-0.4149,0.2431,-0.1467,0.1043,-3.0303

PRICE_WINDOW_180_ROW_061=20251203,48.0,48.05,47.9,47.9,19005.0,47.98,48.0563,47.9425,48.5575,49.1367,-0.2083,-0.2083,-0.3122,0.7794,-0.3252,-0.0886,-3.2323

PRICE_WINDOW_180_ROW_062=20251204,47.9,48.15,47.8,48.15,11442.0,48.04,48.0641,47.9425,48.5433,49.1188,0.5219,0.627,0.0,0.5017,0.1787,0.4328,-2.7273

PRICE_WINDOW_180_ROW_063=20251205,48.25,48.25,47.85,48.1,9830.0,48.01,48.0671,47.9425,48.52,49.1004,-0.1038,-0.3109,0.0,0.4409,0.0684,0.3285,-2.8283

PRICE_WINDOW_180_ROW_064=20251208,48.35,48.35,47.9,48.1,5550.0,48.05,48.0698,47.9475,48.505,49.0812,0.0,0.4175,0.2083,0.2533,0.0627,0.3181,-2.2358

PRICE_WINDOW_180_ROW_065=20251209,47.9,47.9,47.85,47.85,11440.0,48.02,48.0515,47.935,48.4858,49.0592,-0.5198,-0.3125,-0.5198,0.5356,-0.4194,-0.1773,-2.7439

PRICE_WINDOW_180_ROW_066=20251210,47.85,47.95,47.85,47.95,9793.0,48.03,48.0431,47.925,48.47,49.0396,0.209,0.1044,-0.4154,0.4756,-0.1937,0.0522,-2.5407

PRICE_WINDOW_180_ROW_067=20251211,47.95,48.0,47.5,47.8,29014.0,47.96,48.0228,47.9075,48.45,49.0179,-0.3128,-0.7269,-0.7269,1.3759,-0.464,-0.2244,-2.8455

PRICE_WINDOW_180_ROW_068=20251212,47.8,47.85,47.8,47.85,2229.0,47.91,48.0084,47.8975,48.43,48.9983,0.1046,-0.5198,-0.4162,0.109,-0.33,-0.0992,-2.7439

PRICE_WINDOW_180_ROW_069=20251215,47.75,47.85,47.75,47.75,23600.0,47.84,47.9869,47.8875,48.4067,48.9746,-0.209,-0.7277,-0.4171,1.246,-0.4936,-0.2871,-2.9472

PRICE_WINDOW_180_ROW_070=20251216,47.75,47.75,47.4,47.5,43939.0,47.77,47.9463,47.8825,48.3783,48.9504,-0.5236,-0.7315,-0.2101,2.5508,-0.9308,-0.7988,-3.4553

PRICE_WINDOW_180_ROW_071=20251217,47.5,47.5,47.35,47.4,49555.0,47.66,47.9008,47.875,48.3483,48.9238,-0.2105,-1.147,-0.3155,2.6559,-1.0454,-0.9922,-3.5605

PRICE_WINDOW_180_ROW_072=20251218,47.4,47.5,47.2,47.45,53953.0,47.59,47.8632,47.86,48.3225,48.9,0.1055,-0.7322,-0.6283,2.6806,-0.8633,-0.8567,-3.4588

PRICE_WINDOW_180_ROW_073=20251219,47.4,47.45,47.4,47.45,10711.0,47.51,47.8288,47.85,48.2975,48.8763,0.0,-0.8359,-0.4197,0.5682,-0.7919,-0.8359,-3.4588

PRICE_WINDOW_180_ROW_074=20251222,47.45,47.45,47.4,47.45,24249.0,47.45,47.7972,47.83,48.2725,48.8492,0.0,-0.6283,-0.8359,1.2567,-0.7264,-0.7945,-3.4588

PRICE_WINDOW_180_ROW_075=20251223,47.45,47.45,47.35,47.45,17029.0,47.44,47.7683,47.8075,48.2467,48.8212,0.0,-0.1053,-0.9395,0.8855,-0.6663,-0.7478,-3.3605

PRICE_WINDOW_180_ROW_076=20251224,47.5,47.5,47.35,47.5,15905.0,47.46,47.7459,47.7825,48.22,48.7938,0.1054,0.211,-1.0417,0.8432,-0.5151,-0.5912,-3.16

PRICE_WINDOW_180_ROW_077=20251226,47.6,47.9,47.6,47.6,13151.0,47.49,47.7338,47.77,48.1967,48.7654,0.2105,0.3161,-0.5225,0.6931,-0.2802,-0.3559,-2.9562

PRICE_WINDOW_180_ROW_078=20251229,47.45,47.45,47.4,47.45,22415.0,47.49,47.7101,47.73,48.1708,48.7367,-0.3151,0.0,-1.658,1.1554,-0.5452,-0.5866,-3.262

PRICE_WINDOW_180_ROW_079=20251230,47.3,47.6,47.25,47.6,21279.0,47.52,47.7009,47.715,48.1483,48.7125,0.3161,0.3161,-0.6263,1.0633,-0.2116,-0.241,-2.9562

PRICE_WINDOW_180_ROW_080=20251231,47.55,47.55,47.5,47.5,7010.0,47.53,47.6842,47.69,48.125,48.6825,-0.2101,0.1054,-1.0417,0.3495,-0.3863,-0.3984,-3.16

PRICE_WINDOW_180_ROW_081=20260102,47.3,47.6,47.3,47.5,9168.0,47.53,47.6688,47.67,48.1017,48.6533,0.0,0.0,-0.8351,0.4686,-0.3542,-0.3566,-3.16

