date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,46.5,46.5,44.5,45.0,323554,,,,,,,,,,,
20251104,45.0,45.55,44.2,44.45,261586,,,,,,-1.2222,,,,,
20251105,44.15,44.55,43.3,43.85,157486,,,,,,-1.3498,,,,,
20251106,44.65,44.65,43.35,44.2,219138,,,,,,0.7982,,,,,
20251107,44.3,44.3,43.0,43.1,202499,44.12,44.12,44.12,44.12,44.6647,-2.4887,,,0.8696,-2.3119,-7.3118
20251110,42.6,42.95,41.8,41.95,520877,43.51,43.7583,43.7583,43.7583,44.4385,-2.6682,-6.7778,,1.8546,-4.1325,-9.7849
20251111,42.2,42.5,41.4,42.0,369874,43.02,43.5071,43.5071,43.5071,44.2353,0.1192,-5.5118,,1.2599,-3.4641,-9.6774
20251112,42.0,42.8,41.8,42.6,299628,42.77,43.3938,43.3938,43.3938,44.099,1.4286,-2.8506,,1.018,-1.8292,-8.3871
20251113,42.6,42.6,40.95,41.1,436540,42.15,43.1389,43.1389,43.1389,43.8491,-3.5211,-7.0136,,1.4076,-4.7263,-11.6129
20251114,41.1,41.75,40.5,41.55,189116,41.84,42.98,42.98,42.98,43.6575,1.0949,-3.5963,,0.6346,-3.3271,-10.6452
20251117,41.7,42.5,41.0,41.7,286294,41.79,42.8636,42.8636,42.8636,43.4944,0.361,-0.5959,,0.9641,-2.7147,-10.3226
20251118,41.1,42.15,41.0,41.55,329777,41.7,42.7542,42.7542,42.7542,43.3323,-0.3597,-1.0714,,1.1004,-2.8165,-10.6452
20251119,42.25,42.45,41.25,42.45,111297,41.67,42.7308,42.7308,42.7308,43.2588,2.1661,-0.3521,,0.3902,-0.6571,-8.7097
20251120,42.15,42.9,41.05,42.05,300563,41.86,42.6821,42.6821,42.6821,43.1581,-0.9423,2.3114,,1.0498,-1.481,-9.5699
20251121,42.05,44.5,42.05,42.95,367682,42.14,42.7,42.7,42.7,43.1407,2.1403,3.3694,,1.2604,0.5855,-7.6344
20251124,43.25,46.4,43.25,44.7,507933,42.74,42.825,42.825,42.825,43.2707,4.0745,7.1942,,1.664,4.3783,-3.871
20251125,46.0,47.2,45.45,46.3,479159,43.69,43.0294,43.0294,43.0294,43.5231,3.5794,11.432,,1.5189,7.6008,-1.9068
20251126,46.7,47.7,45.8,46.75,484951,44.55,43.2361,43.2361,43.2361,43.792,0.9719,10.1296,,1.4927,8.1272,-1.9916
20251127,46.75,46.95,45.8,46.05,359741,45.35,43.3842,43.3842,43.3842,43.9802,-1.4973,9.5125,,1.1011,6.1446,-3.4591
20251128,45.95,46.0,45.25,45.4,110096,45.84,43.485,43.485,43.485,44.0985,-1.4115,5.7043,,0.3485,4.4038,-4.8218
20251201,45.5,45.5,44.1,44.35,169558,45.77,43.4525,43.5262,43.5262,44.1195,-2.3128,-0.783,-1.4444,0.5502,2.0655,-7.0231
20251202,44.35,44.85,44.3,44.4,85749,45.39,43.45,43.5659,43.5659,44.1428,0.1127,-4.1037,-0.1125,0.2864,2.1864,-6.9182
20251203,44.4,44.4,43.85,43.95,76222,44.83,43.455,43.5826,43.5826,44.1268,-1.0135,-5.9893,0.2281,0.2581,1.1391,-7.8616
20251204,43.95,45.0,43.95,44.65,119167,44.55,43.4775,43.6271,43.6271,44.1704,1.5927,-3.0402,1.0181,0.4104,2.6968,-6.3941
20251205,44.5,44.5,43.65,44.25,151600,44.32,43.535,43.652,43.652,44.177,-0.8959,-2.533,2.6682,0.5268,1.6424,-7.2327
20251208,44.25,44.75,42.55,42.55,274606,43.96,43.565,43.6096,43.6096,44.0414,-3.8418,-4.0586,1.4303,0.9968,-2.3299,-10.7966
20251209,42.35,43.0,42.05,42.5,195810,43.58,43.59,43.5685,43.5685,43.913,-0.1175,-4.2793,1.1905,0.734,-2.5006,-10.9015
20251210,42.9,42.9,42.0,42.0,183122,43.19,43.56,43.5125,43.5125,43.7536,-1.1765,-4.4369,-1.4085,0.7018,-3.5813,-11.9497
20251211,42.35,42.7,41.75,42.1,139164,42.68,43.61,43.4638,43.4638,43.6158,0.2381,-5.7111,2.4331,0.5655,-3.4625,-11.74
20251212,42.1,42.3,41.6,41.7,171536,42.17,43.6175,43.405,43.405,43.4561,-0.9501,-5.7627,0.361,0.6996,-4.3962,-12.5786
20251215,41.4,41.95,41.35,41.7,112159,42.0,43.6175,43.35,43.35,43.3098,0.0,-1.9976,0.0,0.4743,-4.3962,-12.5786
20251216,41.5,41.95,40.95,41.95,268363,41.89,43.6375,43.3062,43.3062,43.1965,0.5995,-1.2941,0.9627,1.1497,-3.8671,-12.0545
20251217,41.9,42.25,41.15,41.9,171795,41.87,43.61,43.2636,43.2636,43.0884,-0.1192,-0.2381,-1.2956,0.7266,-3.9211,-12.1593
20251218,41.75,42.5,41.2,42.4,121339,41.93,43.6275,43.2382,43.2382,43.0311,1.1933,0.7126,0.8323,0.5334,-2.8136,-11.1111
20251219,42.45,43.8,41.95,43.0,269378,42.19,43.63,43.2314,43.2314,43.0285,1.4151,3.1175,0.1164,1.2103,-1.444,-9.8532
20251222,43.5,44.35,42.05,42.3,180408,42.31,43.51,43.2056,43.2056,42.9678,-1.6279,1.4388,-5.3691,0.8749,-2.781,-11.3208
20251223,42.05,42.45,41.8,41.95,93343,42.31,43.2925,43.1716,43.1716,42.8829,-0.8274,0.0,-9.3952,0.4994,-3.101,-12.0545
20251224,41.9,42.4,41.8,41.95,97157,42.32,43.0525,43.1395,43.1395,42.8052,0.0,0.1193,-10.2674,0.58,-2.5608,-12.0545
20251226,41.65,42.9,41.35,41.95,264016,42.23,42.8475,43.109,43.109,42.7339,0.0,-1.0613,-8.9034,1.6224,-2.0946,-12.0545
20251229,41.95,42.5,41.5,41.75,171007,41.98,42.665,43.075,43.075,42.6519,-0.4768,-2.907,-8.0396,1.0316,-2.1446,-12.4738
20251230,42.35,42.35,40.95,41.75,119647,41.87,42.535,43.0427,43.0427,42.5768,0.0,-1.3002,-5.8625,0.7328,-1.8455,-12.4738
20251231,41.75,43.0,40.9,43.0,230706,42.08,42.465,43.0417,43.0417,42.612,2.994,2.503,-3.1532,1.3529,1.2599,-9.8532
20260102,42.9,42.9,40.85,41.05,456180,41.9,42.32,42.9953,42.9953,42.4819,-4.5349,-2.1454,-6.5984,2.407,-3.0009,-13.9413
20260105,40.75,40.95,40.25,40.5,241818,41.61,42.1125,42.9386,42.9386,42.3167,-1.3398,-3.4565,-9.2945,1.2359,-3.829,-15.0943
20260106,40.5,41.25,39.75,40.95,116183,41.45,41.9475,42.8944,42.8944,42.2028,1.1111,-1.9162,-7.4576,0.5992,-2.378,-14.1509
20260107,41.0,41.65,41.0,41.2,88748,41.34,41.88,42.8576,42.8576,42.1193,0.6105,-1.3174,-3.1727,0.4808,-1.6237,-13.6268
20260108,41.2,41.4,40.8,41.1,101087,40.96,41.81,42.8202,42.8202,42.0343,-0.2427,-4.4186,-3.2941,0.562,-1.6982,-13.8365
20260109,41.85,42.75,41.35,41.85,212453,41.12,41.8025,42.8,42.8,42.019,1.8248,1.9488,-0.3571,1.1717,0.1136,-12.2642
20260112,42.1,43.3,41.85,41.85,224999,41.39,41.79,42.7806,42.7806,42.0049,0.0,3.3333,-0.5938,1.2122,0.1436,-12.2642
20260113,41.85,41.9,40.85,41.05,218339,41.41,41.7575,42.746,42.746,41.9253,-1.9116,0.2442,-1.5588,1.1616,-1.6943,-13.9413
20260114,42.95,42.95,41.3,42.2,212086,41.61,41.7825,42.7353,42.7353,41.9482,2.8015,2.4272,1.199,1.0992,0.9992,-11.5304
20260115,42.75,42.75,42.05,42.25,131010,41.84,41.7975,42.726,42.726,41.9733,0.1185,2.7981,0.7151,0.704,1.0826,-11.4256
20260116,42.8,45.4,42.3,43.0,798495,42.07,41.8525,42.7311,42.7311,42.0589,1.7751,2.7479,2.6253,3.6726,2.7418,-9.8532
20260119,44.85,47.3,44.0,45.3,1443975,42.76,41.9975,42.7787,42.7787,42.329,5.3488,8.2437,6.8396,5.0925,7.8636,-5.0314
20260120,45.3,48.0,45.3,47.35,585213,44.02,42.215,42.8618,42.8618,42.7474,4.5254,15.3471,10.1163,1.955,12.1639,-1.3542
20260121,47.3,47.3,45.3,45.4,409341,44.66,42.37,42.9071,42.9071,42.9685,-4.1183,7.5829,7.3286,1.3171,7.1513,-5.4167
20260122,46.15,46.25,44.5,44.85,260486,45.18,42.515,42.9412,42.9412,43.1253,-1.2115,6.1538,6.913,0.8162,5.4922,-6.5625
20260123,45.5,49.3,45.1,48.5,2090489,46.28,42.8425,43.0371,43.0371,43.5732,8.1382,12.7907,15.6138,4.9915,13.2053,-1.6227
20260126,53.0,53.3,51.2,53.3,1269431,47.88,43.41,43.211,43.211,44.3837,9.8969,17.66,27.056,2.7062,22.7828,0.0
20260127,58.5,58.6,58.1,58.6,1194743,50.13,44.2525,43.4675,43.4675,45.5684,9.9437,23.7592,40.3593,2.2964,32.4219,0.0
20260128,59.6,59.7,53.6,54.0,4538486,51.85,44.865,43.6175,43.6402,46.271,-7.8498,18.9427,29.3413,6.123,20.3611,-9.5477
20260129,54.0,58.2,54.0,55.8,2811889,54.04,45.505,43.8067,43.8363,47.0651,3.3333,24.4147,29.7674,3.231,22.6239,-6.5327
20260130,55.0,55.5,50.5,51.1,1629758,54.56,46.0075,43.9275,43.9516,47.4014,-8.4229,5.3608,24.4823,1.7544,11.0688,-14.4054
20260202,51.6,51.6,48.75,48.8,850553,53.66,46.4225,44.0042,44.0273,47.5179,-4.501,-8.4428,20.4938,0.8866,5.1214,-18.258
20260203,49.95,50.3,47.6,47.65,770012,51.47,46.7575,44.08,44.0831,47.5289,-2.3566,-18.686,16.3614,0.7762,1.9088,-20.1843
20260204,47.7,48.4,47.4,48.0,275000,50.27,47.0975,44.1808,44.1424,47.5682,0.7345,-11.1111,16.5049,0.2746,1.9162,-19.598
20260205,47.55,48.35,47.0,47.2,301722,48.55,47.4025,44.2675,44.1881,47.5375,-1.6667,-15.4122,14.8418,0.2983,-0.4272,-20.938
20260206,46.55,47.6,45.25,46.45,329209,47.62,47.6325,44.3317,44.2213,47.4469,-1.589,-9.0998,10.9916,0.3236,-2.4825,-22.1943
20260209,47.2,47.2,46.05,46.85,218826,47.23,47.8825,44.4275,44.2594,47.3971,0.8611,-3.9959,11.9474,0.2152,-2.1563,-21.5243
20260210,46.15,46.2,45.0,45.25,284153,46.75,48.0925,44.4892,44.2736,47.2182,-3.4152,-5.0367,10.2314,0.2785,-5.9105,-24.2044
20260211,45.2,47.6,45.2,47.0,382720,46.55,48.3325,44.5775,44.312,47.2,3.8674,-2.0833,11.3744,0.372,-2.7569,-21.273
20260223,47.75,48.95,47.1,48.0,612416,46.71,48.62,44.685,44.3632,47.2667,2.1277,1.6949,13.6095,0.5817,-1.2752,-19.598
20260224,49.15,49.35,48.15,48.5,402463,47.12,48.895,44.7858,44.4199,47.3695,1.0417,4.4133,12.7907,0.3896,-0.8079,-18.7605
20260225,48.7,48.75,47.6,48.1,359384,47.37,49.035,44.8867,44.4696,47.4303,-0.8247,2.6681,6.181,0.3672,-1.9068,-19.4305
20260226,48.05,48.25,47.45,47.7,211257,47.86,49.0525,44.9658,44.5127,47.4528,-0.8316,5.4144,0.7392,0.22,-2.7572,-20.1005
20260302,47.7,51.5,46.8,50.6,798418,48.58,49.3125,45.0642,44.5928,47.7151,6.0797,7.6596,11.4537,0.8151,2.6109,-15.2429
20260303,51.0,51.7,48.0,48.0,507775,48.58,49.47,45.0925,44.637,47.7388,-5.1383,0.0,7.0234,0.5119,-2.9715,-19.598
20260304,48.15,48.15,46.15,46.7,345950,48.22,49.38,45.0917,44.6635,47.6523,-2.7083,-3.7113,-3.7113,0.3824,-5.4273,-21.7755
20260305,48.05,48.7,47.05,47.55,205162,48.11,49.0925,45.1167,44.7,47.6437,1.8201,-1.1435,-10.788,0.2409,-3.142,-20.3518
20260306,48.25,48.25,46.9,47.1,146309,47.99,48.5175,45.145,44.73,47.5984,-0.9464,-1.2579,-19.6246,0.1831,-2.9216,-21.1055
20260309,44.0,46.9,44.0,44.95,308917,46.86,48.065,45.155,44.7327,47.3777,-4.5648,-11.166,-16.7593,0.5257,-6.4808,-24.7069
20260310,46.4,46.4,44.45,45.0,199793,46.26,47.525,45.165,44.736,47.1796,0.1112,-6.25,-19.3548,0.4372,-5.313,-24.6231
20260311,45.05,46.5,45.0,46.0,199171,46.12,47.27,45.1992,44.7512,47.0813,2.2222,-1.4989,-9.9804,0.5167,-2.6867,-22.9481
20260312,47.3,49.35,47.3,48.55,591443,46.32,47.2575,45.2642,44.7964,47.2037,5.5435,2.103,-0.5123,1.5877,2.735,-18.6767
20260313,48.8,48.8,46.5,47.95,406649,46.49,47.2725,45.3258,44.8335,47.2659,-1.2358,1.8047,0.6296,1.1476,1.4332,-19.6817
20260316,49.0,49.45,47.3,47.85,332521,47.07,47.265,45.4142,44.8686,47.3145,-0.2086,6.4516,-0.3125,0.9309,1.2377,-19.8492
20260317,48.45,48.5,46.8,46.9,239771,47.45,47.25,45.4875,44.892,47.28,-1.9854,4.2222,-0.6356,0.6771,-0.7407,-21.4405
20260318,47.5,48.9,47.4,47.65,263166,47.78,47.31,45.5817,44.9233,47.3108,1.5991,3.587,2.5834,0.7502,0.7187,-20.1843
20260319,47.6,47.6,45.35,45.7,306198,47.21,47.2525,45.6417,44.932,47.1766,-4.0923,-5.8702,-2.4546,0.8621,-3.2855,-23.4506
20260320,45.9,47.25,45.5,45.65,181309,46.75,47.2725,45.7075,44.94,47.0494,-0.1094,-4.7967,0.884,0.518,-3.4322,-23.5343
20260323,44.75,45.55,43.8,44.35,421328,46.05,47.14,45.7517,44.9335,46.8244,-2.8478,-7.3145,-5.6383,1.1971,-5.9185,-25.7119
20260324,44.95,45.1,44.4,44.4,116012,45.55,46.96,45.7925,44.9277,46.6224,0.1127,-5.3305,-7.5,0.3546,-5.4514,-25.6281
20260325,46.2,46.2,44.35,44.45,292743,44.91,46.7575,45.835,44.9226,46.4414,0.1126,-6.7156,-8.3505,0.9101,-4.935,-25.5444
20260326,44.6,45.0,43.8,43.8,187943,44.53,46.5425,45.8583,44.9106,46.2212,-1.4623,-4.1575,-8.9397,0.6003,-5.8925,-26.6332
20260327,43.6,44.05,42.8,43.05,290956,44.01,46.31,45.8592,44.8911,45.957,-1.7123,-5.6955,-9.7484,0.9176,-7.0395,-27.8894
20260330,43.05,43.05,41.85,41.95,256743,43.53,45.8775,45.8533,44.8604,45.6231,-2.5552,-5.4115,-17.0949,0.8853,-8.5608,-29.732
20260331,41.5,42.0,40.75,40.8,332102,42.81,45.5175,45.8342,44.8186,45.2211,-2.7414,-8.1081,-15.0,1.181,-10.3641,-31.6583
