# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,53.0,56.0,52.2,54.2,183703,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,56.0,57.6,54.2,55.4,494504,,,,,,2.214,,,,,

PRICE_WINDOW_180_ROW_003=20251105,55.5,58.0,54.3,54.5,578235,,,,,,-1.6245,,,,,

PRICE_WINDOW_180_ROW_004=20251106,54.9,55.3,53.6,54.6,147623,,,,,,0.1835,,,,,

PRICE_WINDOW_180_ROW_005=20251107,54.4,54.4,52.5,53.0,171947,54.34,54.34,54.34,54.34,54.2286,-2.9304,,,0.5455,-2.466,-8.6207

PRICE_WINDOW_180_ROW_006=20251110,53.0,53.0,51.4,52.6,153137,54.02,54.05,54.05,54.05,54.0929,-0.7547,-2.952,,0.5314,-2.6827,-9.3103

PRICE_WINDOW_180_ROW_007=20251111,52.9,53.0,51.1,51.1,170686,53.16,53.6286,53.6286,53.6286,53.8435,-2.8517,-7.7617,,0.6289,-4.715,-11.8966

PRICE_WINDOW_180_ROW_008=20251112,51.3,52.2,51.3,52.0,79431,52.66,53.425,53.425,53.425,53.6898,1.7613,-4.5872,,0.3211,-2.6673,-10.3448

PRICE_WINDOW_180_ROW_009=20251113,51.5,51.9,51.0,51.4,86459,52.02,53.2,53.2,53.2,53.499,-1.1538,-5.8608,,0.3767,-3.3835,-11.3793

PRICE_WINDOW_180_ROW_010=20251114,51.4,52.1,50.3,50.3,130945,51.48,52.91,52.91,52.91,53.2324,-2.1401,-5.0943,,0.5961,-4.9329,-13.2759

PRICE_WINDOW_180_ROW_011=20251117,50.3,50.3,49.2,49.2,101155,50.8,52.5727,52.5727,52.5727,52.8964,-2.1869,-6.4639,,0.4842,-6.4154,-15.1724

PRICE_WINDOW_180_ROW_012=20251118,49.2,49.9,47.3,47.7,229252,50.12,52.1667,52.1667,52.1667,52.4634,-3.0488,-6.6536,,1.0886,-8.5623,-17.7586

PRICE_WINDOW_180_ROW_013=20251119,47.7,47.9,46.65,46.9,95774,49.1,51.7615,51.7615,51.7615,51.9998,-1.6771,-9.8077,,0.4747,-9.3922,-19.1379

PRICE_WINDOW_180_ROW_014=20251120,48.4,49.0,47.55,47.6,91683,48.34,51.4643,51.4643,51.4643,51.6331,1.4925,-7.393,,0.4728,-7.5087,-17.931

PRICE_WINDOW_180_ROW_015=20251121,46.9,47.15,46.0,46.15,145214,47.51,51.11,51.11,51.11,51.1762,-3.0462,-8.2505,,0.7617,-9.7046,-20.431

PRICE_WINDOW_180_ROW_016=20251124,45.95,48.3,45.95,47.7,123933,47.21,50.8969,50.8969,50.8969,50.8865,3.3586,-3.0488,,0.6646,-6.2811,-17.7586

PRICE_WINDOW_180_ROW_017=20251125,48.0,49.8,48.0,49.2,141406,47.51,50.7971,50.7971,50.7971,50.746,3.1447,3.1447,,0.7692,-3.144,-15.1724

PRICE_WINDOW_180_ROW_018=20251126,51.2,54.1,51.0,54.1,359839,48.95,50.9806,50.9806,50.9806,51.0255,9.9593,15.3518,,1.8586,6.1189,-6.7241

PRICE_WINDOW_180_ROW_019=20251127,59.5,59.5,52.7,52.7,1235540,49.97,51.0711,51.0711,51.0711,51.165,-2.5878,10.7143,,4.9731,3.1896,-11.4286

PRICE_WINDOW_180_ROW_020=20251128,53.2,53.8,51.6,51.6,178932,51.06,51.0975,51.0975,51.0975,51.2013,-2.0873,11.8093,,0.7304,0.9834,-13.2773

PRICE_WINDOW_180_ROW_021=20251201,52.4,52.4,50.7,51.1,119738,51.74,50.9425,51.0976,51.0976,51.1928,-0.969,7.1279,-5.7196,0.4953,0.3092,-14.1176

PRICE_WINDOW_180_ROW_022=20251202,51.2,51.2,50.3,50.5,116573,52.0,50.6975,51.0705,51.0705,51.1351,-1.1742,2.6423,-8.8448,0.523,-0.3896,-15.1261

PRICE_WINDOW_180_ROW_023=20251203,50.4,51.4,50.4,50.9,99960,51.36,50.5175,51.063,51.063,51.1155,0.7921,-5.915,-6.6055,0.5024,0.7572,-14.4538

PRICE_WINDOW_180_ROW_024=20251204,52.1,52.1,51.0,51.3,57916,51.08,50.3525,51.0729,51.0729,51.1309,0.7859,-2.6565,-6.044,0.2978,1.8817,-13.7815

PRICE_WINDOW_180_ROW_025=20251205,52.4,52.4,50.7,50.7,52644,50.9,50.2375,51.058,51.058,51.095,-1.1696,-1.7442,-4.3396,0.2793,0.9206,-14.7899

PRICE_WINDOW_180_ROW_026=20251208,50.2,50.7,49.5,50.6,91677,50.8,50.1375,51.0404,51.0404,51.0537,-0.1972,-0.9785,-3.8023,0.4944,0.9225,-14.958

PRICE_WINDOW_180_ROW_027=20251209,50.5,51.5,50.3,50.5,25251,50.8,50.1075,51.0204,51.0204,51.0076,-0.1976,0.0,-1.1742,0.1417,0.7833,-15.1261

PRICE_WINDOW_180_ROW_028=20251210,50.8,50.8,50.0,50.2,65153,50.66,50.0175,50.9911,50.9911,50.9403,-0.5941,-1.3752,-3.4615,0.3672,0.3649,-15.6303

PRICE_WINDOW_180_ROW_029=20251211,51.3,51.4,50.6,50.7,59220,50.54,49.9825,50.981,50.981,50.9203,0.996,-1.1696,-1.3619,0.3363,1.4355,-14.7899

PRICE_WINDOW_180_ROW_030=20251212,50.8,52.2,50.8,51.0,87240,50.6,50.0175,50.9817,50.9817,50.9269,0.5917,0.5917,1.3917,0.5017,1.9643,-14.2857

PRICE_WINDOW_180_ROW_031=20251215,51.0,53.9,51.0,52.0,255648,50.88,50.1575,51.0145,51.0145,51.0163,1.9608,2.7668,5.6911,1.4075,3.6734,-12.605

PRICE_WINDOW_180_ROW_032=20251216,52.5,52.5,50.4,51.4,94689,51.06,50.3425,51.0266,51.0266,51.0483,-1.1538,1.7822,7.7568,0.5414,2.1006,-13.6134

PRICE_WINDOW_180_ROW_033=20251217,52.0,52.0,50.3,50.3,58506,51.08,50.5125,51.0045,51.0045,50.9859,-2.1401,0.1992,7.2495,0.3381,-0.4207,-15.4622

PRICE_WINDOW_180_ROW_034=20251218,50.0,51.4,50.0,50.2,42008,50.98,50.6425,50.9809,50.9809,50.9204,-0.1988,-0.9862,5.4622,0.2463,-0.8738,-15.6303

PRICE_WINDOW_180_ROW_035=20251219,51.2,51.3,50.2,50.5,68770,50.88,50.86,50.9671,50.9671,50.8854,0.5976,-0.9804,9.4258,0.4125,-0.7078,-15.1261

PRICE_WINDOW_180_ROW_036=20251222,51.3,52.9,51.2,51.3,148440,50.74,51.04,50.9764,50.9764,50.92,1.5842,-1.3462,7.5472,0.8838,0.5094,-13.7815

PRICE_WINDOW_180_ROW_037=20251223,51.7,54.5,51.4,52.0,357067,50.86,51.18,51.0041,51.0041,51.01,1.3645,1.1673,5.6911,1.9977,1.6022,-12.605

PRICE_WINDOW_180_ROW_038=20251224,52.6,55.2,52.5,52.6,333755,51.32,51.105,51.0461,51.0461,51.1425,1.1538,4.5726,-2.7726,1.881,2.9253,-11.5966

PRICE_WINDOW_180_ROW_039=20251226,54.1,54.2,51.6,52.0,158417,51.68,51.07,51.0705,51.0705,51.2139,-1.1407,3.5857,-1.3283,1.2819,1.821,-12.605

PRICE_WINDOW_180_ROW_040=20251229,52.7,55.3,52.7,53.6,265872,52.3,51.17,51.1338,51.1338,51.4128,3.0769,6.1386,3.876,2.0783,4.7489,-9.916

PRICE_WINDOW_180_ROW_041=20251230,54.5,55.8,52.1,53.1,263719,52.66,51.27,51.1817,51.1817,51.5534,-0.9328,3.5088,3.9139,1.9516,3.5693,-10.7563

PRICE_WINDOW_180_ROW_042=20251231,53.1,53.1,51.6,51.6,143977,52.58,51.325,51.1917,51.1917,51.5573,-2.8249,-0.7692,2.1782,1.0548,0.5358,-13.2773

PRICE_WINDOW_180_ROW_043=20260102,52.9,53.9,52.2,52.6,151457,52.58,51.41,51.2244,51.2244,51.6441,1.938,0.0,3.3399,1.0891,2.3147,-11.5966

PRICE_WINDOW_180_ROW_044=20260105,52.9,52.9,50.7,50.7,140750,52.32,51.38,51.2125,51.2125,51.5655,-3.6122,-2.5,-1.1696,0.9828,-1.3235,-14.7899

PRICE_WINDOW_180_ROW_045=20260106,51.4,51.8,50.5,51.2,74234,51.84,51.405,51.2122,51.2122,51.535,0.9862,-4.4776,0.9862,0.5145,-0.3988,-13.9496

PRICE_WINDOW_180_ROW_046=20260107,51.8,51.8,50.7,50.8,93569,51.38,51.415,51.2033,51.2033,51.4738,-0.7813,-4.3315,0.3953,0.648,-1.1961,-14.6218

PRICE_WINDOW_180_ROW_047=20260108,50.7,53.0,50.7,50.8,218748,51.22,51.43,51.1947,51.1947,51.4176,0.0,-1.5504,0.5941,1.4199,-1.225,-14.6218

PRICE_WINDOW_180_ROW_048=20260109,51.8,52.8,50.4,50.9,98592,50.88,51.465,51.1885,51.1885,51.3745,0.1969,-3.2319,1.3944,0.6331,-1.0978,-14.4538

PRICE_WINDOW_180_ROW_049=20260112,50.9,52.9,50.1,52.7,232083,51.28,51.565,51.2194,51.2194,51.4849,3.5363,3.9448,3.9448,1.4119,2.2011,-11.4286

PRICE_WINDOW_180_ROW_050=20260113,52.7,52.7,51.3,51.6,117225,51.36,51.595,51.227,51.227,51.4945,-2.0873,0.7812,1.1765,0.7067,0.0097,-13.2773

PRICE_WINDOW_180_ROW_051=20260114,52.0,52.8,52.0,52.0,60795,51.6,51.595,51.2422,51.2422,51.5367,0.7752,2.3622,0.0,0.3894,0.785,-12.605

PRICE_WINDOW_180_ROW_052=20260115,52.0,57.2,51.2,57.2,472135,52.88,51.885,51.3567,51.3567,52.0086,10.0,12.5984,11.284,2.6978,10.2438,-3.8655

PRICE_WINDOW_180_ROW_053=20260116,62.9,62.9,56.0,56.0,3249727,53.9,52.17,51.4443,51.4443,52.3412,-2.0979,10.0196,11.332,9.7132,7.3414,-10.9698

PRICE_WINDOW_180_ROW_054=20260119,55.1,56.9,55.0,55.5,469262,54.46,52.435,51.5194,51.5194,52.6044,-0.8929,5.3131,10.5578,1.3184,5.8453,-11.7647

PRICE_WINDOW_180_ROW_055=20260120,55.6,58.2,55.6,56.5,483595,55.44,52.735,51.61,51.61,52.9291,1.8018,9.4961,11.8812,1.2839,7.1395,-10.1749

PRICE_WINDOW_180_ROW_056=20260121,56.0,57.9,54.8,55.1,391147,56.06,52.925,51.6723,51.6723,53.11,-2.4779,5.9615,7.4074,1.006,4.1096,-12.4006

PRICE_WINDOW_180_ROW_057=20260122,55.6,57.5,55.0,55.1,247328,55.64,53.08,51.7325,51.7325,53.2758,0.0,-3.6713,5.9615,0.6452,3.8056,-12.4006

PRICE_WINDOW_180_ROW_058=20260123,55.8,55.9,54.2,55.1,178915,55.46,53.205,51.7905,51.7905,53.4278,0.0,-1.6071,4.7529,0.4764,3.5617,-12.4006

PRICE_WINDOW_180_ROW_059=20260126,55.9,57.1,55.1,56.4,219979,55.64,53.425,51.8686,51.8686,53.6755,2.3593,1.6216,8.4615,0.5809,5.5686,-10.3339

PRICE_WINDOW_180_ROW_060=20260127,56.8,57.5,54.2,54.6,170164,55.26,53.475,51.9142,51.9142,53.7526,-3.1915,-3.3628,1.8657,0.4551,2.1038,-13.1955

PRICE_WINDOW_180_ROW_061=20260128,55.2,55.2,53.3,53.6,133571,54.96,53.5,51.9042,51.9418,53.7398,-1.8315,-2.7223,0.9416,0.3636,0.1869,-14.7854

PRICE_WINDOW_180_ROW_062=20260129,54.0,55.2,53.3,53.3,186740,54.6,53.585,51.8692,51.9637,53.7032,-0.5597,-3.2668,3.2946,0.5054,-0.5319,-15.2623

PRICE_WINDOW_180_ROW_063=20260130,52.5,52.5,50.0,50.5,278846,53.68,53.48,51.8025,51.9405,53.4363,-5.2533,-8.3485,-3.9924,0.7419,-5.5722,-19.7138

